고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
00183,1.0,-0.4,0.6,1.2,2.5,0.6,0.0,1.0,1.1,-0.09999999999999998,-0.7,-0.4,-0.8,0.0
00184,1.6,-0.4,0.20000000000000007,0.0,1.5,2.5999999999999996,4.3,0.3,2.8,-0.19999999999999996,0.0,2.5999999999999996,2.5,2.5999999999999996
00185,6.0,4.3,5.3,1.2999999999999998,0.8999999999999999,1.6,0.3,0.0,1.6,0.3,4.6,2.3,0.8999999999999999,0.0
00186,1.2999999999999998,0.3,2.0,0.0,0.0,0.20000000000000007,0.0,-2.2,0.8999999999999999,0.20000000000000007,1.0,0.20000000000000007,-1.7999999999999998,1.2
00187,-0.09999999999999998,0.8999999999999999,1.9,0.0,0.0,0.20000000000000007,0.0,2.0,1.0,1.5,0.0,-0.8,0.0,-2.0999999999999996
00188,1.2999999999999998,-0.7,0.3,0.3,1.6,4.9,0.0,0.0,-0.7,1.2,0.0,0.6,0.6,0.0
00189,1.0,1.0,1.2999999999999998,0.0,0.6,1.6,0.0,0.20000000000000007,1.7999999999999998,4.6,0.8999999999999999,-0.4,1.2,6.2
00190,0.3,0.0,1.2999999999999998,0.0,0.0,5.0,0.0,2.9,0.3,2.0,0.0,2.5999999999999996,1.2999999999999998,-1.4999999999999998
00191,0.7999999999999999,2.3,1.6,0.0,0.0,1.0,0.0,-0.09999999999999998,0.8999999999999999,0.6,1.0,0.8999999999999999,5.5,-0.8999999999999999
00192,4.3,1.2999999999999998,4.3,1.0,0.3,7.0,0.0,0.0,1.2,0.8999999999999999,0.0,2.1999999999999997,-0.7,4.5
00193,0.3,1.0,1.2999999999999998,0.0,1.0,-1.4999999999999998,0.0,-0.7,0.3,1.6,0.6,1.2,-1.9,0.0
00194,1.0,0.0,1.2999999999999998,-0.4,-0.7,3.3,0.0,0.0,1.6,0.3,1.5,0.6,0.0,0.0
00195,1.0,1.2999999999999998,1.6,1.0,0.0,-1.4,0.0,0.0,0.6,0.6,0.6,1.2,-0.4,0.0
00196,0.0,-0.09999999999999998,0.3,1.0,0.0,-0.4,0.0,0.6,1.1,0.8999999999999999,0.3,1.6,2.9,0.6
00197,0.20000000000000007,0.6,-0.4,0.0,-2.2,1.9,0.0,1.2,4.199999999999999,1.6,2.3,2.5999999999999996,-0.8999999999999999,0.0
00198,0.3,1.0,1.2,0.3,1.0,3.3,0.0,0.0,3.0,4.9,-1.1,-0.09999999999999998,-1.7999999999999998,0.3
00199,2.0,3.0,0.0,0.0,0.8999999999999999,1.9,-0.4,0.0,0.0,2.9,0.3,2.1999999999999997,0.6,0.3
00200,-0.4,-0.4,-0.09999999999999998,-0.8,0.0,2.1999999999999997,0.0,0.0,0.0,3.5999999999999996,0.0,-2.0999999999999996,1.0,0.0
00201,-0.4,0.6,0.6,0.0,0.0,0.6,0.0,0.8999999999999999,1.2,1.2,-0.7,0.4999999999999999,0.6,0.0
00202,2.0,0.3,0.6,0.0,0.0,-0.4,0.6,1.9,0.8999999999999999,3.8999999999999995,3.0,5.3,3.2,2.5
00203,0.3,0.0,0.3,0.0,-0.09999999999999998,1.9,0.3,0.0,0.8999999999999999,0.3,-0.7,2.9,0.0,0.0
00204,1.2999999999999998,-0.7,1.6,0.0,-0.4,0.3,0.0,0.0,1.0,-0.7,1.2999999999999998,2.9,0.20000000000000007,0.0
00205,0.0,-0.7,-0.7,1.0,0.6,4.0,0.0,-1.4,1.7999999999999998,-0.09999999999999998,0.3,0.20000000000000007,0.0,0.0
00206,0.3,0.3,-1.1,0.3,0.3,2.5999999999999996,0.0,0.0,2.1999999999999997,-0.8,-0.4,0.40000000000000013,-0.19999999999999996,1.6
00207,0.3,0.3,1.6,0.3,0.6,-0.4,0.0,0.0,1.0,2.1999999999999997,0.6,0.6,0.0,0.0
00208,0.6,-1.1,0.6,0.0,0.0,2.1999999999999997,0.0,0.0,0.8999999999999999,-0.5,-0.7,0.4999999999999999,1.0,1.6999999999999997
00209,0.0,0.3,2.5999999999999996,0.0,0.0,1.2999999999999998,0.0,0.8999999999999999,0.3,1.6,3.3,1.6,1.6,0.8999999999999999
00210,2.0,0.3,1.2999999999999998,0.8999999999999999,1.2,0.8999999999999999,1.2999999999999998,0.0,2.1999999999999997,-0.4,0.0,1.5,0.0,0.0
00211,1.0,0.3,0.20000000000000007,0.0,0.0,1.0,0.0,0.0,0.0,2.1999999999999997,0.0,-0.5,2.0,2.1
00212,0.0,1.0,0.3,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.20000000000000007,0.0,2.1999999999999997,1.0,3.3
00213,1.0,0.3,0.3,0.0,-1.6,1.2999999999999998,0.0,-0.7,1.5,2.5999999999999996,0.6,3.0,-0.5,0.0
00214,-0.4,-0.7,-0.7,0.0,0.0,1.2,0.0,2.0,3.8,-0.8,0.3,0.6,3.8999999999999995,0.0
00215,0.3,0.3,0.6,1.2,-1.7999999999999998,4.3,0.3,0.0,1.5,3.0,3.2,3.0,-0.8,-0.4
00216,1.2999999999999998,0.0,-0.4,0.0,-0.09999999999999998,0.6,0.0,0.0,1.6,3.8999999999999995,-1.1,-0.5,0.0,0.0
00217,0.8999999999999999,1.6,0.8999999999999999,0.0,0.4999999999999999,1.2999999999999998,0.3,0.3,-1.4999999999999998,-0.09999999999999998,1.6,-0.8,1.6,0.0
00218,1.6,2.3,3.5999999999999996,0.0,0.0,1.9,0.0,3.8999999999999995,0.4999999999999999,4.199999999999999,0.0,0.6,1.6,8.5
00219,3.0,1.2999999999999998,1.2,1.2999999999999998,2.9,2.0,0.0,-1.7999999999999998,2.3,2.3,0.0,0.20000000000000007,0.8999999999999999,1.0
00220,0.6,0.0,0.3,2.3,-0.09999999999999998,0.0,1.0,0.0,0.20000000000000007,-0.4,-1.2,2.9,3.2,0.0
00221,1.0,0.3,1.2,0.0,-0.8,0.3,0.0,0.0,-0.5999999999999999,2.3,0.6,1.2,-1.9,0.0
00222,1.6,2.3,3.0,1.0,0.8999999999999999,1.9,0.0,0.0,1.6,-0.09999999999999998,-0.7,2.5999999999999996,0.6,1.5
00223,0.6,0.6,1.6,0.0,0.0,1.2999999999999998,0.0,2.1999999999999997,4.199999999999999,2.5999999999999996,0.3,3.5999999999999996,2.0,0.0
00224,-0.09999999999999998,-1.9,0.6,0.0,1.0,0.3,0.0,1.4,0.6,0.3,0.0,-0.5,1.9,0.7999999999999999
00225,-0.09999999999999998,-0.09999999999999998,-0.4,0.0,0.3,0.09999999999999987,0.0,0.8999999999999999,1.2,1.0,1.7999999999999998,3.8999999999999995,0.0,-1.4999999999999998
00226,-0.7,0.3,0.8999999999999999,2.0,-1.7999999999999998,-1.7999999999999998,0.0,-0.4,2.3,2.5999999999999996,-1.1,0.8999999999999999,0.3,0.0
00227,0.8999999999999999,-0.7,-0.4,0.0,1.2999999999999998,-1.4999999999999998,0.0,0.0,0.0,1.2999999999999998,0.0,1.2,-1.4,0.0
00228,1.0,0.3,0.0,0.0,1.5,0.8999999999999999,0.0,0.0,0.3,2.5,0.8999999999999999,1.2,-2.8,0.0
00229,-0.7,0.3,0.7999999999999999,0.0,0.0,-0.09999999999999998,0.0,1.2,0.0,0.6,0.6,1.5,0.6,4.9
00230,1.6,0.6,0.3,0.0,0.0,2.5999999999999996,0.0,0.0,0.0,0.6,2.0,1.5,-1.7999999999999998,0.0
00231,0.6,0.0,1.6,0.0,0.0,0.6,0.0,0.0,0.3,-0.09999999999999998,0.0,0.3,0.0,0.0
00232,-0.7,0.3,1.2999999999999998,2.9,0.0,0.0,0.0,0.3,0.0,-0.8,-0.09999999999999998,-0.4,0.6,0.0
00233,0.0,-0.7,2.9,1.2,0.0,0.7999999999999999,0.0,1.0,0.3,3.2,0.0,0.6,0.0,0.6
00234,1.6,2.0,0.6,0.0,2.5999999999999996,1.6,0.0,0.6,4.199999999999999,3.5999999999999996,0.3,2.0,-0.4,0.0
00235,-0.7,0.3,0.6,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,3.0,2.8,0.0,2.5999999999999996,2.3,2.0
00236,0.6,-0.09999999999999998,0.3,1.2999999999999998,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,-1.4999999999999998,0.0
00237,1.2999999999999998,0.3,0.3,0.0,0.0,1.2999999999999998,0.0,-1.4,1.6,0.6,1.2999999999999998,2.9,-1.7999999999999998,-0.8999999999999999
00238,2.0,1.0,0.6,0.0,0.0,1.6,0.0,1.2999999999999998,0.0,3.5999999999999996,0.0,0.6,0.0,0.6
00239,0.6,1.0,2.3,0.0,0.0,4.3,0.0,3.5,2.5999999999999996,2.5999999999999996,0.0,4.199999999999999,-0.5,2.9
00240,-0.4,1.9,-1.7999999999999998,0.0,0.0,1.6,0.0,0.0,0.0,-1.1,0.3,-1.2,-2.5,1.5
00241,1.0,-0.4,1.9,0.0,0.0,1.2999999999999998,0.0,0.3,3.0,2.9,0.3,2.1999999999999997,3.8999999999999995,1.0
00242,1.0,1.2999999999999998,0.3,2.3,0.3,1.9,0.0,0.0,2.9,2.5999999999999996,3.3,2.5,1.6,0.0
00243,1.0,-0.4,1.6,0.0,0.3,2.5999999999999996,0.0,0.0,0.3,1.9,2.9,0.3,0.3,0.0
00245,1.0,0.3,1.2999999999999998,0.0,0.0,0.3,0.0,0.6,0.6,-0.09999999999999998,0.3,3.5999999999999996,0.0,0.0
00246,1.2999999999999998,2.5999999999999996,0.8999999999999999,0.0,-0.4,0.3,0.0,0.6,0.3,2.3,1.0,1.2999999999999998,2.1999999999999997,0.8999999999999999
00247,-0.7,-0.7,-1.1,0.0,0.0,0.6,-0.09999999999999998,0.0,2.0,0.8999999999999999,0.0,0.7999999999999999,0.0,0.0
00248,1.0,1.2999999999999998,0.6,0.20000000000000007,1.9,1.2999999999999998,0.0,1.6,0.8999999999999999,1.6,0.6,-1.1,4.3,0.0
00249,1.6,2.3,-0.4,0.0,0.0,3.5999999999999996,0.0,-0.8,0.09999999999999987,3.5999999999999996,1.9,1.6,0.0,-3.2
00250,0.3,1.6,0.6,0.0,0.0,2.3,0.0,2.1999999999999997,1.1,1.2999999999999998,1.2,0.6,0.4999999999999999,1.7999999999999998
00251,-0.7,-1.1,0.3,-0.7,0.0,2.0,0.0,0.3,0.4999999999999999,1.6,0.6,3.8999999999999995,0.3,1.2
00252,1.0,0.0,0.8999999999999999,0.0,0.3,1.6,0.0,1.2999999999999998,0.3,2.9,0.0,3.8999999999999995,0.0,0.0
00253,2.5999999999999996,0.6,-0.09999999999999998,0.0,0.20000000000000007,0.6,0.0,-1.9,-2.9000000000000004,2.5999999999999996,0.8999999999999999,-0.5,2.9,1.2999999999999998
00254,-0.4,-1.4,-0.09999999999999998,0.0,0.0,0.3,0.0,0.20000000000000007,0.3,-0.4,0.0,4.3,0.0,0.6
00255,1.2999999999999998,1.2999999999999998,-0.8,0.6,0.3,0.3,0.0,2.4,-1.4999999999999998,1.2999999999999998,0.3,-0.8,-0.19999999999999996,0.4999999999999999
00256,2.3,2.0,3.3,1.2999999999999998,0.0,1.2999999999999998,0.0,3.1,2.0,0.8999999999999999,-0.7,1.2999999999999998,3.3,0.8999999999999999
00257,0.6,-0.4,-0.4,0.0,1.6,1.6,2.0,0.0,-0.09999999999999998,1.2,-0.09999999999999998,-1.2,0.3,0.0
00258,1.2999999999999998,1.2999999999999998,-0.4,1.0,0.0,1.2999999999999998,0.0,0.3,0.0,3.8999999999999995,0.0,-1.6,-0.7,1.6
00259,0.3,-0.4,0.3,1.2,-0.09999999999999998,0.6,0.0,0.0,-0.4,2.5,0.6,2.1999999999999997,0.0,1.0
00260,0.3,0.3,-1.1,0.0,0.3,2.9,0.0,1.0,1.2999999999999998,0.8999999999999999,-0.4,0.8999999999999999,-0.09999999999999998,0.0
00261,-0.7,-0.4,0.6,0.0,-0.5,-0.09999999999999998,0.0,0.0,0.0,-0.09999999999999998,0.0,0.6,0.0,-2.0999999999999996
00262,0.6,1.0,-0.09999999999999998,0.0,0.0,-0.09999999999999998,0.0,2.0,3.8999999999999995,3.5,4.0,0.6,4.199999999999999,0.0
00263,0.3,-0.09999999999999998,0.3,0.0,-0.8999999999999999,0.8999999999999999,0.0,0.0,-1.6,0.20000000000000007,1.2999999999999998,1.6,2.0,0.0
00264,0.0,-0.7,0.3,4.8,-0.4,0.8999999999999999,0.0,0.0,-1.4999999999999998,1.2,0.0,1.2,0.0,0.0
00265,0.8999999999999999,3.2,2.9,0.0,0.0,1.6,0.0,0.3,0.6,0.6,0.6,1.6,1.2,-0.10000000000000009
00266,2.0,3.3,0.6,0.0,0.0,4.3,0.0,1.7999999999999998,0.3,2.9,0.0,0.3,0.0,0.8999999999999999
00267,1.6,1.9,1.6,0.0,0.20000000000000007,3.5999999999999996,-0.09999999999999998,2.5,0.6,0.8999999999999999,1.0,4.6,-0.09999999999999998,0.8999999999999999
00268,-0.4,0.6,-1.7999999999999998,-0.7,0.4999999999999999,1.2999999999999998,0.0,0.8999999999999999,2.0,-0.4,0.7999999999999999,-1.2,-3.5999999999999996,5.1
00269,1.0,-0.4,1.0,2.0,1.2,0.20000000000000007,0.0,0.0,0.0,1.5,0.0,2.1999999999999997,0.20000000000000007,-0.09999999999999998
00270,1.2999999999999998,1.0,2.3,0.6,-0.19999999999999996,0.3,0.0,0.0,1.2999999999999998,-0.09999999999999998,2.0,0.6,1.9,0.0
00271,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,0.0,-0.09999999999999998,0.0,1.9,0.20000000000000007,1.2,0.0,0.4999999999999999,0.6,0.3
00272,0.6,0.6,0.6,0.0,1.0,0.3,2.0,0.6,2.5999999999999996,-0.4,1.5,0.3,-0.09999999999999998,0.8999999999999999
00273,3.0,2.3,1.2,0.0,0.3,3.5999999999999996,0.0,1.5,7.199999999999999,5.9,0.0,-1.4,1.6,5.0
00274,2.3,1.2999999999999998,0.3,0.0,0.8999999999999999,-0.8,0.0,0.0,0.8999999999999999,2.5999999999999996,0.0,2.9,3.0,0.0
00275,1.0,0.3,1.2999999999999998,-0.4,0.0,0.6,0.0,0.0,1.7999999999999998,2.9,0.0,3.3,3.5999999999999996,1.5
00276,1.0,0.6,1.6,0.8999999999999999,0.0,0.3,0.0,0.0,3.0,2.0,0.0,1.5,3.0,0.0
00277,0.3,1.2999999999999998,0.3,-0.4,0.0,0.8999999999999999,0.0,0.0,1.6,4.199999999999999,-1.1,0.3,0.3,1.6
00278,0.3,-0.4,1.2999999999999998,1.5,-1.4,0.8999999999999999,0.0,0.0,0.0,0.0,0.20000000000000007,0.3,0.0,0.0
00279,0.3,-1.4,-1.1,0.0,3.0,0.3,0.0,5.9,0.3,3.8999999999999995,0.0,-0.5,2.1999999999999997,3.7
00280,1.2,1.2,0.3,0.0,0.0,0.8999999999999999,0.0,3.0,0.6,1.9,0.3,2.9,-1.4,-1.4999999999999998
00281,-0.4,0.3,1.2999999999999998,0.0,0.3,3.0,0.0,-2.2,0.6,1.9,-1.4999999999999998,0.8999999999999999,-1.4999999999999998,1.0
00282,2.5999999999999996,1.6,0.8999999999999999,0.0,0.0,-0.4,0.0,1.0,0.6,0.3,1.2999999999999998,1.6,0.8999999999999999,1.7999999999999998
00283,-0.09999999999999998,0.6,1.2999999999999998,0.0,0.6,3.0,0.0,0.3,0.0,0.6,0.0,3.3,-2.2,2.8
00284,-1.1,-0.4,2.1999999999999997,0.0,2.3,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,-0.8,0.3,0.0
00285,1.2999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,0.0,1.6,0.0,0.0,0.0,0.4999999999999999,1.6,-1.1,1.6,0.0
00286,0.3,0.3,0.3,0.0,3.3,-0.09999999999999998,0.0,0.3,0.8999999999999999,2.0,-0.7,0.20000000000000007,0.3,1.0
00287,0.6,0.3,0.6,0.0,-0.4,2.5999999999999996,2.5999999999999996,0.0,-1.1,-0.4,0.6,0.0,0.3,0.0
00288,1.2999999999999998,1.0,0.8999999999999999,-0.7,1.9,2.3,0.3,0.0,0.6,0.20000000000000007,0.0,0.6,0.20000000000000007,0.8999999999999999
00289,1.2999999999999998,2.3,3.5999999999999996,0.0,0.4999999999999999,4.0,0.6,0.0,0.0,0.8999999999999999,0.3,1.2999999999999998,0.8999999999999999,0.0
00290,1.2999999999999998,1.6,1.6,1.0,3.0,4.6,0.0,0.0,-1.2,-0.4,2.0,0.4999999999999999,1.9,0.0
00291,1.0,1.6,0.6,0.0,1.2999999999999998,0.0,0.0,-0.7,4.9,1.9,1.2999999999999998,-0.4,0.3,0.0
00292,1.0,0.0,0.6,0.0,0.0,0.6,0.0,1.2999999999999998,1.5,3.5999999999999996,0.0,1.6,-0.4,-1.4999999999999998
00293,0.8999999999999999,0.6,0.3,0.0,1.0,2.5999999999999996,0.0,0.3,3.3,4.3,0.3,3.5999999999999996,0.0,0.0
00294,2.3,1.9,1.9,0.0,0.0,2.5,0.0,-0.4,0.3,1.5,1.0,0.8999999999999999,1.2,2.5
00295,3.3,4.0,4.6,0.0,0.0,2.3,0.0,1.6,3.8999999999999995,5.3,0.3,2.3,0.0,0.8999999999999999
00296,1.2999999999999998,1.2999999999999998,1.2999999999999998,0.0,0.0,1.6,0.0,5.3,-1.2,-0.09999999999999998,0.3,1.5,-0.09999999999999998,3.0
00297,1.6,0.6,1.6,0.3,1.2999999999999998,2.5999999999999996,0.0,-0.09999999999999998,1.9,4.9,1.2999999999999998,3.0,1.7999999999999998,0.0
00298,0.6,0.8999999999999999,1.9,1.2999999999999998,0.3,4.6,0.0,1.7999999999999998,3.2,5.3,3.0,3.8,1.6,4.0
00299,1.2999999999999998,1.2999999999999998,-0.8,0.3,-0.7,2.3,0.0,0.3,0.3,-1.6,0.0,2.8,0.0,-2.0999999999999996
00300,0.3,0.0,0.0,1.0,1.2,3.5999999999999996,1.2999999999999998,0.0,-1.1,2.1999999999999997,1.2,2.9,0.6,0.0
00301,0.3,-0.09999999999999998,-0.4,-1.4,0.3,2.5999999999999996,0.0,2.5999999999999996,0.3,-0.09999999999999998,0.0,0.4999999999999999,0.0,4.5
00302,0.0,0.3,0.3,1.0,0.3,2.9,0.0,0.8999999999999999,1.2,1.5,0.0,0.7999999999999999,0.4999999999999999,2.0
00303,0.3,0.3,-0.09999999999999998,2.0,0.6,1.9,0.0,-1.9,-1.7999999999999998,0.20000000000000007,0.0,1.2999999999999998,0.0,0.0
00304,1.2999999999999998,0.4999999999999999,1.9,0.6,0.0,2.9,0.0,7.199999999999999,2.5999999999999996,1.2999999999999998,0.0,0.6,0.0,2.0
00305,-0.7,-0.4,1.9,0.0,0.8999999999999999,-2.8,0.3,-1.9,5.199999999999999,1.0,0.8999999999999999,1.9,0.8999999999999999,5.8
00306,-0.09999999999999998,-0.4,-0.09999999999999998,0.0,0.6,1.2999999999999998,0.0,0.3,-0.09999999999999998,1.9,0.0,-0.09999999999999998,1.5,0.0
00307,2.3,0.3,2.5999999999999996,3.3,-0.4,1.2999999999999998,0.0,-0.7,1.5,-0.09999999999999998,0.8999999999999999,-1.4999999999999998,3.3,1.2
00308,0.0,1.0,0.3,0.0,0.0,2.5999999999999996,0.0,0.0,0.0,1.5,0.4999999999999999,-3.2,2.5,1.2
00309,-0.4,0.0,1.2999999999999998,0.0,-0.4,0.8999999999999999,0.0,2.5,-1.4999999999999998,2.1999999999999997,0.0,0.8999999999999999,0.09999999999999987,-1.7999999999999998
00310,1.2999999999999998,0.6,2.9,0.3,1.0,3.2,0.3,0.0,0.6,-0.4,0.0,3.8999999999999995,2.1999999999999997,0.0
00311,0.6,-0.7,-1.1,0.3,0.0,-0.4,0.0,0.3,3.5999999999999996,1.6,0.0,2.0,2.5999999999999996,2.5
00312,1.2999999999999998,0.6,0.3,0.3,1.2,2.0,0.0,-0.4,0.3,2.0,0.3,1.2999999999999998,0.0,0.0
00313,-0.4,-1.4,-1.4,-0.09999999999999998,-1.7999999999999998,0.6,0.3,0.40000000000000013,0.8999999999999999,-0.7,0.0,-0.09999999999999998,-0.8,0.6
00314,0.3,0.3,-2.8,0.0,0.0,0.3,0.0,-3.2,-1.2,0.3,0.3,2.3,4.3,5.5
00315,0.0,0.3,-0.4,0.3,1.9,-0.8,0.0,2.1999999999999997,4.5,4.6,0.6,2.5999999999999996,0.6,3.3
00316,0.6,-0.09999999999999998,-0.7,0.3,0.6,0.6,0.6,-0.8999999999999999,-1.1,2.0,0.0,3.5999999999999996,0.0,1.2
00317,1.0,-0.7,0.3,0.0,1.0,3.3,0.3,0.6,-1.7999999999999998,1.9,0.6,3.5999999999999996,1.5,0.3
00318,1.2,-0.4,-0.4,0.0,0.6,0.3,0.0,-0.09999999999999998,0.3,1.2999999999999998,0.0,3.8999999999999995,-1.7999999999999998,0.6
00319,0.3,0.6,1.9,0.0,0.0,-1.1,0.0,0.6,3.3,0.6,0.0,2.9,-0.8999999999999999,3.2
00320,1.2999999999999998,0.3,0.20000000000000007,0.0,2.5999999999999996,2.3,0.0,1.0,-1.9,1.6,0.3,-0.5,0.6,0.6
00321,2.0,0.0,0.3,0.0,0.0,0.6,0.0,-0.7,0.6,0.3,0.0,1.6,-0.7,2.5999999999999996
00322,0.3,0.3,0.3,0.6,6.2,1.6,0.0,-0.4,1.9,3.2,0.0,-2.0999999999999996,1.2999999999999998,0.0
00323,0.3,-0.7,0.3,0.6,-0.8,-0.8,0.0,2.0,0.4999999999999999,1.9,2.5,1.9,-0.4,5.5
00324,0.6,-0.4,-0.4,0.4999999999999999,-1.2,-0.19999999999999996,0.3,1.2999999999999998,2.6999999999999997,0.4999999999999999,-1.4,-0.09999999999999998,1.4,2.1
00325,1.2999999999999998,0.8999999999999999,2.1999999999999997,0.0,0.0,0.8999999999999999,0.0,1.0,1.2,0.3,0.0,4.199999999999999,0.6,-2.5
00326,1.2999999999999998,0.6,-0.09999999999999998,0.3,3.5,1.2,0.0,0.3,-0.4,3.5999999999999996,0.0,1.2,-0.5,2.5999999999999996
00327,0.8999999999999999,0.8999999999999999,-0.19999999999999996,0.0,0.3,-0.09999999999999998,0.0,1.2999999999999998,4.6,0.6,-0.09999999999999998,0.6,1.6,-1.4999999999999998
00328,0.6,1.0,1.2,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,1.6,0.6,1.9,-0.5,0.8999999999999999
00329,0.3,-0.4,0.3,0.0,0.0,1.2999999999999998,0.0,0.3,-0.4,1.6,0.0,2.3,-0.4,-0.8999999999999999
00330,4.6,4.6,7.199999999999999,1.0,0.3,2.3,0.0,0.0,0.3,1.9,0.0,1.2999999999999998,4.0,0.3
00331,0.0,0.3,-0.4,0.0,0.0,0.8999999999999999,0.0,1.0,0.3,0.6,0.6,0.8999999999999999,0.0,0.0
00332,1.0,0.0,-0.09999999999999998,1.0,0.3,1.2999999999999998,0.0,2.3,-1.6,1.2999999999999998,0.3,3.0,2.9,-0.19999999999999996
00333,1.0,0.3,1.6,1.2,0.0,1.9,0.0,2.0,3.8,3.5,-1.4,2.5999999999999996,2.0,0.6
00334,-0.4,2.9,-0.4,0.0,0.0,1.9,0.0,3.0,-1.7999999999999998,2.5999999999999996,1.2999999999999998,2.5999999999999996,-1.1,1.0
00335,0.3,0.8999999999999999,-0.09999999999999998,0.0,0.0,3.5999999999999996,0.0,4.0,2.1,2.3,0.6,3.2,0.6,4.6
00336,-0.7,0.6,0.20000000000000007,0.0,-1.1,-0.4,0.0,0.3,1.7999999999999998,0.6,1.2999999999999998,-0.19999999999999996,1.1,0.0
00337,0.8999999999999999,1.2999999999999998,1.9,0.0,0.3,0.0,0.0,5.3,1.7999999999999998,1.0,-0.4,1.6,2.5,3.0
00338,0.3,0.0,0.3,0.8999999999999999,5.3,0.6,0.3,-1.4,1.6,0.8999999999999999,1.7999999999999998,2.5999999999999996,3.3,0.0
00339,0.0,0.3,-0.7,0.3,3.2,0.8999999999999999,0.0,-1.4,-0.8,0.8999999999999999,2.0,0.8999999999999999,3.3,0.0
00340,3.3,2.3,0.6,0.6,0.0,1.9,0.0,-0.09999999999999998,2.3,1.2999999999999998,0.0,-1.1,0.3,0.3
00341,1.9,0.3,1.6,0.0,0.8999999999999999,1.0,0.0,2.5,1.0,3.3,0.3,3.0,3.5999999999999996,4.1
00342,0.0,-0.4,-0.4,0.3,0.0,0.0,0.0,0.0,0.0,1.6,0.8999999999999999,0.0,0.3,0.0
00343,0.6,1.2999999999999998,1.6,0.0,0.0,1.6,0.0,0.3,1.2999999999999998,1.2999999999999998,0.20000000000000007,-0.5,-0.4,2.9
00344,0.20000000000000007,-1.1,-0.5,0.0,-0.7,-0.4,0.0,0.0,2.5999999999999996,0.3,0.0,0.6,-2.0999999999999996,0.0
00345,0.6,1.2,1.9,0.0,0.0,1.2999999999999998,0.0,0.6,1.2999999999999998,0.20000000000000007,2.0,-0.4,0.0,2.1
00346,-0.7,0.3,2.5,0.0,0.0,0.8999999999999999,0.0,-0.09999999999999998,0.3,2.1999999999999997,0.0,1.6,0.0,0.0
00347,0.3,0.6,0.3,0.3,-1.2,0.8999999999999999,0.6,0.8999999999999999,-1.4,0.7999999999999999,-1.7999999999999998,0.6,0.8999999999999999,0.8999999999999999
00348,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
00349,0.3,-0.7,-1.1,1.7999999999999998,-1.1,0.8999999999999999,-1.7999999999999998,0.0,-0.4,0.8999999999999999,0.6,-0.09999999999999998,-2.0999999999999996,2.1999999999999997
00350,1.2999999999999998,1.2999999999999998,0.6,1.0,2.1999999999999997,3.5999999999999996,0.3,0.3,1.2,0.3,0.3,-1.1,2.5999999999999996,0.0
00351,0.3,-0.7,-1.1,1.2999999999999998,1.6,-0.09999999999999998,0.0,0.6,0.20000000000000007,-0.09999999999999998,0.3,1.2,-0.09999999999999998,0.8999999999999999
00352,0.6,-1.2,-0.09999999999999998,2.0,1.2999999999999998,0.4999999999999999,0.3,1.6,0.3,1.6,0.6,0.6,1.2999999999999998,3.1
00353,2.0,1.2999999999999998,2.5999999999999996,0.0,2.0,0.0,0.3,0.3,0.6,-0.5,0.6,1.9,2.1999999999999997,0.0
00354,1.2999999999999998,0.6,1.2999999999999998,3.0,-0.4,-0.09999999999999998,0.0,0.0,-1.4999999999999998,1.9,1.0,0.3,0.6,0.0
00355,0.3,0.0,1.6,0.0,0.0,0.20000000000000007,0.3,1.2,2.9,1.5,1.2,1.2,0.0,1.7999999999999998
00356,0.20000000000000007,2.5999999999999996,1.6,0.0,2.0,0.3,-0.7,0.20000000000000007,3.5999999999999996,1.9,4.199999999999999,4.0,1.6,0.6
00357,0.3,0.3,-0.8,5.8,1.6,0.3,0.3,0.8999999999999999,0.0,2.3,2.3,3.2,1.2999999999999998,0.0
00358,1.6,1.0,0.8999999999999999,1.6,0.0,-1.4999999999999998,0.0,0.6,3.2,6.3,-0.4,4.9,1.7999999999999998,4.6
00359,-0.4,0.3,-0.09999999999999998,0.0,0.0,3.5999999999999996,0.0,-0.7,1.0,0.3,3.5999999999999996,-0.5,1.6,0.6
00360,1.2999999999999998,-1.1,0.6,0.6,4.9,3.2,0.3,0.0,3.5,1.5,3.8999999999999995,0.6,-1.1,1.6
00361,0.8999999999999999,0.3,0.20000000000000007,0.0,-1.4,-0.4,0.0,0.3,-2.2,1.2,1.9,-0.19999999999999996,-1.4999999999999998,0.4999999999999999
00362,1.0,0.3,-0.09999999999999998,0.3,0.0,0.3,0.0,0.0,2.5,2.5,2.5999999999999996,1.2999999999999998,4.3,0.0
