고객번호,패션잡화_하_방문지수
01533,1.2000000000000002
01534,1.4000000000000001
01535,3.4000000000000004
01536,-0.7999999999999998
01537,-1.4000000000000004
01538,-1.0000000000000002
01539,-0.20000000000000018
01540,3.6
01541,1.2000000000000002
01542,3.6
01543,1.2000000000000002
01544,2.4000000000000004
01545,0.4
01546,2.8000000000000003
01547,2.0
01548,0.8
01550,-1.4000000000000004
01551,0.19999999999999996
01552,0.4
01553,0.8
01554,-1.4000000000000004
01555,0.19999999999999996
01556,0.6000000000000001
01557,2.0
01558,1.0
01559,0.3999999999999999
01560,1.8
01561,2.0
01562,0.6000000000000001
01563,0.4
01564,3.8000000000000007
01565,2.6
01566,0.3999999999999999
01567,4.2
01568,-0.8
01569,2.0
01570,-0.8
01571,-0.6000000000000001
01572,1.2000000000000002
01573,2.2
01574,3.4000000000000004
01575,-0.6000000000000001
01576,1.4000000000000001
01577,0.3999999999999999
01578,0.0
01579,0.0
01580,0.4
01581,-0.3999999999999999
01582,3.6
01583,-0.20000000000000018
01584,1.4000000000000001
01585,4.4
01586,1.2000000000000002
01587,2.4000000000000004
01588,1.0
01589,0.3999999999999999
01590,2.6
01591,2.8000000000000003
01592,3.0
01593,1.4
01594,0.19999999999999996
01595,0.4
01596,2.4000000000000004
01597,3.8
01598,2.4000000000000004
01599,0.5999999999999996
01600,0.0
01601,2.4000000000000004
01602,2.2
01603,2.4000000000000004
01604,1.6
01605,3.2
01606,1.6
01607,2.6
01608,5.6000000000000005
01609,4.6000000000000005
01610,0.8
01611,3.2
01612,0.8
01613,1.4000000000000001
01614,-1.4000000000000004
01615,-1.0000000000000002
01616,1.2000000000000002
01617,-0.3999999999999999
01618,2.4000000000000004
01619,-1.2000000000000002
01620,2.4000000000000004
01621,3.4000000000000004
01622,1.4000000000000001
01623,2.8000000000000003
01624,0.3999999999999999
01625,2.0
01626,1.0
01627,2.2
01628,5.800000000000001
01629,1.6
01630,0.3999999999999999
01631,4.6000000000000005
01632,2.8000000000000003
01633,3.4000000000000004
01635,4.6000000000000005
01636,1.2000000000000002
01637,1.4000000000000001
01638,4.800000000000001
01639,1.8
01640,-0.7999999999999998
01641,-1.8000000000000003
01642,2.4000000000000004
01644,1.2000000000000002
01645,0.4
01646,0.19999999999999996
01647,1.6
01648,4.4
01649,-0.6000000000000003
01650,0.8
01651,0.19999999999999996
01652,1.4000000000000001
01653,3.6
01654,0.7999999999999998
01655,1.2000000000000002
01656,0.4
01657,1.2000000000000002
01658,2.4000000000000004
01659,3.6
01660,1.2000000000000002
01661,1.4000000000000001
01662,3.4000000000000004
01663,2.4000000000000004
01664,-0.19999999999999996
01665,4.4
01666,3.6
01667,0.19999999999999996
01668,2.2
01669,2.2
01670,0.0
01671,0.19999999999999973
01673,2.8000000000000003
01674,2.4000000000000004
01675,2.2
01676,-0.8
01677,1.6
01678,0.5999999999999996
01679,2.2
01680,0.4
01681,3.4000000000000004
01682,4.0
01683,0.8
01684,0.19999999999999996
01685,0.6000000000000001
01687,-1.8000000000000003
01688,4.0
01689,2.0
01690,1.2000000000000002
01691,0.3999999999999999
01692,3.0
01693,-0.19999999999999996
01694,2.8000000000000003
01695,1.0
01696,1.2000000000000002
01697,1.8
01698,0.8
01699,4.4
01700,0.6000000000000001
01701,1.6
01702,2.8000000000000003
01703,2.2
01704,0.8
01705,0.19999999999999996
01706,0.19999999999999996
01707,1.2000000000000002
01708,0.0
01709,4.2
01710,3.8
01711,0.19999999999999996
01712,0.8
01713,0.0
01714,1.8
01715,0.19999999999999996
01716,0.6000000000000001
01718,2.4000000000000004
01719,3.4000000000000004
01720,1.2000000000000002
01721,3.4000000000000004
01722,1.2000000000000002
01723,1.4000000000000001
01724,1.4000000000000001
01725,1.8
01726,0.0
01727,0.19999999999999996
01728,2.6
01729,1.0
01730,2.4000000000000004
01731,3.0
01732,2.0
01733,2.6
01734,1.0
01735,0.0
01736,1.4000000000000001
01737,0.4
01738,2.0
01739,3.2
01740,0.6000000000000001
01741,3.4000000000000004
01743,0.4
01744,2.6
01745,2.8000000000000003
01746,1.2000000000000002
01747,2.6
01748,2.0
01749,1.8
01750,0.6000000000000001
01751,0.4
01752,1.0
01753,1.6
01754,1.2000000000000002
01755,2.2
01756,4.6000000000000005
01757,-0.3999999999999999
01758,1.0
01759,1.6
01760,0.3999999999999999
01762,-1.2000000000000002
01763,3.8000000000000007
01764,1.2000000000000002
01765,4.6000000000000005
01766,-1.0000000000000002
01767,-0.19999999999999996
01768,1.2000000000000002
01769,2.0
01770,3.4000000000000004
01771,1.2000000000000002
01772,-0.3999999999999999
01773,1.4000000000000001
01774,0.8
01775,1.8
01776,1.0
01777,1.6
01778,0.0
01779,1.0
01780,-0.20000000000000018
01781,2.8000000000000003
01782,2.0
01783,1.6
01784,3.0
01785,0.0
01786,-0.20000000000000018
01787,0.8
01788,5.4
01789,1.8
01790,2.6
01791,0.19999999999999996
01792,4.0
01793,1.0
01794,1.6
01795,-0.7999999999999998
01796,-4.2
01797,4.4
01798,6.4
01799,4.6000000000000005
01800,2.0
01801,3.6
01802,0.6000000000000001
01803,1.0
01804,-1.6
01806,0.4
01807,0.19999999999999996
01808,2.0
01809,2.0
01810,0.3999999999999999
01811,1.6
01812,3.6
01813,5.2
01815,1.0
01816,2.2
01817,1.4000000000000001
01818,3.4000000000000004
01819,1.8
01820,-0.19999999999999996
01821,1.6
01822,1.4000000000000001
01823,2.8000000000000003
01824,3.0
01825,3.0
01826,2.8000000000000003
01827,2.0
01828,1.6
01829,-1.6
01830,1.4000000000000001
01831,2.6
01832,0.4
01833,2.4000000000000004
01834,2.4000000000000004
01835,1.2000000000000002
01836,3.0
01837,0.8
01838,-0.8
01839,4.0
01840,1.8
01841,0.19999999999999996
01842,-0.3999999999999999
01843,3.4000000000000004
01844,2.4000000000000004
01845,-0.20000000000000018
01846,1.6
01847,3.4000000000000004
01848,2.2
01849,0.8
01850,-1.0000000000000002
01851,2.2
01852,0.3999999999999999
01853,2.2
01854,2.2
01855,0.5999999999999996
01856,1.6
01857,2.6
01858,4.800000000000001
01859,0.19999999999999996
01860,-0.6000000000000001
01861,4.6000000000000005
01862,-0.3999999999999999
01863,0.3999999999999999
01864,2.4
01865,0.19999999999999973
01866,0.6000000000000001
01867,-0.20000000000000018
01868,0.8
01869,0.0
01870,2.6
01871,2.4000000000000004
01872,3.8000000000000007
01873,2.6000000000000005
01874,1.4000000000000001
01876,1.2000000000000002
01877,2.6
01878,0.4
01879,2.6
01880,2.0
01882,2.8000000000000003
01883,2.0
01884,2.2
01885,3.2
01886,1.4000000000000001
01887,1.4000000000000001
01888,3.6
01889,1.4000000000000001
01890,2.0
01891,0.8
01892,-0.6000000000000001
01893,-0.19999999999999996
01894,1.6
01895,0.5999999999999996
01896,2.6
01897,-0.19999999999999996
01898,3.4000000000000004
01899,1.6
01900,2.4000000000000004
01901,1.4000000000000001
01902,2.8000000000000003
01903,0.3999999999999999
01904,1.0
01905,2.2
01906,0.6000000000000001
01907,-2.0
01908,0.0
01909,1.8
01910,2.2
01911,2.6
01912,0.3999999999999999
01913,5.0
01914,3.8000000000000007
01915,1.4000000000000001
01916,3.2
01917,-0.6000000000000003
01918,2.2
01919,1.0
01920,2.8000000000000003
01921,0.8
01922,3.2
01923,-1.2000000000000002
01924,-0.20000000000000018
01925,4.2
01926,-2.0
01928,0.19999999999999973
01930,-0.19999999999999996
01931,2.0
01932,2.4000000000000004
01933,1.0
01934,4.800000000000001
01935,-0.19999999999999996
01936,1.2000000000000002
01937,3.4000000000000004
01938,2.0
01939,3.2
01940,1.0
01941,2.0
01943,0.3999999999999999
01944,3.0
01945,2.6
01946,1.0
01947,3.4000000000000004
01948,1.0
01949,3.6
01950,-0.19999999999999996
01951,0.5999999999999996
01952,2.6
01953,1.2000000000000002
01954,2.6
01955,1.4000000000000001
01956,1.6
01957,0.6000000000000001
01958,0.3999999999999999
01959,1.4000000000000001
01960,2.2
01961,1.0
01962,1.0
01963,1.6
01964,3.8000000000000007
01965,-0.3999999999999999
01966,-2.2
01967,-0.6000000000000001
01968,1.6
01969,1.8
01970,1.6
01971,2.0
01972,3.8000000000000007
01973,1.2000000000000002
01974,3.2
01975,-0.19999999999999996
01976,0.3999999999999999
01977,1.4000000000000001
01978,0.6000000000000001
01979,-0.3999999999999999
01980,3.8
01981,0.6000000000000001
01982,1.6
01983,2.4000000000000004
01984,2.8000000000000003
01985,1.4000000000000001
01986,3.8000000000000007
01987,1.0
01988,2.4
01989,0.8000000000000003
01990,-1.0000000000000002
01991,2.8000000000000003
01992,-0.8
01993,2.4000000000000004
01994,1.0
01995,2.2
01996,4.6000000000000005
01997,1.8
01998,4.2
01999,-1.2000000000000002
02000,1.0
02001,-2.4000000000000004
02002,1.6
02003,0.4
02004,-1.6
02005,-0.6000000000000001
02006,3.4000000000000004
02007,2.6
02008,4.2
02009,0.6000000000000001
02010,3.6
02011,-0.3999999999999999
02012,-0.19999999999999996
02013,-0.6000000000000003
02014,-1.2000000000000002
02015,3.2
02016,2.8000000000000003
02017,0.8000000000000003
02018,5.800000000000001
02020,3.2
02021,-1.4000000000000004
02022,-1.4000000000000004
02023,-1.0000000000000002
02024,1.8
02025,0.19999999999999996
02026,0.8000000000000003
02027,-0.3999999999999999
02028,3.8000000000000007
02029,5.4
02030,2.4000000000000004
02031,2.6
02032,1.2000000000000002
02033,0.0
02034,-1.0000000000000002
02035,4.2
02036,3.0
02037,0.6000000000000001
02038,3.8000000000000007
02039,3.6
02040,0.8000000000000003
02041,1.4000000000000001
02042,2.8000000000000003
02043,2.6
02044,3.2
02045,-0.7999999999999998
02046,0.3999999999999999
02047,0.6000000000000001
02048,2.8000000000000003
02049,-0.6000000000000003
02050,-1.0000000000000002
02051,3.4000000000000004
02052,2.8000000000000003
02053,1.0
02054,-0.7999999999999998
02055,2.8000000000000003
02056,-0.6000000000000003
02057,3.6
02058,1.6
02059,0.8000000000000003
02060,-2.4000000000000004
02061,0.4
02062,2.2
02063,2.6
02064,0.19999999999999996
02065,1.0
02066,1.0
02067,1.4000000000000001
02068,5.0
02069,3.8000000000000007
02070,1.8
02071,1.2000000000000002
02072,2.6
02073,-0.3999999999999999
02074,2.2
02075,2.8000000000000003
02076,-1.0000000000000002
02077,4.0
02078,-0.6000000000000003
02079,3.0
02080,-0.19999999999999996
02081,4.0
02082,0.8
02083,0.6000000000000001
02084,3.6
02085,0.0
02086,1.4000000000000001
02087,-1.8000000000000003
02088,0.6000000000000001
02089,2.0
02090,1.6
02091,2.2
02092,0.3999999999999999
02093,1.2000000000000002
02094,-0.19999999999999996
02095,0.0
02096,-0.3999999999999999
02097,1.0
02098,2.4000000000000004
02099,0.0
02100,3.4000000000000004
02101,0.0
02102,3.6
02103,4.0
02104,1.2000000000000002
02105,2.8000000000000003
02106,-0.3999999999999999
02107,-0.20000000000000018
02108,-1.2000000000000002
02109,5.2
02110,4.6000000000000005
02111,-0.3999999999999999
02112,5.6000000000000005
02113,0.8
02114,1.2000000000000002
02115,1.6
02116,0.8
02117,4.0
02118,0.8
02119,0.4
02120,0.4
02121,3.2
02122,3.8000000000000007
02123,1.8
02124,4.6000000000000005
02125,0.3999999999999999
02126,2.0
02127,1.4000000000000001
02128,0.19999999999999996
02129,1.8
02130,1.2000000000000002
02131,0.8
02132,1.4000000000000001
02133,2.2
02134,1.2000000000000002
02135,2.8000000000000003
02136,1.8
02137,1.8
02138,0.6000000000000001
02139,1.6
02141,1.6
02142,0.19999999999999996
02143,-0.3999999999999999
02144,5.2
02145,3.6
02146,1.4000000000000001
02147,1.8
02148,2.6
02149,1.4000000000000001
02150,-0.19999999999999996
02151,-1.0000000000000002
02152,1.6
02153,2.0
02154,-0.7999999999999998
02155,2.4000000000000004
02156,1.2000000000000002
02157,3.8000000000000007
02158,-0.19999999999999996
02159,4.800000000000001
02160,0.0
02161,1.8
02162,2.0
02163,2.2
02164,1.0
02165,-0.19999999999999996
02166,-1.6
02167,2.0
02168,-2.0
02169,0.6000000000000001
02170,5.0
02171,1.0
02172,2.2
02173,3.2
02174,0.0
02175,1.8
02176,1.2000000000000002
02177,3.0
02178,6.2
02179,2.2
02180,-0.8
02181,1.4000000000000001
02182,2.4000000000000004
02183,1.2000000000000002
02184,0.8
02185,1.2000000000000002
02186,3.2
02187,2.0
02189,3.8000000000000007
02190,2.0
02191,1.6
02192,2.4000000000000004
02193,-0.3999999999999999
02195,-0.3999999999999999
02196,4.0
02197,-0.3999999999999999
02198,1.2000000000000002
02199,1.2000000000000002
02200,0.8
02201,1.6
02202,-0.20000000000000018
02203,1.2000000000000002
02204,-0.3999999999999999
02205,4.4
02206,2.2
02207,4.0
02208,3.2
02209,1.4000000000000001
02210,1.6
02211,4.2
02212,-0.19999999999999996
02213,2.4000000000000004
02214,-0.7999999999999998
02215,0.4
02216,2.2
02217,0.0
02218,1.6
02219,0.4
02220,0.4
02221,1.0
02222,1.0
02223,0.3999999999999999
02224,5.8
02225,2.8000000000000003
02226,4.2
02227,-0.19999999999999996
02228,1.4000000000000001
02229,0.6000000000000001
02230,3.8
02231,2.2
02232,1.6
02233,-1.4000000000000004
02234,1.0
02235,5.4
02236,3.4000000000000004
02237,-1.8000000000000003
02238,-0.8
02239,1.8
02241,2.0
02242,0.3999999999999999
02243,1.0
02244,3.4000000000000004
02245,0.4
02246,1.4000000000000001
02247,0.4
02248,1.4000000000000001
02249,4.0
02251,1.6
02252,0.6000000000000001
02253,0.19999999999999996
02254,4.2
02255,0.8000000000000003
02256,1.0
02257,2.4000000000000004
02258,4.6000000000000005
02259,0.8
02260,3.2
02261,0.8000000000000003
02262,1.8
02263,0.19999999999999996
02264,2.8000000000000003
02265,2.6
02266,-0.20000000000000018
02267,0.4
02268,0.8
02269,3.0
02270,0.8
02271,1.4
02272,1.2000000000000002
02273,1.4000000000000001
02274,1.2000000000000002
02275,5.2
02276,1.6
02277,1.0
02278,1.2000000000000002
02279,0.4
02280,0.6000000000000001
02281,0.3999999999999999
02282,1.8
02283,3.8000000000000007
02284,3.2
02285,1.6
02286,0.3999999999999999
02287,-0.7999999999999998
02288,2.6
02289,2.0
02290,4.4
02291,-1.4000000000000004
02292,-0.3999999999999999
02293,0.6000000000000001
02294,1.8
02295,3.4000000000000004
02296,3.6
02297,2.4000000000000004
02298,0.6000000000000001
02299,2.0
02300,0.0
02301,-1.7999999999999998
02302,1.0
02303,2.4000000000000004
02304,-1.0000000000000002
02305,2.6
02306,1.4000000000000001
02307,-0.19999999999999996
02308,2.4000000000000004
02309,0.5999999999999996
02310,2.2
02311,1.0
02312,1.2000000000000002
02313,1.0
02314,1.4000000000000001
02315,1.0
02316,1.6
02317,0.4
02318,0.8
02319,1.6
02320,3.8000000000000007
02321,3.8000000000000007
02322,-2.0
02323,2.0
02324,4.6000000000000005
02325,2.6
02326,1.0
02327,1.2000000000000002
02328,0.0
02329,1.8
02330,2.4000000000000004
02331,0.0
02332,2.8000000000000003
02333,0.19999999999999973
02334,-0.6000000000000003
02335,-0.3999999999999999
02336,2.8000000000000003
02337,2.6
02338,-0.20000000000000018
02339,1.4000000000000001
02340,-0.19999999999999996
02341,-0.6000000000000003
02342,3.4000000000000004
02343,0.0
02344,3.2
02345,2.6
02346,0.6000000000000001
02347,1.4000000000000001
02348,1.6
02349,1.2000000000000002
02350,3.4000000000000004
02351,-0.6000000000000001
02352,2.8000000000000003
02353,2.8000000000000003
02354,4.800000000000001
02355,3.2
02356,3.6
02357,1.4000000000000001
02358,0.4
02359,-0.19999999999999996
02361,3.0
02362,1.4000000000000001
02363,-0.19999999999999996
02364,-0.8
02365,-1.6
02367,1.0
02368,1.2000000000000002
02369,0.3999999999999999
02370,3.4000000000000004
02371,2.2
02372,4.0
02373,0.8
02374,0.0
02375,1.0
02376,2.6
02377,2.6
02378,1.0
02379,2.6
02380,0.6000000000000001
02381,0.8000000000000003
02382,1.2000000000000002
02383,0.0
02384,5.4
02385,0.19999999999999996
02386,1.4000000000000001
02387,-1.0000000000000002
02389,0.19999999999999973
02390,1.0
02391,2.0
02392,-0.19999999999999996
02393,-1.0
02394,6.6
02395,-0.19999999999999996
02396,2.6
02397,1.6
02398,0.19999999999999996
02399,0.4
02400,1.0
02401,-0.8
02402,0.6000000000000001
02403,3.0
02404,1.0
02405,0.8
02406,1.2000000000000002
02407,1.2000000000000002
02408,-0.19999999999999996
02409,1.4000000000000001
02410,0.8000000000000003
02411,0.19999999999999996
02412,0.8
02413,2.2
02414,0.6000000000000001
02415,3.8000000000000007
02416,0.19999999999999973
02417,0.3999999999999999
02418,0.8
02419,-1.0000000000000002
02420,2.6
02421,1.0
02422,3.4000000000000004
02423,1.0
02424,0.19999999999999996
02425,0.6000000000000001
02427,1.6
02428,1.0
02429,2.2
02430,-2.0
02431,2.2
02432,1.0
02433,0.19999999999999996
02434,1.8
02435,4.6000000000000005
02436,-0.6000000000000001
02437,4.2
02438,-2.2
02439,5.0
02440,3.0
02441,2.0
02442,2.4000000000000004
02443,2.8000000000000003
02444,-2.2
02445,0.19999999999999996
02446,3.6
02447,4.2
02448,-1.6
02449,2.2
02450,2.2
02451,3.0
02452,3.2
02453,3.8000000000000007
02454,2.8000000000000003
02455,1.4000000000000001
02456,2.0
02457,4.2
02458,2.6
02459,2.2
02460,0.6000000000000001
02461,3.2
02462,2.2
02463,0.8000000000000003
02464,6.2
02465,0.8
02466,1.6
02467,2.2
02469,-1.2000000000000002
02470,1.6
02471,-0.6000000000000003
02472,0.8
02473,0.5999999999999996
02474,0.19999999999999973
02475,2.6
02476,2.8000000000000003
02477,2.0
02478,0.3999999999999999
02479,2.8000000000000003
02480,1.0
02481,2.0
02482,2.6
02483,1.4000000000000001
02484,-1.2000000000000002
02485,0.19999999999999996
02486,4.2
02487,2.4000000000000004
02488,0.6000000000000001
02489,-0.6000000000000001
02490,4.800000000000001
02491,5.0
02492,1.6
02493,-0.3999999999999999
02494,3.0
02495,-0.20000000000000018
02496,4.4
02497,1.2000000000000002
02498,2.8000000000000003
02499,0.6000000000000001
02500,-0.19999999999999996
02501,-0.20000000000000018
02502,-1.2000000000000002
02503,4.0
02504,-2.8000000000000007
02505,2.6
02506,0.8
02507,2.8000000000000003
02508,1.8
02509,1.4000000000000001
02510,1.6
02512,1.2000000000000002
02513,0.8000000000000003
02514,2.6
02515,1.2000000000000002
02516,-1.4000000000000004
02517,2.4000000000000004
02518,1.8
02519,1.0
02520,2.4000000000000004
02521,3.2
02522,2.8000000000000003
02523,1.2000000000000002
02524,-2.2
02525,1.2000000000000002
02526,-0.19999999999999996
02527,-1.2000000000000002
02528,-0.3999999999999999
02529,1.4000000000000001
02530,2.6
02531,2.8000000000000003
02533,-0.3999999999999999
02534,1.6
02535,1.4000000000000001
02536,-2.0
02537,3.4000000000000004
02538,3.4000000000000004
02539,3.0
02540,-2.8000000000000007
02541,3.8
02542,2.8000000000000003
02543,0.3999999999999999
02544,0.6000000000000001
02545,1.2000000000000002
02546,2.4000000000000004
02547,4.0
02548,3.8000000000000007
02549,2.2
02550,0.19999999999999996
02551,-0.8
02552,4.4
02553,1.4000000000000001
02554,2.6
02555,2.0
02556,3.2
02557,1.0
02558,-0.20000000000000018
02559,0.3999999999999999
02560,2.8000000000000003
02561,5.4
02562,0.0
02563,1.8
02564,1.8
02565,2.2
02566,-1.4000000000000004
02567,2.6
02568,0.0
02569,-1.6
02570,1.0
02571,2.2
02572,2.0
02573,3.6
02574,0.8
02575,1.4000000000000001
02576,0.8
02577,-1.0000000000000002
02578,0.19999999999999996
02579,1.8
02580,1.6
02581,-0.3999999999999999
02582,1.6
02583,3.0
02584,1.2000000000000002
02585,3.6
02586,-0.19999999999999996
02587,2.6
02588,1.6
02589,0.3999999999999999
02590,4.800000000000001
02591,2.4000000000000004
02592,0.3999999999999999
02593,2.0
02594,-0.6000000000000001
02595,-0.20000000000000018
02596,-1.0000000000000002
02597,0.8
02598,5.2
02599,2.6
02600,0.6000000000000001
02601,0.0
02602,2.4000000000000004
02603,0.8
02604,0.3999999999999999
02605,-1.7999999999999998
02606,3.4000000000000004
02607,3.2
02608,-1.2000000000000002
02609,0.3999999999999999
02610,3.0000000000000004
02611,0.0
02612,0.19999999999999996
02613,1.4000000000000001
02614,0.4
02615,3.6
02616,2.4000000000000004
02617,0.8
02618,1.4000000000000001
02619,1.0
02620,-0.6000000000000003
02622,3.0
02623,2.2
02624,1.4000000000000001
02625,0.19999999999999996
02626,3.2
02627,-0.20000000000000018
02628,-0.19999999999999996
02629,-2.2
02630,1.8
02631,3.8000000000000007
02632,0.6000000000000001
02633,-1.4000000000000004
02634,0.6000000000000001
02635,2.4000000000000004
02636,4.2
02637,4.0
02638,3.2
02639,2.6000000000000005
02640,1.8
02641,1.6
02642,2.0
02643,0.8000000000000003
02644,2.6
02645,0.6000000000000001
02646,0.6000000000000001
02647,0.19999999999999996
02648,3.0
02649,1.6
02650,4.4
02651,0.0
02652,4.4
02653,1.2000000000000002
02654,1.4000000000000001
02655,2.2
02656,0.19999999999999996
02657,1.2000000000000002
02658,3.0
02659,3.2
02660,5.0
02661,1.4000000000000001
02662,-0.20000000000000018
02663,0.5999999999999996
02664,0.8
