고객번호,신선식품_중_방문지수
01450,4.800000000000001
01451,0.8
01452,2.8000000000000003
01453,1.8
01454,-0.19999999999999996
01455,4.0
01456,2.8000000000000003
01457,4.2
01458,-0.3999999999999999
01460,0.19999999999999996
01461,2.4000000000000004
01462,1.4000000000000001
01463,0.8
01464,5.8
01465,1.8
01466,0.8
01467,0.0
01468,-0.19999999999999996
01469,2.4000000000000004
01470,0.6000000000000001
01471,2.2
01472,0.4
01473,1.0
01474,0.0
01475,4.800000000000001
01476,0.4
01477,2.6
01478,6.0
01479,0.8
01480,0.8
01481,0.8
01482,2.6
01483,0.19999999999999996
01484,0.0
01485,1.4000000000000001
01486,0.4
01487,1.2000000000000002
01489,0.6000000000000001
01490,1.6
01491,3.8000000000000007
01492,1.8
01493,0.8
01495,1.8
01496,2.4000000000000004
01497,2.6
01498,-1.4000000000000004
01499,2.2
01500,0.6000000000000001
01501,1.4000000000000001
01502,1.8
01503,-0.3999999999999999
01504,0.8000000000000003
01505,1.6
01506,1.2000000000000002
01507,1.8
01508,7.000000000000001
01509,0.0
01510,1.6
01511,0.6000000000000001
01512,0.0
01513,2.8000000000000003
01514,-0.19999999999999996
01515,0.8
01516,3.0000000000000004
01517,1.6
01518,-0.8
01519,1.8
01520,-0.3999999999999999
01521,2.0
01522,1.8
01523,2.8000000000000003
01524,5.0
01525,-0.19999999999999996
01526,1.8
01527,3.0
01528,-1.8000000000000003
01529,0.19999999999999996
01530,1.8
01531,0.6000000000000001
01532,0.6000000000000001
01533,0.3999999999999999
01534,-0.3999999999999999
01535,0.0
01536,1.4000000000000001
01537,0.19999999999999996
01538,1.0
01539,0.6000000000000001
01540,1.4000000000000001
01541,-1.2000000000000002
01542,2.4000000000000004
01543,-1.8000000000000003
01544,0.6000000000000001
01545,1.4000000000000001
01546,1.4000000000000001
01547,-0.19999999999999996
01548,2.8000000000000003
01549,1.4000000000000001
01550,3.6
01551,1.2000000000000002
01552,0.6000000000000001
01553,1.2000000000000002
01554,2.2
01555,4.800000000000001
01556,-1.7999999999999998
01557,2.6
01558,1.8
01559,-0.19999999999999996
01560,1.6
01561,2.0
01562,1.6
01563,2.8000000000000003
01564,2.4000000000000004
01565,0.6000000000000001
01566,-1.0000000000000002
01567,2.2
01568,0.6000000000000001
01569,-1.4000000000000004
01570,2.8000000000000003
01571,1.2000000000000002
01572,0.6000000000000001
01573,1.6
01574,3.2
01575,2.8000000000000003
01576,4.800000000000001
01577,2.6
01578,1.2000000000000002
01579,-0.8
01580,0.4
01581,-0.6000000000000001
01582,2.8000000000000003
01583,-0.6000000000000001
01584,1.4000000000000001
01585,0.19999999999999996
01586,-0.19999999999999996
01587,2.2
01588,3.6
01589,-1.6
01590,0.8
01591,-1.0000000000000002
01592,1.4000000000000001
01593,3.4000000000000004
01594,2.2
01595,1.8
01596,4.4
01597,-0.19999999999999996
01598,1.2000000000000002
01599,3.2
01600,0.8
01601,0.4
01602,1.2000000000000002
01603,-0.19999999999999996
01604,1.0
01605,4.2
01606,0.4
01607,-0.19999999999999996
01608,2.0
01609,-0.3999999999999999
01610,0.8
01611,4.2
01612,-1.2000000000000002
01613,1.2000000000000002
01614,2.2
01615,1.8
01616,2.8000000000000003
01617,3.8000000000000007
01618,-0.19999999999999996
01619,0.19999999999999996
01620,1.2000000000000002
01621,1.0
01622,0.19999999999999996
01623,1.6
01624,-1.6
01625,1.2000000000000002
01626,1.6
01627,0.19999999999999996
01628,1.2000000000000002
01629,1.8
01630,5.2
01631,1.2000000000000002
01632,1.2000000000000002
01633,-0.3999999999999999
01635,2.0
01636,1.8
01637,0.19999999999999996
01638,1.4000000000000001
01639,0.4
01640,1.8
01641,1.2000000000000002
01642,0.6000000000000001
01644,1.8
01645,-1.6
01646,1.2000000000000002
01647,2.2
01648,0.8
01649,-0.19999999999999996
01650,1.6
01651,-1.6
01652,0.8
01653,1.6
01654,0.19999999999999996
01655,2.4000000000000004
01656,1.6
01657,-0.19999999999999996
01658,2.2
01659,0.19999999999999996
01660,-0.8
01661,-1.8000000000000003
01662,1.6
01663,1.8
01664,-1.4000000000000004
01665,1.0
01666,2.8000000000000003
01667,2.8000000000000003
01668,1.2000000000000002
01669,2.4000000000000004
01670,1.8
01671,3.2
01672,3.6
01673,4.6000000000000005
01674,-0.7999999999999998
01675,2.6
01676,3.2
01677,-1.0000000000000002
01678,-0.3999999999999999
01679,-0.3999999999999999
01680,-1.4000000000000004
01681,0.6000000000000001
01682,-1.0000000000000002
01683,0.8
01684,1.2000000000000002
01685,1.2000000000000002
01687,0.19999999999999996
01688,2.0
01689,-0.8
01690,0.8
01691,-0.3999999999999999
01692,0.19999999999999996
01693,2.8000000000000003
01694,3.0000000000000004
01695,0.19999999999999996
01696,1.8
01697,5.0
01698,3.8000000000000007
01699,1.2000000000000002
01700,1.2000000000000002
01701,2.0
01702,-2.2
01703,-0.8
01704,1.0
01705,1.2000000000000002
01706,0.19999999999999996
01707,1.8
01708,1.6
01709,3.2
01710,1.6
01711,0.8
01712,0.6000000000000001
01713,0.0
01714,1.6
01715,0.19999999999999996
01716,1.4000000000000001
01717,2.0
01718,3.2
01719,1.6
01720,0.19999999999999996
01721,-0.3999999999999999
01722,1.8
01723,2.2
01724,3.2
01725,2.6
01726,0.4
01727,0.8
01728,1.4000000000000001
01729,3.2
01730,1.6
01731,2.2
01732,-1.0000000000000002
01733,-0.8
01734,1.8
01735,1.0
01736,0.4
01737,-0.19999999999999996
01738,1.8
01739,2.2
01740,2.2
01741,0.8
01742,-0.6000000000000001
01743,1.4000000000000001
01744,0.6000000000000001
01745,3.8000000000000007
01746,-1.6
01747,0.19999999999999996
01748,2.8000000000000003
01749,1.8
01750,0.6000000000000001
01751,0.19999999999999996
01752,3.6
01753,2.2
01754,0.8
01755,2.6
01756,1.2000000000000002
01757,0.6000000000000001
01758,0.8
01759,3.6
01760,1.4000000000000001
01762,2.2
01763,1.2000000000000002
01764,0.8
01765,-0.19999999999999996
01766,0.6000000000000001
01767,-0.6000000000000001
01768,2.8000000000000003
01769,0.19999999999999996
01770,0.6000000000000001
01771,1.8
01772,-1.0000000000000002
01773,5.8
01774,-0.3999999999999999
01775,-0.19999999999999996
01776,3.2
01777,1.8
01778,5.2
01779,1.4000000000000001
01780,0.4
01781,1.6
01782,-0.3999999999999999
01783,4.6000000000000005
01784,0.19999999999999996
01785,0.19999999999999996
01786,2.0
01787,1.8
01788,0.0
01789,-1.4000000000000004
01790,0.8
01791,0.6000000000000001
01792,0.4
01793,-0.19999999999999996
01794,5.6000000000000005
01795,0.6000000000000001
01796,0.4
01797,-2.0
01798,2.4000000000000004
01799,1.2000000000000002
01800,2.8000000000000003
01801,-0.20000000000000018
01802,2.4000000000000004
01803,2.8000000000000003
01804,1.0
01805,-0.19999999999999996
01806,1.4000000000000001
01807,1.0
01808,1.2000000000000002
01809,1.2000000000000002
01810,3.2
01811,1.4000000000000001
01812,-0.3999999999999999
01813,-0.20000000000000018
01814,-1.8000000000000003
01815,-0.6000000000000003
01816,2.2
01817,0.8
01818,1.2000000000000002
01819,1.4000000000000001
01820,0.19999999999999996
01821,0.8
01822,1.8
01823,-0.19999999999999996
01824,1.8
01825,-1.2000000000000002
01826,1.2000000000000002
01827,2.8000000000000003
01828,1.8
01829,-1.2000000000000002
01830,1.4000000000000001
01831,1.8
01832,-0.3999999999999999
01833,1.8
01834,0.0
01835,1.2000000000000002
01836,2.2
01837,0.8
01838,0.8
01839,0.0
01840,0.4
01841,0.19999999999999996
01842,1.0
01843,1.8
01844,0.4
01845,3.4000000000000004
01846,1.2000000000000002
01847,2.8000000000000003
01848,0.8
01849,-0.19999999999999996
01850,-1.2000000000000002
01851,1.2000000000000002
01852,1.2000000000000002
01853,0.6000000000000001
01854,0.19999999999999996
01855,3.2
01856,1.8
01857,1.4000000000000001
01858,5.6000000000000005
01859,0.6000000000000001
01860,0.0
01861,0.0
01862,0.0
01863,0.19999999999999996
01864,-0.6000000000000003
01865,1.4000000000000001
01866,0.4
01867,0.6000000000000001
01868,0.19999999999999996
01869,1.8
01870,1.6
01871,5.0
01872,0.8
01873,1.8
01874,1.8
01876,0.8
01877,3.4000000000000004
01878,1.8
01879,-0.8
01880,1.0
01882,1.8
01883,4.0
01884,3.4000000000000004
01885,1.8
01886,1.2000000000000002
01887,-0.19999999999999996
01888,3.2
01889,-0.8
01890,6.4
01891,1.4000000000000001
01892,4.2
01893,4.800000000000001
01894,0.19999999999999996
01895,0.8
01896,5.4
01897,0.0
01898,4.0
01899,-0.19999999999999996
01900,-0.3999999999999999
01901,1.2000000000000002
01902,0.4
01903,-1.4000000000000004
01904,4.800000000000001
01905,-0.19999999999999996
01906,2.4000000000000004
01907,2.8000000000000003
01908,0.4
01909,2.0
01910,0.8
01911,0.6000000000000001
01912,0.19999999999999996
01913,3.8000000000000007
01914,2.4000000000000004
01915,1.8
01916,-0.19999999999999996
01917,0.19999999999999996
01918,2.2
01919,2.2
01920,-0.6000000000000001
01921,1.2000000000000002
01922,-1.2000000000000002
01923,2.2
01924,0.8
01925,3.4000000000000004
01926,0.3999999999999999
01928,2.4000000000000004
01929,5.2
01930,2.2
01931,0.8
01932,1.8
01933,1.8
01934,-1.0000000000000002
01935,2.0
01936,-1.4000000000000004
01937,0.4
01938,3.2
01939,0.4
01940,0.3999999999999999
01941,0.19999999999999996
01942,0.4
01943,-0.6000000000000001
01944,1.8
01945,1.4000000000000001
01946,-0.19999999999999996
01947,-0.3999999999999999
01948,0.8
01949,1.2000000000000002
01950,-0.19999999999999996
01951,6.4
01952,1.6
01953,1.2000000000000002
01954,2.4000000000000004
01955,3.8000000000000007
01956,3.2
01957,-0.3999999999999999
01958,1.0
01959,1.4000000000000001
01960,-0.19999999999999996
01961,0.19999999999999996
01962,1.2000000000000002
01963,1.2000000000000002
01964,2.4000000000000004
01965,0.6000000000000001
01966,3.8000000000000007
01967,0.4
01968,0.0
01969,2.6
01970,2.6
01971,1.4000000000000001
01972,1.2000000000000002
01973,2.6
01974,2.2
01975,-0.3999999999999999
01976,0.6000000000000001
01977,2.2
01978,0.8
01979,2.8000000000000003
01980,2.4000000000000004
01981,0.8
01982,-0.19999999999999996
01983,0.8
01984,3.8000000000000007
01985,2.8000000000000003
01986,2.8000000000000003
01987,-0.19999999999999996
01988,0.6000000000000001
01989,2.6
01990,0.3999999999999999
01991,1.6
01992,1.4000000000000001
01993,-0.6000000000000003
01994,-0.3999999999999999
01995,2.8000000000000003
01996,2.0
01997,0.8
01998,-0.6000000000000003
01999,-0.8
02000,1.0
02001,1.0
02002,1.4000000000000001
02003,1.2000000000000002
02004,5.4
02005,0.19999999999999996
02006,0.6000000000000001
02007,-1.6
02008,-1.0000000000000002
02009,1.6
02010,0.4
02011,4.2
02012,6.6
02013,0.3999999999999999
02014,-0.3999999999999999
02015,0.8
02016,3.4000000000000004
02017,1.4000000000000001
02018,2.4000000000000004
02020,1.2000000000000002
02021,-0.8
02022,1.0
02023,0.8
02024,2.2
02025,3.2
02026,3.0
02027,0.4
02028,4.4
02029,1.4000000000000001
02030,1.4000000000000001
02031,1.6
02032,1.2000000000000002
02033,1.8
02034,1.4000000000000001
02035,1.4000000000000001
02036,2.2
02037,-0.19999999999999996
02038,0.8
02039,1.4000000000000001
02040,0.19999999999999996
02041,0.8
02042,-0.3999999999999999
02043,0.6000000000000001
02044,2.4000000000000004
02045,2.6
02046,1.2000000000000002
02047,1.4000000000000001
02048,6.800000000000001
02049,3.2
02050,-0.6000000000000003
02051,0.8
02052,2.4000000000000004
02053,0.4
02054,2.6
02055,2.6
02056,1.8
02057,-1.2000000000000002
02058,2.6
02059,-1.2000000000000002
02060,1.4000000000000001
02061,0.4
02062,0.19999999999999996
02063,0.6000000000000001
02064,-0.19999999999999996
02065,2.4000000000000004
02066,0.6000000000000001
02067,0.0
02068,1.2000000000000002
02069,2.4000000000000004
02070,0.19999999999999996
02071,-0.8
02072,-0.3999999999999999
02073,-0.8
02074,-0.3999999999999999
02075,1.8
02076,1.0
02077,0.8
02078,2.0
02079,1.2000000000000002
02080,1.8
02081,-1.2000000000000002
02082,2.4000000000000004
02083,-0.6000000000000003
02084,0.8
02085,2.6
02086,-1.4000000000000004
02087,0.6000000000000001
02088,-1.0000000000000002
02089,3.4000000000000004
02090,0.6000000000000001
02091,0.0
02092,-1.8000000000000003
02093,1.4000000000000001
02094,0.8
02095,0.3999999999999999
02096,1.0
02097,3.0000000000000004
02098,-1.4000000000000004
02099,1.4000000000000001
02100,0.6000000000000001
02101,1.2000000000000002
02102,1.8
02103,0.19999999999999996
02104,-0.8
02105,0.8
02106,1.8
02107,1.8
02108,0.4
02109,0.19999999999999996
02110,0.19999999999999996
02111,0.19999999999999996
02112,0.4
02113,1.4000000000000001
02114,1.6
02115,1.8
02116,1.6
02117,1.2000000000000002
02118,-0.6000000000000001
02119,-1.8000000000000003
02120,0.6000000000000001
02121,0.6000000000000001
02122,0.4
02123,0.8
02124,-1.4000000000000004
02125,1.8
02126,1.2000000000000002
02127,0.6000000000000001
02128,1.4000000000000001
02129,2.2
02130,2.8000000000000003
02131,3.2
02132,1.0
02133,0.19999999999999996
02134,0.4
02135,2.4000000000000004
02136,-0.6000000000000001
02137,2.8000000000000003
02138,-0.8
02139,0.6000000000000001
02140,2.2
02141,2.4000000000000004
02142,-0.3999999999999999
02143,0.8000000000000003
02144,3.6
02145,2.8000000000000003
02146,0.8
02147,0.19999999999999996
02148,0.19999999999999996
02149,3.8000000000000007
02150,-1.2000000000000002
02151,1.2000000000000002
02152,0.6000000000000001
02153,0.19999999999999996
02154,0.19999999999999996
02155,-0.19999999999999996
02156,-2.0
02157,-2.0
02158,-0.19999999999999996
02159,-1.4000000000000004
02160,-1.2000000000000002
02161,-0.3999999999999999
02162,2.0
02163,2.8000000000000003
02164,0.19999999999999996
02165,1.8
02166,1.8
02167,3.4000000000000004
02168,-0.19999999999999996
02169,-1.4000000000000004
02170,4.2
02171,2.4000000000000004
02172,2.4000000000000004
02173,0.8
02174,0.19999999999999996
02175,2.8000000000000003
02176,-0.8
02177,1.4000000000000001
02178,1.2000000000000002
02179,6.2
02180,0.4
02181,-0.19999999999999996
02182,2.6
02183,1.4000000000000001
02184,0.19999999999999996
02185,1.4000000000000001
02186,-0.19999999999999996
02187,-0.19999999999999996
02188,2.2
02189,-0.8
02190,1.0
02191,1.4000000000000001
02192,2.2
02193,0.8
02195,-0.6000000000000003
02196,5.4
02197,2.2
02198,-1.6
02199,2.2
02200,-0.6000000000000001
02201,1.8
02202,1.6
02203,0.8
02204,2.2
02205,0.8
02206,4.4
02207,-0.6000000000000003
02208,-1.0000000000000002
02209,0.4
02210,1.0
02211,0.8
02212,0.19999999999999996
02213,1.8
02214,0.8
02215,-0.3999999999999999
02216,0.4
02217,-0.19999999999999996
02218,2.8000000000000003
02219,1.8
02220,0.6000000000000001
02221,2.2
02222,2.2
02223,0.8
02224,0.0
02225,1.4000000000000001
02226,1.2000000000000002
02227,1.4000000000000001
02228,1.2000000000000002
02229,3.2
02230,1.4000000000000001
02231,0.3999999999999999
02232,1.2000000000000002
02233,2.4000000000000004
02234,-1.0000000000000002
02235,3.0
02236,2.2
02237,1.4000000000000001
02238,0.4
02239,-1.4000000000000004
02240,1.6
02241,3.0000000000000004
02242,0.8
02243,3.6
02244,0.0
02245,1.2000000000000002
02246,-1.4000000000000004
02247,2.4000000000000004
02249,3.2
02250,-0.19999999999999996
02251,1.2000000000000002
02252,1.2000000000000002
02253,-0.3999999999999999
02254,1.4000000000000001
02255,2.2
02256,1.4000000000000001
02257,0.6000000000000001
02258,1.8
02259,-0.19999999999999996
02260,0.19999999999999996
02261,-1.7999999999999998
02262,1.4000000000000001
02263,-0.3999999999999999
02264,-1.4000000000000004
02265,3.0
02266,-1.2000000000000002
02267,0.4
02268,0.8
02269,3.2
02270,3.4000000000000004
02271,-1.4000000000000004
02272,0.8
02273,4.0
02274,1.2000000000000002
02275,2.6
02276,1.8
02277,1.0
02278,-1.4000000000000004
02279,4.800000000000001
02280,1.8
02281,2.6
02282,0.19999999999999996
02283,1.6
02284,3.8000000000000007
02285,0.8
02286,0.19999999999999996
02287,3.4000000000000004
02288,-0.8
02289,0.8
02290,1.6
02291,0.4
02292,0.0
02293,1.2000000000000002
02294,2.4000000000000004
02295,1.4000000000000001
02296,3.4000000000000004
02297,0.6000000000000001
02298,-0.3999999999999999
02299,0.8
02300,-0.3999999999999999
02301,0.8
02302,1.6
02303,2.8000000000000003
02304,1.4000000000000001
02305,0.19999999999999996
02306,2.4000000000000004
02307,1.6
02308,0.6000000000000001
02309,1.4000000000000001
02310,2.8000000000000003
02311,0.19999999999999996
02312,0.8
02313,-0.20000000000000018
02314,0.8
02315,1.6
02316,1.4000000000000001
02317,1.4000000000000001
02318,-0.19999999999999996
02319,1.6
02320,1.8
02321,0.8
02322,-0.3999999999999999
02323,1.4000000000000001
02324,0.8
02325,2.4000000000000004
02326,1.4000000000000001
02327,1.2000000000000002
02328,-1.7999999999999998
02329,0.0
02330,-0.19999999999999996
02331,0.6000000000000001
02332,0.19999999999999996
02333,0.4
02334,3.4000000000000004
02335,3.8000000000000007
02336,-1.8000000000000003
02337,1.4000000000000001
02338,-1.8000000000000003
02339,0.19999999999999996
02340,-0.3999999999999999
02341,2.0
02342,1.6
02343,1.8
02344,1.2000000000000002
02345,1.4000000000000001
02346,3.8000000000000007
02347,0.8
02348,-1.0000000000000002
02349,1.4000000000000001
02350,0.8
02351,1.8
02352,0.4
02353,0.8
02354,0.8
02355,1.4000000000000001
02356,1.0
02357,-0.19999999999999996
02358,0.0
02359,1.6
02360,0.8
02361,2.4000000000000004
02362,0.6000000000000001
02363,1.0
02364,-1.0000000000000002
02365,0.6000000000000001
02367,-0.19999999999999996
02368,1.8
02369,-0.19999999999999996
02370,0.19999999999999996
02371,1.8
02372,1.8
02373,0.19999999999999996
02374,0.4
02375,1.8
02376,1.2000000000000002
02377,0.8
02378,1.8
02379,2.8000000000000003
02380,-0.8
02381,1.6
02382,0.8
02383,3.8000000000000007
02384,3.4000000000000004
02385,2.4000000000000004
02386,1.4000000000000001
02387,2.0
02388,0.6000000000000001
02389,1.8
02390,0.8
02391,0.6000000000000001
02392,2.2
02393,-0.8
02394,1.6
02395,2.2
02396,1.4000000000000001
02397,2.8000000000000003
02398,-0.19999999999999996
02399,3.2
02400,0.8
02401,1.2000000000000002
02402,0.19999999999999996
02403,-1.0000000000000002
02404,-0.8
02405,1.4000000000000001
02406,0.8
02407,0.0
02408,1.4000000000000001
02409,0.4
02410,0.8
02411,2.4000000000000004
02412,1.8
02413,0.8
02414,1.8
02415,2.2
02416,1.2000000000000002
02417,-3.2000000000000006
02418,0.4
02419,1.4000000000000001
02420,1.4000000000000001
02421,-0.19999999999999996
02422,-0.19999999999999996
02423,1.2000000000000002
02424,0.19999999999999996
02425,0.19999999999999996
02426,1.8
02427,-0.6000000000000003
02428,2.2
02429,2.8000000000000003
02430,6.0
02431,0.19999999999999996
02432,1.8
02433,0.8
02434,2.4000000000000004
02435,0.19999999999999996
02436,0.4
02437,0.8
02438,0.8
02439,-1.4000000000000004
02440,0.19999999999999996
02441,1.2000000000000002
02442,-1.2000000000000002
02443,0.0
02444,1.8
02445,0.8
02446,-0.19999999999999996
02447,0.19999999999999996
02448,1.8
02449,0.8
02450,1.8
02451,2.8000000000000003
02452,-0.19999999999999996
02453,0.8
02454,0.19999999999999996
02455,0.4
02456,3.2
02457,0.19999999999999996
02458,2.2
02459,-0.8
02460,1.2000000000000002
02461,-0.3999999999999999
02462,-1.6
02463,0.0
02464,1.0
02465,2.4000000000000004
02466,1.2000000000000002
02467,0.4
02468,0.8
02469,1.2000000000000002
02470,0.8
02471,1.6
02472,3.8000000000000007
02473,0.6000000000000001
02474,0.4
02475,3.4000000000000004
02476,-1.0000000000000002
02477,-1.4000000000000004
02478,0.0
02479,0.19999999999999996
02480,0.6000000000000001
02481,1.4000000000000001
02482,1.2000000000000002
02483,0.6000000000000001
02484,0.19999999999999996
02485,0.4
02486,2.8000000000000003
02487,0.19999999999999996
02488,0.4
02489,1.8
02490,1.4000000000000001
02491,4.6000000000000005
02492,2.4000000000000004
02493,0.8
02494,0.0
02495,0.4
02496,1.4000000000000001
02497,-1.0000000000000002
02498,0.8
02499,2.2
02500,0.4
