고객번호,패션잡화_중_구매지수
01675,4.6000000000000005
01676,6.4
01677,4.800000000000001
01678,5.2
01679,7.4
01680,2.4000000000000004
01681,4.6000000000000005
01682,2.8000000000000003
01683,1.5999999999999996
01684,11.0
01685,1.8
01687,7.000000000000001
01688,-1.0
01689,8.8
01691,8.4
01692,7.000000000000001
01693,0.8
01694,3.2
01695,9.200000000000001
01696,-3.2000000000000006
01697,9.8
01698,2.4000000000000004
01699,5.2
01700,6.000000000000001
01702,2.4000000000000004
01703,0.0
01704,2.4000000000000004
01706,2.8000000000000003
01707,2.4000000000000004
01709,6.0
01710,1.0
01711,8.4
01712,-4.2
01713,2.8000000000000003
01714,2.8000000000000003
01715,6.000000000000001
01716,1.8
01718,2.8000000000000003
01720,5.2
01721,5.0
01722,2.4000000000000004
01723,10.200000000000001
01727,6.000000000000001
01728,2.8000000000000003
01729,5.6000000000000005
01730,2.8000000000000003
01731,2.8000000000000003
01732,5.8
01733,2.8000000000000003
01735,7.000000000000001
01736,2.6000000000000005
01737,-3.6000000000000005
01738,10.200000000000001
01739,2.2
01741,2.4000000000000004
01744,2.4000000000000004
01745,1.0
01746,4.800000000000001
01747,2.2
01748,2.8000000000000003
01749,2.8000000000000003
01750,2.0
01751,2.4000000000000004
01752,2.4000000000000004
01753,-1.2000000000000006
01754,0.0
01755,2.8000000000000003
01756,11.600000000000001
01758,0.0
01759,-3.8000000000000007
01760,1.2000000000000002
01762,5.2
01763,5.2
01764,8.4
01765,4.800000000000001
01766,-0.8000000000000007
01767,8.8
01768,2.8000000000000003
01769,-1.2000000000000006
01770,9.4
01771,1.8
01772,7.000000000000001
01773,6.000000000000001
01774,0.0
01777,2.4000000000000004
01779,11.200000000000001
01780,9.8
01781,2.8000000000000003
01782,-4.2
01783,9.8
01784,5.6000000000000005
01785,6.000000000000001
01786,5.6000000000000005
01787,-3.6000000000000005
01788,9.200000000000001
01789,2.8000000000000003
01790,8.4
01791,6.0
01792,9.200000000000001
01794,2.8000000000000003
01796,-1.0
01797,9.0
01798,5.6000000000000005
01799,-1.6000000000000005
01800,2.4000000000000004
01801,-0.8000000000000007
01802,-1.2000000000000006
01803,-1.8000000000000003
01806,-0.40000000000000036
01807,6.000000000000001
01808,2.8000000000000003
01809,-1.4000000000000004
01810,1.3999999999999995
01812,-1.0
01813,9.4
01815,5.6000000000000005
01818,-0.8000000000000007
01819,6.000000000000001
01820,-4.2
01821,-0.8000000000000007
01822,2.4000000000000004
01823,2.8000000000000003
01824,2.8000000000000003
01825,5.6000000000000005
01826,0.0
01827,2.4000000000000004
01828,-3.8000000000000007
01829,4.2
01830,9.4
01831,-4.2
01834,0.6000000000000001
01835,-0.40000000000000036
01836,2.4000000000000004
01837,8.4
01838,4.800000000000001
01839,2.4000000000000004
01841,4.4
01842,2.8000000000000003
01843,3.2
01844,4.2
01846,6.4
01847,5.2
01848,4.800000000000001
01850,2.4000000000000004
01851,4.0
01852,7.000000000000001
01854,5.6000000000000005
01857,0.0
01858,2.8000000000000003
01859,12.200000000000001
01860,1.8
01861,2.8000000000000003
01862,3.2
01863,2.4000000000000004
01864,10.600000000000001
01866,2.8000000000000003
01867,2.4000000000000004
01868,2.4000000000000004
01869,3.2
01870,4.6000000000000005
01871,9.4
01872,9.200000000000001
01873,9.4
01874,4.800000000000001
01876,2.4000000000000004
01877,5.2
01879,1.5999999999999996
01880,5.2
01882,5.2
01884,5.4
01885,3.2
01886,5.6000000000000005
01887,2.0
01888,10.8
01889,3.2
01894,7.800000000000001
01895,2.8000000000000003
01896,-3.6000000000000005
01897,2.4000000000000004
01898,-3.2000000000000006
01899,6.000000000000001
01900,4.6000000000000005
01901,12.600000000000001
01902,12.200000000000001
01903,2.4000000000000004
01904,3.2
01905,-1.2000000000000006
01906,3.2
01907,11.200000000000001
01908,2.8000000000000003
01909,8.8
01910,0.5999999999999996
01911,4.6000000000000005
01912,2.4000000000000004
01913,0.0
01914,-1.2000000000000006
01916,2.4000000000000004
01917,8.4
01918,2.4000000000000004
01919,6.000000000000001
01920,2.8000000000000003
01921,0.0
01922,3.2
01924,3.2
01925,2.2
01926,0.0
01928,7.2
01929,2.8000000000000003
01930,5.6
01932,4.800000000000001
01933,-4.2
01934,6.4
01935,-1.8000000000000003
01936,7.4
01937,3.2
01938,2.8000000000000003
01939,-1.2000000000000006
01940,3.2
01941,-1.8000000000000003
01942,-1.4000000000000004
01943,2.8000000000000003
01944,3.8000000000000007
01945,11.600000000000001
01946,5.2
01947,7.000000000000001
01949,2.4000000000000004
01950,2.8000000000000003
01951,2.4000000000000004
01952,2.8000000000000003
01954,-4.2
01956,-1.2000000000000006
01957,-1.4000000000000004
01958,-4.2
01959,8.0
01960,7.4
01963,2.4000000000000004
01964,0.5999999999999996
01965,2.8000000000000003
01966,-1.2000000000000006
01969,10.8
01971,3.6
01972,5.6000000000000005
01973,-4.800000000000001
01974,9.8
01975,0.0
01976,2.8000000000000003
01977,8.4
01978,9.4
01979,5.6000000000000005
01980,2.8000000000000003
01981,6.000000000000001
01982,2.4000000000000004
01984,4.2
01985,5.6000000000000005
01986,9.8
01987,2.8000000000000003
01988,4.4
01989,7.000000000000001
01990,2.8000000000000003
01991,8.4
01992,4.6000000000000005
01993,2.8000000000000003
01995,2.8000000000000003
01996,5.6000000000000005
01997,2.8000000000000003
01998,-3.8000000000000007
01999,3.2
02002,5.2
02005,9.4
02006,11.600000000000001
02007,3.2
02008,-0.8000000000000007
02009,-3.2000000000000006
02011,2.8000000000000003
02012,5.2
02013,-1.4000000000000004
02014,2.4000000000000004
02015,2.4000000000000004
02016,6.4
02017,5.6000000000000005
02018,2.4000000000000004
02020,2.4000000000000004
02021,-3.6000000000000005
02022,3.8
02023,2.8000000000000003
02024,2.8000000000000003
02025,5.6000000000000005
02026,3.2
02027,1.8
02029,6.000000000000001
02030,9.8
02031,0.0
02032,6.000000000000001
02033,8.8
02034,4.800000000000001
02035,5.2
02036,2.4000000000000004
02037,3.2
02038,8.8
02039,7.000000000000001
02040,-0.40000000000000036
02041,5.2
02042,5.2
02043,8.8
02044,6.000000000000001
02045,7.0
02046,9.8
02047,2.8000000000000003
02048,2.4000000000000004
02049,8.8
02050,2.4000000000000004
02051,5.2
02052,9.200000000000001
02053,2.8000000000000003
02054,2.2
02055,8.4
02056,4.0
02057,3.4000000000000004
02058,2.8000000000000003
02059,2.4000000000000004
02060,-3.8000000000000007
02061,6.000000000000001
02062,3.6
02063,9.4
02064,-1.4000000000000004
02066,6.000000000000001
02067,2.4000000000000004
02068,8.4
02069,5.6000000000000005
02070,-1.0
02071,8.8
02072,6.000000000000001
02073,3.6
02074,8.600000000000001
02075,2.8000000000000003
02076,9.8
02077,9.4
02078,-3.6000000000000005
02079,-3.2000000000000006
02080,2.8000000000000003
02081,9.8
02082,2.4000000000000004
02083,5.2
02084,8.4
02085,5.2
02086,8.8
02088,8.8
02089,6.2
02090,-1.0
02091,-3.8000000000000007
02092,4.800000000000001
02093,5.2
02095,2.8000000000000003
02097,4.800000000000001
02098,8.8
02099,12.600000000000001
02100,2.8000000000000003
02101,2.4000000000000004
02102,2.4000000000000004
02103,2.4000000000000004
02105,9.200000000000001
02107,2.0
02108,9.200000000000001
02109,4.800000000000001
02110,5.6000000000000005
02111,6.000000000000001
02112,2.8000000000000003
02114,2.4000000000000004
02115,8.8
02116,2.8000000000000003
02117,-1.0
02120,4.2
02121,9.8
02122,-1.2000000000000006
02123,2.8000000000000003
02124,10.200000000000001
02125,-0.40000000000000036
02126,-4.2
02127,2.4000000000000004
02128,7.6000000000000005
02129,4.800000000000001
02130,2.4000000000000004
02132,5.2
02133,2.8000000000000003
02134,-1.2000000000000006
02135,10.200000000000001
02136,8.4
02137,5.6000000000000005
02138,-2.4000000000000004
02139,6.800000000000001
02140,2.8000000000000003
02141,5.2
02142,6.800000000000001
02143,9.200000000000001
02144,-0.8000000000000007
02145,-1.4000000000000004
02147,2.8000000000000003
02148,-0.8000000000000007
02149,2.4000000000000004
02150,1.2000000000000002
02152,0.0
02153,2.0
02154,8.4
02155,2.4000000000000004
02156,2.8000000000000003
02157,8.4
02158,2.2
02160,8.8
02161,4.6000000000000005
02162,-4.2
02164,2.0
02165,2.4000000000000004
02166,-0.8000000000000007
02167,6.4
02168,2.8000000000000003
02170,2.2
02171,0.19999999999999996
02172,10.8
02173,8.4
02174,-1.8000000000000003
02175,8.4
02177,2.0
02178,8.8
02179,6.000000000000001
02180,2.4000000000000004
02181,9.4
02182,2.4000000000000004
02183,-0.40000000000000036
02184,5.2
02185,8.0
02187,2.8000000000000003
02189,2.8000000000000003
02190,5.2
02191,6.000000000000001
02192,3.8
02195,6.2
02196,9.8
02197,2.8000000000000003
02198,3.8
02199,5.2
02200,-1.8000000000000003
02201,4.6000000000000005
02202,8.8
02204,1.8
02205,-2.8000000000000007
02206,9.8
02207,11.600000000000001
02208,0.0
02209,-0.8000000000000007
02211,9.200000000000001
02212,7.8
02213,8.8
02214,-1.4000000000000004
02216,8.8
02217,-1.0
02218,2.8000000000000003
02219,6.0
02221,5.6000000000000005
02222,6.800000000000001
02223,8.8
02224,1.7999999999999998
02225,8.8
02226,9.8
02228,8.8
02229,6.000000000000001
02230,2.8000000000000003
02231,5.8
02232,2.8000000000000003
02233,5.2
02234,9.8
02235,2.8000000000000003
02236,-1.2000000000000006
02237,4.800000000000001
02238,2.4000000000000004
02239,5.2
02240,8.4
02241,2.4000000000000004
02242,2.8000000000000003
02243,5.2
02244,5.6000000000000005
02245,9.4
02247,2.4000000000000004
02248,0.8
02249,9.8
02250,0.0
02251,-0.8000000000000007
02252,3.2
02253,-0.8000000000000007
02254,5.2
02255,2.4000000000000004
02256,3.2
02257,2.8000000000000003
02258,2.0
02260,7.000000000000001
02261,2.8000000000000003
02262,2.8000000000000003
02263,6.000000000000001
02266,2.8000000000000003
02268,4.800000000000001
02269,12.200000000000001
02270,2.8000000000000003
02271,2.8000000000000003
02272,9.200000000000001
02273,2.0
02274,7.800000000000001
02275,5.6000000000000005
02276,5.2
02277,2.8000000000000003
02278,3.2
02279,0.0
02280,2.0
02281,4.800000000000001
02282,2.4000000000000004
02283,6.4
02284,-0.8000000000000007
02285,-1.2000000000000006
02286,2.0
02287,-2.4000000000000004
02288,-1.2000000000000006
02290,9.8
02291,2.0
02292,2.8000000000000003
02293,-3.8000000000000007
02294,4.800000000000001
02295,9.200000000000001
02297,2.4000000000000004
02298,10.8
02299,8.600000000000001
02300,2.2
02301,14.0
02302,2.8000000000000003
02303,9.4
02305,3.2
02306,6.0
02308,2.4000000000000004
02309,9.200000000000001
02310,3.6
02311,5.2
02312,5.6000000000000005
02313,3.0
02314,2.8000000000000003
02315,0.4
02316,6.800000000000001
02318,0.0
02319,-2.4000000000000004
02320,7.000000000000001
02321,8.8
02322,2.0
02323,2.4000000000000004
02324,9.200000000000001
02325,-1.2000000000000006
02327,4.800000000000001
02328,7.800000000000001
02329,3.6
02330,2.4000000000000004
02331,6.000000000000001
02333,8.8
02334,6.0
02335,5.000000000000001
02336,3.2
02337,2.2
02338,5.6000000000000005
02339,2.4000000000000004
02340,2.4000000000000004
02341,0.0
02343,0.8
02344,6.6
02345,9.4
02346,8.0
02347,6.000000000000001
02349,2.4000000000000004
02350,2.8000000000000003
02351,4.800000000000001
02352,2.8000000000000003
02353,2.4000000000000004
02354,6.0
02355,2.8000000000000003
02361,2.8000000000000003
02362,0.4
02364,9.600000000000001
02365,0.0
02367,2.4000000000000004
02368,1.3999999999999995
02369,2.8000000000000003
02370,4.6000000000000005
02371,7.000000000000001
02372,-0.40000000000000036
02373,12.0
02374,-1.8000000000000003
02375,9.8
02376,1.8
02377,8.0
02378,9.8
02379,2.0
02380,-1.2000000000000006
02382,6.000000000000001
02383,2.3999999999999995
02384,5.6000000000000005
02385,2.3999999999999995
02386,8.8
02387,2.4000000000000004
02389,7.000000000000001
02390,-3.6000000000000005
02391,5.2
02392,6.000000000000001
02393,4.4
02394,2.8000000000000003
02395,0.0
02396,2.4000000000000004
02397,2.4000000000000004
02398,6.000000000000001
02400,-0.8000000000000007
02401,2.8000000000000003
02402,7.000000000000001
02403,4.800000000000001
02404,11.600000000000001
02406,7.4
02407,-0.40000000000000036
02408,6.000000000000001
02411,9.8
02412,5.6000000000000005
02413,5.2
02414,5.6000000000000005
02415,12.200000000000001
02416,5.6000000000000005
02417,2.4000000000000004
02418,2.8000000000000003
02419,2.4000000000000004
02420,5.2
02422,8.600000000000001
02423,6.000000000000001
02424,-1.2000000000000006
02426,5.6000000000000005
02427,5.6000000000000005
02428,6.4
02429,7.200000000000001
02430,8.600000000000001
02431,8.8
02432,9.4
02433,5.2
02434,-0.40000000000000036
02435,-1.4000000000000004
02437,3.2
02438,10.8
02439,2.8000000000000003
02442,2.4000000000000004
02443,9.200000000000001
02444,2.4000000000000004
02445,8.8
02446,5.2
02448,5.0
02449,4.800000000000001
02451,-0.8000000000000007
02452,8.8
02453,6.2
02456,-1.4000000000000004
02457,1.5999999999999996
02458,3.2
02459,1.5999999999999996
02460,4.0
02461,-1.4000000000000004
02462,-1.4000000000000004
02463,-1.2000000000000006
02464,5.6000000000000005
02465,-3.6000000000000005
02466,6.800000000000001
02468,-4.2
02469,9.4
02470,2.8000000000000003
02471,5.2
02472,-1.8000000000000003
02473,4.800000000000001
02474,9.8
02475,7.000000000000001
02477,0.5999999999999996
02478,10.8
02480,2.4000000000000004
02481,6.4
02483,5.4
02484,5.6000000000000005
02485,5.2
02486,4.800000000000001
02487,2.8000000000000003
02488,6.0
02490,2.8000000000000003
02491,5.2
02492,6.2
02493,5.2
02494,2.8000000000000003
02495,5.6000000000000005
02496,2.8000000000000003
02497,10.200000000000001
02498,2.8000000000000003
02499,3.8
02500,2.8000000000000003
02501,9.4
02502,5.6000000000000005
02503,0.6000000000000001
02504,2.8000000000000003
02505,8.8
02506,11.200000000000001
02507,-2.8000000000000007
02508,-3.6000000000000005
02509,3.8
02513,3.2
02514,11.600000000000001
02515,9.8
02516,1.8
02517,5.6000000000000005
02518,10.200000000000001
02519,-1.2000000000000006
02520,1.8
02521,5.2
02522,6.000000000000001
02523,0.0
02524,5.6000000000000005
02525,-0.8000000000000007
02526,8.8
02527,-3.6000000000000005
02528,9.8
02529,1.1999999999999993
02530,7.0
02531,-1.4000000000000004
02534,3.2
02536,2.4000000000000004
02537,2.4000000000000004
02538,5.6000000000000005
02539,5.000000000000001
02540,2.8000000000000003
02541,1.0
02542,3.2
02543,8.8
02544,2.2
02546,-1.4000000000000004
02547,2.4000000000000004
02548,5.6000000000000005
02550,5.6000000000000005
02551,2.8000000000000003
02552,0.5999999999999996
02553,8.4
02554,5.6000000000000005
02556,-2.5999999999999996
02557,10.200000000000001
02558,2.8000000000000003
02559,-1.0
02560,5.2
02561,12.600000000000001
02563,6.4
02564,5.2
02565,5.2
02566,2.0
02567,2.4000000000000004
02568,2.4000000000000004
02569,2.4000000000000004
02570,4.6000000000000005
02571,9.600000000000001
02572,-1.8000000000000003
02573,10.200000000000001
02574,8.4
02575,7.0
02576,12.200000000000001
02578,5.2
02579,5.2
02580,9.8
02581,12.600000000000001
02584,3.8
02585,2.4000000000000004
02586,7.4
02587,-0.40000000000000036
02589,6.4
02590,2.8000000000000003
02591,7.000000000000001
02592,10.200000000000001
02593,5.2
02594,2.8000000000000003
02595,-1.0
02597,0.19999999999999996
02598,10.200000000000001
02599,4.4
02601,5.2
02602,10.400000000000002
02603,2.4000000000000004
02604,2.2
02605,2.8000000000000003
02606,2.8000000000000003
02607,-1.4000000000000004
02608,4.800000000000001
02609,8.4
02610,3.4000000000000004
02612,3.2
02613,2.2
02614,-3.6000000000000005
02615,6.0
02616,5.2
02617,4.800000000000001
02618,6.2
02619,2.8000000000000003
02622,5.2
02623,10.200000000000001
02624,-0.8000000000000007
02625,9.8
02626,-0.6000000000000005
02627,5.6000000000000005
02629,9.4
02630,4.4
02631,-1.0
02632,6.0
02633,2.4000000000000004
02634,1.2000000000000002
02635,8.8
02636,5.0
02637,6.000000000000001
02638,2.4000000000000004
02639,10.200000000000001
02640,7.4
02641,3.2
02643,2.4000000000000004
02644,9.8
02645,-1.0
02646,-2.8000000000000007
02648,-0.40000000000000036
02649,2.4000000000000004
02650,9.8
02652,6.000000000000001
02654,13.0
02655,3.2
02656,4.2
02657,9.8
02658,6.4
02659,5.2
02660,2.4000000000000004
02661,4.2
02662,5.2
02663,2.8000000000000003
02664,5.6000000000000005
02665,2.8000000000000003
02666,9.600000000000001
02669,4.800000000000001
02670,7.000000000000001
02671,-0.40000000000000036
02672,2.8000000000000003
02673,4.800000000000001
02675,3.8000000000000007
02676,2.4000000000000004
02677,1.3999999999999995
02678,6.4
02679,0.0
02680,7.000000000000001
02682,-4.2
02683,11.200000000000001
02684,5.8
02685,5.6000000000000005
02686,-0.8000000000000007
02687,3.8
02690,-1.4000000000000004
02692,5.6000000000000005
02693,2.8000000000000003
02694,-3.6000000000000005
02695,9.4
02696,6.000000000000001
02697,2.4000000000000004
02698,-1.2000000000000006
02700,8.4
02701,2.8000000000000003
02702,2.8000000000000003
02705,7.000000000000001
02706,9.8
02707,-1.0
02708,9.200000000000001
02710,-1.8000000000000003
02711,2.0
02712,5.6000000000000005
02713,5.2
02714,4.2
02715,-1.8000000000000003
02716,5.2
02717,9.8
02718,8.4
02720,12.600000000000001
02721,2.8000000000000003
02722,10.200000000000001
02723,12.200000000000001
02725,2.2
02726,2.8000000000000003
02727,2.8000000000000003
02729,9.4
02730,2.4000000000000004
02732,-1.8000000000000003
02734,7.000000000000001
02735,5.2
02737,4.800000000000001
02738,8.8
02739,-0.8000000000000007
02740,2.8000000000000003
02741,3.0
02742,-0.8000000000000007
02743,2.8000000000000003
02744,5.2
02745,2.4000000000000004
02746,8.4
02747,11.200000000000001
02748,2.8000000000000003
02749,2.4000000000000004
02750,2.8000000000000003
02751,6.000000000000001
02752,8.8
02753,12.200000000000001
02754,6.4
02755,2.8000000000000003
02756,5.2
02757,5.8
02759,4.800000000000001
02760,5.2
02761,3.4000000000000004
02762,11.600000000000001
02763,5.2
02765,5.2
02767,2.2
02768,2.8000000000000003
02769,0.0
02770,-3.2000000000000006
02772,4.800000000000001
02774,3.2
02775,0.8
02776,0.0
02778,9.4
02779,2.4000000000000004
02780,2.8000000000000003
02781,2.4000000000000004
02782,3.2
02783,5.6000000000000005
02784,8.4
02785,8.8
02786,8.8
02787,2.4000000000000004
02788,2.4000000000000004
02790,1.1999999999999993
02791,6.2
02793,8.8
02794,9.8
02796,0.6000000000000005
02797,3.6
02798,9.8
02799,0.0
02800,8.8
02801,8.8
02802,3.8
02804,3.2
02805,5.6000000000000005
02806,8.0
02807,8.4
02809,2.4000000000000004
02810,5.000000000000001
02811,5.2
02812,5.8
02813,2.4000000000000004
02814,4.6000000000000005
02815,9.4
02816,4.2
02817,-0.8000000000000007
02818,1.7999999999999998
02819,3.2
02820,-3.6000000000000005
02821,-1.0
02822,4.6000000000000005
