고객번호,의류_하_구매지수
01537,-0.19999999999999996
01538,8.200000000000001
01539,0.8
01540,5.8
01541,1.8
01542,1.8
01543,3.2
01544,2.0
01545,-0.19999999999999996
01546,0.8
01547,0.6000000000000005
01548,4.6000000000000005
01549,3.8
01550,0.19999999999999996
01551,0.8
01552,2.8000000000000003
01553,6.0
01554,1.4000000000000001
01555,2.8000000000000003
01556,0.6000000000000001
01557,0.8
01558,0.8
01559,3.2
01560,0.0
01561,-1.0
01562,0.4
01563,1.2000000000000002
01564,1.8
01565,8.600000000000001
01566,0.8
01567,1.4000000000000001
01568,0.19999999999999996
01569,1.4000000000000001
01570,0.4
01571,0.8
01572,4.4
01573,0.0
01574,2.4000000000000004
01575,3.8
01576,1.2000000000000002
01577,1.4000000000000001
01578,0.4
01579,0.4
01580,-3.6000000000000005
01581,0.8
01582,-0.19999999999999996
01583,0.4
01584,1.6
01585,-3.0000000000000004
01586,-2.2
01587,0.8
01588,1.4000000000000001
01589,0.4
01590,5.6000000000000005
01591,0.8
01592,0.4
01593,0.19999999999999996
01594,0.8
01595,-3.6000000000000005
01596,0.8
01597,0.6000000000000001
01598,2.0
01599,0.8
01600,2.4000000000000004
01601,0.4
01602,0.19999999999999996
01603,0.8
01604,6.800000000000001
01605,0.0
01606,1.4000000000000001
01607,-0.19999999999999996
01608,8.600000000000001
01609,1.2000000000000002
01610,5.4
01611,-0.6000000000000001
01612,7.800000000000001
01613,-0.19999999999999996
01614,4.4
01615,1.3999999999999995
01616,0.8
01617,-0.8
01618,0.4
01619,1.4000000000000001
01620,1.4000000000000001
01621,2.8000000000000003
01622,1.2000000000000002
01623,2.4000000000000004
01624,-2.8000000000000007
01625,-0.19999999999999996
01626,1.2000000000000002
01627,2.8000000000000003
01628,1.0
01629,2.4000000000000004
01630,0.8
01631,0.8
01632,-0.19999999999999973
01633,0.8
01635,1.4000000000000001
01636,2.8000000000000003
01637,0.8
01638,0.4
01639,1.2000000000000002
01640,0.8
01641,6.2
01642,0.8
01644,2.2
01645,7.0
01646,0.8
01647,-0.6000000000000001
01648,2.8000000000000003
01649,-2.8000000000000007
01650,5.2
01651,2.8000000000000003
01652,0.8
01653,-0.19999999999999996
01654,0.4
01655,2.0
01656,10.200000000000001
01657,-2.8000000000000007
01658,3.6
01659,1.4000000000000001
01660,8.4
01661,1.8
01662,1.8
01663,4.6000000000000005
01664,-1.0
01665,0.8
01666,3.8
01667,7.4
01668,0.4
01669,7.4
01670,0.8
01671,0.0
01672,2.4000000000000004
01673,0.4
01674,1.8
01675,-0.19999999999999996
01676,3.2
01677,-0.19999999999999996
01678,0.4
01679,0.4
01680,2.4000000000000004
01681,1.2000000000000002
01682,-0.3999999999999999
01683,0.0
01684,0.8
01685,1.2000000000000002
01687,0.0
01688,1.4000000000000001
01689,2.8000000000000003
01690,9.0
01691,-0.3999999999999999
01692,2.8000000000000003
01693,1.2000000000000002
01694,0.8
01695,-0.19999999999999996
01696,2.2
01697,6.800000000000001
01698,8.0
01699,-0.19999999999999996
01700,0.4
01701,5.2
01702,3.6
01703,0.8
01704,2.0
01705,11.200000000000001
01706,1.4000000000000001
01707,1.2000000000000002
01708,-0.3999999999999999
01709,1.6
01710,-2.8000000000000007
01711,-1.2000000000000006
01712,4.800000000000001
01713,2.2
01714,1.4000000000000001
01715,2.8000000000000003
01716,0.19999999999999996
01717,-3.0
01718,1.2000000000000002
01719,2.4000000000000004
01720,-0.19999999999999996
01721,5.2
01722,1.4000000000000001
01723,7.4
01724,3.2
01725,1.4000000000000001
01726,1.8
01727,7.800000000000001
01728,3.2
01729,6.800000000000001
01730,2.8000000000000003
01731,2.6000000000000005
01732,6.4
01733,0.8
01734,0.19999999999999996
01735,0.4
01736,0.4
01737,2.0
01738,1.0
01739,8.200000000000001
01740,1.8
01741,1.8
01742,2.0
01743,7.0
01744,8.0
01745,1.0
01746,1.2000000000000002
01747,0.4
01748,0.8
01749,1.2000000000000002
01750,3.8
01751,-0.5999999999999996
01752,0.4
01753,1.4000000000000001
01754,0.4
01755,3.2
01756,0.4
01757,0.8
01758,1.6
01759,0.19999999999999996
01760,0.0
01762,0.8
01763,0.8
01764,3.8
01765,0.4
01766,1.2000000000000002
01767,-0.19999999999999973
01768,8.4
01769,2.6000000000000005
01770,1.2000000000000002
01771,1.2000000000000002
01772,-0.19999999999999996
01773,6.000000000000001
01774,3.8000000000000007
01775,3.4000000000000004
01776,6.2
01777,3.2
01778,0.0
01779,1.4000000000000001
01780,0.8
01781,1.2000000000000002
01782,-3.8000000000000007
01783,0.0
01784,3.2
01785,0.8
01786,4.800000000000001
01787,0.4
01788,1.8
01789,6.800000000000001
01790,1.4000000000000001
01791,1.0
01792,1.4000000000000001
01793,7.800000000000001
01794,9.200000000000001
01795,-0.19999999999999996
01796,0.8
01797,-0.8
01798,1.0
01799,2.8000000000000003
01800,1.2000000000000002
01801,-0.8
01802,0.8
01803,8.4
01804,1.6
01805,-1.8000000000000003
01806,0.8
01807,-2.8000000000000007
01808,3.8
01809,-0.40000000000000036
01810,0.8
01811,-2.4000000000000004
01812,1.2000000000000002
01813,1.0
01814,-0.5999999999999996
01815,0.4
01816,1.8
01817,5.8
01818,2.2
01819,1.4000000000000001
01820,-2.8000000000000003
01821,0.19999999999999996
01822,0.8
01823,1.4000000000000001
01824,2.8000000000000003
01825,0.8
01826,1.4000000000000001
01827,3.2
01828,1.2000000000000002
01829,0.0
01830,0.8
01831,0.19999999999999996
01832,8.0
01833,5.6000000000000005
01834,0.4
01835,1.2000000000000002
01836,0.0
01837,8.8
01838,-0.6000000000000001
01839,1.4000000000000001
01840,0.7999999999999998
01841,4.4
01842,0.8
01843,0.4
01844,3.8
01845,2.8000000000000003
01846,0.8
01847,-0.19999999999999996
01848,-2.5999999999999996
01849,7.4
01850,3.0
01851,2.4000000000000004
01852,1.8
01853,2.8000000000000003
01854,2.4000000000000004
01855,1.8
01856,3.0
01857,0.0
01858,1.8
01859,0.4
01860,5.2
01861,2.2
01862,0.8
01863,8.8
01864,4.6000000000000005
01865,-0.19999999999999996
01866,2.8000000000000003
01867,1.8
01868,2.4000000000000004
01869,8.8
01870,0.4
01871,0.4
01872,0.8
01873,0.4
01874,1.4000000000000001
01876,0.4
01877,9.8
01878,3.4000000000000004
01879,0.6000000000000001
01880,1.4000000000000001
01882,3.4000000000000004
01883,3.4000000000000004
01884,-0.5999999999999996
01885,1.8
01886,-0.19999999999999996
01887,1.4000000000000001
01888,0.4
01889,3.4000000000000004
01890,2.4000000000000004
01891,2.2
01892,0.20000000000000018
01893,2.8000000000000003
01894,2.2
01895,-1.0
01896,-3.8000000000000007
01897,10.8
01898,3.4000000000000004
01899,0.8
01900,0.4
01901,-0.19999999999999996
01902,0.8
01903,0.8
01904,4.4
01905,0.4
01906,2.4000000000000004
01907,0.8
01908,0.4
01909,1.6
01910,3.2
01911,0.8
01912,-0.19999999999999996
01913,1.6
01914,3.2
01915,9.0
01916,2.8000000000000003
01917,1.8
01918,6.4
01919,-1.0
01920,0.4
01921,1.2000000000000002
01922,2.4000000000000004
01923,1.2000000000000002
01924,-0.19999999999999996
01925,0.4
01926,-3.4000000000000004
01928,-0.19999999999999996
01929,7.4
01930,0.19999999999999996
01931,0.39999999999999947
01932,0.8
01933,1.2000000000000002
01934,0.4
01935,1.4000000000000001
01936,0.8
01937,-0.19999999999999996
01938,2.6
01939,2.2
01940,1.2000000000000002
01941,1.4000000000000001
01942,7.800000000000001
01943,0.0
01944,-0.19999999999999996
01945,1.4000000000000001
01946,0.8
01947,-0.19999999999999996
01948,2.8000000000000003
01949,1.2000000000000002
01950,-1.2000000000000002
01951,1.4000000000000001
01952,1.8
01953,7.4
01954,1.4000000000000001
01955,10.8
01956,1.2000000000000002
01957,1.4000000000000001
01958,0.19999999999999996
01959,-1.6000000000000005
01960,2.8000000000000003
01961,-0.19999999999999996
01962,2.0
01963,-0.19999999999999996
01964,0.19999999999999996
01965,2.8000000000000003
01966,-1.2000000000000006
01967,5.8
01968,-0.19999999999999996
01969,3.8
01970,2.4000000000000004
01971,0.8
01972,3.4000000000000004
01973,0.19999999999999996
01974,1.4000000000000001
01975,5.0
01976,0.19999999999999996
01977,-0.6000000000000001
01978,2.2
01979,1.0
01980,1.0
01981,-0.19999999999999996
01982,0.19999999999999996
01983,-1.2000000000000006
01984,0.19999999999999996
01985,-0.19999999999999996
01986,0.19999999999999996
01987,0.4
01988,6.800000000000001
01989,0.4
01990,-1.0
01991,-1.2000000000000006
01992,0.8
01993,-3.0000000000000004
01994,-2.5999999999999996
01995,5.4
01996,0.4
01997,-0.19999999999999996
01998,1.6
01999,0.4
02000,5.0
02001,0.4
02002,0.19999999999999996
02003,2.0
02004,0.19999999999999996
02005,-0.3999999999999999
02006,9.8
02007,0.8
02008,0.8
02009,1.8
02010,1.4000000000000001
02011,0.8
02012,4.6000000000000005
02013,1.8
02014,0.0
02015,8.4
02016,2.4000000000000004
02017,2.8000000000000003
02018,6.4
02020,2.2
02021,2.8000000000000003
02022,1.8
02023,0.6000000000000001
02024,8.8
02025,2.0
02026,0.6000000000000001
02027,0.8
02028,7.800000000000001
02029,1.2000000000000002
02030,2.4000000000000004
02031,5.4
02032,6.4
02033,0.19999999999999996
02034,-0.6000000000000001
02035,4.800000000000001
02036,0.8
02037,0.4
02038,-0.3999999999999999
02039,3.2
02040,-0.19999999999999996
02041,0.0
02042,-3.2000000000000006
02043,2.2
02044,7.0
02045,0.4
02046,0.8
02047,1.8
02048,1.4000000000000001
02049,0.8
02050,0.8
02051,1.8
02052,2.4000000000000004
02053,4.0
02054,0.6000000000000001
02055,1.4000000000000001
02056,8.200000000000001
02057,0.4
02058,1.0
02059,2.8000000000000003
02060,1.4000000000000001
02061,0.8
02062,-0.19999999999999996
02063,5.8
02064,1.2000000000000002
02065,2.0
02066,1.8
02067,1.8
02068,0.8
02069,0.19999999999999996
02070,-0.6000000000000001
02071,1.2000000000000002
02072,1.4000000000000001
02073,0.19999999999999996
02074,0.8
02075,3.4000000000000004
02076,-0.19999999999999996
02077,-0.19999999999999996
02078,3.2
02079,2.2
02080,0.8
02081,1.2000000000000002
02082,0.19999999999999996
02083,0.8
02084,2.4000000000000004
02085,0.4
02086,2.4000000000000004
02087,2.8000000000000003
02088,-0.19999999999999996
02089,1.4000000000000001
02090,0.4
02091,0.4
02092,0.4
02093,9.4
02094,2.4000000000000004
02095,1.2000000000000002
02096,2.0
02097,-0.6000000000000001
02098,0.19999999999999996
02099,0.4
02100,6.800000000000001
02101,2.8000000000000003
02102,0.6000000000000001
02103,3.0
02104,8.4
02105,0.0
02106,-2.5999999999999996
02107,1.0
02108,-0.19999999999999996
02109,3.2
02110,1.2000000000000002
02111,2.8000000000000003
02112,0.8
02113,9.8
02114,4.800000000000001
02115,1.2000000000000002
02116,0.8
02117,-0.8
02118,2.4000000000000004
02119,5.8
02120,1.2000000000000002
02121,0.4
02122,1.8
02123,2.6000000000000005
02124,0.4
02125,-0.19999999999999996
02126,0.8
02127,8.4
02128,1.4000000000000001
02129,1.8
02130,7.4
02131,-0.19999999999999973
02132,10.400000000000002
02133,-0.8
02134,1.2000000000000002
02135,1.2000000000000002
02136,7.4
02137,1.4000000000000001
02138,0.4
02139,0.8
02140,2.4000000000000004
02141,5.8
02142,0.6000000000000001
02143,0.8
02144,2.6
02145,1.2000000000000002
02146,6.0
02147,0.4
02148,0.4
02149,0.4
02150,0.8
02151,-2.5999999999999996
02152,-0.19999999999999996
02153,-1.6000000000000005
02154,3.0
02155,2.2
02156,0.0
02157,1.2000000000000002
02158,0.4
02159,1.4000000000000001
02160,0.4
02161,0.4
02162,1.8
02163,-0.19999999999999996
02164,1.0
02165,2.0
02166,0.39999999999999947
02167,-2.8000000000000007
02168,1.4000000000000001
02169,4.2
02170,0.8
02171,0.19999999999999996
02172,-0.19999999999999996
02173,6.2
02174,0.4
02175,3.8
02176,2.8000000000000003
02177,0.4
02178,6.4
02179,3.4000000000000004
02180,3.8
02181,2.4000000000000004
02182,8.0
02183,0.8
02184,8.4
02185,-0.19999999999999996
02186,1.2000000000000002
02187,2.6000000000000005
02188,2.4000000000000004
02189,11.200000000000001
02190,6.800000000000001
02191,1.2000000000000002
02192,2.8000000000000003
02193,-2.2
02195,1.2000000000000002
02196,0.8
02197,0.4
02198,1.4000000000000001
02199,1.4000000000000001
02200,-0.19999999999999996
02201,1.6
02202,8.4
02203,-0.19999999999999996
02204,0.4
02205,1.0
02206,2.8000000000000003
02207,1.4000000000000001
02208,-0.19999999999999996
02209,0.19999999999999996
02210,4.800000000000001
02211,0.0
02212,6.4
02213,3.4000000000000004
02214,0.8
02215,2.4000000000000004
02216,0.19999999999999996
02217,0.4
02218,0.8
02219,2.4000000000000004
02220,-2.8000000000000007
02221,6.2
02222,-0.3999999999999999
02223,0.4
02224,-0.19999999999999996
02225,1.4000000000000001
02226,0.4
02227,4.800000000000001
02228,0.8
02229,7.4
02230,-0.19999999999999996
02231,6.2
02232,0.4
02233,3.2
02234,0.8
02235,1.2000000000000002
02236,0.6000000000000001
02237,0.8
02238,0.4
02239,0.4
02240,1.4000000000000001
02241,-0.19999999999999996
02242,-2.8000000000000007
02243,2.2
02244,1.2000000000000002
02245,2.8000000000000003
02247,2.0
02248,1.8
02249,0.6000000000000001
02250,0.0
02251,0.8
02252,10.8
02253,0.4
02254,1.8
02255,-0.19999999999999996
02256,1.4000000000000001
02257,1.8
02258,0.4
02259,0.8
02260,0.8
02261,-3.8000000000000007
02262,0.8
02263,2.4000000000000004
02264,1.8
02265,5.4
02266,0.4
02267,4.0
02268,1.4000000000000001
02269,1.4000000000000001
02270,-2.8000000000000007
02271,2.4000000000000004
02272,-0.19999999999999996
02273,5.4
02274,1.2000000000000002
02275,1.4000000000000001
02276,3.2
02277,0.8
02278,-2.8000000000000007
02279,1.6
02280,0.4
02281,1.8
02282,1.8
02283,1.4000000000000001
02284,0.19999999999999996
02285,7.200000000000001
02286,2.2
02287,0.8
02288,1.8
02289,5.8
02290,0.4
02291,-1.6000000000000005
02292,0.4
02293,0.8
02294,3.4000000000000004
02295,0.0
02296,3.4000000000000004
02297,4.800000000000001
02298,-0.19999999999999996
02299,0.4
02300,0.4
02301,2.8000000000000003
02302,0.8
02303,0.6000000000000001
02304,-0.19999999999999973
02305,1.8
02306,0.0
02307,6.6
02308,-1.2000000000000002
02309,0.4
02310,7.800000000000001
02311,2.4000000000000004
02312,0.4
02313,0.4
02314,1.8
02315,1.4000000000000001
02316,0.4
02317,0.8
02318,6.6
02319,0.19999999999999996
02320,6.2
02321,0.8
02322,2.8000000000000003
02323,-3.2000000000000006
02324,0.4
02325,0.8
02326,1.4000000000000001
02327,1.0
02328,1.6
02329,0.8
02330,-0.3999999999999999
02331,5.4
02332,0.8
02333,-0.19999999999999996
02334,0.6000000000000001
02335,0.4
02336,2.4000000000000004
02337,1.4000000000000001
02338,1.4000000000000001
02339,10.600000000000001
02340,2.8000000000000003
02341,6.2
02342,3.6
02343,1.2000000000000002
02344,0.4
02345,6.800000000000001
02346,0.8
02347,0.6000000000000001
02348,2.4000000000000004
02349,2.8000000000000003
02350,4.800000000000001
02351,0.19999999999999996
02352,3.4000000000000004
02353,2.6
02354,0.0
02356,1.8
02357,-3.6000000000000005
02358,2.4000000000000004
02359,0.19999999999999996
02360,0.0
02361,0.8
02362,1.4000000000000001
02363,-1.0
02364,-0.3999999999999999
02365,0.8
02367,6.0
02368,0.4
02369,1.2000000000000002
02370,4.4
02371,2.2
02372,4.2
02373,7.800000000000001
02374,1.8
02375,3.2
02376,-0.19999999999999996
02377,4.4
02378,0.8
02379,7.0
02380,1.4000000000000001
02381,3.4000000000000004
02382,0.19999999999999996
02383,1.2000000000000002
02384,1.4000000000000001
02385,0.8
02386,6.4
02387,8.2
02388,0.3999999999999999
02389,6.4
02390,0.19999999999999996
02391,0.8
02392,0.0
02393,1.8
02394,2.8000000000000003
02395,-1.6000000000000005
02396,0.8
02397,-0.19999999999999996
02398,0.4
02400,0.4
02401,-2.4000000000000004
02402,0.8
02403,-0.19999999999999996
02404,1.2000000000000002
02405,6.000000000000001
02406,0.19999999999999996
02407,-3.4000000000000004
02408,1.2000000000000002
02409,1.8
02411,0.8
02412,5.2
02413,0.4
02414,0.4
02415,9.0
02416,0.8
02417,4.4
02418,8.8
02419,-0.19999999999999996
02420,0.8
02421,3.8
02422,0.4
02423,2.8000000000000003
02424,3.0
02425,1.2000000000000002
02426,-0.19999999999999973
02427,0.8
02428,1.2000000000000002
02429,0.4
02430,0.8
02431,0.8
02432,0.8
02433,0.19999999999999996
02434,1.2000000000000002
02435,0.4
02436,0.20000000000000018
02437,-0.19999999999999996
02438,1.4000000000000001
02439,1.2000000000000002
02440,3.8
02441,2.4000000000000004
02442,-0.19999999999999996
02443,0.4
02444,2.8000000000000003
02445,-0.3999999999999999
02446,7.200000000000001
02447,5.2
02448,-3.2000000000000006
02449,1.4000000000000001
02450,8.0
02451,2.2
02452,1.8
02453,1.4000000000000001
02454,-0.8000000000000007
02455,1.0
02456,0.4
02457,2.6000000000000005
02458,-1.0
02459,0.8
02460,1.4000000000000001
02461,0.4
02462,1.2000000000000002
02463,1.8
02464,1.4000000000000001
02465,0.4
02466,1.2000000000000002
02467,2.0
02468,1.6
02469,1.0
02470,3.2
02471,-0.19999999999999996
02472,0.19999999999999996
02473,-0.19999999999999996
02474,1.2000000000000002
02475,3.4000000000000004
02476,1.4000000000000001
02477,0.8
02478,1.8
02479,5.8
02480,-1.4
02481,1.4000000000000001
02482,2.8000000000000003
02483,3.0
02484,-3.8000000000000007
02485,1.4000000000000001
02486,0.4
02487,2.0
02488,1.4000000000000001
02489,8.0
02490,0.8
02491,10.8
02492,1.4000000000000001
02493,-0.19999999999999996
02494,1.8
02495,-2.8000000000000007
02496,10.8
02497,3.4000000000000004
02498,0.8
02499,0.19999999999999996
02500,8.4
02501,0.8
02502,1.8
02503,0.8
02504,-3.4000000000000004
02505,0.4
02506,-0.19999999999999996
02507,0.8
02508,6.4
02509,0.8
02510,0.4
02511,6.000000000000001
02512,-0.6000000000000003
02513,2.6000000000000005
02514,0.0
02515,4.2
02516,4.800000000000001
02517,1.4000000000000001
02518,0.0
02519,0.8
02520,0.0
02521,1.8
02522,-2.8000000000000007
02523,0.8
02524,0.6000000000000001
02525,0.8
02526,0.8
02527,1.4000000000000001
02528,0.4
02529,0.8
02530,3.0
02531,0.8
02532,7.0
02533,-2.5999999999999996
02534,-0.19999999999999996
02535,1.4000000000000001
02536,-4.2
02537,7.600000000000001
02538,-0.19999999999999996
02539,0.8
02540,1.8
02541,1.8
02542,0.19999999999999996
02543,2.8000000000000003
02544,-0.19999999999999996
02545,2.4000000000000004
02546,7.200000000000001
02547,-0.19999999999999996
02548,0.8
02549,7.0
02550,-0.19999999999999996
02551,-0.19999999999999996
02552,0.0
02553,0.19999999999999996
02554,1.0
02555,4.800000000000001
02556,0.19999999999999996
02557,3.8
02558,0.8
02559,0.8
02560,2.2
02561,0.4
02562,-1.4
02563,1.2000000000000002
02564,1.4000000000000001
02565,1.6
02566,1.4000000000000001
02567,1.6
02568,-1.8000000000000003
02569,-2.8000000000000007
02570,0.8
02571,0.0
02572,-0.6000000000000001
02573,2.8000000000000003
02574,-3.4000000000000004
02575,1.2000000000000002
02576,1.4000000000000001
02577,1.8
02578,0.19999999999999996
02579,1.8
02580,0.8
02581,0.4
02582,-1.6000000000000005
02583,1.8
02584,-0.19999999999999996
02585,-3.0
02586,-0.8
02587,0.0
02588,7.4
02589,0.4
02590,7.4
02591,1.0
02592,0.8
02593,-0.6000000000000001
02594,2.4000000000000004
02595,1.2000000000000002
02596,-2.8000000000000007
02597,0.4
02598,1.8
02599,2.4000000000000004
02600,-1.2000000000000006
02601,0.0
02602,1.8
02603,1.8
02604,-0.19999999999999996
02605,-0.19999999999999996
02606,1.8
02607,6.800000000000001
02608,0.8
02609,0.8
02610,6.200000000000001
02611,-2.4000000000000004
02612,7.000000000000001
02613,1.4000000000000001
02614,3.4000000000000004
02615,0.4
02616,0.0
02617,8.8
02618,0.8
02619,0.8
02620,3.0
02622,1.4000000000000001
02623,2.2
02624,-0.3999999999999999
02625,0.19999999999999996
02626,1.8
02627,0.4
02628,4.4
02629,0.8
02630,3.2
02631,1.4000000000000001
02632,1.0
02633,1.2000000000000002
02634,2.0
02635,0.8
02636,8.8
02637,0.8
02638,-3.4000000000000004
02639,2.8000000000000003
02640,0.8
02641,-0.19999999999999996
02642,0.5999999999999996
02643,1.4000000000000001
02644,0.4
02645,-0.19999999999999996
02646,0.0
02647,-1.2000000000000006
02648,1.0
02649,0.4
02650,0.4
02651,2.0
02652,1.4000000000000001
02653,1.4000000000000001
02654,2.2
02655,2.8000000000000003
02656,0.4
02657,0.4
02658,0.8
02659,1.2000000000000002
02660,0.19999999999999996
02661,5.2
02662,-0.19999999999999996
02663,0.0
02664,0.8
02665,0.4
02666,0.4
02667,-0.19999999999999996
02668,3.6
02669,5.8
02670,-0.19999999999999996
02671,0.8
02672,1.4000000000000001
02673,7.0
02675,0.6000000000000001
02676,6.800000000000001
02677,-3.8000000000000007
02678,2.8000000000000003
02679,0.4
02680,1.4000000000000001
02681,7.800000000000001
02682,-0.19999999999999996
02683,0.4
02684,1.2000000000000002
02685,6.800000000000001
02686,-3.0000000000000004
02687,0.4
02688,-0.40000000000000036
02689,2.4000000000000004
02690,1.6
