고객번호,의류_상_방문지수
01773,0.4
01775,1.2000000000000002
01776,0.4
01777,2.0
01779,0.19999999999999996
01780,0.6000000000000001
01781,1.4000000000000001
01782,1.0
01783,1.6
01784,1.2000000000000002
01785,-0.6000000000000003
01786,4.2
01787,0.0
01788,0.6000000000000001
01789,0.6000000000000001
01791,-1.4000000000000004
01792,0.0
01793,5.8
01794,2.8000000000000003
01795,0.6000000000000001
01796,0.8000000000000003
01798,2.8000000000000003
01799,-0.6000000000000001
01800,0.4
01801,1.6
01802,0.6000000000000001
01803,0.0
01804,5.0
01805,-0.6000000000000001
01807,1.2000000000000002
01808,1.2000000000000002
01809,1.4000000000000001
01810,-1.4000000000000004
01812,-0.3999999999999999
01813,0.8
01814,0.8
01815,-0.8
01816,0.3999999999999999
01817,1.8
01818,0.8
01819,0.4
01821,0.3999999999999999
01823,-0.8
01825,0.8000000000000003
01826,0.8
01828,1.6
01829,0.0
01831,0.0
01832,0.4
01833,2.0
01834,3.4000000000000004
01837,-0.3999999999999999
01838,-1.6
01842,-0.3999999999999999
01843,1.0
01844,1.6
01845,-0.3999999999999999
01846,0.4
01847,0.19999999999999996
01849,1.4000000000000001
01851,2.0
01852,0.6000000000000001
01855,-0.3999999999999999
01856,1.6
01857,2.0
01858,0.6000000000000001
01859,1.2000000000000002
01861,2.6
01862,0.6000000000000001
01863,1.0
01864,-0.3999999999999999
01865,0.3999999999999999
01866,1.8
01867,1.6
01868,2.4000000000000004
01869,2.6
01870,-0.6000000000000001
01871,0.0
01872,1.6
01873,0.4
01874,0.8000000000000003
01877,1.0
01878,0.6000000000000001
01879,1.6
01880,1.6
01882,1.4000000000000001
01885,0.8
01886,0.0
01887,1.0
01888,0.5999999999999996
01889,1.0
01891,0.8
01892,0.4
01894,0.8
01895,0.19999999999999973
01896,1.6
01898,2.8000000000000003
01899,3.0
01900,2.6
01901,0.6000000000000001
01902,0.6000000000000001
01903,0.4
01905,1.2000000000000002
01906,0.8
01907,-1.8000000000000003
01908,4.4
01909,0.6000000000000001
01910,2.0
01911,0.6000000000000001
01913,3.2
01914,1.8
01915,0.8
01916,2.4000000000000004
01917,0.8
01918,1.8
01919,0.8
01920,2.0
01921,0.4
01922,1.4000000000000001
01923,1.4000000000000001
01924,0.0
01925,3.4000000000000004
01926,3.8
01928,1.6
01929,-2.0
01930,0.3999999999999999
01932,1.4000000000000001
01933,0.4
01934,3.8
01935,0.4
01937,-2.0
01938,1.6
01939,-1.0000000000000002
01940,-0.6000000000000001
01941,0.0
01943,1.2000000000000002
01944,2.4000000000000004
01945,5.2
01946,0.6000000000000001
01948,0.19999999999999996
01949,2.8000000000000003
01952,1.0
01953,1.0
01954,2.2
01955,1.0
01956,1.6
01957,1.4000000000000001
01959,0.8
01961,0.8000000000000003
01963,0.6000000000000001
01964,-1.0000000000000002
01965,1.0
01966,-1.8000000000000003
01967,1.4000000000000001
01968,1.2000000000000002
01969,2.2
01970,0.8
01971,5.4
01974,1.4000000000000001
01976,-0.6000000000000003
01978,0.8
01979,0.0
01980,0.19999999999999996
01981,0.6000000000000001
01982,3.4000000000000004
01983,1.0
01984,-0.19999999999999996
01985,-0.20000000000000018
01987,1.4000000000000001
01988,2.2
01989,0.8
01990,-0.3999999999999999
01991,0.4
01992,1.0
01993,-0.8
01995,3.2
01996,0.0
01998,0.8000000000000003
01999,1.8
02002,-1.2000000000000002
02004,-1.8000000000000003
02006,0.6000000000000001
02007,0.19999999999999996
02008,-0.20000000000000018
02009,1.6
02010,1.6
02011,0.6000000000000001
02012,1.6
02013,4.4
02015,2.0
02016,1.8
02017,4.2
02018,1.4000000000000001
02020,2.6
02021,2.2
02022,1.0
02023,0.19999999999999996
02024,-1.0000000000000002
02025,1.2000000000000002
02026,0.19999999999999996
02027,-1.4
02028,0.4
02029,-0.8
02030,0.19999999999999996
02031,-0.6000000000000001
02032,0.0
02033,2.2
02034,0.19999999999999996
02035,1.2000000000000002
02036,0.0
02037,1.0
02038,-0.6000000000000003
02039,0.0
02040,1.4000000000000001
02041,3.0000000000000004
02042,-0.8
02043,0.8
02045,0.8
02046,3.2
02049,1.2000000000000002
02050,-0.8
02051,2.2
02052,4.2
02054,2.6000000000000005
02056,1.0
02057,2.0
02058,1.6
02059,-0.8
02060,4.6000000000000005
02061,0.8
02062,2.6
02063,0.8
02064,1.6
02067,2.4000000000000004
02068,2.6
02070,1.0
02071,-0.19999999999999996
02072,0.4
02073,2.4000000000000004
02074,2.0
02075,0.4
02076,1.6
02077,-1.8000000000000003
02078,1.4000000000000001
02079,4.0
02080,2.4000000000000004
02081,-0.3999999999999999
02082,0.4
02083,1.2000000000000002
02085,0.8
02086,0.0
02087,1.0
02088,2.8000000000000003
02089,-1.6
02090,2.2
02091,-0.19999999999999996
02092,2.6
02093,3.2
02095,3.8
02097,1.8
02098,4.0
02099,-1.4000000000000004
02100,0.4
02102,-2.2
02104,1.2000000000000002
02105,1.0
02107,1.4000000000000001
02108,0.6000000000000001
02109,4.2
02110,0.3999999999999999
02111,-1.4000000000000004
02112,3.0
02114,2.0
02115,2.0
02116,0.8
02118,2.0
02119,2.0
02121,0.8000000000000003
02122,1.2000000000000002
02123,1.2000000000000002
02124,2.6
02125,1.2000000000000002
02126,0.0
02127,0.4
02128,0.0
02129,0.0
02130,1.4000000000000001
02131,0.8
02132,0.4
02133,1.4000000000000001
02134,-0.8
02135,0.4
02136,3.6
02137,-0.8
02138,-0.19999999999999996
02139,3.0
02140,0.0
02142,0.0
02143,0.8
02144,2.6
02145,1.2000000000000002
02147,-1.8000000000000003
02148,4.2
02149,2.2
02150,0.8
02152,4.0
02153,0.4
02154,5.0
02155,2.8000000000000003
02156,1.2000000000000002
02157,0.6000000000000001
02158,0.6000000000000001
02159,3.2
02161,0.19999999999999996
02162,3.0
02163,2.8000000000000003
02164,0.8
02165,0.8
02167,-1.2000000000000002
02168,0.19999999999999973
02169,1.2000000000000002
02170,3.0
02171,-2.5999999999999996
02172,6.800000000000001
02173,1.2000000000000002
02175,1.0
02177,0.8
02178,2.6
02179,3.2
02180,1.0
02181,1.8
02183,0.8
02184,-0.8
02185,0.0
02186,0.8000000000000003
02187,0.6000000000000001
02189,1.6
02190,1.2000000000000002
02191,0.4
02192,3.6
02195,0.6000000000000001
02196,1.4000000000000001
02197,2.0
02198,3.8
02199,3.4000000000000004
02200,1.6
02201,1.2000000000000002
02202,-0.3999999999999999
02205,3.0
02206,4.2
02207,2.0
02208,-0.6000000000000001
02209,-1.2000000000000002
02210,1.2000000000000002
02211,0.4
02212,-0.19999999999999996
02214,1.0
02216,0.6000000000000001
02217,4.2
02218,2.2
02219,5.0
02220,2.4000000000000004
02221,7.0
02223,1.6
02224,5.2
02225,2.2
02226,1.8
02227,0.4
02228,2.2
02229,0.6000000000000001
02230,0.8
02231,2.8000000000000003
02232,-0.6000000000000001
02233,-0.3999999999999999
02234,4.4
02235,2.0
02236,-0.20000000000000018
02237,-1.0000000000000002
02238,1.2000000000000002
02239,-2.0
02240,0.8
02241,0.8000000000000003
02242,-0.20000000000000018
02243,0.4
02244,1.6
02248,0.19999999999999996
02249,0.0
02253,0.4
02254,3.2
02255,1.2000000000000002
02256,2.6
02257,-0.8
02258,2.4000000000000004
02259,-1.6
02260,3.8000000000000007
02261,-2.2
02262,0.19999999999999996
02265,1.2000000000000002
02266,2.2
02268,0.19999999999999996
02269,2.8000000000000003
02270,0.8
02271,1.2000000000000002
02272,-1.4000000000000004
02273,0.4
02274,1.8
02275,3.2
02276,-1.2000000000000002
02277,2.2
02278,2.0
02280,2.6
02283,0.4
02284,0.0
02285,0.4
02286,1.8
02287,2.6
02288,5.6000000000000005
02289,0.0
02290,1.0
02292,0.0
02293,-0.19999999999999996
02295,3.4000000000000004
02296,2.6
02297,0.4
02298,0.8
02300,1.2000000000000002
02301,1.4000000000000001
02302,3.4000000000000004
02304,0.4
02306,1.0
02309,-0.7999999999999998
02310,2.8000000000000003
02311,0.8
02312,1.8
02313,0.0
02314,-0.8
02315,1.8
02319,-0.6000000000000003
02320,4.0
02323,2.2
02324,2.8000000000000003
02325,0.8
02327,4.2
02329,-0.20000000000000018
02330,1.2000000000000002
02332,0.8
02333,-0.6000000000000003
02334,1.4000000000000001
02335,1.8
02336,2.2
02337,1.0
02338,0.8
02339,3.4000000000000004
02340,0.19999999999999996
02341,3.6
02343,2.2
02344,0.4
02345,3.8000000000000007
02346,2.4000000000000004
02350,1.8
02353,1.6
02354,2.6
02355,-0.6000000000000001
02361,-0.3999999999999999
02362,4.4
02364,-0.6000000000000003
02365,-0.19999999999999996
02368,2.4000000000000004
02369,1.8
02370,3.8
02372,1.4000000000000001
02373,3.2
02374,1.2000000000000002
02375,1.4000000000000001
02376,2.2
02378,2.2
02380,1.4000000000000001
02383,2.4000000000000004
02384,5.2
02385,1.6
02386,2.0
02387,2.0
02389,0.0
02390,-0.6000000000000003
02392,1.6
02393,0.19999999999999996
02394,0.0
02395,-1.2000000000000002
02396,1.8
02400,0.0
02401,1.8
02402,0.19999999999999996
02403,0.4
02404,0.0
02405,1.0
02408,0.4
02409,2.0
02410,-0.6000000000000001
02411,5.8
02412,2.2
02413,2.4000000000000004
02414,1.4000000000000001
02415,1.4000000000000001
02416,1.8
02418,1.2000000000000002
02419,5.2
02420,1.0
02422,0.6000000000000001
02423,2.6
02425,1.4000000000000001
02427,2.2
02428,0.4
02429,0.4
02430,6.6
02431,2.8000000000000003
02432,-2.0
02433,0.0
02434,1.4000000000000001
02435,0.19999999999999996
02437,2.0
02438,1.8
02439,-1.8000000000000003
02440,2.0
02443,2.2
02444,2.2
02445,-0.8
02446,5.4
02449,3.8000000000000007
02450,0.4
02451,1.2000000000000002
02453,6.0
02456,0.6000000000000001
02457,5.0
02458,-0.6000000000000003
02459,2.4000000000000004
02460,0.8
02461,1.6
02462,0.19999999999999996
02463,-0.6000000000000003
02464,-0.6000000000000003
02465,4.6000000000000005
02468,-0.8
02470,0.4
02471,0.19999999999999973
02472,0.19999999999999996
02473,0.8
02474,1.4000000000000001
02475,1.2000000000000002
02476,0.4
02477,2.2
02478,3.0
02481,0.6000000000000001
02482,-1.2000000000000002
02484,0.4
02485,1.8
02486,1.6
02487,0.8
02488,0.8
02490,0.6000000000000001
02491,2.6
02492,2.0
02493,3.6
02494,2.0
02495,1.2000000000000002
02496,2.6000000000000005
02497,3.2
02498,2.2
02499,0.3999999999999999
02500,2.8000000000000003
02501,0.6000000000000001
02502,4.6000000000000005
02503,0.19999999999999996
02504,4.800000000000001
02505,2.2
02506,-0.19999999999999996
02507,2.4000000000000004
02509,1.2000000000000002
02510,2.8000000000000003
02513,1.6
02514,2.6
02515,3.8
02517,2.8000000000000003
02520,2.4000000000000004
02521,0.6000000000000001
02522,3.8000000000000007
02523,-0.19999999999999996
02524,0.4
02525,2.6
02526,1.8
02527,-0.19999999999999996
02529,0.4
02531,-0.20000000000000018
02532,0.4
02534,-1.2000000000000002
02537,1.4000000000000001
02538,5.4
02539,0.19999999999999996
02540,3.6
02541,1.2000000000000002
02542,1.4000000000000001
02543,1.6
02544,0.0
02545,0.4
02546,2.8000000000000003
02547,4.4
02548,-1.2000000000000002
02550,0.8
02552,1.6
02553,0.4
02554,2.4000000000000004
02555,0.4
02556,2.0
02557,3.0000000000000004
02558,0.0
02559,3.0
02561,3.4000000000000004
02563,2.0
02565,-0.6000000000000001
02566,1.4000000000000001
02567,0.4
02569,1.4000000000000001
02570,1.6
02571,0.19999999999999996
02572,5.4
02573,-0.19999999999999996
02574,-0.6000000000000003
02575,1.6
02576,0.4
02577,0.0
02578,-0.6000000000000003
02579,0.19999999999999996
02580,1.4000000000000001
02581,1.6
02583,3.2
02584,0.4
02586,5.2
02587,2.0
02589,0.0
02590,1.4000000000000001
02591,-1.4000000000000004
02592,-0.3999999999999999
02593,1.6
02594,1.6
02595,0.8
02597,2.0
02598,3.2
02601,1.0
02602,0.4
02604,-0.8
02605,2.2
02606,0.4
02607,0.8
02608,0.19999999999999973
02609,0.0
02612,2.4000000000000004
02613,2.4000000000000004
02615,-1.0000000000000002
02616,1.2000000000000002
02617,3.0
02618,0.4
02619,2.4000000000000004
02622,1.0
02623,1.4000000000000001
02624,1.0
02625,1.8
02626,4.6000000000000005
02627,1.8
02629,0.6000000000000001
02630,0.4
02631,-1.4000000000000004
02632,1.2000000000000002
02633,-0.3999999999999999
02634,1.4000000000000001
02635,0.4
02636,2.2
02637,1.0
02638,-1.2000000000000002
02639,5.6
02640,4.2
02641,0.6000000000000001
02642,-0.3999999999999999
02643,0.19999999999999996
02644,0.4
02645,-0.6000000000000003
02646,2.6
02648,0.8
02649,1.8
02652,2.0
02653,1.0
02654,0.0
02655,1.2000000000000002
02656,1.6
02657,-0.3999999999999999
02659,-0.6000000000000001
02660,0.8000000000000003
02661,2.4000000000000004
02662,-0.3999999999999999
02663,-0.8
02664,-0.8
02665,0.19999999999999996
02667,-1.0000000000000002
02669,0.4
02671,2.2
02673,0.4
02675,1.8
02677,-2.4000000000000004
02678,0.4
02679,0.19999999999999996
02682,0.5999999999999996
02683,2.4000000000000004
02684,2.2
02685,1.2000000000000002
02686,-2.8000000000000007
02687,0.4
02688,0.4
02690,4.2
02691,6.6
02692,2.4000000000000004
02693,0.8
02694,-0.6000000000000003
02695,0.8
02696,1.2000000000000002
02697,-1.4000000000000004
02698,1.0
02700,3.6
02701,0.4
02702,2.4000000000000004
02704,0.4
02705,-0.6000000000000001
02706,1.0
02707,-0.6000000000000001
02708,0.0
02710,4.800000000000001
02712,0.8
02715,0.4
02716,1.4000000000000001
02717,4.6000000000000005
02718,0.8
02720,-1.4
02721,1.2000000000000002
02722,2.6
02723,2.6
02724,3.0
02725,-0.6000000000000001
02726,-0.6000000000000003
02728,0.0
02729,1.2000000000000002
02731,0.0
02732,0.8
02733,0.8
02735,-1.6
02736,0.4
02737,0.6000000000000001
02739,0.8
02740,0.0
02741,2.8000000000000003
02742,0.0
02744,1.2000000000000002
02745,0.6000000000000001
02746,2.0
02747,0.4
02749,1.6
02751,-0.6000000000000003
02752,-0.8
02753,5.4
02754,0.8
02755,0.0
02756,3.6
02757,1.6
02758,0.0
02759,1.0
02760,1.4000000000000001
02761,0.8
02762,1.8
02763,0.6000000000000001
02767,0.3999999999999999
02768,-2.0
02769,-0.19999999999999996
02770,1.0
02771,0.0
02772,1.0
02774,2.0
02776,1.2000000000000002
02777,0.19999999999999973
02778,-1.2000000000000002
02779,2.0
02780,0.8
02781,1.2000000000000002
02782,3.2
02783,0.4
02784,0.4
02785,4.6000000000000005
02786,-0.3999999999999999
02788,0.0
02790,-0.6000000000000001
02791,5.2
02792,1.0
02793,1.2000000000000002
02794,3.2
02795,1.2000000000000002
02796,1.2000000000000002
02797,0.3999999999999999
02798,0.19999999999999996
02800,2.2
02801,1.6
02802,1.0
02803,0.4
02804,4.800000000000001
02805,-0.19999999999999996
02806,3.2
02807,0.8
02808,2.6
02809,0.19999999999999996
02810,3.4000000000000004
02811,3.2
02812,0.8
02816,0.8
02817,0.19999999999999996
02818,1.8
02819,-1.0
02820,1.2000000000000002
02821,0.6000000000000001
02822,3.0
02823,-0.20000000000000018
02824,0.8
02826,2.6
02827,2.0
02828,1.0
02829,0.6000000000000001
02830,0.6000000000000001
02832,0.8
02833,1.6
02834,4.0
02835,-0.6000000000000001
02836,2.2
02837,0.4
02838,1.8
02839,1.2000000000000002
02843,1.4000000000000001
02845,1.0
02846,-0.8
02847,0.8
02848,0.4
02849,2.0
02851,1.4000000000000001
02852,2.2
02855,0.3999999999999999
02856,-1.0000000000000002
02859,0.4
02860,1.6
02861,1.8
02862,3.6
02863,0.6000000000000001
02864,6.200000000000001
02867,0.19999999999999996
02868,3.0
02869,0.8
02870,-0.20000000000000018
02871,0.0
02874,1.2000000000000002
02875,0.3999999999999999
02876,3.4000000000000004
02878,0.19999999999999996
02879,0.19999999999999996
02880,0.0
02884,0.4
02885,1.4000000000000001
02886,0.0
02887,1.8
02888,3.2
02890,2.2
02891,1.6
02892,1.2000000000000002
02893,5.4
02894,-0.6000000000000001
02896,1.8
02897,4.2
02898,-1.0000000000000002
02899,2.8000000000000003
02901,0.0
02904,2.4000000000000004
02906,0.4
02908,2.2
02910,0.6000000000000001
02911,0.4
02912,0.4
02914,0.8
02916,1.6
02917,1.6
02918,3.2
02920,2.0
02924,-0.3999999999999999
02925,0.0
02926,1.6
02927,3.6
02928,1.4000000000000001
02929,-0.7999999999999998
02930,2.0
02931,1.6
02932,-0.7999999999999998
02933,1.2000000000000002
02936,0.4
02937,0.0
02938,-0.8
02940,2.4000000000000004
02941,-0.20000000000000018
02943,0.4
02944,1.6
02946,-0.6000000000000001
02947,0.3999999999999999
02949,1.8
02951,2.6
02953,1.0
02954,-1.6
02956,0.4
02957,0.6000000000000001
02958,0.0
02959,-1.0000000000000002
02960,0.4
02961,1.0
02962,3.0
02964,0.4
02965,-0.19999999999999996
02967,0.6000000000000001
02968,0.6000000000000001
02970,0.3999999999999999
02971,1.2000000000000002
02972,0.4
02973,-1.6
02974,3.8000000000000007
02975,0.4
02976,0.6000000000000001
02977,0.4
02978,-0.20000000000000018
02979,1.2000000000000002
02980,1.6
02982,2.8000000000000003
02983,1.0
02985,2.6
02986,0.8
02987,2.6
02989,0.4
02990,-1.2000000000000002
02991,-0.3999999999999999
02992,0.8000000000000003
02994,1.6
02996,0.19999999999999996
02997,0.0
02998,0.19999999999999996
02999,1.6
03000,1.2000000000000002
03001,2.2
03002,0.0
03003,3.6
03005,2.2
03006,-0.19999999999999996
03008,0.4
03009,4.6000000000000005
03010,-0.6000000000000003
03011,2.6
03012,0.8
03014,-0.3999999999999999
03015,-0.8
03016,2.6
03017,0.4
03018,2.6
03019,0.8
03021,2.2
03022,0.19999999999999996
03025,3.8
03026,4.6000000000000005
03027,1.4000000000000001
03029,-0.8
03030,2.8000000000000003
03031,1.2000000000000002
03032,-0.3999999999999999
03033,2.4000000000000004
03034,3.6
03035,0.0
03036,-1.8000000000000003
03037,3.4000000000000004
03040,-0.3999999999999999
03043,0.8
03044,3.2
03045,1.6
03047,-0.6000000000000003
03048,0.6000000000000001
03049,0.4
03050,1.0
03051,0.3999999999999999
03052,2.0
03053,0.0
03054,1.8
03055,3.0
03056,2.2
03058,0.4
03059,0.0
03060,0.6000000000000001
03061,0.19999999999999973
03064,0.0
03065,0.8
03066,0.6000000000000001
03067,-0.8
03068,5.2
03069,1.2000000000000002
03070,3.4000000000000004
03074,1.0
03075,0.4
03076,1.2000000000000002
03077,0.0
03079,2.6
03080,1.8
03081,0.6000000000000001
03082,2.2
03083,1.6
03085,-1.0000000000000002
03086,1.2000000000000002
03087,0.4
03090,-0.8
03092,0.6000000000000001
03093,0.8
03094,1.6
03095,3.0
03096,0.4
03098,2.6
03099,2.2
03100,-0.6000000000000001
03101,0.4
03102,0.19999999999999996
03104,0.19999999999999996
03105,3.4000000000000004
03106,0.4
03110,3.6
03111,1.0
03112,0.8
03113,1.2000000000000002
03114,0.3999999999999999
03116,3.0
03117,2.2
03118,2.4000000000000004
03119,2.2
03120,3.6
03122,3.4000000000000004
03124,0.8
03125,-0.20000000000000018
03126,0.8
03128,1.2000000000000002
03130,1.4000000000000001
03132,0.4
03133,2.8000000000000003
03134,-0.6000000000000001
03135,-0.19999999999999996
03138,2.8000000000000003
03140,-0.8
03142,0.8
03143,0.4
03145,4.4
03147,2.2
03149,2.6
03150,5.800000000000001
03151,1.4000000000000001
03153,0.8
03154,0.0
03155,0.0
03156,1.4000000000000001
03157,2.8000000000000003
03158,3.2
03159,3.0
03160,2.8000000000000003
03161,0.3999999999999999
03162,2.2
03163,-0.6000000000000001
03164,-1.2000000000000002
03168,-0.6000000000000003
03169,-0.6000000000000001
03172,1.2000000000000002
03173,0.19999999999999973
03174,1.4000000000000001
03175,0.19999999999999996
03176,0.4
03177,3.8000000000000007
03178,3.0
03179,1.8
03180,1.8
03181,0.0
03183,0.0
03184,1.2000000000000002
03185,0.4
03187,0.19999999999999996
03188,0.8
03189,-0.3999999999999999
03191,1.6
03192,0.4
03193,4.6000000000000005
03195,4.2
03196,0.4
03197,0.8
03198,-0.19999999999999996
03199,0.3999999999999999
03201,3.6
03203,1.2000000000000002
03204,2.2
03205,0.19999999999999996
03206,0.6000000000000001
03207,-1.0000000000000002
03208,1.6
03210,1.6
03211,0.4
03212,-0.8
03213,0.3999999999999999
03214,-0.7999999999999998
03215,1.2000000000000002
03216,0.19999999999999996
03217,0.5999999999999996
03218,0.0
03219,1.6
03221,1.2000000000000002
03222,0.8
03223,0.19999999999999996
03224,0.0
03227,1.2000000000000002
03228,0.8000000000000003
03229,2.6
03234,-1.0000000000000002
03235,1.2000000000000002
03237,4.6000000000000005
03238,0.8
03239,1.6
03240,1.4000000000000001
03242,0.4
03245,1.4000000000000001
03246,0.3999999999999999
03247,1.4000000000000001
03248,0.4
03249,0.8
03250,2.2
03252,1.0
03253,-0.19999999999999996
03254,0.4
03258,2.4000000000000004
03259,4.4
03260,1.8
03262,0.8
03263,0.0
03265,1.6
03266,0.4
03267,-2.4000000000000004
03268,0.6000000000000001
03270,0.0
03271,0.8
03272,3.6
03273,1.2000000000000002
03275,1.8
03277,2.6
03278,0.3999999999999999
03279,0.3999999999999999
03280,2.4000000000000004
03281,0.8
03283,3.6
03284,0.8
03285,0.19999999999999996
03288,-0.3999999999999999
03289,0.0
03291,1.4000000000000001
03292,0.6000000000000001
03294,4.0
03295,-0.19999999999999996
03296,1.0
03297,3.2
03298,0.8
03299,3.2
03300,-0.19999999999999996
03303,0.6000000000000001
03305,-0.20000000000000018
03306,-0.3999999999999999
03307,-0.20000000000000018
03308,4.0
03309,1.0
03310,0.8
03311,-0.8
03312,2.2
03313,-0.19999999999999996
03315,2.4000000000000004
