고객번호,일상용품_상_방문지수
01445,3.8000000000000007
01446,-0.6000000000000003
01447,0.4
01448,3.6
01449,2.0
01450,3.8
01451,2.0
01452,0.4
01453,4.0
01454,0.6000000000000001
01455,-0.7999999999999998
01456,2.4000000000000004
01457,0.19999999999999996
01458,1.0
01459,-1.0000000000000002
01460,-0.3999999999999999
01461,-0.6000000000000003
01462,0.8
01463,-1.2000000000000002
01464,0.4
01465,0.8
01466,1.8
01467,-0.19999999999999996
01468,-0.19999999999999996
01469,0.19999999999999996
01470,2.2
01471,0.8
01472,3.6
01473,1.8
01474,1.2000000000000002
01475,2.6
01476,-2.0
01477,0.8
01478,0.8000000000000003
01479,2.8000000000000003
01480,-0.3999999999999999
01481,-0.19999999999999996
01482,0.0
01483,2.4000000000000004
01484,1.0
01485,2.6
01486,2.6
01487,0.4
01488,2.0
01489,0.19999999999999996
01490,0.19999999999999996
01491,3.6
01492,-0.3999999999999999
01493,1.4000000000000001
01494,0.0
01495,4.2
01496,2.2
01497,-0.8
01498,0.8
01499,3.6
01500,0.19999999999999996
01501,-2.0
01502,1.0
01503,2.6
01505,1.8
01506,2.8000000000000003
01507,-0.19999999999999996
01508,0.3999999999999999
01509,-0.8
01510,4.800000000000001
01511,0.8
01512,2.6
01513,1.4000000000000001
01514,-0.6000000000000003
01515,-0.8
01516,1.6
01517,-0.19999999999999996
01518,0.0
01519,-0.8
01520,1.0
01521,3.0
01523,2.0
01524,0.0
01525,0.19999999999999996
01526,1.0
01527,-1.8000000000000003
01528,0.19999999999999996
01529,2.0
01530,-1.4000000000000004
01531,-0.6000000000000003
01532,3.8
01533,-1.0000000000000002
01534,-2.0
01535,1.2000000000000002
01536,2.2
01537,2.4000000000000004
01538,0.19999999999999996
01539,-1.2000000000000002
01540,2.6
01541,0.4
01542,0.6000000000000001
01543,-1.0000000000000002
01544,2.8000000000000003
01545,1.0
01546,0.6000000000000001
01547,1.6
01548,2.4000000000000004
01549,1.8
01550,0.6000000000000001
01551,2.2
01552,1.2000000000000002
01553,0.4
01554,0.19999999999999996
01555,2.4000000000000004
01556,1.6
01557,1.4000000000000001
01558,1.2000000000000002
01559,-1.0000000000000002
01561,0.19999999999999996
01562,3.8
01563,1.0
01564,1.8
01565,2.4000000000000004
01566,1.4000000000000001
01567,-1.7999999999999998
01568,2.4000000000000004
01569,2.2
01570,-0.6000000000000003
01571,0.6000000000000001
01572,-1.6
01573,4.4
01574,4.0
01575,0.0
01576,2.0
01577,0.0
01578,2.6
01579,-1.2000000000000002
01581,1.2000000000000002
01582,0.6000000000000001
01583,2.8000000000000003
01584,-0.3999999999999999
01585,-0.8
01586,0.8
01587,-0.19999999999999996
01588,3.4000000000000004
01589,0.19999999999999996
01590,1.6
01591,2.2
01592,0.19999999999999996
01593,-0.3999999999999999
01594,-0.3999999999999999
01595,0.8
01596,1.2000000000000002
01597,0.19999999999999973
01598,-1.2000000000000002
01599,-0.19999999999999996
01600,0.8
01601,0.8
01602,0.19999999999999996
01603,1.0
01604,1.0
01605,1.8
01606,0.8
01607,-1.6
01608,1.8
01609,3.4000000000000004
01610,0.6000000000000001
01611,3.6
01612,0.6000000000000001
01613,2.8000000000000003
01614,3.2
01615,-0.3999999999999999
01616,0.6000000000000001
01617,0.19999999999999996
01618,-0.19999999999999996
01619,0.8
01620,-2.5999999999999996
01621,1.0
01622,2.0
01623,-0.19999999999999996
01624,-0.7999999999999998
01625,-0.3999999999999999
01626,-0.6000000000000001
01627,0.19999999999999996
01628,2.6
01629,3.4000000000000004
01630,0.19999999999999996
01631,3.8
01632,4.2
01633,0.8000000000000003
01635,0.19999999999999996
01636,0.8
01637,-1.0000000000000002
01638,-0.3999999999999999
01639,1.6
01640,-1.8000000000000003
01641,1.0
01642,-1.8000000000000003
01644,-2.5999999999999996
01645,0.6000000000000001
01646,-0.6000000000000003
01647,-1.4000000000000004
01648,0.5999999999999996
01649,0.3999999999999999
01650,1.2000000000000002
01651,0.19999999999999996
01652,1.0
01653,2.4000000000000004
01654,-0.3999999999999999
01655,2.2
01656,1.0
01657,0.6000000000000001
01658,2.0
01659,-0.6000000000000001
01660,1.4000000000000001
01661,0.19999999999999996
01662,0.19999999999999996
01663,0.6000000000000001
01664,-1.7999999999999998
01665,-1.0000000000000002
01666,1.8
01667,3.4000000000000004
01668,2.6
01669,-0.6000000000000003
01670,-0.19999999999999996
01671,0.6000000000000001
01672,0.8
01673,0.3999999999999999
01674,1.4000000000000001
01675,0.8
01676,0.3999999999999999
01677,0.19999999999999996
01678,1.8
01679,0.8
01680,0.6000000000000001
01681,2.4000000000000004
01682,2.4000000000000004
01683,0.8000000000000003
01684,0.4
01685,0.3999999999999999
01687,1.8
01688,-0.20000000000000018
01689,1.6
01690,0.6000000000000001
01691,-0.7999999999999998
01692,0.8000000000000003
01693,1.6
01694,0.6000000000000001
01695,0.8
01696,1.2000000000000002
01697,1.6
01698,2.2
01699,-0.3999999999999999
01700,-0.19999999999999996
01701,0.4
01702,1.4000000000000001
01703,2.2
01704,0.19999999999999996
01705,2.0
01706,-1.0000000000000002
01707,2.8000000000000003
01708,2.4000000000000004
01709,-1.8000000000000003
01710,0.6000000000000001
01711,1.4000000000000001
01712,1.2000000000000002
01713,-0.8
01714,-0.19999999999999996
01715,1.2000000000000002
01716,-0.8
01717,-1.4000000000000004
01718,-0.19999999999999996
01719,2.8000000000000003
01720,0.4
01721,-1.0000000000000002
01722,-1.0000000000000002
01723,1.4000000000000001
01724,1.6
01725,-1.0000000000000002
01726,0.19999999999999996
01727,0.8
01728,0.3999999999999999
01729,1.2000000000000002
01730,4.4
01731,0.0
01732,-0.3999999999999999
01733,-1.2000000000000002
01734,0.4
01735,0.6000000000000001
01736,-1.8000000000000003
01737,0.3999999999999999
01738,0.19999999999999996
01739,5.2
01740,5.2
01741,3.4000000000000004
01742,1.0
01743,0.6000000000000001
01744,2.2
01745,2.2
01746,0.0
01747,-0.19999999999999996
01748,0.4
01749,-0.8
01750,0.8
01751,2.0
01752,3.2
01753,3.2
01754,-0.6000000000000003
01755,1.8
01756,-1.8000000000000003
01757,1.8
01758,1.6
01759,1.6
01760,2.6
01762,2.2
01763,1.8
01764,0.4
01765,1.4000000000000001
01766,-1.4000000000000004
01767,0.8
01768,2.6
01769,0.3999999999999999
01770,4.4
01771,-1.6
01772,1.2000000000000002
01773,0.4
01775,3.2
01776,1.0
01777,-0.3999999999999999
01779,2.0
01780,1.8
01781,1.8
01782,2.0
01783,4.4
01784,1.6
01785,2.0
01786,1.2000000000000002
01787,3.0000000000000004
01788,0.8
01789,0.6000000000000001
01790,0.4
01791,-1.4
01792,0.8
01793,1.0
01794,1.6
01795,1.2000000000000002
01796,0.6000000000000001
01797,2.0
01798,2.8000000000000003
01799,0.4
01800,0.8
01801,1.6
01802,-0.3999999999999999
01803,0.0
01804,-1.6
01805,1.0
01806,0.6000000000000001
01807,0.6000000000000001
01808,7.4
01809,0.0
01810,-0.6000000000000003
01811,0.19999999999999996
01812,0.3999999999999999
01813,2.8000000000000003
01814,0.4
01815,-1.2000000000000002
01816,2.0
01817,2.8000000000000003
01818,4.6000000000000005
01819,1.4000000000000001
01820,1.0
01821,-0.3999999999999999
01822,-0.8
01823,-0.8
01824,0.0
01825,0.6000000000000001
01826,0.4
01827,1.6
01828,1.2000000000000002
01829,3.4000000000000004
01830,1.0
01831,-1.2000000000000002
01832,2.8000000000000003
01833,2.0
01834,-0.20000000000000018
01835,-0.20000000000000018
01836,3.6
01837,0.8
01838,1.0
01839,2.6
01840,0.4
01841,1.8
01842,-1.2000000000000002
01843,-0.19999999999999996
01844,-0.3999999999999999
01845,2.6
01846,1.4000000000000001
01847,0.19999999999999996
01848,1.2000000000000002
01849,0.6000000000000001
01850,-0.8
01851,2.2
01852,3.0
01853,0.19999999999999996
01854,-0.3999999999999999
01855,3.6
01856,4.4
01857,2.2
01858,2.2
01859,-0.3999999999999999
01860,-0.19999999999999996
01861,-0.19999999999999996
01862,2.0
01863,3.4000000000000004
01864,-1.4000000000000004
01865,2.8000000000000003
01866,1.8
01867,3.4000000000000004
01868,1.6
01869,2.4000000000000004
01870,-0.3999999999999999
01871,1.6
01872,-1.6
01873,0.19999999999999996
01874,1.0
01876,-0.19999999999999996
01877,3.2
01878,-0.20000000000000018
01879,1.0
01880,3.4000000000000004
01882,0.3999999999999999
01883,4.4
01884,-1.8000000000000003
01885,-1.6
01886,-0.3999999999999999
01887,-1.2000000000000002
01888,0.6000000000000001
01889,1.6
01890,0.8
01891,0.4
01892,0.6000000000000001
01893,1.0
01894,1.2000000000000002
01895,-1.8000000000000003
01896,2.0
01897,3.8000000000000007
01898,0.19999999999999996
01899,1.6
01900,0.6000000000000001
01901,-1.8000000000000003
01902,0.8
01903,1.6
01904,0.8
01905,2.0
01906,1.6
01907,3.4000000000000004
01908,1.0
01909,-0.20000000000000018
01910,3.8000000000000007
01911,-0.8
01912,1.2000000000000002
01913,0.0
01914,-0.3999999999999999
01915,1.6
01916,0.8000000000000003
01917,5.0
01918,4.0
01919,1.6
01920,1.2000000000000002
01921,0.4
01922,-0.19999999999999996
01923,-1.2000000000000002
01924,1.6
01925,0.8
01926,0.19999999999999996
01928,-0.7999999999999998
01929,-0.19999999999999996
01930,-1.0000000000000002
01931,-0.8
01932,2.4000000000000004
01933,1.8
01934,0.0
01935,0.4
01936,3.6
01937,-0.20000000000000018
01938,2.8000000000000003
01939,-2.0
01940,0.19999999999999996
01941,-0.8
01942,1.8
01943,0.0
01944,2.8000000000000003
01945,3.4000000000000004
01946,-2.0
01947,2.8000000000000003
01948,-0.8
01949,1.6
01950,2.4000000000000004
01951,0.3999999999999999
01952,1.6
01953,0.0
01954,0.8
01955,2.0
01956,-2.0
01957,0.4
01958,-0.6000000000000003
01960,-0.8
01961,3.8
01962,2.4000000000000004
01963,0.6000000000000001
01964,2.0
01965,-0.3999999999999999
01966,0.0
01967,2.6
01968,-1.7999999999999998
01969,1.2000000000000002
01970,0.4
01971,-0.8
01972,3.2
01973,0.8000000000000003
01974,-2.0
01975,1.0
01976,1.8
01977,1.2000000000000002
01978,1.2000000000000002
01979,0.19999999999999996
01980,3.2
01981,-0.19999999999999996
01982,0.6000000000000001
01983,0.8
01984,-0.7999999999999998
01985,0.19999999999999973
01986,-0.19999999999999996
01987,0.19999999999999973
01988,0.3999999999999999
01989,0.6000000000000001
01990,0.3999999999999999
01991,0.19999999999999996
01992,0.6000000000000001
01993,-1.4000000000000004
01994,-0.19999999999999996
01995,0.3999999999999999
01996,-0.3999999999999999
01997,-0.6000000000000003
01998,3.8000000000000007
01999,0.6000000000000001
02001,0.4
02002,-1.0000000000000002
02003,0.4
02004,-3.6000000000000005
02005,-1.0000000000000002
02006,-0.19999999999999996
02007,0.19999999999999996
02008,3.0
02009,-0.8
02010,-0.8
02011,0.8
02012,-2.0
02013,1.0
02014,0.4
02015,0.4
02016,1.4000000000000001
02017,2.8000000000000003
02018,3.0
02020,2.0
02021,0.3999999999999999
02022,1.8
02023,6.4
02024,-0.19999999999999996
02025,0.6000000000000001
02026,4.4
02027,-1.7999999999999998
02028,3.0
02029,0.3999999999999999
02030,-0.20000000000000018
02031,1.2000000000000002
02032,3.6
02033,1.8
02034,0.3999999999999999
02035,-0.3999999999999999
02036,3.2
02037,1.6
02038,0.8000000000000003
02039,1.2000000000000002
02040,0.3999999999999999
02041,1.4000000000000001
02042,1.0
02043,1.6
02044,0.8
02045,-0.8
02046,0.19999999999999973
02047,1.2000000000000002
02048,-1.4000000000000004
02049,-0.3999999999999999
02050,1.0
02051,1.4000000000000001
02052,0.19999999999999996
02053,2.0
02054,0.3999999999999999
02055,0.0
02056,2.4000000000000004
02057,0.4
02058,2.2
02059,-0.6000000000000003
02060,5.2
02061,1.4000000000000001
02062,-0.19999999999999996
02063,2.0
02064,1.8
02065,1.6
02066,0.19999999999999996
02067,3.2
02068,1.6
02069,1.6
02070,0.19999999999999996
02071,-0.8
02072,3.8
02073,-0.3999999999999999
02074,1.0
02075,1.0
02076,1.4000000000000001
02077,0.8
02078,-0.3999999999999999
02079,1.4000000000000001
02080,1.8
02081,0.8
02082,1.6
02083,2.8000000000000003
02084,1.2000000000000002
02085,0.6000000000000001
02086,0.4
02087,1.4000000000000001
02088,-2.4000000000000004
02089,-0.3999999999999999
02090,-0.3999999999999999
02091,0.19999999999999996
02092,-0.8
02093,-1.8000000000000003
02094,1.0
02095,2.8000000000000003
02096,2.0
02097,-0.8
02098,1.6
02099,-0.8
02100,-0.6000000000000003
02101,2.6
02102,-0.3999999999999999
02103,-1.0000000000000002
02104,-0.8
02105,1.4000000000000001
02106,-0.6000000000000001
02107,1.8
02108,1.0
02109,2.4000000000000004
02110,0.0
02111,0.3999999999999999
02112,-0.6000000000000003
02113,1.8
02114,-1.0000000000000002
02115,0.8
02116,1.6
02117,0.19999999999999996
02118,1.4000000000000001
02119,1.4000000000000001
02120,4.0
02121,2.8000000000000003
02122,0.19999999999999996
02123,-0.6000000000000003
02124,6.4
02125,-1.4000000000000004
02126,1.2000000000000002
02127,0.4
02128,0.0
02129,0.8
02130,-0.6000000000000001
02131,0.6000000000000001
02132,-0.8
02133,-0.19999999999999996
02134,0.19999999999999996
02135,0.6000000000000001
02136,1.4000000000000001
02137,-0.8
02138,0.0
02139,3.4000000000000004
02140,1.4000000000000001
02141,1.0
02142,-0.20000000000000018
02143,-1.4000000000000004
02144,1.6
02145,2.6
02146,0.4
02147,0.8
02148,0.8
02149,0.0
02150,4.2
02151,2.6
02152,0.8000000000000003
02153,0.19999999999999996
02154,-1.4000000000000004
02155,2.8000000000000003
02156,0.6000000000000001
02157,-2.0
02158,-1.0000000000000002
02159,4.2
02160,0.6000000000000001
02161,3.2
02162,-0.3999999999999999
02163,-0.8
02164,0.4
02165,2.8000000000000003
02167,1.6
02168,1.4000000000000001
02169,0.19999999999999996
02170,0.19999999999999996
02171,-0.3999999999999999
02172,2.8000000000000003
02173,0.19999999999999996
02174,-0.6000000000000003
02175,2.0
02176,0.19999999999999996
02177,1.8
02178,6.000000000000001
02179,0.8
02180,1.2000000000000002
02181,1.2000000000000002
02182,1.2000000000000002
02183,1.6
02184,-2.4000000000000004
02185,-1.4000000000000004
02186,1.2000000000000002
02187,1.2000000000000002
02188,1.2000000000000002
02189,4.2
02190,3.6
02191,-0.3999999999999999
02192,4.0
02193,-1.2000000000000002
02195,4.2
02196,3.4000000000000004
02197,-0.8
02198,-0.19999999999999996
02199,-0.19999999999999996
02200,2.6
02201,-0.3999999999999999
02202,0.8
02203,0.19999999999999996
02204,4.0
02205,-0.20000000000000018
02206,2.0
02207,0.6000000000000001
02208,1.2000000000000002
02209,-0.6000000000000003
02210,1.2000000000000002
02211,1.4000000000000001
02212,0.19999999999999996
02213,-1.2000000000000002
02214,1.0
02216,1.0
02217,-1.6
02218,1.6
02219,2.6
02220,3.0
02221,2.0
02222,-0.3999999999999999
02223,1.2000000000000002
02224,2.8000000000000003
02225,3.4000000000000004
02226,-0.6000000000000001
02227,2.0
02228,1.2000000000000002
02229,4.4
02230,2.2
02231,-0.3999999999999999
02232,-0.3999999999999999
02233,1.6
02234,-2.2
02235,-0.19999999999999996
02236,1.8
02237,0.3999999999999999
02238,4.800000000000001
02239,0.0
02240,4.0
02241,1.2000000000000002
02242,0.8
02243,5.6000000000000005
02244,2.8000000000000003
02245,1.0
02246,1.4000000000000001
02247,0.4
02248,3.4000000000000004
02249,0.6000000000000001
02250,0.4
02251,-1.0000000000000002
02252,1.2000000000000002
02253,0.19999999999999996
02254,1.0
02255,2.2
02256,1.4000000000000001
02257,3.4000000000000004
02258,0.4
02259,0.6000000000000001
02260,-1.0000000000000002
02261,-3.2000000000000006
02262,-1.0000000000000002
02263,-1.2000000000000002
02265,2.2
02266,-0.8
02267,0.4
02268,1.2000000000000002
02269,-1.0000000000000002
02270,1.4000000000000001
02271,0.0
02272,2.0
02273,1.2000000000000002
02274,-0.19999999999999996
02275,0.19999999999999996
02276,0.3999999999999999
02277,2.4000000000000004
02278,-0.6000000000000003
02279,0.4
02280,0.8000000000000003
02281,-0.3999999999999999
02282,4.4
02283,3.6
02284,0.4
02285,2.4000000000000004
02286,-0.19999999999999996
02287,0.19999999999999996
02288,0.19999999999999996
02289,0.8000000000000003
02290,2.6
02291,0.6000000000000001
02292,1.4000000000000001
02293,4.0
02294,0.8
02295,-1.4000000000000004
02296,4.2
02297,3.8000000000000007
02298,1.6
02299,-0.3999999999999999
02300,-1.4
02301,0.6000000000000001
02302,-1.4000000000000004
02303,1.4000000000000001
02304,0.4
02305,1.6
02306,2.8000000000000003
02307,2.0
02308,0.19999999999999996
02309,0.6000000000000001
02310,-0.3999999999999999
02311,3.2
02312,1.0
02313,3.8000000000000007
02314,-0.8
02315,0.6000000000000001
02316,-1.4000000000000004
02317,-1.2000000000000002
02318,2.0
02319,5.800000000000001
02320,4.6000000000000005
02321,0.0
02322,0.19999999999999996
02323,1.2000000000000002
02324,1.4000000000000001
02325,0.19999999999999996
02326,-0.3999999999999999
02327,2.8000000000000003
02328,0.0
02329,2.8000000000000003
02330,2.6
02331,0.8
02332,-0.20000000000000018
02333,0.8000000000000003
02334,-0.19999999999999996
02335,0.19999999999999996
02336,0.0
02337,0.6000000000000001
02338,-0.8
02339,3.0
02340,-1.6
02341,1.0
02342,3.0000000000000004
02343,-1.8000000000000003
02344,0.6000000000000001
02345,4.800000000000001
02346,-1.0000000000000002
02347,2.6000000000000005
02348,-1.6
02349,0.6000000000000001
02350,-0.8
02351,0.3999999999999999
02352,2.2
02353,2.2
02354,2.2
02355,0.19999999999999996
02356,0.4
02357,0.4
02358,2.6
02359,1.8
02360,1.2000000000000002
02361,1.0
02362,4.4
02363,1.2000000000000002
02364,-1.4000000000000004
02365,-1.2000000000000002
02367,-0.6000000000000001
02368,-0.8
02369,1.6
02370,0.3999999999999999
02371,0.8000000000000003
02372,3.2
02373,1.4000000000000001
02374,1.2000000000000002
02375,1.6
02376,0.8000000000000003
02377,0.8
02378,1.6
02380,3.8000000000000007
02382,3.8000000000000007
02383,0.6000000000000001
02384,1.4000000000000001
02385,-1.4000000000000004
02386,0.8000000000000003
02387,0.0
02388,1.2000000000000002
02389,3.4000000000000004
02390,0.8000000000000003
02391,-1.4000000000000004
02392,-1.4000000000000004
02393,1.2000000000000002
02394,-0.3999999999999999
02395,2.2
02396,1.8
02397,1.4000000000000001
02398,1.2000000000000002
02399,1.4000000000000001
02400,1.6
02401,2.4000000000000004
02402,0.0
02403,0.19999999999999996
02404,-2.4000000000000004
02405,0.8
02406,0.19999999999999996
02407,0.6000000000000001
02408,0.19999999999999996
02409,0.8
02410,1.2000000000000002
02411,-0.19999999999999996
02412,0.0
02413,-0.6000000000000001
02414,1.6
02415,3.8000000000000007
02416,0.19999999999999996
02417,1.8
02418,-0.6000000000000001
02419,1.4000000000000001
02420,0.0
02421,1.2000000000000002
02422,0.8000000000000003
02423,-0.3999999999999999
02424,1.2000000000000002
02425,0.19999999999999996
02426,0.19999999999999996
02427,0.6000000000000001
02428,1.4000000000000001
02429,-0.8
02430,0.19999999999999996
02431,4.6000000000000005
02432,0.0
02433,0.3999999999999999
02434,1.6
02435,0.19999999999999996
02436,2.0
02437,3.4000000000000004
02438,1.6
02439,-0.20000000000000018
02440,0.6000000000000001
02441,2.8000000000000003
02442,2.2
02443,4.2
02444,0.19999999999999996
02445,1.6
02446,4.4
02447,2.2
02448,1.0
02449,-0.8
02450,2.4000000000000004
02451,-1.4000000000000004
02452,1.8
02453,1.8
02454,1.0
02455,0.19999999999999996
02456,5.2
02457,0.19999999999999996
02458,0.6000000000000001
02459,1.4000000000000001
02460,1.2000000000000002
02461,-1.8000000000000003
02462,-0.3999999999999999
02463,-0.3999999999999999
02464,2.0
02465,1.8
02466,1.6
02467,0.4
02468,2.2
02469,3.0
02470,-0.6000000000000003
02471,1.6
02472,-1.2000000000000002
02473,-1.0000000000000002
02474,2.0
02475,4.0
02476,1.4000000000000001
02477,1.2000000000000002
02478,1.4000000000000001
02479,0.0
02480,1.2000000000000002
02481,-0.3999999999999999
02482,5.6000000000000005
02483,0.6000000000000001
02484,0.3999999999999999
02485,1.6
02486,1.0
02487,-0.19999999999999996
02488,-1.8000000000000003
02489,0.4
02490,-0.19999999999999996
