고객번호,패션잡화_상_방문지수
01810,0.6000000000000001
01812,2.0
01813,2.6
01815,1.8
01816,2.2
01817,0.4
01821,3.6
01823,4.2
01824,0.4
01825,-0.3999999999999999
01826,3.8000000000000007
01828,3.4000000000000004
01829,5.0
01830,0.4
01831,-0.6000000000000001
01833,0.4
01834,1.4000000000000001
01835,0.19999999999999996
01838,0.19999999999999996
01839,0.4
01840,-0.6000000000000001
01841,0.4
01842,1.0
01843,4.2
01844,0.0
01845,0.4
01847,1.2000000000000002
01849,0.4
01850,0.4
01851,0.4
01852,1.6
01854,0.4
01855,0.19999999999999996
01856,0.8
01857,2.2
01858,3.2
01859,-1.0000000000000002
01860,-1.2000000000000002
01861,6.6
01862,2.2
01863,5.0
01864,-0.7999999999999998
01865,-1.4000000000000004
01866,0.0
01867,1.2000000000000002
01868,1.2000000000000002
01869,1.2000000000000002
01870,0.6000000000000001
01871,0.19999999999999996
01872,3.0
01873,1.8
01874,0.0
01876,1.8
01877,0.8
01878,2.6
01879,4.0
01880,6.4
01882,2.0
01885,1.2000000000000002
01886,0.6000000000000001
01888,4.800000000000001
01889,0.3999999999999999
01892,0.4
01894,2.2
01895,0.6000000000000001
01896,2.0
01897,1.0
01898,1.0
01900,5.2
01901,3.6
01902,-1.2000000000000002
01904,0.4
01905,1.4000000000000001
01906,0.4
01907,1.6
01908,2.2
01909,3.8000000000000007
01911,4.6000000000000005
01913,0.3999999999999999
01915,0.4
01916,0.4
01917,2.4000000000000004
01918,2.8000000000000003
01920,3.0
01921,0.8
01922,4.2
01923,2.0
01924,0.6000000000000001
01925,4.800000000000001
01926,2.6
01928,0.19999999999999996
01929,1.2000000000000002
01930,2.0
01932,0.4
01933,1.4000000000000001
01934,2.8000000000000003
01935,1.2000000000000002
01936,0.4
01937,-1.4000000000000004
01938,2.0
01939,1.2000000000000002
01941,-1.0000000000000002
01942,0.8
01943,0.8
01944,3.2
01945,1.8
01946,1.6
01947,3.0000000000000004
01948,0.4
01949,1.8
01952,4.2
01953,0.8
01954,1.4000000000000001
01955,3.4000000000000004
01956,-1.0000000000000002
01957,0.3999999999999999
01958,1.4000000000000001
01960,0.4
01961,1.6
01962,0.0
01963,-0.19999999999999996
01964,0.8000000000000003
01965,2.4000000000000004
01967,1.8
01968,2.8000000000000003
01969,1.0
01971,4.0
01972,0.4
01973,0.8
01974,2.6
01976,0.19999999999999973
01977,0.0
01978,2.2
01979,2.2
01980,0.6000000000000001
01981,0.4
01982,0.4
01983,1.4000000000000001
01984,-1.4000000000000004
01985,3.2
01986,0.4
01987,3.6
01988,5.4
01989,3.0
01990,1.4000000000000001
01991,0.4
01992,1.4000000000000001
01993,3.4000000000000004
01994,1.4000000000000001
01995,1.6
01996,4.2
01998,0.6000000000000001
01999,-0.6000000000000003
02001,0.0
02002,1.0
02004,1.2000000000000002
02006,1.0
02007,2.4000000000000004
02008,1.8
02009,5.4
02010,0.3999999999999999
02011,0.19999999999999996
02012,1.6
02013,-0.19999999999999996
02014,0.4
02015,1.2000000000000002
02016,6.0
02017,5.4
02018,0.8
02020,0.0
02021,0.8
02022,1.0
02023,0.19999999999999973
02024,0.4
02025,4.4
02026,-0.6000000000000001
02027,1.2000000000000002
02028,0.0
02029,3.2
02030,-0.8
02031,0.4
02032,2.2
02033,1.6
02034,0.6000000000000001
02035,3.8000000000000007
02036,1.6
02037,2.2
02038,1.2000000000000002
02040,0.8
02041,0.4
02042,1.0
02043,2.2
02045,0.3999999999999999
02046,3.0
02049,2.6
02050,2.0
02051,3.4000000000000004
02052,3.4000000000000004
02053,-0.19999999999999996
02054,0.0
02056,-0.20000000000000018
02057,6.6
02058,4.4
02059,-0.19999999999999996
02060,2.6000000000000005
02061,0.8
02062,2.4000000000000004
02063,0.8
02064,0.3999999999999999
02067,1.8
02068,0.0
02070,1.2000000000000002
02071,1.2000000000000002
02072,1.6
02073,3.6
02074,3.2
02076,2.0
02077,0.4
02078,-1.4000000000000004
02079,1.0
02080,0.6000000000000001
02081,0.8
02082,0.0
02083,0.8
02084,1.0
02085,3.8000000000000007
02086,0.0
02087,0.19999999999999996
02088,1.0
02089,2.6
02090,-0.19999999999999996
02091,3.2
02092,-0.19999999999999996
02093,2.2
02095,4.0
02097,0.6000000000000001
02098,2.4000000000000004
02099,-0.3999999999999999
02100,2.4000000000000004
02102,4.800000000000001
02104,-0.6000000000000001
02105,2.0
02107,2.6
02108,0.3999999999999999
02109,2.6
02110,2.6
02111,-0.19999999999999996
02112,0.19999999999999996
02113,0.8
02114,1.2000000000000002
02115,0.0
02116,1.4000000000000001
02117,0.8
02118,-0.6000000000000001
02119,1.8
02120,2.4000000000000004
02121,5.0
02122,2.6
02123,2.2
02124,4.0
02125,0.8
02126,0.0
02127,0.4
02128,3.2
02129,2.2
02130,0.4
02131,2.0
02133,-0.8
02134,-0.19999999999999996
02135,0.4
02136,2.4000000000000004
02137,0.19999999999999996
02138,3.2
02139,0.8
02141,0.4
02142,-1.8000000000000003
02143,2.8000000000000003
02144,2.2
02145,3.4000000000000004
02147,4.6000000000000005
02148,0.8000000000000003
02149,1.0
02150,1.2000000000000002
02152,2.2
02153,0.4
02154,4.4
02155,1.2000000000000002
02156,6.2
02157,0.19999999999999996
02158,0.8
02159,3.2
02160,0.8
02161,-0.8
02162,3.2
02163,2.2
02164,0.4
02165,1.2000000000000002
02167,1.4000000000000001
02168,1.8
02169,-0.19999999999999996
02170,1.8
02171,-0.6000000000000003
02172,3.8
02173,0.8
02175,0.4
02177,1.0
02178,7.000000000000001
02179,0.6000000000000001
02180,1.0
02181,1.0
02183,0.4
02184,2.6
02185,2.2
02186,2.2
02187,4.800000000000001
02188,0.0
02189,1.6
02190,1.2000000000000002
02191,1.0
02192,3.0
02193,-0.6000000000000001
02195,3.4000000000000004
02196,-0.19999999999999996
02197,2.8000000000000003
02198,0.8
02199,0.19999999999999996
02200,1.2000000000000002
02201,0.4
02202,2.6
02204,-0.6000000000000001
02205,0.8000000000000003
02206,1.2000000000000002
02207,5.6000000000000005
02208,1.4000000000000001
02209,-1.4000000000000004
02210,0.4
02211,1.0
02213,1.0
02214,-0.6000000000000003
02216,2.4000000000000004
02217,-0.3999999999999999
02218,4.800000000000001
02219,1.8
02220,0.8
02221,3.4000000000000004
02222,0.4
02223,4.6000000000000005
02224,1.2000000000000002
02225,1.6
02226,0.6000000000000001
02227,1.4000000000000001
02228,2.8000000000000003
02229,1.8
02230,4.2
02231,0.19999999999999996
02232,1.6
02233,4.4
02234,0.8000000000000003
02235,1.0
02236,-0.20000000000000018
02237,-1.0000000000000002
02238,2.0
02239,3.6
02240,0.6000000000000001
02241,0.8
02242,1.0
02243,0.8
02244,4.2
02248,0.8
02249,2.4000000000000004
02251,0.4
02252,0.4
02253,0.4
02254,3.4000000000000004
02255,0.4
02256,2.0
02257,0.0
02258,2.6
02259,2.0
02260,0.8
02261,0.19999999999999996
02262,1.8
02264,0.8
02266,1.8
02267,0.4
02268,6.2
02269,0.19999999999999996
02271,0.4
02272,0.19999999999999996
02274,1.4000000000000001
02275,1.6
02276,2.2
02277,1.4000000000000001
02278,1.4000000000000001
02280,2.8000000000000003
02283,1.4000000000000001
02284,4.4
02286,3.2
02287,2.8000000000000003
02288,2.8000000000000003
02289,2.0
02290,6.800000000000001
02292,0.8
02293,0.6000000000000001
02294,0.4
02295,2.8000000000000003
02296,1.6
02298,1.4000000000000001
02299,-0.6000000000000001
02300,-1.7999999999999998
02301,0.3999999999999999
02302,0.19999999999999996
02303,-0.6000000000000001
02304,0.0
02306,-0.19999999999999996
02309,3.0
02310,5.2
02311,2.4000000000000004
02312,3.6
02313,0.0
02315,4.6000000000000005
02317,0.8
02319,2.6
02320,2.0
02321,0.4
02323,1.0
02324,1.4000000000000001
02325,1.4000000000000001
02326,-0.6000000000000001
02327,-0.20000000000000018
02328,0.4
02329,4.6000000000000005
02330,0.19999999999999996
02332,2.0
02333,-0.3999999999999999
02334,1.0
02335,2.4000000000000004
02336,2.6
02337,2.2
02338,1.6
02339,2.4000000000000004
02340,0.19999999999999996
02341,5.4
02343,3.2
02344,1.2000000000000002
02345,7.200000000000001
02346,-1.4000000000000004
02350,1.8
02351,1.2000000000000002
02353,0.8
02354,2.0
02359,-0.6000000000000001
02361,1.6
02362,2.0
02363,0.8
02364,1.8
02365,-1.0000000000000002
02368,2.2
02369,0.19999999999999996
02370,-1.0000000000000002
02372,1.8
02373,1.6
02374,2.2
02375,2.0
02376,3.0
02378,3.8000000000000007
02380,0.8
02382,1.6
02383,0.0
02384,3.4000000000000004
02385,2.2
02386,-0.19999999999999996
02387,1.6
02389,1.2000000000000002
02390,-1.2000000000000002
02391,0.6000000000000001
02392,0.8
02393,1.4000000000000001
02394,1.6
02395,0.4
02396,6.2
02397,0.0
02400,1.4000000000000001
02401,0.8
02402,5.0
02403,1.0
02404,2.2
02406,-0.6000000000000001
02409,0.19999999999999996
02410,-0.19999999999999996
02411,1.2000000000000002
02412,2.8000000000000003
02413,0.3999999999999999
02414,0.6000000000000001
02415,2.0
02416,1.6
02418,-1.2000000000000002
02420,1.4000000000000001
02421,0.4
02422,-0.7999999999999998
02423,2.4000000000000004
02425,0.4
02426,1.8
02427,1.0
02428,-1.2000000000000002
02429,1.0
02430,2.2
02431,1.2000000000000002
02432,2.4000000000000004
02433,2.2
02434,-0.3999999999999999
02435,4.0
02436,0.0
02437,1.4000000000000001
02438,4.0
02439,-0.20000000000000018
02440,5.800000000000001
02443,1.8
02444,1.4000000000000001
02445,0.6000000000000001
02446,5.2
02449,0.8
02450,-0.6000000000000001
02451,4.2
02452,0.0
02453,3.8000000000000007
02456,1.4000000000000001
02457,1.6
02458,-1.4000000000000004
02459,0.0
02460,-0.19999999999999996
02461,-0.3999999999999999
02462,-0.8
02463,1.0
02464,2.8000000000000003
02465,2.2
02466,1.0
02468,1.4000000000000001
02469,1.4000000000000001
02471,-0.6000000000000003
02472,2.6
02473,5.8
02474,-0.6000000000000003
02475,0.8
02476,0.4
02477,1.2000000000000002
02478,1.2000000000000002
02480,0.8
02481,2.4000000000000004
02482,1.0
02483,0.4
02484,4.6000000000000005
02485,3.8000000000000007
02486,4.6000000000000005
02487,1.2000000000000002
02488,3.2
02489,-0.6000000000000001
02490,2.2
02491,-0.19999999999999996
02492,2.4000000000000004
02493,1.2000000000000002
02494,2.8000000000000003
02495,1.6
02496,-0.5999999999999996
02497,0.6000000000000001
02498,2.4000000000000004
02499,-0.20000000000000018
02500,1.0
02501,-2.5999999999999996
02502,2.8000000000000003
02503,-0.3999999999999999
02504,-0.6000000000000003
02505,3.4000000000000004
02506,0.19999999999999996
02507,0.8
02509,-0.19999999999999996
02510,0.19999999999999973
02512,1.4000000000000001
02513,1.4000000000000001
02514,2.8000000000000003
02515,2.0
02516,0.19999999999999996
02517,4.6000000000000005
02520,3.0
02521,1.4000000000000001
02522,-0.20000000000000018
02523,1.8
02524,0.8
02525,3.4000000000000004
02526,5.8
02527,-1.0
02528,-0.3999999999999999
02529,1.8
02530,1.4000000000000001
02531,1.8
02532,0.4
02534,1.8
02536,0.8
02537,0.4
02538,-1.0000000000000002
02539,3.6
02540,2.4000000000000004
02541,1.2000000000000002
02543,2.4000000000000004
02544,2.6
02546,3.2
02547,1.6
02548,3.2
02550,0.4
02552,1.2000000000000002
02553,0.4
02554,0.4
02555,4.0
02556,1.4000000000000001
02557,1.6
02558,1.4000000000000001
02559,3.2
02560,0.4
02561,-0.20000000000000018
02562,0.4
02565,2.0
02566,3.8
02567,1.0
02568,2.0
02569,0.0
02570,-1.4000000000000004
02571,2.2
02572,0.8000000000000003
02573,-1.8000000000000003
02574,3.4000000000000004
02575,1.8
02576,0.4
02577,0.4
02578,0.19999999999999996
02580,1.4000000000000001
02581,4.2
02583,4.6000000000000005
02585,0.4
02586,1.4000000000000001
02587,1.2000000000000002
02589,0.0
02590,5.2
02591,4.6000000000000005
02592,2.4000000000000004
02593,4.6000000000000005
02594,-0.6000000000000001
02595,2.2
02596,0.4
02597,-0.19999999999999996
02598,4.2
02599,0.4
02601,-0.6000000000000003
02602,0.8
02603,0.4
02604,6.2
02605,1.6
02607,1.8
02608,1.2000000000000002
02609,0.8
02610,1.0
02612,2.4000000000000004
02613,1.4000000000000001
02615,-0.3999999999999999
02616,2.2
02617,1.2000000000000002
02618,1.2000000000000002
02619,5.2
02623,-0.6000000000000001
02624,1.2000000000000002
02625,0.19999999999999996
02626,3.8
02627,1.6
02628,-0.6000000000000001
02629,-0.8
02630,2.0
02631,1.6
02632,1.8
02633,-0.3999999999999999
02634,1.8
02635,0.8
02636,1.8
02638,1.8
02639,0.3999999999999999
02640,1.0
02641,5.2
02642,4.2
02643,1.8
02644,5.0
02645,6.6
02646,1.6
02648,1.0
02649,2.0
02652,1.2000000000000002
02653,6.2
02654,0.19999999999999996
02655,0.4
02656,0.8000000000000003
02657,2.4000000000000004
02659,0.4
02660,2.2
02661,6.0
02662,-0.3999999999999999
02663,0.8
02664,0.8
02665,3.0
02666,-0.19999999999999996
02667,0.8
02669,3.2
02670,1.4000000000000001
02671,-0.3999999999999999
02672,0.8
02675,-0.6000000000000003
02677,5.4
02678,2.0
02679,0.0
02681,0.8
02682,1.2000000000000002
02683,0.6000000000000001
02684,2.0
02685,2.0
02686,-1.6
02688,0.4
02689,0.4
02690,-0.8
02691,1.4000000000000001
02692,1.4000000000000001
02693,0.4
02694,-0.6000000000000003
02695,4.6000000000000005
02696,2.6
02697,-1.0000000000000002
02698,0.6000000000000001
02699,0.8
02700,0.8
02701,0.4
02702,0.4
02703,0.4
02704,2.8000000000000003
02706,2.2
02707,3.4000000000000004
02708,2.2
02710,3.4000000000000004
02711,1.0
02712,0.4
02713,0.4
02715,1.2000000000000002
02716,-0.19999999999999996
02717,4.4
02718,0.4
02720,2.8000000000000003
02721,0.8
02722,0.8
02723,0.4
02724,1.2000000000000002
02725,2.4000000000000004
02726,3.8
02727,0.4
02729,2.4000000000000004
02730,0.4
02731,3.2
02732,-0.19999999999999996
02735,0.8
02736,-0.8
02737,4.800000000000001
02740,0.6000000000000001
02741,1.8
02742,-0.20000000000000018
02743,-0.6000000000000001
02744,1.2000000000000002
02745,0.4
02746,0.4
02747,0.6000000000000001
02748,0.8
02749,1.2000000000000002
02751,2.6
02752,-0.19999999999999996
02753,1.4000000000000001
02754,-0.3999999999999999
02755,0.4
02756,3.0
02757,1.6
02758,0.8
02759,2.0
02760,-1.4000000000000004
02761,5.4
02762,-1.4000000000000004
02763,0.0
02765,1.2000000000000002
02767,0.6000000000000001
02768,2.8000000000000003
02769,-0.19999999999999996
02770,-0.3999999999999999
02771,0.4
02772,1.0
02774,0.6000000000000001
02776,3.6
02777,1.4000000000000001
02778,1.6
02779,0.6000000000000001
02780,-0.19999999999999996
02781,1.2000000000000002
02782,2.6
02783,0.4
02784,2.0
02786,0.8000000000000003
02787,0.8
02788,1.4000000000000001
02789,0.8
02791,0.0
02792,0.4
02793,0.4
02794,1.8
02796,1.4000000000000001
02797,5.2
02798,0.4
02800,4.4
02801,1.2000000000000002
02802,2.2
02804,4.800000000000001
02805,-0.6000000000000001
02806,1.8
02808,2.2
02809,3.8000000000000007
02810,0.6000000000000001
02811,2.0
02812,1.6
02813,0.8
02814,-0.19999999999999996
02816,0.4
02817,0.8
02818,3.0
02819,2.0
02820,0.6000000000000001
02821,1.8
02822,-1.0000000000000002
02823,1.2000000000000002
02824,1.0
02825,1.2000000000000002
02826,1.2000000000000002
02827,0.4
02828,-0.3999999999999999
02829,1.4000000000000001
02830,3.2
02831,-0.6000000000000001
02832,0.0
02833,0.8
02834,4.0
02835,0.4
02836,3.0
02837,3.6
02838,1.2000000000000002
02839,1.0
02843,1.8
02845,0.8
02846,2.0
02847,0.4
02848,0.4
02849,1.4000000000000001
02851,1.4000000000000001
02852,-0.19999999999999996
02853,0.0
02854,1.4000000000000001
02855,5.2
02856,1.8
02857,1.0
02858,0.4
02859,0.4
02860,2.0
02861,2.8000000000000003
02862,0.8
02863,4.0
02864,4.6000000000000005
02865,-0.6000000000000001
02866,0.4
02867,-0.19999999999999996
02868,0.8000000000000003
02869,2.0
02870,-1.2000000000000002
02871,1.4000000000000001
02873,0.0
02874,0.4
02875,1.6
02876,4.4
02878,1.6
02879,-1.0000000000000002
02880,0.19999999999999996
02884,0.4
02885,1.0
02887,-0.8
02888,1.0
02889,0.4
02890,5.6000000000000005
02891,1.0
02892,0.0
02893,1.4000000000000001
02894,1.0
02896,2.6
02897,1.6
02898,2.0
02899,1.2000000000000002
02901,0.4
02902,1.2000000000000002
02903,0.6000000000000001
02904,3.4000000000000004
02906,0.3999999999999999
02908,2.2
02910,0.4
02911,0.8
02912,0.3999999999999999
02914,-0.6000000000000001
02916,1.2000000000000002
02917,0.19999999999999996
02918,0.19999999999999996
02919,0.0
02920,2.6
02921,0.0
02924,2.2
02925,1.2000000000000002
02926,1.2000000000000002
02927,2.0
02928,1.8
02929,2.2
02931,1.8
02932,1.6
02933,2.6
02934,-0.6000000000000001
02935,0.4
02936,-0.6000000000000001
02937,2.0
02938,0.8
02939,-0.19999999999999996
02940,0.4
02941,0.19999999999999996
02944,2.0
02946,1.8
02947,1.4000000000000001
02948,0.4
02949,2.0
02951,2.0
02953,1.4000000000000001
02954,4.0
02956,-0.6000000000000001
02957,2.0
02958,2.2
02959,2.8000000000000003
02960,0.0
02962,5.0
02964,2.2
02965,-0.19999999999999996
02967,-0.3999999999999999
02968,0.0
02970,0.6000000000000001
02971,0.0
02972,2.0
02973,3.4000000000000004
02974,5.2
02976,0.8
02977,1.6
02978,0.8
02979,1.8
02980,0.3999999999999999
02981,1.0
02982,3.0
02983,2.0
02985,0.8
02986,1.2000000000000002
02987,1.8
02988,-0.6000000000000001
02989,1.2000000000000002
02990,0.4
02991,-0.19999999999999996
02992,0.19999999999999996
02993,0.8
02994,3.0
02995,1.2000000000000002
02996,3.2
02997,0.6000000000000001
02998,0.19999999999999996
02999,1.2000000000000002
03000,2.0
03001,1.0
03002,1.8
03003,2.6
03004,0.4
03005,0.3999999999999999
03006,0.0
03007,0.4
03008,0.4
03009,2.8000000000000003
03010,3.2
03011,2.2
03012,0.8
03013,1.8
03014,0.8
03015,0.4
03016,1.6
03018,1.2000000000000002
03021,0.0
03022,-0.6000000000000001
03025,3.6
03026,3.8000000000000007
03027,2.6
03028,0.4
03029,2.4000000000000004
03030,1.2000000000000002
03031,4.6000000000000005
03032,0.8
03033,5.0
03034,0.4
03035,0.0
03036,-0.6000000000000001
03037,1.6
03038,1.0
03040,3.4000000000000004
03041,0.0
03043,1.6
03044,2.0
03045,5.6000000000000005
03047,1.2000000000000002
03048,2.0
03050,1.4000000000000001
03051,1.6
03052,3.2
03053,0.4
03054,4.2
03055,-0.19999999999999996
03056,1.6
03059,1.0
03060,0.5999999999999996
03061,-0.6000000000000001
03062,-0.19999999999999996
03064,1.6
03066,4.0
03067,-0.19999999999999996
03068,0.0
03069,6.800000000000001
03070,4.2
03072,0.19999999999999996
03074,0.8
03075,0.8
03076,1.2000000000000002
03077,2.4000000000000004
03079,2.6
03080,-0.8
03081,2.0
03082,0.0
03083,0.3999999999999999
03085,1.6
03086,0.19999999999999973
03087,-0.19999999999999996
03089,0.0
03090,2.6
03091,0.8
03092,-0.20000000000000018
03094,1.2000000000000002
03095,3.2
03096,1.2000000000000002
03098,1.6
03099,1.2000000000000002
03100,1.4000000000000001
03101,0.4
03102,1.8
03103,0.8000000000000003
03104,1.6
03105,2.0
03107,0.4
03108,1.6
03110,1.6
03111,-0.6000000000000001
03112,0.0
03113,6.800000000000001
03114,3.6
03115,0.8
03116,0.6000000000000001
03117,2.2
03118,1.4000000000000001
03119,0.8
03120,-0.19999999999999996
03122,2.6
03123,1.4000000000000001
03124,1.4000000000000001
03125,0.4
03126,1.6
03128,3.4000000000000004
03130,2.6
03133,5.0
03134,0.4
03135,6.6
03136,0.0
03137,0.8
03138,1.6
03139,-1.2000000000000002
03140,1.6
03141,0.4
03143,1.2000000000000002
03144,-0.6000000000000001
03145,5.2
03146,1.8
03147,-0.3999999999999999
03148,0.0
03149,3.6
03150,3.0
03151,-0.19999999999999996
03154,2.0
03155,0.4
03156,-0.19999999999999996
03157,0.4
03158,3.0
03159,2.0
03160,1.4000000000000001
03161,1.0
03162,0.8
03163,0.0
03164,2.0
03168,0.6000000000000001
03169,0.0
03170,3.0000000000000004
03172,0.19999999999999996
03173,3.0
03174,1.6
03175,3.0
03176,-1.0000000000000002
03177,1.8
03178,1.2000000000000002
03179,2.2
03180,2.2
03181,1.6
03183,-0.3999999999999999
03184,2.2
03185,0.0
03187,0.8
03189,0.4
03191,1.2000000000000002
03192,1.6
03193,1.2000000000000002
03195,-0.20000000000000018
03196,0.3999999999999999
03197,0.0
03198,3.8000000000000007
03199,1.0
03200,0.4
03201,2.6
03202,0.4
03203,1.2000000000000002
03204,3.8000000000000007
03205,0.19999999999999996
03206,3.2
03207,2.8000000000000003
03208,1.6
03210,1.4000000000000001
03211,0.8
03212,1.8
03213,0.19999999999999996
03214,0.19999999999999996
03215,1.4000000000000001
03216,-0.19999999999999996
03217,0.3999999999999999
03218,0.4
03219,0.8
03221,2.8000000000000003
03222,0.4
03223,-2.0
03224,0.0
03226,0.4
03227,1.6
03228,1.0
03229,3.4000000000000004
03230,0.8
03234,1.0
03237,0.19999999999999996
03238,1.4000000000000001
03239,0.0
03240,3.0000000000000004
03242,0.4
03243,-1.2000000000000002
03245,0.4
03246,1.0
03247,-2.0
03248,1.2000000000000002
03249,3.4000000000000004
03250,1.6
03252,0.4
03253,0.6000000000000001
03254,1.8
03258,1.4000000000000001
03259,-0.6000000000000003
03260,3.2
03261,0.4
03262,0.8
03264,1.8
03265,0.19999999999999996
03267,5.4
03268,0.8
03270,-0.3999999999999999
03271,1.0
03272,1.8
03274,0.4
03275,2.0
03276,0.4
03277,-0.20000000000000018
03278,1.0
03279,-0.19999999999999996
03280,1.2000000000000002
03281,1.2000000000000002
03283,3.4000000000000004
