고객번호,일상용품_중_구매지수
01853,4.6000000000000005
01854,1.0
01855,5.0
01856,1.8
01857,0.0
01858,4.800000000000001
01859,1.4000000000000001
01860,-1.0
01862,-3.0
01863,2.4000000000000004
01864,-0.5999999999999996
01865,-2.0
01866,2.4000000000000004
01867,2.0
01868,4.0
01869,3.4000000000000004
01870,1.6
01871,0.0
01872,2.0
01873,0.4
01874,8.0
01876,1.2000000000000002
01877,4.0
01878,-1.6000000000000005
01880,-3.0
01882,2.4000000000000004
01883,8.4
01884,6.4
01886,7.0
01887,1.4000000000000001
01889,7.0
01890,4.0
01892,2.0
01893,2.4000000000000004
01895,2.4000000000000004
01896,-1.4
01897,1.4000000000000001
01898,-3.0
01899,7.4
01900,2.0
01901,1.0
01902,2.0
01903,-0.3999999999999999
01904,5.0
01905,2.0
01906,-1.6000000000000005
01907,2.0
01908,-0.19999999999999973
01909,2.0
01910,5.4
01912,-3.2000000000000006
01913,3.0
01914,0.0
01915,0.0
01916,4.4
01917,3.4000000000000004
01918,4.0
01919,-3.0
01920,0.0
01921,4.4
01922,2.0
01923,8.0
01924,0.8
01925,5.6000000000000005
01926,3.6
01928,-2.4000000000000004
01929,4.0
01930,-0.3999999999999999
01931,9.0
01932,-0.3999999999999999
01933,7.0
01934,2.0
01935,0.0
01936,2.2
01939,1.4000000000000001
01940,6.6
01941,4.4
01942,-1.0
01944,-0.19999999999999973
01945,4.0
01946,2.4000000000000004
01947,3.0
01949,2.0
01950,5.4
01951,1.4000000000000001
01955,6.000000000000001
01956,2.4000000000000004
01957,3.4000000000000004
01958,2.4000000000000004
01959,0.8
01960,1.4000000000000001
01961,2.0
01962,2.4000000000000004
01963,-2.5999999999999996
01964,0.19999999999999973
01966,0.8
01967,-2.4000000000000004
01968,2.4000000000000004
01969,2.0
01971,2.4000000000000004
01972,2.0
01973,-3.0
01974,4.4
01975,4.0
01976,-1.7999999999999998
01977,2.6
01978,1.4000000000000001
01979,2.4000000000000004
01980,2.0
01982,0.8
01983,4.4
01984,-3.6000000000000005
01985,0.0
01986,7.600000000000001
01987,-1.0
01988,0.0
01989,-3.2000000000000006
01991,10.400000000000002
01992,8.4
01993,2.0
01994,7.0
01996,6.200000000000001
01997,0.8
01998,-2.5999999999999996
01999,-3.0
02001,5.0
02002,3.8
02003,-3.0
02004,7.0
02005,5.0
02006,7.0
02007,2.0
02008,4.800000000000001
02009,9.4
02010,9.0
02011,1.8
02012,2.0
02014,-2.2
02015,2.4000000000000004
02016,2.0
02017,2.8000000000000003
02018,9.0
02020,-0.5999999999999996
02021,0.0
02022,4.4
02023,1.6
02024,2.0
02025,6.000000000000001
02026,4.4
02027,-0.19999999999999973
02028,5.4
02029,2.0
02030,3.8
02031,2.4000000000000004
02032,3.4000000000000004
02033,4.0
02034,1.0
02035,-3.0
02036,5.0
02037,7.4
02039,2.4000000000000004
02040,7.0
02041,3.4000000000000004
02042,1.0
02043,4.4
02044,0.7999999999999998
02045,8.4
02046,-3.0
02047,0.3999999999999999
02048,-1.0
02050,8.600000000000001
02051,7.000000000000001
02052,9.4
02053,4.0
02054,-1.6000000000000005
02055,3.0
02056,3.6
02057,2.4000000000000004
02058,2.8000000000000003
02059,2.0
02060,3.0
02061,6.0
02062,-1.7999999999999998
02064,8.4
02065,2.0
02066,7.0
02069,0.4
02070,5.2
02071,2.4000000000000004
02072,3.8
02073,-3.2000000000000006
02074,4.4
02075,-0.8000000000000007
02076,3.6
02077,1.4000000000000001
02078,3.8
02079,2.4000000000000004
02080,-1.0
02081,1.8
02082,1.4000000000000001
02083,3.4000000000000004
02084,2.6
02085,4.4
02086,3.4000000000000004
02087,5.4
02088,-3.2000000000000006
02089,1.1999999999999993
02090,2.0
02091,-1.7999999999999998
02092,-3.0
02093,2.0
02094,2.0
02095,4.0
02096,0.8
02097,5.4
02098,1.4000000000000001
02099,-0.7999999999999998
02101,2.4000000000000004
02102,0.0
02103,0.4
02104,-0.5999999999999996
02105,2.8000000000000003
02106,4.0
02107,2.0
02108,5.0
02109,6.4
02110,4.4
02111,6.2
02112,1.0
02113,4.800000000000001
02114,1.6
02115,8.0
02116,2.0
02117,0.0
02118,4.4
02119,3.6
02120,8.0
02122,2.0
02123,2.0
02125,-0.5999999999999996
02126,4.4
02127,-2.0
02129,0.8
02130,1.6
02131,4.4
02132,1.8
02134,3.8
02135,0.8
02136,6.4
02138,4.0
02139,5.4
02140,5.0
02141,3.4000000000000004
02142,2.0
02143,-0.19999999999999973
02144,4.4
02146,2.4000000000000004
02148,-0.5999999999999996
02149,2.0
02150,-0.3999999999999999
02151,1.4000000000000001
02152,1.8
02153,2.0
02154,-1.2000000000000006
02155,2.0
02156,2.0
02157,2.0
02158,2.0
02159,2.6
02160,4.0
02162,-1.0
02163,1.2000000000000002
02164,-0.19999999999999996
02165,-2.5999999999999996
02166,0.8
02167,8.0
02168,5.4
02169,0.3999999999999999
02170,0.0
02171,2.0
02172,10.400000000000002
02173,2.2
02174,-1.2000000000000002
02175,4.2
02176,2.4000000000000004
02177,6.4
02178,2.4000000000000004
02179,2.0
02180,1.8
02181,0.4
02182,1.6000000000000005
02183,5.4
02184,4.0
02185,2.4000000000000004
02186,8.2
02187,5.0
02188,-0.3999999999999999
02189,4.4
02190,0.4
02191,2.0
02192,2.4000000000000004
02193,-1.0
02195,7.2
02196,4.0
02197,3.0
02199,2.0
02200,2.0
02201,6.800000000000001
02202,2.0
02203,0.19999999999999996
02204,5.0
02206,2.4000000000000004
02207,1.8
02208,1.4000000000000001
02209,2.4000000000000004
02210,3.4000000000000004
02211,2.6
02212,8.600000000000001
02213,6.800000000000001
02214,0.4
02215,1.6
02216,2.0
02217,1.6
02218,1.8
02219,0.0
02220,10.0
02221,4.800000000000001
02222,0.4
02223,5.0
02225,5.0
02226,2.0
02227,-1.0000000000000002
02228,-2.4000000000000004
02229,4.4
02230,2.0
02231,5.0
02232,8.0
02234,-0.3999999999999999
02235,2.0
02236,3.0
02237,-3.0
02238,4.4
02239,5.0
02240,5.4
02241,2.8000000000000003
02242,3.0
02243,4.0
02244,2.4000000000000004
02245,7.0
02246,-3.0
02247,5.4
02248,7.0
02249,1.4000000000000001
02250,-2.0
02251,7.4
02252,4.0
02253,2.8000000000000003
02254,8.0
02255,1.2000000000000002
02256,-2.4000000000000004
02257,1.4000000000000001
02258,3.8000000000000007
02259,8.0
02260,2.0
02261,3.6
02262,4.6000000000000005
02263,1.4000000000000004
02264,-0.3999999999999999
02265,5.0
02266,-3.6000000000000005
02267,2.0
02268,3.4000000000000004
02269,6.000000000000001
02270,6.4
02271,1.4000000000000001
02272,1.6
02273,7.4
02274,0.0
02275,2.0
02276,4.4
02277,2.4000000000000004
02278,2.4000000000000004
02279,4.4
02280,2.0
02281,3.4000000000000004
02282,2.0
02283,7.200000000000001
02284,6.000000000000001
02285,3.6
02286,5.0
02287,3.0
02288,2.8000000000000003
02289,2.0
02290,4.4
02291,1.4000000000000001
02292,0.4
02293,-3.0
02294,2.0
02295,5.800000000000001
02296,4.4
02297,1.8
02298,3.0
02299,-0.19999999999999996
02300,2.4000000000000004
02301,3.0
02302,3.0
02303,2.4000000000000004
02304,1.8
02305,-0.3999999999999999
02306,-0.6000000000000001
02307,5.6000000000000005
02308,-0.6000000000000001
02309,7.4
02310,7.4
02311,7.6000000000000005
02312,-0.5999999999999996
02313,3.0
02314,2.0
02315,1.4000000000000001
02316,2.4000000000000004
02318,2.4000000000000004
02319,5.6
02320,0.0
02321,5.4
02322,6.2
02324,7.200000000000001
02325,8.4
02326,2.8000000000000003
02327,2.0
02328,1.0
02329,8.8
02330,2.0
02331,-0.3999999999999999
02333,3.0
02334,-2.2
02335,8.0
02336,-1.2000000000000006
02338,4.4
02340,2.4000000000000004
02341,0.8
02342,4.2
02343,1.8
02344,1.4000000000000001
02346,2.4000000000000004
02347,8.0
02348,8.0
02349,-0.20000000000000018
02350,2.8000000000000003
02351,0.4
02352,2.8000000000000003
02353,6.0
02354,9.4
02355,3.0
02356,-0.3999999999999999
02357,-0.5999999999999996
02358,2.6
02359,2.4000000000000004
02360,4.0
02361,0.0
02362,1.4000000000000001
02363,-1.0
02364,4.2
02365,2.4000000000000004
02367,1.4000000000000001
02368,4.4
02369,-0.5999999999999996
02370,2.4000000000000004
02371,2.8000000000000003
02373,1.4000000000000001
02374,1.6
02376,2.0
02377,1.4000000000000001
02378,3.4000000000000004
02379,2.0
02380,8.0
02381,7.0
02382,1.4000000000000001
02383,-0.3999999999999999
02384,0.0
02385,2.4000000000000004
02386,0.0
02388,1.8000000000000007
02391,0.0
02392,1.2000000000000002
02393,2.4000000000000004
02394,-0.19999999999999973
02395,0.8
02396,2.0
02397,2.2
02398,1.0
02399,5.0
02401,4.6000000000000005
02402,-0.3999999999999999
02403,1.8
02405,2.0
02406,0.8
02407,0.19999999999999996
02408,3.4000000000000004
02409,2.0
02410,-3.0
02411,2.0
02412,4.0
02413,2.4000000000000004
02414,2.4000000000000004
02415,1.8
02416,2.8000000000000003
02417,-0.5999999999999996
02418,6.6
02419,0.8
02420,0.8
02421,10.400000000000002
02422,2.0
02424,2.0
02425,6.000000000000001
02427,2.4000000000000004
02428,3.0
02429,4.0
02430,9.4
02431,8.0
02432,3.4000000000000004
02433,2.0
02434,6.000000000000001
02435,-3.0
02436,4.4
02437,6.0
02438,4.0
02439,-3.0
02440,-3.0
02441,0.0
02442,1.2000000000000002
02443,5.0
02444,-2.5999999999999996
02445,2.8000000000000003
02446,8.4
02447,3.2
02448,1.8
02449,8.600000000000001
02451,4.4
02452,4.0
02453,7.0
02454,3.0
02455,6.6
02456,-2.2
02457,8.0
02458,3.6
02459,2.2
02460,4.800000000000001
02461,0.4
02463,1.6000000000000005
02464,9.0
02465,-0.5999999999999996
02466,3.0
02467,6.4
02469,2.0
02470,1.8
02471,4.4
02472,2.4000000000000004
02473,2.0
02475,0.4
02476,-1.0
02478,4.0
02479,-2.2
02480,5.2
02481,-0.19999999999999973
02483,3.0
02484,6.0
02485,6.4
02486,3.0
02487,4.4
02488,9.8
02489,2.4000000000000004
02490,6.6
02491,2.2
02492,4.4
02494,-0.5999999999999996
02495,7.0
02496,6.000000000000001
02497,2.4000000000000004
02499,2.0
02500,4.0
02501,4.0
02502,-0.5999999999999996
02503,0.0
02504,-0.5999999999999996
02505,1.0
02506,-3.0
02507,1.4000000000000001
02508,6.6
02509,-3.0
02511,2.0
02512,3.0
02513,5.0
02514,-0.19999999999999996
02515,-0.3999999999999999
02516,2.0
02517,2.4000000000000004
02518,-0.19999999999999996
02519,1.0
02520,6.000000000000001
02521,6.4
02523,-2.4000000000000004
02524,3.2
02525,5.4
02526,6.4
02527,2.4000000000000004
02528,1.4000000000000001
02529,-1.0
02530,7.800000000000001
02531,2.0
02532,4.0
02533,0.8
02534,3.0
02535,10.8
02536,-2.5999999999999996
02537,8.0
02538,9.0
02539,2.0
02540,-2.4000000000000004
02541,-3.0
02542,1.0
02543,1.2000000000000002
02545,6.800000000000001
02547,3.6
02548,1.6
02549,3.6
02550,1.4000000000000001
02551,0.8
02552,4.4
02553,-1.0
02554,5.4
02555,0.8000000000000003
02556,0.0
02557,2.0
02559,-0.8000000000000007
02560,5.0
02562,1.4000000000000001
02563,2.0
02564,2.4000000000000004
02565,1.8
02566,4.800000000000001
02567,8.4
02568,0.3999999999999999
02569,0.0
02570,1.4000000000000001
02571,0.8
02572,4.0
02573,4.0
02574,7.0
02575,3.0
02576,0.6000000000000001
02577,-3.2000000000000006
02578,2.4000000000000004
02579,1.0
02581,3.6
02582,2.0
02584,0.4
02585,-3.6000000000000005
02586,7.4
02587,2.4000000000000004
02588,-2.0
02589,1.8
02590,2.4000000000000004
02591,2.8000000000000003
02592,2.0
02593,2.0
02594,1.6
02595,5.4
02596,-2.2
02597,2.0
02598,2.0
02599,3.0
02600,0.7999999999999998
02601,2.0
02602,1.8
02603,1.0
02604,2.4000000000000004
02605,-3.0
02606,2.8000000000000003
02607,4.4
02608,4.6000000000000005
02609,1.8
02610,10.0
02611,3.0
02613,2.0
02615,-0.3999999999999999
02616,0.0
02617,3.8
02618,1.8
02619,-0.5999999999999996
02620,-1.0
02622,1.0
02623,-1.0
02624,1.0
02625,2.0
02628,4.0
02629,6.800000000000001
02630,4.0
02631,4.0
02632,-1.2000000000000006
02633,0.0
02634,-3.0
02635,2.0
02636,6.0
02637,2.8000000000000003
02638,5.0
02639,2.0
02640,8.0
02642,2.0
02643,-0.5999999999999996
02644,1.4000000000000001
02645,2.4000000000000004
02646,3.6
02647,2.4000000000000004
02648,2.4000000000000004
02649,5.4
02650,2.8000000000000003
02651,4.800000000000001
02652,1.4000000000000001
02653,0.0
02654,2.2
02656,2.0
02658,3.4000000000000004
02659,2.4000000000000004
02660,4.6000000000000005
02661,4.6000000000000005
02662,5.2
02663,3.2
02664,6.000000000000001
02665,2.4000000000000004
02666,2.4000000000000004
02667,-3.0
02668,3.6
02670,2.0
02671,10.400000000000002
02672,-0.19999999999999996
02673,2.4000000000000004
02674,-0.5999999999999996
02675,2.4000000000000004
02676,2.4000000000000004
02677,-3.0
02678,2.4000000000000004
02679,4.800000000000001
02680,2.0
02681,1.2000000000000002
02682,-3.0
02683,2.2
02684,0.4
02685,4.4
02686,2.0
02687,2.4000000000000004
02688,1.0
02693,-0.5999999999999996
02695,2.8000000000000003
02696,8.0
02697,5.0
02698,-0.3999999999999999
02699,2.4000000000000004
02700,1.4000000000000001
02701,6.4
02702,5.0
02703,0.3999999999999999
02704,5.8
02705,2.0
02706,6.000000000000001
02708,4.2
02710,0.7999999999999998
02711,3.4000000000000004
02712,3.6
02713,6.4
02714,1.0
02715,3.6
02716,4.800000000000001
02717,2.0
02718,-0.7999999999999998
02719,1.4000000000000001
02720,2.0
02721,2.0
02722,-1.0
02723,6.4
02724,-3.0
02725,2.4000000000000004
02726,7.0
02727,0.8
02728,1.6
02729,1.6
02730,6.4
02731,2.0
02732,2.8000000000000003
02733,4.0
02734,1.4000000000000001
02735,-3.0
02737,0.4
02738,0.8
02739,7.4
02740,2.0
02742,-3.0
02743,-0.7999999999999998
02744,8.8
02745,0.19999999999999996
02746,1.2000000000000002
02747,0.4
02748,2.0
02749,-2.5999999999999996
02750,1.4000000000000004
02751,10.0
02752,5.4
02753,-1.6000000000000005
02754,3.4000000000000004
02755,0.0
02756,1.6
02758,6.000000000000001
02759,5.2
02760,2.0
02761,4.800000000000001
02762,-0.3999999999999999
02763,2.4000000000000004
02764,2.0
02765,1.8
02766,-1.0
02767,6.800000000000001
02768,7.0
02769,4.0
02770,1.8
02771,3.6
02772,4.0
02774,-2.4000000000000004
02775,4.4
02776,4.4
02777,6.0
02779,5.8
02780,5.0
02781,9.4
02782,-2.5999999999999996
02783,7.0
02784,6.000000000000001
02785,4.0
02786,8.0
02787,4.4
02788,4.4
02789,1.8
02790,7.4
02791,6.6
02792,1.6
02793,1.2000000000000002
02794,-3.6000000000000005
02795,-2.2
02797,1.0
02798,3.8
02799,5.0
02800,-1.0
02801,0.0
02802,3.0000000000000004
02803,4.4
02805,-1.0
02806,4.0
02807,0.8
02808,4.4
02809,-0.19999999999999973
02810,-3.0
02811,6.4
02812,0.0
02813,2.4000000000000004
02814,7.4
02815,0.19999999999999996
02816,7.800000000000001
02817,2.0
02818,6.4
02819,5.4
02820,4.4
02821,2.0
02822,3.6
02823,2.0
02824,2.8000000000000003
02825,7.0
02826,3.0
02827,0.0
02828,2.4000000000000004
02831,1.4000000000000001
02832,1.0
02833,2.0
02834,-0.5999999999999996
02835,6.000000000000001
02836,-1.0
02837,0.8
02838,7.0
02839,5.0
02840,1.4000000000000001
02841,-0.3999999999999999
02842,3.6
02843,3.2
02844,5.0
02845,1.6
02846,7.0
02847,5.8
02848,2.0
02849,5.4
02850,2.2
02851,2.0
02852,-1.0
02853,1.8
02854,2.4000000000000004
02855,-0.5999999999999996
02857,2.4000000000000004
02858,5.8
02859,-2.5999999999999996
02860,2.0
02862,2.0
02863,0.0
02864,2.8000000000000003
02865,2.8000000000000003
02866,0.8
02867,-2.8000000000000007
02868,-0.3999999999999999
02869,0.4
02870,7.0
02871,7.0
02872,2.8000000000000003
02873,6.000000000000001
02874,1.8
02875,4.0
02876,2.4000000000000004
02877,-2.4000000000000004
02879,2.0
02880,2.4000000000000004
02881,3.2
02882,3.4000000000000004
02883,7.0
02884,2.8000000000000003
02885,0.19999999999999973
02886,-1.6
02888,0.0
02889,4.4
02890,-3.0
02891,1.4000000000000001
02892,-0.7999999999999998
02893,5.0
02894,8.4
02895,4.0
02896,4.4
02897,-2.0
02898,8.4
02899,10.0
02901,2.4000000000000004
02902,1.4000000000000001
02903,4.4
02904,0.4
02905,7.0
02907,0.0
02908,8.0
02909,2.4000000000000004
02910,0.0
02911,0.8
02912,4.4
02913,5.0
02914,1.4000000000000001
02916,-3.0
02917,-1.0
02918,2.4000000000000004
02919,1.8
02920,4.4
02921,1.8
02922,6.000000000000001
02925,-3.6000000000000005
02926,8.4
02927,-1.0
02928,2.0
02929,4.0
02930,2.8000000000000003
02931,4.0
02932,7.0
02933,6.4
02934,2.4000000000000004
02935,7.4
02936,2.0
02937,3.4000000000000004
02938,0.4
02939,-1.0
02941,-2.4000000000000004
02942,-2.2
02943,5.0
02944,0.8
02946,7.0
02947,5.4
02949,0.4
02950,1.8
02951,1.0
02952,5.4
02953,8.0
02955,-3.0
02956,2.0
02957,10.0
02958,6.000000000000001
02959,3.4000000000000004
02960,4.0
02961,-1.4
02962,5.0
02963,2.6
02964,6.000000000000001
02965,0.8
02966,5.4
02967,2.4000000000000004
02968,6.000000000000001
02969,-1.0
02970,2.0
02971,2.0
02972,0.0
02973,2.8000000000000003
02974,0.0
02976,3.2
02977,1.4000000000000001
02978,4.0
02979,4.0
02980,7.4
02981,2.2
02982,4.0
02983,-0.5999999999999996
02984,2.4000000000000004
02985,5.0
02986,0.4
02987,4.0
02988,0.3999999999999999
02989,4.0
02990,2.4000000000000004
02991,2.4000000000000004
02992,7.800000000000001
02993,6.2
02994,-1.0
02995,3.0
02996,-2.4000000000000004
02999,-0.3999999999999999
03000,3.2
03001,2.0
03003,2.4000000000000004
03004,4.0
03005,2.8000000000000003
03006,1.0
03007,2.0
03008,8.4
03009,2.0
03010,6.6
03011,-1.0
03012,5.4
03013,2.0
03014,2.0
03015,2.8000000000000003
03016,1.4000000000000001
03017,2.0
03018,2.8000000000000003
03019,2.0
03023,2.4000000000000004
03024,1.0
03025,2.4000000000000004
03026,1.0
03027,6.0
03028,2.8000000000000003
03029,-0.3999999999999999
03030,3.4000000000000004
03031,0.8000000000000003
03032,-1.0
03033,10.400000000000002
03035,0.4
03036,4.0
03037,-2.5999999999999996
03039,0.4
03040,2.4000000000000004
03041,2.0
03042,4.4
03043,2.4000000000000004
03044,2.8000000000000003
03046,3.4000000000000004
03047,5.0
03048,2.0
03049,-0.5999999999999996
03050,3.4000000000000004
03052,3.4000000000000004
03053,-1.0
03054,-1.0
03055,-2.5999999999999996
03056,-1.6000000000000005
03057,1.4000000000000001
03058,4.4
03059,5.4
03060,2.0
03062,1.2000000000000002
03063,-3.0
03065,7.0
03067,3.6
03069,2.0
03070,2.4000000000000004
03071,7.0
03072,6.000000000000001
03073,4.800000000000001
03075,7.0
03077,-0.5999999999999996
03078,7.0
03079,4.0
03080,5.0
03081,2.4000000000000004
03082,-0.3999999999999999
03083,9.600000000000001
03084,-1.0
03085,5.0
03086,-2.5999999999999996
03087,5.0
03088,6.4
03089,5.0
03090,8.4
03091,2.0
03092,2.8000000000000003
03093,3.0
03094,3.4000000000000004
03095,6.000000000000001
03096,5.0
03097,1.6
03098,2.4000000000000004
03099,-0.19999999999999996
03100,2.4000000000000004
03101,-1.0
03102,3.0
03104,7.0
03105,-2.5999999999999996
03106,-3.0
03107,0.3999999999999999
03108,0.8
03109,-0.5999999999999996
03110,2.4000000000000004
03111,0.0
03112,1.4000000000000004
03113,6.800000000000001
03114,-1.0
03115,2.0
03116,2.0
03117,2.0
03118,2.0
03119,2.4000000000000004
03120,5.4
03121,5.0
03122,-1.0
03123,9.0
03125,1.0
03127,4.0
03128,2.0
03129,1.6
03131,5.8
03132,1.2000000000000002
03133,2.8000000000000003
03134,0.8
03135,-2.5999999999999996
03137,2.8000000000000003
03138,2.4000000000000004
03139,2.0
03140,2.0
03141,1.0
03142,-1.6000000000000005
03143,8.0
03144,7.0
03145,3.0
03146,1.4000000000000001
03148,3.0
03149,4.0
03150,4.0
03151,1.2000000000000002
03152,2.0
03153,1.8
03154,2.0
03155,3.4000000000000004
03156,1.8
03158,1.0
03159,-0.5999999999999996
03160,2.4000000000000004
03161,10.0
03162,1.2000000000000002
03163,7.4
03164,2.4000000000000004
03165,8.0
03166,4.4
03167,3.4000000000000004
03168,-3.0
03169,1.4000000000000001
03170,8.4
03171,2.4000000000000004
03172,4.800000000000001
03173,6.000000000000001
03174,3.8
03176,1.8
03177,4.800000000000001
03178,2.0
03180,7.0
03181,2.4000000000000004
03182,0.7999999999999998
03183,10.0
03184,1.4000000000000001
03185,3.2
03186,3.8
03187,-3.0
03188,3.4000000000000004
03189,3.4000000000000004
03190,-2.0
03191,5.2
03192,2.0
03193,-3.0
03194,1.4000000000000001
03195,1.8
03197,-4.2
03198,-2.5999999999999996
03199,2.0
03200,5.0
03201,2.8000000000000003
03202,-1.0
03203,1.8
03205,7.4
03206,9.0
03207,6.4
03208,3.6
03210,-3.0
03211,-0.19999999999999996
03212,4.4
03213,9.0
03215,10.8
03216,1.0
03217,-1.0
03218,1.8
03219,4.6000000000000005
03220,2.8000000000000003
03221,6.4
03222,5.0
03224,1.4000000000000001
03225,4.0
03226,2.8000000000000003
03227,0.4
03228,-1.0
03229,1.4000000000000001
03230,2.0
03231,-1.7999999999999998
03232,3.0
03233,0.4
03234,4.0
03235,6.000000000000001
03236,1.6
03238,4.4
03239,2.0
03240,5.4
03241,4.0
03242,5.8
03243,1.4000000000000001
03244,2.0
03245,8.0
03246,1.4000000000000001
03247,-0.5999999999999996
03248,-1.6
03249,4.4
03251,2.0
03253,2.4000000000000004
03254,2.6
03255,3.4000000000000004
03256,2.4000000000000004
03258,4.800000000000001
03259,4.0
03260,7.0
03261,3.0
03262,3.4000000000000004
03263,1.4000000000000001
03264,1.2000000000000002
03265,3.2
03266,1.6
03267,-3.0
03268,-3.0
03269,7.4
03270,2.0
03271,5.8
03272,10.400000000000002
03273,1.0
03274,2.0
03275,2.0
03276,3.8
03277,2.0
03278,1.6
03279,6.0
03281,-0.3999999999999999
03282,2.4000000000000004
03283,-0.5999999999999996
03284,6.2
03285,4.0
03286,0.8
03288,2.0
03289,-0.19999999999999996
03290,5.4
03291,5.4
03292,7.0
03293,3.4000000000000004
03294,2.0
03295,9.4
03296,2.0
03297,2.4000000000000004
03298,0.0
03299,0.8
03300,-2.5999999999999996
03301,6.4
03302,1.4000000000000001
03303,8.0
03304,0.4
03306,-1.6000000000000005
03307,4.4
03308,3.6
03309,3.8
03310,-2.4000000000000004
03311,4.4
03313,2.0
03314,2.4000000000000004
03315,1.6
03316,1.8
03317,2.8000000000000003
03318,-3.6000000000000005
03319,2.2
03320,1.2000000000000002
03321,6.200000000000001
03322,7.4
03323,-2.5999999999999996
03324,-1.0
03325,2.8000000000000003
03326,2.4000000000000004
03327,-2.4000000000000004
03328,4.800000000000001
03329,2.0
03330,0.4
03331,2.0
03332,2.4000000000000004
03333,-2.4000000000000004
03334,0.3999999999999999
03335,3.2
03336,6.6
03337,1.4000000000000001
03338,-3.0
03340,-3.2000000000000006
03341,1.0
03342,0.0
03343,5.0
03344,3.4000000000000004
03345,-1.0
03346,0.0
03347,2.4000000000000004
03348,5.4
03349,3.2
03351,5.8
03352,4.4
03353,1.6
03354,5.0
03355,-0.5999999999999996
03356,0.8
03357,0.0
03358,7.0
03359,2.0
03360,1.2000000000000002
03361,-0.5999999999999996
03364,4.4
03365,-1.2000000000000006
03366,3.8
03367,-2.5999999999999996
