고객번호,패션잡화_하_구매지수
01518,-3.4000000000000004
01519,-4.2
01520,5.2
01521,-1.8000000000000003
01523,-2.0
01524,2.8000000000000003
01525,-1.6000000000000005
01526,0.19999999999999996
01527,5.4
01528,-1.4000000000000004
01529,-0.8000000000000007
01530,2.8000000000000003
01532,0.19999999999999996
01533,1.8
01534,4.2
01535,2.8000000000000003
01536,-0.3999999999999999
01537,-0.6000000000000001
01538,4.2
01539,1.6
01540,6.2
01541,2.4000000000000004
01542,9.600000000000001
01543,3.2
01544,4.2
01545,0.8000000000000003
01546,5.2
01547,4.800000000000001
01548,3.8000000000000007
01550,-1.2000000000000002
01551,-1.2000000000000006
01552,2.4000000000000004
01553,5.4
01554,-1.2000000000000002
01555,0.19999999999999996
01556,-1.4000000000000004
01557,0.4
01558,6.6000000000000005
01559,4.6000000000000005
01560,8.8
01561,5.2
01562,0.8
01563,2.8000000000000003
01564,8.8
01565,9.4
01566,-3.0000000000000004
01567,7.4
01568,0.8
01569,2.2
01570,0.4
01571,-0.6000000000000001
01572,2.4000000000000004
01573,7.800000000000001
01574,7.4
01575,-2.2
01576,7.000000000000001
01577,3.8
01578,2.4000000000000004
01579,4.2
01580,1.6
01581,1.2000000000000002
01582,2.2
01583,-0.8
01584,0.19999999999999996
01585,8.600000000000001
01586,4.800000000000001
01587,3.2
01588,3.6
01589,0.19999999999999996
01590,7.2
01591,4.800000000000001
01592,1.8
01593,2.6000000000000005
01594,0.0
01595,2.4000000000000004
01596,4.800000000000001
01597,8.2
01598,4.2
01599,2.6000000000000005
01600,0.0
01601,3.6
01602,7.800000000000001
01603,3.2
01604,2.8000000000000003
01605,7.800000000000001
01606,-0.19999999999999996
01607,3.8
01608,12.200000000000001
01609,5.6000000000000005
01610,2.8000000000000003
01611,4.4
01612,2.8000000000000003
01613,-0.19999999999999996
01614,-0.19999999999999996
01615,-2.8000000000000003
01616,2.4000000000000004
01617,-1.4000000000000004
01618,3.6
01619,1.5999999999999996
01620,4.2
01621,3.8
01622,8.4
01623,4.2
01624,-0.40000000000000036
01625,3.2
01626,3.2
01627,5.4
01628,6.2
01629,2.8000000000000003
01630,-0.19999999999999996
01631,5.4
01632,3.2
01633,2.8000000000000003
01635,5.2
01636,4.4
01637,0.19999999999999996
01638,4.0
01639,0.0
01640,2.6000000000000005
01641,-4.2
01642,0.4
01644,4.4
01645,1.6
01646,0.4
01647,2.4000000000000004
01648,6.2
01649,-1.2000000000000002
01650,3.6
01651,1.1999999999999993
01652,1.0
01653,8.8
01654,2.0
01655,4.0
01656,2.4000000000000004
01657,4.800000000000001
01658,1.8
01659,1.8
01660,2.8000000000000003
01661,-2.5999999999999996
01662,10.200000000000001
01663,0.19999999999999996
01664,-0.8000000000000007
01665,4.2
01666,3.2
01667,0.7999999999999998
01668,3.6
01669,8.4
01670,-1.2000000000000002
01671,1.1999999999999993
01673,6.6000000000000005
01674,4.2
01675,9.200000000000001
01676,-0.8000000000000007
01677,3.2
01678,2.2
01679,8.4
01680,2.4000000000000004
01681,6.2
01682,2.6000000000000005
01683,2.4000000000000004
01684,1.4000000000000004
01685,0.19999999999999996
01687,-2.8000000000000007
01688,3.8
01689,5.2
01690,2.8000000000000003
01691,-2.4000000000000004
01692,0.6000000000000001
01693,-1.8000000000000003
01694,6.800000000000001
01695,3.2
01696,2.8000000000000003
01697,-0.8000000000000007
01698,4.4
01699,3.6
01700,0.7999999999999998
01701,5.2
01702,2.8000000000000003
01703,7.800000000000001
01704,2.8000000000000003
01705,-0.8000000000000007
01706,-2.5999999999999996
01707,4.4
01708,-0.40000000000000036
01709,7.200000000000001
01710,8.8
01711,-1.2000000000000006
01712,3.0
01713,0.5999999999999996
01714,6.800000000000001
01715,-1.2000000000000002
01716,0.19999999999999996
01718,4.2
01719,3.2
01720,2.2
01721,8.4
01722,2.8000000000000003
01723,-0.40000000000000036
01724,0.0
01725,5.6000000000000005
01726,3.0
01727,-1.8000000000000003
01728,0.4
01729,5.0
01730,8.4
01731,6.800000000000001
01732,2.8000000000000003
01733,2.2
01734,0.7999999999999998
01735,-0.19999999999999996
01736,3.2
01737,2.4000000000000004
01738,3.2
01739,7.4
01740,3.2
01741,5.0
01743,1.6
01744,8.4
01745,5.6000000000000005
01746,0.19999999999999996
01747,2.2
01748,3.0
01749,8.2
01750,1.6
01751,2.0
01752,1.2000000000000002
01753,4.800000000000001
01754,2.8000000000000003
01755,5.4
01756,7.800000000000001
01757,0.0
01758,4.0
01759,3.2
01760,3.2
01762,-2.8000000000000007
01763,1.8
01764,2.4000000000000004
01765,6.800000000000001
01766,0.5999999999999996
01767,-1.7999999999999998
01768,6.0
01769,5.0
01770,6.800000000000001
01771,2.8000000000000003
01772,2.2
01773,6.0
01774,2.4000000000000004
01775,3.2
01776,-0.7999999999999998
01777,3.2
01778,0.0
01779,2.8000000000000003
01780,-0.19999999999999996
01781,4.0
01782,5.2
01783,5.2
01784,7.800000000000001
01785,3.8000000000000007
01786,-0.8000000000000007
01787,2.4000000000000004
01788,4.6000000000000005
01789,8.4
01790,0.6000000000000001
01791,1.8
01792,4.2
01793,6.000000000000001
01794,5.2
01795,4.6000000000000005
01796,-4.6
01797,3.8
01798,10.200000000000001
01799,8.4
01800,6.800000000000001
01801,10.200000000000001
01802,1.4000000000000004
01803,-1.0
01804,-2.8000000000000007
01806,2.4000000000000004
01807,1.2000000000000002
01808,4.2
01809,5.2
01810,4.6000000000000005
01811,6.4
01812,4.6000000000000005
01813,2.4000000000000004
01815,-2.4000000000000004
01816,4.800000000000001
01817,4.0
01818,8.8
01819,0.8
01820,-2.2
01821,3.6
01822,0.4
01823,2.8000000000000003
01824,8.2
01825,2.8000000000000003
01826,2.4000000000000004
01827,5.0
01828,2.8000000000000003
01829,-0.19999999999999996
01830,3.2
01831,4.800000000000001
01832,2.0
01833,2.8000000000000003
01834,0.6000000000000001
01835,2.8000000000000003
01836,4.2
01837,2.4000000000000004
01838,-1.2000000000000006
01839,6.4
01840,7.2
01841,-0.8000000000000007
01842,1.4000000000000001
01843,0.8
01844,7.6000000000000005
01845,1.2000000000000002
01846,2.4000000000000004
01847,9.200000000000001
01848,7.4
01849,2.0
01850,0.39999999999999947
01851,1.4000000000000001
01852,-3.4000000000000004
01853,7.8
01854,4.800000000000001
01855,3.0
01856,2.8000000000000003
01857,1.6
01858,8.200000000000001
01859,-0.19999999999999996
01860,-3.6000000000000005
01861,1.8
01862,-4.4
01863,-0.8000000000000007
01864,4.4
01865,4.6000000000000005
01866,5.0
01867,1.6
01868,2.8000000000000003
01869,1.1999999999999993
01870,0.8
01871,7.000000000000001
01872,11.8
01873,2.2
01874,6.4
01876,-0.19999999999999996
01877,3.2
01878,1.0
01879,9.600000000000001
01880,3.2
01882,6.2
01883,6.000000000000001
01884,4.800000000000001
01885,2.8000000000000003
01886,-0.40000000000000036
01887,8.0
01888,6.800000000000001
01889,2.8000000000000003
01890,6.000000000000001
01891,2.0
01892,-3.0
01893,-1.8000000000000003
01894,3.2
01895,0.0
01896,6.800000000000001
01897,-0.40000000000000036
01898,8.4
01899,0.6000000000000001
01900,3.2
01901,4.6000000000000005
01902,8.4
01903,3.8
01904,6.000000000000001
01905,0.8
01906,-1.0
01907,-2.4000000000000004
01908,2.2
01909,1.4000000000000001
01910,9.8
01911,1.8
01912,1.0
01913,5.6000000000000005
01914,8.4
01915,2.4000000000000004
01916,0.8
01917,1.6
01918,0.8
01919,5.4
01920,5.6000000000000005
01921,2.4000000000000004
01922,6.0
01923,-3.2000000000000006
01924,-3.4000000000000004
01925,6.2
01926,-3.2000000000000006
01928,-2.8000000000000007
01930,-1.4000000000000004
01931,5.0
01932,3.2
01933,6.000000000000001
01934,2.8000000000000003
01935,-1.6
01936,5.2
01937,4.2
01938,5.2
01939,2.2
01940,-0.19999999999999973
01941,1.4000000000000001
01943,0.6000000000000001
01944,1.4000000000000001
01945,1.4000000000000001
01946,0.20000000000000018
01947,3.2
01948,-0.8000000000000007
01949,12.600000000000001
01950,-1.6000000000000005
01951,1.6
01952,4.2
01953,5.6
01954,5.8
01955,7.2
01956,2.6000000000000005
01957,-0.19999999999999973
01958,0.4
01959,2.4000000000000004
01960,2.8000000000000003
01961,0.6000000000000005
01962,4.0
01963,-0.3999999999999999
01964,1.8
01965,0.4
01966,-2.2
01967,-3.0
01968,3.2
01969,10.400000000000002
01970,4.4
01971,3.2
01972,8.8
01973,2.4000000000000004
01974,1.2000000000000002
01975,-0.7999999999999998
01976,1.2000000000000002
01977,0.4
01978,0.20000000000000018
01979,0.8
01980,6.800000000000001
01981,-0.8000000000000007
01982,2.6000000000000005
01983,8.8
01984,9.8
01985,-3.8000000000000007
01986,7.800000000000001
01987,0.8
01988,-2.4000000000000004
01989,0.4
01990,-3.8000000000000007
01991,5.4
01992,1.8
01993,-0.19999999999999996
01994,3.2
01995,7.200000000000001
01996,4.2
01997,0.4
01998,3.8
01999,0.8
02000,5.0
02001,0.4
02002,1.8
02003,2.4000000000000004
02004,-4.2
02005,-3.0
02006,7.4
02007,8.8
02008,9.8
02009,-0.19999999999999996
02010,4.0
02011,-1.2000000000000006
02012,-3.6000000000000005
02013,-0.8000000000000007
02014,1.8
02015,3.4000000000000004
02016,8.8
02017,3.4000000000000004
02018,12.0
02020,9.4
02021,-0.19999999999999996
02022,1.2000000000000002
02023,-0.3999999999999999
02024,6.4
02025,3.2000000000000006
02026,1.6
02027,-3.8000000000000007
02028,5.0
02029,1.0
02030,8.0
02031,5.4
02032,1.2000000000000002
02033,-2.8000000000000007
02034,0.3999999999999999
02035,4.2
02036,4.2
02037,1.2000000000000002
02038,9.200000000000001
02039,7.800000000000001
02040,1.3999999999999995
02041,-0.19999999999999973
02042,5.6000000000000005
02043,8.2
02044,9.4
02045,-0.8000000000000007
02046,0.19999999999999996
02047,-1.2000000000000006
02048,7.200000000000001
02049,0.7999999999999998
02050,-0.8000000000000007
02051,9.200000000000001
02052,3.2
02053,1.2000000000000002
02054,-2.4000000000000004
02055,3.2
02056,-2.8000000000000007
02057,6.800000000000001
02058,-0.6000000000000003
02059,-0.40000000000000036
02060,-3.4000000000000004
02061,2.4000000000000004
02062,0.8
02063,6.4
02064,1.1999999999999993
02065,5.0
02066,0.19999999999999996
02067,8.0
02068,1.8
02069,6.4
02070,6.800000000000001
02071,1.2000000000000002
02072,7.800000000000001
02073,-0.19999999999999996
02074,-0.8000000000000007
02075,7.4
02076,0.6000000000000001
02077,2.2
02078,-3.2000000000000006
02079,3.2
02080,-2.2
02081,6.6
02082,2.8000000000000003
02083,-3.2000000000000006
02084,6.800000000000001
02085,0.7999999999999998
02086,7.0
02087,-3.8000000000000007
02088,1.2000000000000002
02089,0.19999999999999996
02090,2.8000000000000003
02091,8.2
02092,-0.19999999999999996
02093,1.0
02094,-1.0
02095,1.2000000000000002
02096,2.4000000000000004
02097,1.2000000000000002
02098,2.2
02099,1.8
02100,2.4000000000000004
02101,1.1999999999999993
02102,9.8
02103,3.4000000000000004
02104,2.4000000000000004
02105,2.6000000000000005
02106,-3.8000000000000007
02107,1.1999999999999993
02108,-4.2
02109,5.4
02110,4.800000000000001
02111,0.7999999999999998
02112,1.8
02113,2.8000000000000003
02114,4.800000000000001
02115,2.8000000000000003
02116,2.4000000000000004
02117,9.200000000000001
02118,4.0
02119,2.8000000000000003
02120,2.0
02121,10.8
02122,6.800000000000001
02123,7.800000000000001
02124,11.200000000000001
02125,2.0
02126,1.8
02127,6.800000000000001
02128,-3.8000000000000007
02129,7.4
02130,4.2
02131,4.4
02132,3.4000000000000004
02133,1.2000000000000002
02134,0.4
02135,4.0
02136,8.2
02137,-3.2000000000000006
02138,0.4
02139,2.8000000000000003
02141,4.800000000000001
02142,0.20000000000000018
02143,1.2000000000000002
02144,3.8
02145,1.4000000000000001
02146,0.7999999999999998
02147,0.19999999999999996
02148,2.2
02149,8.4
02150,2.8000000000000003
02151,-0.19999999999999973
02152,2.0
02153,6.800000000000001
02154,2.8000000000000003
02155,5.2
02156,3.2
02157,7.4
02158,-3.2000000000000006
02159,3.8
02160,1.2000000000000002
02161,1.0
02162,2.2
02163,7.800000000000001
02164,0.19999999999999996
02165,-0.19999999999999973
02166,-1.2000000000000006
02167,5.6000000000000005
02168,-3.8000000000000007
02169,4.2
02170,4.4
02171,0.4
02172,6.800000000000001
02173,3.4000000000000004
02174,0.19999999999999996
02175,9.0
02176,2.4000000000000004
02177,6.4
02178,7.800000000000001
02179,5.8
02180,-1.2000000000000002
02181,5.000000000000001
02182,3.0
02183,4.800000000000001
02184,3.2
02185,2.8000000000000003
02186,1.4000000000000001
02187,0.19999999999999996
02189,2.8000000000000003
02190,2.8000000000000003
02191,-0.19999999999999996
02192,8.4
02193,0.0
02195,0.19999999999999996
02196,3.8
02197,-0.19999999999999996
02198,3.8000000000000007
02199,4.800000000000001
02200,4.0
02201,3.6
02202,2.6000000000000005
02203,0.8
02204,1.2000000000000002
02205,7.200000000000001
02206,5.000000000000001
02207,4.2
02208,3.4000000000000004
02209,2.0
02210,3.8000000000000007
02211,8.8
02212,0.0
02213,1.4000000000000001
02214,-2.8000000000000007
02215,2.0
02216,8.2
02217,-3.4000000000000004
02218,5.2
02219,2.4000000000000004
02220,2.0
02221,0.8
02222,1.8
02223,-0.19999999999999996
02224,8.8
02225,6.2
02226,1.4000000000000001
02227,-0.7999999999999998
02228,1.2000000000000002
02229,1.1999999999999993
02230,0.4
02231,8.8
02232,2.8000000000000003
02233,-0.19999999999999996
02234,-1.4000000000000004
02235,2.8000000000000003
02236,8.2
02237,-3.6000000000000005
02238,-0.8000000000000007
02239,6.4
02241,2.8000000000000003
02242,-1.2000000000000006
02243,1.4000000000000001
02244,7.4
02245,2.8000000000000003
02246,7.0
02247,2.0
02248,-2.8000000000000007
02249,3.2
02251,1.8
02252,7.4
02253,-0.8000000000000007
02254,2.8000000000000003
02255,2.8000000000000003
02256,3.4000000000000004
02257,2.8000000000000003
02258,9.200000000000001
02259,2.8000000000000003
02260,8.8
02261,-2.8000000000000007
02262,8.4
02263,-1.6000000000000005
02264,8.600000000000001
02265,5.4
02266,-1.4000000000000004
02267,2.0
02268,2.4000000000000004
02269,1.2000000000000002
02270,2.8000000000000003
02271,-0.40000000000000036
02272,1.0
02273,6.4
02274,1.4000000000000001
02275,9.8
02276,2.2
02277,0.4
02278,-0.40000000000000036
02279,2.0
02280,-1.4
02281,-0.40000000000000036
02282,-0.19999999999999973
02283,7.4
02284,2.8000000000000003
02285,2.2
02286,3.0
02287,-3.4000000000000004
02288,3.8
02289,5.2
02290,2.8000000000000003
02291,-0.8000000000000007
02292,-1.2000000000000006
02293,1.4000000000000001
02294,2.6
02295,9.200000000000001
02296,8.8
02297,6.0
02298,-0.19999999999999973
02299,4.800000000000001
02300,0.6000000000000001
02301,-3.8000000000000007
02302,2.8000000000000003
02303,1.4000000000000001
02304,2.8000000000000003
02305,8.8
02306,3.2
02307,-2.5999999999999996
02308,2.8000000000000003
02309,0.40000000000000036
02310,6.6
02311,-3.6000000000000005
02312,-0.19999999999999996
02313,2.2
02314,3.4000000000000004
02315,-0.8000000000000007
02316,-0.19999999999999996
02317,2.0
02318,3.6
02319,5.2
02320,9.200000000000001
02321,9.200000000000001
02322,2.8000000000000003
02323,7.6000000000000005
02324,7.200000000000001
02325,7.200000000000001
02326,-0.5999999999999996
02327,0.4
02328,-0.8000000000000007
02329,0.8
02330,3.6
02331,0.0
02332,7.6000000000000005
02333,1.0
02334,-0.19999999999999996
02335,2.2
02336,12.200000000000001
02337,6.800000000000001
02338,-0.19999999999999996
02339,-2.4000000000000004
02340,-2.5999999999999996
02341,-3.2000000000000006
02342,7.4
02343,1.2000000000000002
02344,7.4
02345,7.0
02346,0.8
02347,8.0
02348,5.2
02349,4.4
02350,4.2
02351,-3.6000000000000005
02352,4.2
02353,3.8000000000000007
02354,12.600000000000001
02355,8.8
02356,3.6
02357,5.6000000000000005
02358,2.4000000000000004
02359,-0.19999999999999973
02361,5.2
02362,0.8
02363,-1.0
02364,-2.8000000000000007
02365,-1.8000000000000003
02367,6.000000000000001
02368,0.4
02369,-3.2000000000000006
02370,4.0
02371,1.8
02372,8.8
02373,2.4000000000000004
02374,1.2000000000000002
02375,6.0
02376,2.8000000000000003
02377,8.200000000000001
02378,-0.40000000000000036
02379,5.8
02380,-1.2000000000000006
02381,3.2
02382,5.2
02383,-0.8000000000000007
02384,10.200000000000001
02385,0.8
02386,8.4
02387,-1.0
02389,2.4000000000000004
02390,1.1999999999999993
02391,6.800000000000001
02392,-2.5999999999999996
02393,-0.3999999999999999
02394,8.4
02395,-0.19999999999999973
02396,4.6000000000000005
02397,3.2
02398,-0.19999999999999996
02399,2.0
02400,3.2
02401,-1.0
02402,3.4000000000000004
02403,0.4
02404,-0.8000000000000007
02405,2.0
02406,4.800000000000001
02407,0.4
02408,1.8
02409,0.19999999999999996
02410,0.7999999999999998
02411,1.2000000000000002
02412,2.8000000000000003
02413,5.000000000000001
02414,0.4
02415,3.4000000000000004
02416,-0.6000000000000005
02417,-0.8000000000000007
02418,2.0
02419,-3.2000000000000006
02420,1.2000000000000002
02421,7.000000000000001
02422,7.800000000000001
02423,2.2
02424,-1.0
02425,4.800000000000001
02427,4.800000000000001
02428,0.8
02429,3.8
02430,0.8
02431,3.4000000000000004
02432,1.4000000000000001
02433,3.6
02434,0.19999999999999996
02435,8.8
02436,-3.0
02437,2.4000000000000004
02438,-4.4
02439,7.4
02440,0.4
02441,3.4000000000000004
02442,7.600000000000001
02443,9.8
02444,-4.2
02445,-2.5999999999999996
02446,6.800000000000001
02447,6.4
02448,-1.4000000000000004
02449,3.8
02450,8.8
02451,4.2
02452,8.4
02453,4.800000000000001
02454,8.4
02455,7.0
02456,1.6
02457,9.8
02458,6.6000000000000005
02459,1.2000000000000002
02460,0.7999999999999998
02461,2.4000000000000004
02462,9.8
02463,1.2000000000000002
02464,9.8
02465,2.8000000000000003
02466,4.800000000000001
02467,6.4
02469,0.8
02470,2.8000000000000003
02471,-0.8
02472,2.4000000000000004
02473,-2.8000000000000007
02474,-1.8000000000000003
02475,11.600000000000001
02476,5.4
02477,4.800000000000001
02478,-0.3999999999999999
02479,6.000000000000001
02480,-2.2
02481,0.8
02482,7.800000000000001
02483,0.19999999999999996
02484,-4.0
02485,-2.8000000000000007
02486,6.200000000000001
02487,3.2
02488,1.2000000000000002
02489,-3.6000000000000005
02490,7.4
02491,9.200000000000001
02492,2.8000000000000003
02493,-3.4000000000000004
02494,1.4000000000000001
02495,-2.2
02496,9.600000000000001
02497,3.2
02498,6.0
02499,1.4000000000000001
02500,-0.5999999999999996
02501,-3.8000000000000007
02502,-3.6000000000000005
02503,10.8
02504,-0.8
02505,7.2
02506,2.8000000000000003
02507,0.4
02508,1.8
02509,0.4
02510,4.4
02512,4.800000000000001
02513,3.2
02514,0.4
02515,0.4
02516,1.4000000000000001
02517,0.4
02518,2.2
02519,3.8
02520,1.6
02521,7.4
02522,3.6
02523,4.0
02524,-1.8000000000000003
02525,2.8000000000000003
02526,2.4000000000000004
02527,-3.6000000000000005
02528,0.19999999999999996
02529,-0.8000000000000007
02530,10.8
02531,8.8
02533,-0.19999999999999996
02534,1.2000000000000002
02535,7.4
02536,-2.8000000000000007
02537,8.4
02538,3.6
02539,5.2
02540,-4.4
02541,8.600000000000001
02542,0.8
02543,1.2000000000000002
02544,0.19999999999999996
02545,5.2
02546,2.2
02547,7.4
02548,7.4
02549,9.4
02550,0.19999999999999996
02551,1.4000000000000001
02552,3.6
02553,2.2
02554,1.2000000000000002
02555,-0.19999999999999996
02556,3.8
02557,0.0
02558,2.2
02559,-0.3999999999999999
02560,8.4
02561,4.6000000000000005
02562,0.0
02563,3.2
02564,0.7999999999999998
02565,6.2
02566,-3.8000000000000007
02567,4.800000000000001
02568,2.2
02569,-1.2000000000000006
02570,-0.6000000000000005
02571,3.4000000000000004
02572,3.8
02573,3.4000000000000004
02574,4.800000000000001
02575,0.8
02576,0.4
02577,3.2
02578,0.8000000000000003
02579,5.2
02580,2.6000000000000005
02581,0.8
02582,4.4
02583,6.4
02584,1.6
02585,3.4000000000000004
02586,-1.8000000000000003
02587,0.8
02588,2.4000000000000004
02589,-0.8000000000000007
02590,3.2
02591,8.0
02592,0.19999999999999996
02593,0.4
02594,-3.0
02595,4.2
02596,0.8000000000000003
02597,4.800000000000001
02598,10.8
02599,5.8
02600,-0.19999999999999973
02601,0.0
02602,1.8
02603,2.4000000000000004
02604,-3.4000000000000004
02605,-1.8000000000000003
02606,6.2
02607,6.800000000000001
