고객번호,패션잡화_상_구매지수
01749,2.8000000000000003
01750,-3.6000000000000005
01752,4.0
01753,4.800000000000001
01754,-3.8000000000000007
01755,-1.8000000000000003
01756,1.8
01758,0.0
01759,3.2
01760,2.2
01762,-3.6000000000000005
01763,1.0
01764,-4.2
01766,2.6000000000000005
01767,-3.6000000000000005
01768,-3.2000000000000006
01769,8.4
01770,6.000000000000001
01771,2.4000000000000004
01772,2.4000000000000004
01773,2.4000000000000004
01775,-1.2000000000000006
01776,2.4000000000000004
01777,0.19999999999999996
01779,7.000000000000001
01780,1.4000000000000001
01781,9.4
01782,4.4
01783,8.600000000000001
01784,1.4000000000000001
01785,-0.8000000000000007
01786,9.4
01787,2.4000000000000004
01788,7.4
01789,2.4000000000000004
01790,1.6
01791,1.4000000000000001
01792,8.8
01793,3.4000000000000004
01794,2.0
01795,3.2
01796,-0.19999999999999996
01798,0.8
01800,2.4000000000000004
01801,1.4000000000000001
01803,0.8
01805,-3.6000000000000005
01807,2.0
01808,5.4
01809,9.4
01810,2.8000000000000003
01812,0.4
01813,2.4000000000000004
01815,-0.40000000000000036
01816,6.800000000000001
01817,2.4000000000000004
01821,9.8
01823,2.8000000000000003
01824,2.4000000000000004
01825,-1.8000000000000003
01826,2.2
01828,7.800000000000001
01829,3.8
01830,2.0
01831,-3.6000000000000005
01833,2.4000000000000004
01834,-0.19999999999999996
01835,-1.0
01838,-1.2000000000000006
01839,2.0
01840,-4.2
01841,2.0
01842,-0.19999999999999996
01843,7.4
01844,-0.19999999999999996
01845,2.0
01847,3.2
01849,2.4000000000000004
01850,2.0
01851,1.6
01852,4.800000000000001
01854,4.0
01855,1.8
01856,2.4000000000000004
01857,8.8
01858,4.2
01859,-2.8000000000000007
01860,-4.2
01861,11.400000000000002
01862,0.8
01863,3.2
01864,-2.4000000000000004
01865,-1.8000000000000003
01866,0.0
01867,1.6
01868,4.800000000000001
01869,5.2
01870,2.6000000000000005
01871,4.2
01872,8.600000000000001
01873,8.4
01874,0.5999999999999996
01876,6.4
01877,4.4
01878,10.400000000000002
01879,3.6
01880,7.4
01882,4.800000000000001
01885,0.4
01886,-1.8000000000000003
01888,9.200000000000001
01889,2.2
01892,2.4000000000000004
01894,6.4
01895,-0.40000000000000036
01896,1.8
01897,6.000000000000001
01898,1.5999999999999996
01900,3.0
01901,7.800000000000001
01902,-3.6000000000000005
01904,2.4000000000000004
01905,8.4
01906,2.4000000000000004
01907,-0.19999999999999996
01908,1.8
01909,1.4000000000000001
01911,3.4000000000000004
01913,5.2
01915,1.6
01916,2.4000000000000004
01917,8.4
01918,9.8
01920,3.2
01921,2.4000000000000004
01922,4.2
01923,7.000000000000001
01924,0.4
01925,1.8
01926,0.8
01928,-1.2000000000000006
01929,4.4
01930,2.8000000000000003
01932,2.4000000000000004
01933,8.4
01934,5.4
01935,4.800000000000001
01936,2.4000000000000004
01937,-4.2
01938,5.2
01939,0.4
01941,-3.8000000000000007
01942,2.4000000000000004
01943,3.4000000000000004
01944,8.4
01945,7.000000000000001
01946,4.4
01947,7.000000000000001
01948,2.4000000000000004
01949,8.4
01952,3.4000000000000004
01953,5.2
01954,-0.8000000000000007
01955,9.4
01956,-1.4000000000000004
01957,-1.4000000000000004
01958,8.0
01960,1.6
01961,2.2
01962,0.0
01963,-0.6000000000000001
01964,0.20000000000000018
01965,5.6000000000000005
01967,6.000000000000001
01968,2.8000000000000003
01969,-1.4000000000000004
01971,10.8
01972,2.0
01973,4.800000000000001
01974,0.4
01976,0.8
01977,0.0
01978,10.400000000000002
01979,2.8000000000000003
01980,-0.8000000000000007
01981,2.4000000000000004
01982,2.4000000000000004
01983,8.0
01984,-1.8000000000000003
01985,0.4
01986,2.4000000000000004
01987,8.8
01988,9.8
01989,6.4
01990,-0.40000000000000036
01991,2.0
01992,2.6000000000000005
01993,0.4
01994,9.4
01995,6.800000000000001
01996,9.8
01998,0.6000000000000001
01999,0.5999999999999996
02001,0.0
02002,0.8
02004,4.800000000000001
02006,-2.4000000000000004
02007,-0.19999999999999996
02008,8.4
02009,2.8000000000000003
02010,2.2
02011,-0.19999999999999973
02012,5.2
02013,1.2000000000000002
02014,2.4000000000000004
02015,2.4000000000000004
02016,1.8
02017,9.8
02018,4.800000000000001
02020,0.0
02021,4.800000000000001
02022,6.000000000000001
02023,-1.4000000000000004
02024,2.4000000000000004
02025,1.8
02026,-3.6000000000000005
02027,2.8000000000000003
02028,0.0
02029,6.0
02030,-1.4000000000000004
02031,2.4000000000000004
02032,8.8
02033,2.4000000000000004
02034,0.7999999999999998
02035,11.8
02036,5.2
02037,1.4000000000000001
02038,3.2
02040,2.4000000000000004
02041,2.4000000000000004
02042,5.0
02043,10.400000000000002
02045,-0.6000000000000001
02046,1.4000000000000001
02049,8.8
02050,3.0
02051,4.6000000000000005
02052,9.8
02053,-2.5999999999999996
02054,-3.8000000000000007
02056,-3.4000000000000004
02057,7.800000000000001
02058,0.4
02059,-1.0
02060,-0.40000000000000036
02061,2.8000000000000003
02062,3.2
02063,4.4
02064,-4.2
02067,6.4
02068,0.19999999999999996
02070,3.2
02071,0.4
02072,4.4
02073,9.8
02074,2.8000000000000003
02076,2.8000000000000003
02077,2.0
02078,-1.8000000000000003
02079,5.8
02080,-3.2000000000000006
02081,4.4
02082,0.0
02083,2.4000000000000004
02084,6.000000000000001
02085,1.4000000000000001
02086,0.0
02087,-2.8000000000000007
02088,7.000000000000001
02089,0.4
02090,-3.4000000000000004
02091,1.4000000000000001
02092,-0.5999999999999996
02093,0.4
02095,7.4
02097,-0.8000000000000007
02098,1.4000000000000001
02099,1.8
02100,9.4
02102,6.6000000000000005
02104,-3.6000000000000005
02105,5.2
02107,5.2
02108,3.4000000000000004
02109,4.2
02110,2.8000000000000003
02111,-1.2000000000000006
02112,1.4000000000000001
02113,2.4000000000000004
02114,2.4000000000000004
02115,2.2
02116,8.4
02117,2.4000000000000004
02118,-3.6000000000000005
02119,3.8000000000000007
02120,5.2
02121,8.8
02122,8.0
02123,7.800000000000001
02124,3.2
02125,0.4
02126,-0.19999999999999996
02127,2.4000000000000004
02128,5.2
02129,8.4
02130,2.4000000000000004
02131,5.2
02133,0.19999999999999996
02134,-0.5999999999999996
02135,2.0
02136,8.8
02137,1.8
02138,1.4000000000000001
02139,2.8000000000000003
02141,2.4000000000000004
02142,-4.2
02143,7.200000000000001
02144,0.8
02145,7.800000000000001
02147,1.8
02148,0.0
02149,6.000000000000001
02150,4.800000000000001
02152,9.4
02153,1.6
02154,9.200000000000001
02155,2.8000000000000003
02156,7.4
02157,-2.2
02158,0.8
02159,3.6
02160,4.800000000000001
02161,-4.2
02162,3.4000000000000004
02163,8.4
02164,2.0
02165,2.8000000000000003
02167,7.0
02168,2.8000000000000003
02169,-3.2000000000000006
02170,6.4
02171,-3.8000000000000007
02172,7.200000000000001
02173,5.2
02175,2.4000000000000004
02177,2.8000000000000003
02178,9.200000000000001
02179,0.0
02180,6.000000000000001
02181,-0.40000000000000036
02183,2.0
02184,2.6000000000000005
02185,10.8
02186,0.8
02187,7.4
02188,0.0
02189,4.800000000000001
02190,4.800000000000001
02191,6.000000000000001
02192,5.2
02193,-4.2
02195,4.2
02196,-1.2000000000000006
02197,0.4
02198,2.4000000000000004
02199,2.8000000000000003
02200,4.800000000000001
02201,2.4000000000000004
02202,3.2
02204,-3.6000000000000005
02205,2.6000000000000005
02206,3.4000000000000004
02207,7.800000000000001
02208,2.4000000000000004
02209,-3.8000000000000007
02210,2.4000000000000004
02211,5.0
02213,6.000000000000001
02214,-3.8000000000000007
02216,9.0
02217,-0.19999999999999996
02218,8.4
02219,6.2
02220,2.4000000000000004
02221,6.800000000000001
02222,1.6
02223,3.6
02224,2.8000000000000003
02225,4.800000000000001
02226,2.8000000000000003
02227,8.4
02228,1.4000000000000001
02229,5.8
02230,7.200000000000001
02231,2.8000000000000003
02232,5.4
02233,5.2
02234,2.2
02235,0.4
02236,-1.4000000000000004
02237,-4.2
02238,2.8000000000000003
02239,1.4000000000000001
02240,0.7999999999999998
02241,2.4000000000000004
02242,0.20000000000000018
02243,2.0
02244,5.6000000000000005
02248,2.2
02249,5.2
02251,2.4000000000000004
02252,2.4000000000000004
02253,2.0
02254,1.0
02255,2.0
02256,2.0
02257,0.0
02258,2.8000000000000003
02259,0.8
02260,2.8000000000000003
02261,-2.8000000000000007
02262,8.4
02264,2.8000000000000003
02266,1.2000000000000002
02267,2.0
02268,6.800000000000001
02269,3.2
02271,2.4000000000000004
02272,0.19999999999999996
02274,3.6
02275,4.800000000000001
02276,5.8
02277,3.4000000000000004
02278,-0.40000000000000036
02280,5.2
02283,7.600000000000001
02284,3.8
02286,2.2
02287,1.0
02288,6.800000000000001
02289,4.4
02290,1.8
02292,4.4
02293,2.8000000000000003
02294,2.0
02295,9.4
02296,4.4
02298,8.4
02299,-3.0
02300,-0.19999999999999996
02301,1.2000000000000002
02302,0.4
02303,-3.6000000000000005
02304,0.0
02306,-1.2000000000000006
02309,3.8
02310,9.8
02311,4.800000000000001
02312,2.8000000000000003
02313,-1.7999999999999998
02315,3.8
02317,2.4000000000000004
02319,0.6000000000000001
02320,4.4
02321,2.4000000000000004
02323,1.1999999999999993
02324,8.4
02325,7.800000000000001
02326,-2.4000000000000004
02327,-1.0
02328,2.4000000000000004
02329,1.6
02330,-1.8000000000000003
02332,7.000000000000001
02333,5.000000000000001
02334,0.6000000000000001
02335,1.0
02336,8.600000000000001
02337,5.8
02338,4.800000000000001
02339,8.4
02340,-1.2000000000000006
02341,9.4
02343,1.4000000000000001
02344,4.4
02345,10.8
02346,-2.6000000000000005
02350,8.8
02351,2.4000000000000004
02353,2.4000000000000004
02354,1.0
02359,-3.6000000000000005
02361,3.2
02362,1.4000000000000001
02363,2.8000000000000003
02364,-0.40000000000000036
02365,-0.19999999999999996
02368,0.8
02369,-1.2000000000000006
02370,1.2000000000000002
02372,8.4
02373,4.800000000000001
02374,2.4000000000000004
02375,4.2
02376,4.800000000000001
02378,3.8
02380,4.800000000000001
02382,7.2
02383,-0.40000000000000036
02384,1.4000000000000001
02385,-2.8000000000000007
02386,-2.2
02387,4.2
02389,2.4000000000000004
02390,-4.4
02391,-1.8000000000000003
02392,2.4000000000000004
02393,-0.6000000000000001
02394,2.8000000000000003
02395,2.4000000000000004
02396,9.4
02397,0.0
02400,7.800000000000001
02401,2.4000000000000004
02402,3.2
02403,5.0
02404,0.4
02406,-3.6000000000000005
02409,-3.2000000000000006
02410,-1.0
02411,0.4
02412,9.8
02413,2.2
02414,-1.8000000000000003
02415,7.000000000000001
02416,4.800000000000001
02418,-4.2
02420,-3.8000000000000007
02421,2.4000000000000004
02422,-4.0
02423,1.4000000000000001
02425,2.4000000000000004
02426,9.4
02427,-0.40000000000000036
02428,-3.6000000000000005
02429,0.8
02430,3.2
02431,2.4000000000000004
02432,6.800000000000001
02433,6.4
02434,-0.19999999999999996
02435,1.2000000000000002
02436,1.5999999999999996
02437,1.0
02438,3.8
02439,-3.4000000000000004
02440,9.200000000000001
02443,0.8
02444,9.0
02445,-1.2000000000000006
02446,7.000000000000001
02449,4.800000000000001
02450,-3.6000000000000005
02451,3.8
02452,0.0
02453,7.000000000000001
02456,5.6000000000000005
02457,4.800000000000001
02458,-1.8000000000000003
02459,3.2000000000000006
02460,-1.6000000000000005
02461,-0.3999999999999999
02462,-0.19999999999999996
02463,-2.4000000000000004
02464,7.2
02465,8.4
02466,5.0
02468,7.4
02469,8.0
02471,-0.19999999999999996
02472,7.800000000000001
02473,1.6
02474,-0.19999999999999996
02475,2.4000000000000004
02476,2.0
02477,2.6000000000000005
02478,4.4
02480,2.4000000000000004
02481,3.2
02482,6.000000000000001
02483,2.4000000000000004
02484,7.4
02485,9.4
02486,3.4000000000000004
02487,0.4
02488,1.4000000000000001
02489,-3.6000000000000005
02490,8.8
02491,-1.2000000000000006
02492,9.4
02493,0.8
02494,7.4
02495,2.8000000000000003
02496,-1.5999999999999996
02497,1.8000000000000007
02498,1.8
02499,0.8
02500,6.000000000000001
02501,-4.2
02502,2.8000000000000003
02503,0.6000000000000001
02504,0.5999999999999996
02505,6.4
02506,2.0
02507,4.800000000000001
02509,-1.2000000000000006
02510,1.0
02512,7.0
02513,-0.19999999999999996
02514,6.4
02515,3.2
02516,-1.6000000000000005
02517,4.2
02520,5.2
02521,0.4
02522,-5.0
02523,5.4
02524,2.4000000000000004
02525,3.8
02526,7.000000000000001
02527,-4.0
02528,-1.8000000000000003
02529,8.4
02530,8.4
02531,6.000000000000001
02532,2.4000000000000004
02534,0.19999999999999996
02536,2.0
02537,1.6
02538,-4.800000000000001
02539,8.8
02540,0.0
02541,-0.6000000000000001
02543,2.8000000000000003
02544,8.4
02546,6.4
02547,4.800000000000001
02548,0.8
02550,2.4000000000000004
02552,-0.19999999999999996
02553,2.0
02554,2.4000000000000004
02555,7.000000000000001
02556,5.6000000000000005
02557,2.4000000000000004
02558,8.4
02559,1.8
02560,1.6
02561,-2.8000000000000007
02562,1.6
02565,7.000000000000001
02566,2.8000000000000003
02567,6.000000000000001
02568,6.000000000000001
02569,0.0
02570,-1.8000000000000003
02571,5.8
02572,-1.0
02573,-4.2
02574,1.2000000000000002
02575,1.8
02576,2.0
02577,1.6
02578,-0.6000000000000001
02580,2.6000000000000005
02581,1.4000000000000001
02583,11.8
02585,2.0
02586,8.4
02587,2.4000000000000004
02589,0.0
02590,9.8
02591,3.6
02592,1.4000000000000001
02593,8.600000000000001
02594,-4.2
02595,0.7999999999999998
02596,2.0
02597,0.19999999999999996
02598,3.2
02599,2.0
02601,-3.8000000000000007
02602,2.4000000000000004
02603,2.4000000000000004
02604,1.8
02605,4.800000000000001
02607,2.8000000000000003
02608,0.8
02609,4.800000000000001
02610,6.000000000000001
02612,7.4
02613,2.8000000000000003
02615,4.2
02616,6.4
02617,4.800000000000001
02618,2.4000000000000004
02619,8.0
02623,-3.6000000000000005
02624,4.4
02625,-1.4000000000000004
02626,6.800000000000001
02627,1.2000000000000002
02628,-3.6000000000000005
02629,1.8
02630,6.000000000000001
02631,5.2
02632,8.4
02633,2.2
02634,0.4
02635,4.4
02636,10.400000000000002
02638,0.8
02639,1.8
02640,1.0
02641,2.4000000000000004
02642,4.800000000000001
02643,1.0
02644,3.2
02645,2.4000000000000004
02646,2.8000000000000003
02648,5.4
02649,5.6000000000000005
02652,1.8
02653,10.8
02654,3.6
02655,2.4000000000000004
02656,1.8
02657,2.0
02659,2.4000000000000004
02660,3.4000000000000004
02661,11.8
02662,-1.4000000000000004
02663,4.2
02664,4.800000000000001
02665,0.8
02666,-3.6000000000000005
02667,4.0
02669,9.4
02670,9.4
02671,2.2
02672,4.0
02675,-2.0
02677,3.4000000000000004
02678,2.2
02679,-0.8
02681,2.4000000000000004
02682,4.4
02683,4.6000000000000005
02684,6.000000000000001
02685,5.2
02686,-3.8000000000000007
02688,2.4000000000000004
02689,2.4000000000000004
02690,-4.2
02691,2.4000000000000004
02692,3.2
02693,2.4000000000000004
02694,-0.20000000000000018
02695,1.4000000000000001
02696,7.800000000000001
02697,0.5999999999999996
02698,1.8
02699,4.800000000000001
02700,2.4000000000000004
02701,2.4000000000000004
02702,2.4000000000000004
02703,2.4000000000000004
02704,9.4
02706,2.6000000000000005
02707,3.2
02708,2.4000000000000004
02710,3.4000000000000004
02711,6.000000000000001
02712,2.4000000000000004
02713,2.4000000000000004
02715,3.2
02716,-1.8000000000000003
02717,2.8000000000000003
02718,2.4000000000000004
02720,3.2
02721,2.4000000000000004
02722,1.8
02723,2.0
02724,4.800000000000001
02725,1.4000000000000001
02726,3.2
02727,2.4000000000000004
02729,4.4
02730,2.0
02731,10.8
02732,-0.19999999999999973
02735,4.800000000000001
02736,-1.6000000000000005
02737,11.0
02740,1.1999999999999993
02741,8.4
02742,-1.4000000000000004
02743,-3.6000000000000005
02744,2.4000000000000004
02745,2.4000000000000004
02746,2.0
02747,-0.5999999999999996
02748,2.4000000000000004
02749,4.4
02751,1.8
02752,1.8
02753,-1.8000000000000003
02754,1.8
02755,2.4000000000000004
02756,3.2
02757,4.800000000000001
02758,2.4000000000000004
02759,6.4
02760,-2.4000000000000004
02761,3.4000000000000004
02762,-3.2000000000000006
02763,4.6000000000000005
02765,2.8000000000000003
02767,-3.2000000000000006
02768,8.4
02769,-1.2000000000000006
02770,0.20000000000000018
02771,2.4000000000000004
02772,5.0
02774,4.2
02776,3.2
02777,7.000000000000001
02778,2.2
02779,0.4
02780,1.4000000000000001
02781,2.4000000000000004
02782,3.8
02783,2.4000000000000004
02784,6.000000000000001
02786,1.8
02787,4.4
02788,8.4
02789,2.4000000000000004
02791,0.5999999999999996
02792,2.0
02793,2.8000000000000003
02794,8.4
02796,8.4
02797,11.8
02798,2.4000000000000004
02800,1.4000000000000001
02801,4.800000000000001
02802,10.400000000000002
02804,7.200000000000001
02805,-3.6000000000000005
02806,8.2
02808,6.000000000000001
02809,1.0
02810,2.8000000000000003
02811,1.8
02812,0.4
02813,4.800000000000001
02814,-3.6000000000000005
02816,2.4000000000000004
02817,2.4000000000000004
02818,0.4
02819,2.0
02820,1.1999999999999993
02821,4.4
02822,-2.4000000000000004
02823,0.6000000000000001
02824,-1.2000000000000006
02825,4.800000000000001
02826,5.000000000000001
02827,2.4000000000000004
02828,-0.8
02829,5.2
02830,2.6000000000000005
02831,-3.0
02832,-1.2000000000000006
02833,2.4000000000000004
02834,9.4
02835,2.0
02836,5.6000000000000005
02837,3.2
02838,2.8000000000000003
02839,6.000000000000001
02843,8.4
02845,1.8
02846,5.2
02847,1.6
02848,2.4000000000000004
02849,7.000000000000001
02851,8.4
02852,-1.2000000000000006
02853,0.0
02854,7.0
02855,1.8
02856,0.8
02857,6.000000000000001
02858,2.0
02859,2.4000000000000004
02860,7.000000000000001
02861,3.4000000000000004
02862,4.800000000000001
02863,1.6
02864,3.6
02865,-3.6000000000000005
02866,2.0
02867,1.8
02868,0.19999999999999996
02869,5.6000000000000005
02870,-3.6000000000000005
02871,3.6
02873,0.0
02874,2.0
02875,2.8000000000000003
02876,7.4
02878,5.2
02879,0.19999999999999996
02880,1.8000000000000007
02884,2.4000000000000004
02885,4.0
02887,-0.6000000000000001
02888,2.6000000000000005
02889,2.4000000000000004
02890,9.4
02891,1.8
02892,5.2
02893,1.4000000000000001
02894,7.000000000000001
02896,5.6
02897,4.4
02898,5.2
02899,3.2
02901,1.8
02902,2.8000000000000003
02903,-1.2000000000000006
02904,0.8
02906,0.4
02908,9.0
02910,0.4
02911,2.8000000000000003
02912,2.2
02914,-3.6000000000000005
02916,2.4000000000000004
02917,-1.2000000000000006
02918,-3.2000000000000006
02919,0.0
02920,0.8
02921,0.0
02924,2.8000000000000003
02925,4.800000000000001
02926,4.800000000000001
02927,4.800000000000001
02928,8.4
02929,-0.19999999999999996
02931,6.000000000000001
02932,4.2
02933,8.8
02934,-3.0
02935,2.4000000000000004
02936,-3.6000000000000005
02937,3.2
02938,2.4000000000000004
02939,2.8000000000000003
02940,2.0
02941,-0.19999999999999996
02944,4.4
02946,8.4
02947,0.8
02948,2.4000000000000004
02949,-0.19999999999999996
02951,0.8
02953,1.0
02954,7.800000000000001
02956,-3.6000000000000005
02957,3.2
02958,-2.8000000000000007
02959,1.0
02960,0.0
02962,1.4000000000000001
02964,8.2
02965,-1.2000000000000006
02967,-1.8000000000000003
02968,1.1999999999999993
02970,-3.2000000000000006
02971,0.6000000000000001
02972,6.000000000000001
02973,9.200000000000001
02974,3.2
02976,0.19999999999999996
02977,5.2
02978,3.6
02979,1.4000000000000001
02980,-0.3999999999999999
02981,6.000000000000001
02982,2.8000000000000003
02983,0.4
02985,4.0
02986,2.8000000000000003
02987,6.4
02988,-3.0
02989,2.4000000000000004
02990,2.4000000000000004
02991,-1.6000000000000005
02992,-0.19999999999999996
02993,2.4000000000000004
02994,1.0
02995,2.8000000000000003
02996,1.0
02997,-0.19999999999999996
02998,-0.3999999999999999
02999,5.2
03000,4.800000000000001
03001,-4.2
03002,10.8
03003,3.2
03004,2.0
03005,2.2
03006,1.2000000000000002
03007,2.4000000000000004
03008,2.4000000000000004
03009,3.8
03010,2.2
03011,8.2
03012,4.800000000000001
03013,8.4
03014,2.4000000000000004
03015,1.6
03016,0.4
03018,4.800000000000001
03021,-0.19999999999999996
03022,-3.6000000000000005
03025,5.8
03026,1.4000000000000001
03027,11.200000000000001
