고객번호,의류_상_구매지수
01709,-3.0000000000000004
01713,0.8
01714,2.4000000000000004
01716,4.2
01718,4.800000000000001
01719,-2.8000000000000007
01721,6.800000000000001
01722,-0.8000000000000007
01723,0.8
01724,2.8000000000000003
01725,0.8
01726,7.800000000000001
01727,-3.6000000000000005
01728,1.4000000000000001
01729,2.0
01730,2.4000000000000004
01731,-2.8000000000000007
01732,1.4000000000000001
01733,-0.6000000000000001
01735,2.0
01736,-3.2000000000000006
01738,-0.19999999999999996
01739,0.8
01741,1.8
01743,4.800000000000001
01744,-1.6000000000000005
01745,0.4
01747,-0.6000000000000001
01748,3.8
01749,6.0
01750,8.2
01751,-1.6000000000000005
01753,6.4
01754,1.2000000000000002
01755,1.6
01756,-3.0000000000000004
01757,2.8000000000000003
01759,1.8
01760,0.8
01762,4.800000000000001
01763,2.4000000000000004
01764,0.4
01766,0.4
01768,8.4
01769,5.4
01770,2.2
01771,1.0
01773,2.0
01775,2.8000000000000003
01776,2.4000000000000004
01777,2.6000000000000005
01779,1.8
01780,-0.19999999999999996
01781,-0.19999999999999996
01782,0.4
01783,0.19999999999999996
01784,-0.19999999999999996
01785,-0.8
01786,1.8
01787,-1.6000000000000005
01788,0.0
01789,-1.6000000000000005
01791,-1.2000000000000002
01792,-0.19999999999999996
01793,9.4
01794,5.6000000000000005
01795,1.1999999999999993
01796,2.2
01798,0.4
01799,-3.0
01800,2.0
01801,0.0
01802,1.0
01803,-0.19999999999999996
01804,1.8
01805,-3.6000000000000005
01807,2.4000000000000004
01808,2.8000000000000003
01809,2.8000000000000003
01810,-1.8000000000000003
01812,-0.19999999999999996
01813,-0.6000000000000001
01814,2.0
01815,-0.6000000000000001
01816,0.19999999999999996
01817,8.0
01818,2.4000000000000004
01819,2.4000000000000004
01821,1.8
01823,-0.6000000000000001
01825,2.2
01826,0.4
01828,0.8
01829,-0.6000000000000001
01831,-0.5999999999999996
01832,2.0
01833,7.2
01834,3.2
01837,-1.2000000000000006
01838,-2.2
01842,-0.6000000000000001
01843,-0.19999999999999996
01844,0.4
01845,1.8000000000000007
01846,2.4000000000000004
01847,1.4000000000000001
01849,7.4
01851,6.000000000000001
01852,-0.19999999999999996
01855,1.8
01856,2.4000000000000004
01857,4.2
01858,-3.6000000000000005
01859,4.800000000000001
01861,7.800000000000001
01862,-2.4000000000000004
01863,-1.2000000000000006
01864,0.8
01865,-0.8000000000000007
01866,7.800000000000001
01867,4.800000000000001
01868,6.000000000000001
01869,8.2
01870,0.8
01871,4.800000000000001
01872,0.4
01873,2.8000000000000003
01874,-2.4000000000000004
01877,3.2000000000000006
01878,-0.8000000000000007
01879,0.19999999999999996
01880,-0.19999999999999996
01882,0.20000000000000018
01885,-0.19999999999999996
01886,2.2
01887,6.000000000000001
01888,-0.8000000000000007
01889,1.2000000000000002
01891,2.0
01892,2.4000000000000004
01894,0.4
01895,-2.4000000000000004
01896,5.2
01898,1.0
01899,9.200000000000001
01900,0.4
01901,0.4
01902,1.8
01903,1.4000000000000001
01905,4.4
01906,2.4000000000000004
01907,-0.8
01908,0.8
01909,0.19999999999999996
01910,5.0
01911,0.4
01913,3.2
01914,7.800000000000001
01915,2.8000000000000003
01916,6.800000000000001
01917,4.0
01918,0.4
01919,2.4000000000000004
01920,2.8000000000000003
01921,2.0
01922,0.6000000000000001
01923,-0.8000000000000007
01924,0.19999999999999996
01925,5.6000000000000005
01926,6.800000000000001
01928,0.8
01929,-2.4000000000000004
01930,0.8
01932,1.4000000000000001
01933,2.0
01934,4.2
01935,1.6
01937,-3.8000000000000007
01938,0.8
01939,-0.8
01940,-3.6000000000000005
01941,2.6000000000000005
01943,3.4000000000000004
01944,0.4
01945,1.4000000000000001
01946,0.20000000000000018
01948,-2.2
01949,8.4
01952,-0.19999999999999996
01953,0.19999999999999996
01954,0.8
01955,5.0
01956,0.4
01957,-0.6000000000000001
01959,2.4000000000000004
01961,4.6000000000000005
01963,-0.19999999999999996
01964,-1.8000000000000003
01965,0.19999999999999996
01966,-4.2
01967,7.0
01968,-2.4000000000000004
01969,3.4000000000000004
01970,2.4000000000000004
01971,8.8
01974,0.4
01976,0.19999999999999996
01978,2.4000000000000004
01979,0.7999999999999998
01980,1.4000000000000001
01981,-0.8
01982,7.000000000000001
01983,5.0
01984,-0.6000000000000001
01985,-0.19999999999999996
01987,-0.19999999999999996
01988,0.8
01989,0.0
01990,-0.6000000000000001
01991,2.4000000000000004
01992,-0.19999999999999996
01993,0.4
01995,9.4
01996,1.2000000000000002
01998,0.19999999999999996
01999,0.4
02002,1.6
02004,-3.6000000000000005
02006,0.4
02007,0.4
02008,-3.4000000000000004
02009,0.4
02010,0.4
02011,1.8000000000000007
02012,2.8000000000000003
02013,1.4000000000000001
02015,2.8000000000000003
02016,1.0
02017,0.4
02018,2.6000000000000005
02020,7.800000000000001
02021,8.0
02022,-1.2000000000000006
02023,0.8
02024,-2.4000000000000004
02025,0.0
02026,-3.2000000000000006
02027,-3.8000000000000007
02028,2.4000000000000004
02029,-0.19999999999999996
02030,-1.2000000000000006
02031,-4.2
02032,0.0
02033,7.4
02034,1.8
02035,0.4
02036,-0.6000000000000001
02037,0.4
02038,1.4000000000000001
02039,0.0
02040,1.6
02041,6.000000000000001
02042,-1.6000000000000005
02043,2.4000000000000004
02045,0.19999999999999996
02046,0.4
02049,0.8
02050,0.19999999999999996
02051,0.8
02052,0.8
02054,0.19999999999999996
02056,-0.8
02057,0.0
02058,-0.3999999999999999
02059,-1.6000000000000005
02060,1.6
02061,2.4000000000000004
02062,0.4
02063,4.0
02064,0.0
02067,0.0
02068,1.2000000000000002
02070,0.4
02071,0.4
02072,2.4000000000000004
02073,8.4
02074,1.0
02075,2.4000000000000004
02076,2.8000000000000003
02077,-3.6000000000000005
02078,-0.8000000000000007
02079,8.4
02080,4.6000000000000005
02081,-0.19999999999999996
02082,2.0
02083,2.4000000000000004
02085,0.0
02086,0.0
02087,2.2
02088,8.4
02089,-3.8000000000000007
02090,0.4
02091,0.19999999999999996
02092,1.4000000000000001
02093,0.19999999999999996
02095,0.8
02097,-0.8000000000000007
02098,2.8000000000000003
02099,-2.2
02100,2.0
02102,-3.8000000000000007
02104,4.800000000000001
02105,-0.19999999999999996
02107,7.4
02108,0.8
02109,9.8
02110,2.8000000000000003
02111,-3.2000000000000006
02112,6.800000000000001
02114,0.8
02115,4.800000000000001
02116,1.4000000000000001
02118,4.800000000000001
02119,4.800000000000001
02121,2.2
02122,0.4
02123,3.2
02124,0.8
02125,0.8
02126,-0.19999999999999996
02127,2.4000000000000004
02128,-0.6000000000000001
02129,1.0
02130,7.0
02131,2.4000000000000004
02132,2.4000000000000004
02133,0.4
02134,-4.2
02135,2.0
02136,1.4000000000000001
02137,-1.2000000000000006
02138,-0.6000000000000001
02139,-1.0
02140,0.0
02142,0.0
02143,0.4
02144,1.2000000000000002
02145,0.4
02147,-0.19999999999999996
02148,1.4000000000000001
02149,7.4
02150,4.0
02152,3.2
02153,2.4000000000000004
02154,0.8
02155,5.2
02156,-0.6000000000000001
02157,-0.5999999999999996
02158,-0.19999999999999996
02159,2.6000000000000005
02161,-0.6000000000000001
02162,2.8000000000000003
02163,10.400000000000002
02164,2.4000000000000004
02165,2.8000000000000003
02167,-3.6000000000000005
02168,1.0
02169,-0.19999999999999996
02170,2.2
02171,-0.8
02172,3.2
02173,5.2
02175,6.000000000000001
02177,-0.19999999999999996
02178,0.8
02179,0.8
02180,5.0
02181,0.8
02183,2.4000000000000004
02184,-0.19999999999999996
02185,0.0
02186,-3.2000000000000006
02187,0.19999999999999996
02189,0.4
02190,2.4000000000000004
02191,2.4000000000000004
02192,8.4
02195,-0.19999999999999996
02196,2.4000000000000004
02197,1.2000000000000002
02198,6.800000000000001
02199,2.8000000000000003
02200,2.8000000000000003
02201,2.8000000000000003
02202,-0.19999999999999996
02205,0.8
02206,1.4000000000000001
02207,0.8
02208,-3.0
02209,-0.6000000000000001
02210,2.4000000000000004
02211,2.0
02212,-1.2000000000000006
02214,-0.19999999999999973
02216,-0.6000000000000001
02217,0.4
02218,0.4
02219,1.8
02220,5.6000000000000005
02221,6.800000000000001
02223,0.8
02224,6.4
02225,0.8
02226,0.0
02227,2.4000000000000004
02228,2.2
02229,1.8
02230,-0.19999999999999996
02231,1.4000000000000001
02232,-3.6000000000000005
02233,0.8
02234,8.8
02235,0.8
02236,-1.8000000000000003
02237,-1.0000000000000002
02238,-0.6000000000000001
02239,-1.8000000000000003
02240,2.4000000000000004
02241,2.2
02242,-2.4000000000000004
02243,1.6
02244,0.4
02248,0.8
02249,-0.8
02253,2.0
02254,2.8000000000000003
02255,3.6
02256,0.8
02257,-1.6000000000000005
02258,2.8000000000000003
02259,-0.3999999999999999
02260,6.4
02261,-4.800000000000001
02262,0.4
02265,4.4
02266,-0.19999999999999996
02268,0.4
02269,8.4
02270,4.4
02271,2.4000000000000004
02272,-3.2000000000000006
02273,2.0
02274,1.4000000000000001
02275,2.8000000000000003
02276,-1.2000000000000002
02277,1.4000000000000001
02278,3.2
02280,0.8
02283,2.4000000000000004
02284,-0.19999999999999996
02285,2.4000000000000004
02286,2.8000000000000003
02287,0.4
02288,1.4000000000000001
02289,-0.19999999999999996
02290,0.6000000000000001
02292,0.0
02293,0.8
02295,0.8
02296,-0.19999999999999996
02297,2.4000000000000004
02298,2.4000000000000004
02300,0.8
02301,3.2
02302,1.4000000000000001
02304,2.0
02306,5.0
02309,-1.4000000000000004
02310,1.4000000000000001
02311,0.8
02312,0.6000000000000001
02313,2.2
02314,0.0
02315,0.8
02319,-0.19999999999999996
02320,6.800000000000001
02323,5.2
02324,7.800000000000001
02325,2.4000000000000004
02327,3.4000000000000004
02329,-3.8000000000000007
02330,2.8000000000000003
02332,2.4000000000000004
02333,-0.8000000000000007
02334,0.0
02335,2.2
02336,1.4000000000000001
02337,0.4
02338,3.8000000000000007
02339,0.0
02340,-0.6000000000000001
02341,5.6000000000000005
02343,0.19999999999999996
02344,2.4000000000000004
02345,0.4
02346,3.4000000000000004
02350,6.000000000000001
02353,1.8
02354,0.4
02355,-3.6000000000000005
02361,-1.2000000000000002
02362,9.200000000000001
02364,-0.8
02365,-0.6000000000000001
02368,1.4000000000000001
02369,7.0
02370,2.2
02372,7.0
02373,0.8
02374,2.8000000000000003
02375,0.8
02376,2.8000000000000003
02378,5.4
02380,2.8000000000000003
02383,1.0
02384,7.4
02385,0.8
02386,5.2
02387,4.800000000000001
02389,0.0
02390,0.19999999999999996
02392,2.8000000000000003
02393,-0.6000000000000001
02394,0.19999999999999996
02395,-3.6000000000000005
02396,0.0
02400,0.4
02401,6.000000000000001
02402,-0.6000000000000001
02403,1.6
02404,2.8000000000000003
02405,6.000000000000001
02408,2.8000000000000003
02409,-0.19999999999999996
02410,-3.6000000000000005
02411,7.4
02412,8.8
02413,-0.19999999999999996
02414,2.2
02415,8.4
02416,2.8000000000000003
02418,4.800000000000001
02419,10.8
02420,0.8
02422,-0.19999999999999996
02423,-0.19999999999999996
02425,8.8
02427,2.8000000000000003
02428,2.0
02429,0.4
02430,7.000000000000001
02431,5.0
02432,-2.2
02433,0.19999999999999996
02434,0.19999999999999996
02435,0.4
02437,1.2000000000000002
02438,0.4
02439,0.19999999999999996
02440,4.800000000000001
02443,0.8
02444,8.4
02445,-1.6000000000000005
02446,8.8
02449,6.000000000000001
02450,2.4000000000000004
02451,0.8
02453,10.600000000000001
02456,0.4
02457,10.200000000000001
02458,-2.0
02459,5.8
02460,0.4
02461,0.4
02462,0.4
02463,2.2
02464,2.6000000000000005
02465,3.4000000000000004
02468,-1.2000000000000006
02470,2.0
02471,-0.8
02472,-0.19999999999999996
02473,0.0
02474,2.8000000000000003
02475,2.8000000000000003
02476,2.4000000000000004
02477,1.2000000000000002
02478,2.8000000000000003
02481,1.8
02482,-3.6000000000000005
02484,-0.6000000000000001
02485,8.8
02486,-0.19999999999999996
02487,1.4000000000000001
02488,0.4
02490,-0.19999999999999996
02491,2.4000000000000004
02492,6.000000000000001
02493,2.6
02494,0.4
02495,2.4000000000000004
02496,2.6000000000000005
02497,0.8
02498,1.4000000000000001
02499,-0.8
02500,8.0
02501,0.19999999999999996
02502,1.0
02503,-0.6000000000000001
02504,3.2
02505,0.8
02506,-0.19999999999999996
02507,5.6000000000000005
02509,2.0
02510,0.0
02513,0.19999999999999996
02514,5.2
02515,0.4
02517,0.4
02520,6.000000000000001
02521,0.4
02522,0.4
02523,0.8
02524,2.8000000000000003
02525,0.4
02526,-0.6000000000000001
02527,0.4
02529,2.4000000000000004
02531,0.5999999999999996
02532,2.4000000000000004
02534,-0.3999999999999999
02537,7.4
02538,7.4
02539,-1.2000000000000002
02540,0.4
02541,0.4
02542,8.4
02543,4.800000000000001
02544,-3.2000000000000006
02545,2.4000000000000004
02546,2.8000000000000003
02547,7.600000000000001
02548,-1.2000000000000002
02550,2.4000000000000004
02552,0.8
02553,2.4000000000000004
02554,6.800000000000001
02555,2.4000000000000004
02556,4.800000000000001
02557,0.8
02558,-0.19999999999999996
02559,2.8000000000000003
02561,3.8
02563,6.000000000000001
02565,-3.6000000000000005
02566,1.2000000000000002
02567,2.4000000000000004
02569,3.0
02570,1.2000000000000002
02571,0.0
02572,7.200000000000001
02573,-0.6000000000000001
02574,-0.19999999999999996
02575,-0.6000000000000001
02576,2.4000000000000004
02577,0.0
02578,-1.4000000000000004
02579,-1.2000000000000006
02580,0.4
02581,0.19999999999999996
02583,10.8
02584,2.0
02586,11.600000000000001
02587,-0.19999999999999996
02589,0.0
02590,0.0
02591,0.0
02592,-0.6000000000000001
02593,1.8
02594,2.8000000000000003
02595,-0.19999999999999996
02597,0.19999999999999996
02598,0.8
02601,-0.19999999999999996
02602,2.0
02604,-0.6000000000000001
02605,7.4
02606,2.4000000000000004
02607,2.4000000000000004
02608,-2.8000000000000007
02609,0.0
02612,0.0
02613,0.4
02615,-1.2000000000000006
02616,-0.19999999999999996
02617,7.2
02618,2.4000000000000004
02619,0.6000000000000001
02622,6.000000000000001
02623,7.0
02624,5.0
02625,1.4000000000000001
02626,0.4
02627,9.4
02629,-0.40000000000000036
02630,1.4000000000000001
02631,-2.2
02632,1.6
02633,0.8000000000000003
02634,-0.19999999999999996
02635,2.4000000000000004
02636,5.4
02637,5.0
02638,-0.19999999999999996
02639,6.800000000000001
02640,1.4000000000000001
02641,1.2000000000000002
02642,-0.19999999999999996
02643,0.4
02644,-0.19999999999999996
02645,-0.19999999999999996
02646,5.8
02648,2.8000000000000003
02649,1.5999999999999996
02652,0.0
02653,-1.8000000000000003
02654,0.19999999999999996
02655,0.8
02656,2.2
02657,-0.19999999999999996
02659,-3.0
02660,3.2
02661,2.8000000000000003
02662,0.8
02663,-0.6000000000000001
02664,-1.6000000000000005
02665,-0.19999999999999996
02667,-1.2000000000000006
02669,2.0
02671,0.4
02673,2.4000000000000004
02675,0.0
02677,-3.8000000000000007
02678,3.2
02679,-0.19999999999999996
02682,-4.2
02683,2.6000000000000005
02684,4.800000000000001
02685,3.2
02686,-4.4
02687,2.4000000000000004
02688,2.4000000000000004
02690,0.8
02691,8.8
02692,1.4000000000000001
02693,2.8000000000000003
02694,-0.3999999999999999
02695,-0.19999999999999996
02696,2.4000000000000004
02697,0.19999999999999996
02698,0.19999999999999996
02700,3.8
02701,2.4000000000000004
02702,7.0
02704,2.0
02705,-3.6000000000000005
02706,0.8
02707,0.0
02708,3.2
02710,8.4
02712,0.8
02715,2.4000000000000004
02716,0.0
02717,7.4
02718,2.4000000000000004
02720,-1.0000000000000002
02721,4.800000000000001
02722,3.4000000000000004
02723,5.2
02724,0.8
02725,0.0
02726,-0.19999999999999996
02728,0.0
02729,4.4
02731,2.2
02732,4.800000000000001
02733,4.800000000000001
02735,-0.19999999999999996
02736,2.0
02737,-0.5999999999999996
02739,4.800000000000001
02740,0.0
02741,2.6000000000000005
02742,0.0
02744,2.4000000000000004
02745,-0.19999999999999973
02746,5.0
02747,2.0
02749,5.2
02751,-1.4000000000000004
02752,-1.2000000000000006
02753,2.2
02754,0.8
02755,0.0
02756,1.4000000000000001
02757,5.2
02758,-0.40000000000000036
02759,2.8000000000000003
02760,0.6000000000000001
02761,-0.19999999999999996
02762,7.4
02763,0.0
02767,-2.8000000000000007
02768,-4.2
02769,-2.5999999999999996
02770,4.2
02771,0.0
02772,5.0
02774,2.8000000000000003
02776,0.4
02777,1.0
02778,-0.19999999999999996
02779,-0.19999999999999996
02780,2.4000000000000004
02781,0.4
02782,0.8
02783,2.0
02784,2.4000000000000004
02785,8.4
02786,-0.6000000000000001
02788,0.0
02790,-3.0
02791,1.4000000000000001
02792,5.0
02793,2.8000000000000003
02794,3.8
02795,2.8000000000000003
02796,0.8
02797,3.2
02798,-3.2000000000000006
02800,0.8
02801,4.4
02802,-1.7999999999999998
02803,2.4000000000000004
02804,1.4000000000000001
02805,-2.8000000000000007
02806,6.800000000000001
02807,2.4000000000000004
02808,-0.19999999999999996
02809,0.0
02810,10.400000000000002
02811,0.4
02812,0.0
02816,2.4000000000000004
02817,1.8
02818,1.2000000000000002
02819,-0.8
02820,-0.19999999999999996
02821,0.19999999999999996
02822,3.0
02823,0.0
02824,2.4000000000000004
02826,0.4
02827,5.0
02828,2.0
02829,-0.19999999999999996
02830,3.0
02832,2.4000000000000004
02833,4.4
02834,1.4000000000000001
02835,-3.0
02836,0.4
02837,2.4000000000000004
02838,-0.19999999999999973
02839,2.4000000000000004
02843,0.4
02845,-0.19999999999999996
02846,-0.6000000000000001
02847,4.0
02848,2.0
02849,0.8
02851,7.0
02852,0.8
02855,1.8
02856,-0.19999999999999996
02859,2.4000000000000004
02860,5.6000000000000005
02861,0.8
02862,6.800000000000001
02863,-0.6000000000000001
02864,12.0
02867,-0.19999999999999996
02868,-0.6000000000000001
02869,2.8000000000000003
02870,-1.4000000000000004
02871,0.4
02874,2.4000000000000004
02875,2.2
02876,6.800000000000001
02878,-0.6000000000000001
02879,-0.6000000000000001
02880,3.8000000000000007
02884,2.4000000000000004
02885,7.4
02886,0.0
02887,-0.6000000000000001
02888,7.800000000000001
02890,5.8
02891,0.8
02892,0.4
02893,6.4
02894,-3.6000000000000005
02896,1.0
02897,8.4
02898,-1.4000000000000004
02899,0.19999999999999996
02901,-1.2000000000000006
02904,2.8000000000000003
02906,0.0
02908,4.0
02910,1.8
02911,2.0
02912,0.4
02914,2.0
02916,2.4000000000000004
02917,4.800000000000001
02918,0.8
02920,2.2
02924,-1.2000000000000002
02925,0.0
02926,-0.19999999999999996
02927,2.8000000000000003
02928,0.4
02929,-3.4000000000000004
02930,6.000000000000001
02931,1.2000000000000002
02932,-3.8000000000000007
02933,-0.8000000000000007
02936,2.0
02937,0.19999999999999996
02938,-1.6000000000000005
02940,1.8
02941,1.6
02943,2.4000000000000004
02944,0.8
02946,-3.6000000000000005
02947,-0.19999999999999996
02949,0.8
02951,2.8000000000000003
02953,-3.2000000000000006
02954,-0.19999999999999996
02956,2.4000000000000004
02957,0.8
02958,0.20000000000000018
02959,-4.2
02960,2.0
02961,5.0
02962,2.2
02964,2.0
02965,-3.6000000000000005
02967,0.8
02968,-0.40000000000000036
02970,0.19999999999999996
02971,0.19999999999999996
02972,2.4000000000000004
02973,-0.19999999999999996
02974,1.4000000000000001
02975,2.4000000000000004
02976,0.4
02977,2.0
02978,0.7999999999999998
02979,0.4
02980,2.8000000000000003
02982,1.4000000000000001
02983,0.4
02985,7.800000000000001
02986,4.4
02987,2.8000000000000003
02989,2.0
02990,-3.6000000000000005
02991,-2.8000000000000007
02992,2.2
02994,-0.6000000000000001
02996,-0.19999999999999996
02997,0.0
02998,0.4
02999,4.800000000000001
03000,2.0
03001,0.4
03002,0.0
03003,1.2000000000000002
03005,1.8
03006,0.8
03008,2.0
03009,9.8
03010,0.19999999999999996
03011,8.2
03012,4.800000000000001
03014,0.8
03015,1.4000000000000001
03016,-0.19999999999999996
03017,2.0
03018,9.0
03019,2.4000000000000004
03021,1.2000000000000002
03022,-0.5999999999999996
03025,7.6000000000000005
03026,2.0
03027,0.4
03029,-0.19999999999999996
03030,4.800000000000001
03031,-0.6000000000000001
03032,0.4
03033,0.8
03034,8.8
03035,0.0
03036,-4.2
03037,1.8
03040,-0.19999999999999996
03043,2.4000000000000004
03044,6.800000000000001
03045,0.8
03047,-0.19999999999999996
03048,-0.5999999999999996
03049,2.4000000000000004
03050,5.0
03051,-0.6000000000000001
03052,0.8
