고객번호,분기_sum지수
01512,-1.1
01513,4.8
01514,-0.19999999999999996
01515,2.5
01516,-2.5
01517,1.5
01518,1.6
01519,0.20000000000000007
01520,0.4999999999999999
01521,0.8999999999999999
01522,0.7999999999999999
01523,1.6
01524,4.5
01525,0.09999999999999987
01526,-0.8999999999999999
01527,3.5
01528,3.5
01529,-2.6
01530,2.9
01531,0.20000000000000007
01532,-0.8
01533,3.8
01534,2.1999999999999997
01535,-0.8
01536,2.1999999999999997
01537,0.7999999999999999
01538,1.4
01539,2.5999999999999996
01540,-0.19999999999999996
01541,-0.19999999999999996
01542,3.1
01543,-0.5
01544,1.2
01545,4.199999999999999
01546,-0.5
01547,2.1999999999999997
01548,0.7999999999999999
01549,1.5
01550,-3.3
01551,3.5
01552,2.4
01553,1.9
01554,1.6
01555,3.8
01556,0.4999999999999999
01557,0.8999999999999999
01558,4.199999999999999
01559,1.5
01560,4.199999999999999
01561,1.1
01562,2.1
01563,1.2
01564,1.7999999999999998
01565,-1.2999999999999998
01566,2.9
01567,-2.2
01568,1.2
01569,4.3
01570,2.9
01571,-0.8999999999999999
01572,2.5999999999999996
01573,1.5
01574,2.5
01575,1.2
01576,1.7999999999999998
01577,0.20000000000000007
01578,2.3
01579,0.4999999999999999
01580,1.9
01581,0.20000000000000007
01582,2.0
01583,3.5
01584,-0.4
01585,0.09999999999999987
01586,1.7999999999999998
01587,4.8
01588,0.8999999999999999
01589,1.0
01590,1.6999999999999997
01591,1.4
01592,0.6
01593,1.2
01594,0.8999999999999999
01595,-1.4999999999999998
01596,3.2
01597,0.20000000000000007
01598,1.2
01599,0.7999999999999999
01600,0.20000000000000007
01601,1.5
01602,-0.19999999999999996
01603,2.9
01604,-1.1
01605,2.1999999999999997
01606,0.9999999999999998
01607,-1.9
01608,1.0
01609,-0.19999999999999996
01610,0.09999999999999987
01611,3.5999999999999996
01612,3.8999999999999995
01613,1.2
01614,1.2
01615,-1.9
01616,2.5999999999999996
01617,-1.2
01618,1.7999999999999998
01619,1.9
01620,2.9
01621,-2.3
01622,-1.1
01623,2.9
01624,0.20000000000000007
01625,4.3
01626,-1.7999999999999998
01627,3.5
01628,-1.4
01629,-0.5
01630,3.5
01631,0.4999999999999999
01632,-0.5
01633,0.20000000000000007
01635,3.5
01636,-0.8
01637,0.20000000000000007
01638,0.7
01639,-0.5
01640,2.1999999999999997
01641,0.7
01642,-0.8
01644,1.6
01645,-0.4
01646,-2.3
01647,0.20000000000000007
01648,1.2999999999999998
01649,-0.5
01650,1.6
01651,0.6
01652,1.1
01653,1.1
01654,0.4999999999999999
01655,1.1
01656,1.5
01657,1.2
01658,0.7999999999999999
01659,3.4
01660,-0.19999999999999996
01661,-0.5999999999999999
01662,2.8
01663,0.7999999999999999
01664,0.7999999999999999
01665,1.7999999999999998
01666,1.5
01667,0.20000000000000007
01668,0.4999999999999999
01669,3.5
01670,-1.9
01671,1.2
01672,1.2
01673,1.4
01674,3.2
01675,6.2
01676,1.9
01677,0.7999999999999999
01678,0.4999999999999999
01679,-0.8
01680,0.7999999999999999
01681,4.1
01682,-1.2
01683,5.199999999999999
01684,0.09999999999999987
01685,3.5
01687,1.7999999999999998
01688,-1.2
01689,-1.4999999999999998
01690,5.199999999999999
01691,-1.2999999999999998
01692,-0.5
01693,0.20000000000000007
01694,1.5
01695,3.5
01696,0.6
01697,1.5
01698,1.6
01699,1.7999999999999998
01700,3.2
01701,-1.6
01702,4.3999999999999995
01703,1.1
01704,-0.5
01705,5.699999999999999
01706,-2.2
01707,1.2
01708,-0.5
01709,3.2
01710,3.2
01711,2.3
01712,0.8999999999999999
01713,3.5
01714,0.6
01715,-0.8999999999999999
01716,1.9
01717,0.20000000000000007
01718,0.4999999999999999
01719,2.1
01720,0.7999999999999999
01721,1.1
01722,-1.2
01723,-0.8
01724,1.9
01725,2.5999999999999996
01726,-2.9000000000000004
01727,6.2
01728,5.199999999999999
01729,-2.5
01730,3.3
01731,2.1
01732,-0.19999999999999996
01733,0.7999999999999999
01734,4.3999999999999995
01735,1.9
01736,-1.2
01737,2.8
01738,1.9
01739,4.7
01740,2.9
01741,1.5
01742,-2.6
01743,0.8999999999999999
01744,1.4
01745,-0.19999999999999996
01746,0.3
01747,1.9
01748,-0.5
01749,0.8999999999999999
01750,0.4999999999999999
01751,1.7999999999999998
01752,3.5999999999999996
01753,-2.0
01754,0.20000000000000007
01755,-2.2
01756,3.8999999999999995
01757,0.4999999999999999
01758,0.20000000000000007
01759,1.4
01760,4.1
01762,0.20000000000000007
01763,2.8
01764,0.40000000000000013
01765,5.5
01766,-0.19999999999999996
01767,-1.6
01768,2.8
01769,0.8999999999999999
01770,4.199999999999999
01771,3.5999999999999996
01772,2.9
01773,3.4
01774,0.40000000000000013
01775,3.5
01776,0.8999999999999999
01777,-0.7000000000000002
01778,0.7999999999999999
01779,2.8
01780,-0.19999999999999996
01781,-0.5
01782,4.5
01783,1.4
01784,0.7
01785,1.7999999999999998
01786,0.4999999999999999
01787,3.8
01788,1.4
01789,0.7999999999999999
01790,1.7999999999999998
01791,0.7
01792,-0.8
01793,3.7
01794,5.3
01795,2.5
01796,1.5
01797,2.1
01798,-0.19999999999999996
01799,1.5
01800,0.6
01801,2.5
01802,0.4999999999999999
01803,0.8999999999999999
01804,1.5
01805,4.9
01806,-0.19999999999999996
01807,5.199999999999999
01808,-0.09999999999999998
01809,0.7
01810,0.20000000000000007
01811,6.5
01812,-0.09999999999999998
01813,2.1
01814,4.9
01815,0.7999999999999999
01816,2.1999999999999997
01817,2.5
01818,1.7999999999999998
01819,1.5
01820,4.8
01821,2.8
01822,-2.5
01823,1.9
01824,0.09999999999999987
01825,-0.19999999999999996
01826,2.9
01827,-1.2
01828,0.4999999999999999
01829,0.7999999999999999
01830,3.2
01831,1.3
01832,-0.19999999999999996
01833,2.5
01834,1.2
01835,2.9
01836,0.7999999999999999
01837,1.6
01838,0.7999999999999999
01839,0.4999999999999999
01840,2.9
01841,-0.5
01842,1.9
01843,-1.2
01844,1.4
01845,0.20000000000000007
01846,-1.2
01847,3.5
01848,1.7999999999999998
01849,0.20000000000000007
01850,2.5
01851,0.09999999999999987
01852,0.4999999999999999
01853,2.1999999999999997
01854,0.7999999999999999
01855,3.7
01856,0.7999999999999999
01857,2.4
01858,1.6999999999999997
01859,3.8
01860,-0.09999999999999998
01861,3.0
01862,1.7999999999999998
01863,3.0
01864,-2.6
01865,4.1
01866,0.4999999999999999
01867,-1.0
01868,3.3
01869,5.0
01870,-1.1
01871,0.8999999999999999
01872,3.1
01873,2.5
01874,1.2
01876,0.0
01877,1.1
01878,-0.09999999999999998
01879,-0.09999999999999998
01880,3.5
01882,2.1
01883,-0.8
01884,1.6
01885,0.4999999999999999
01886,0.40000000000000013
01887,3.2
01888,-1.2
01889,4.199999999999999
01890,4.0
01891,-0.19999999999999996
01892,-1.0
01893,0.8999999999999999
01894,1.9
01895,2.1
01896,-0.5
01897,2.5
01898,-0.5
01899,4.7
01900,-0.5
01901,2.5
01902,0.7999999999999999
01903,2.5
01904,1.5
01905,-0.5
01906,5.9
01907,0.09999999999999987
01908,1.7999999999999998
01909,5.3
01910,-2.2
01911,4.6
01912,1.5
01913,2.5999999999999996
01914,1.1
01915,-0.19999999999999996
01916,-1.9
01917,3.2
01918,-1.7999999999999998
01919,3.3
01920,0.7999999999999999
01921,-0.09999999999999998
01922,1.1
01923,-1.0
01924,1.1
01925,-1.7999999999999998
01926,-1.6
01928,3.5
01929,-0.19999999999999996
01930,0.7999999999999999
01931,-0.09999999999999998
01932,-1.4999999999999998
01933,4.3
01934,-2.9000000000000004
01935,3.2
01936,-2.2
01937,2.5
01938,-1.1
01939,2.4
01940,4.199999999999999
01941,0.09999999999999987
01942,-0.8
01943,1.1
01944,-0.19999999999999996
01945,3.5999999999999996
01946,0.20000000000000007
01947,4.8
01948,0.7
01949,0.4999999999999999
01950,1.7999999999999998
01951,0.4999999999999999
01952,-2.6
01953,0.7999999999999999
01954,-0.8
01955,2.5
01956,1.2
01957,0.09999999999999987
01958,1.2
01959,1.6999999999999997
01960,3.2
01961,2.1999999999999997
01962,-1.4999999999999998
01963,-1.4999999999999998
01964,3.0
01965,-1.6
01966,1.6
01967,0.8999999999999999
01968,1.5
01969,-0.09999999999999998
01970,3.5999999999999996
01971,1.2
01972,4.5
01973,-2.3
01974,2.5999999999999996
01975,4.8
01976,3.5
01977,-1.4999999999999998
01978,4.5
01979,1.1
01980,3.2
01981,3.5
01982,0.4999999999999999
01983,4.9
01984,-0.8
01985,1.5
01986,-0.4
01987,4.1
01988,0.4999999999999999
01989,2.1999999999999997
01990,0.7999999999999999
01991,-1.9
01992,2.8
01993,1.9
01994,-0.8
01995,-2.9000000000000004
01996,-0.09999999999999998
01997,-0.5
01998,4.5
01999,2.5
02000,2.9
02001,2.4
02002,-0.8
02003,1.1
02004,0.4999999999999999
02005,-0.19999999999999996
02006,3.2
02007,1.5
02008,-2.6
02009,1.9
02010,-0.19999999999999996
02011,5.199999999999999
02012,1.4
02013,3.2
02014,1.2
02015,1.6
02016,0.7999999999999999
02017,1.5
02018,2.5999999999999996
02020,3.2
02021,5.5
02022,3.5
02023,1.5
02024,-1.6
02025,0.40000000000000013
02026,1.5
02027,-2.5
02028,2.5
02029,0.4999999999999999
02030,-0.8999999999999999
02031,-1.1
02032,-0.5999999999999999
02033,2.1
02034,-1.6
02035,2.9
02036,-0.19999999999999996
02037,2.5
02038,3.2
02039,2.5
02040,2.1999999999999997
02041,1.6
02042,2.5
02043,1.2
02044,3.3
02045,2.9
02046,-2.5
02047,4.9
02048,0.40000000000000013
02049,-0.8
02050,0.7999999999999999
02051,7.4
02052,0.40000000000000013
02053,2.5999999999999996
02054,-1.0
02055,-1.4999999999999998
02056,5.199999999999999
02057,-0.5
02058,3.2
02059,-2.5
02060,3.1
02061,-1.4999999999999998
02062,0.4999999999999999
02063,2.1
02064,2.1999999999999997
02065,0.20000000000000007
02066,0.40000000000000013
02067,3.0
02068,1.4
02069,2.5
02070,1.1
02071,4.199999999999999
02072,2.1
02073,-0.5
02074,5.6
02075,4.1
02076,-0.5
02077,2.9
02078,1.5
02079,-0.8
02080,0.8999999999999999
02081,-1.7000000000000002
02082,0.20000000000000007
02083,1.2
02084,-1.1
02085,4.6
02086,1.2999999999999998
02087,0.20000000000000007
02088,0.8999999999999999
02089,1.9
02090,4.5
02091,1.9
02092,-2.3
02093,0.20000000000000007
02094,3.5
02095,3.5
02096,-1.4999999999999998
02097,1.1
02098,2.8
02099,1.2
02100,1.2
02101,-0.5
02102,-1.1
02103,3.4
02104,3.5
02105,1.1
02106,3.1
02107,5.8
02108,0.7999999999999999
02109,1.9
02110,0.4999999999999999
02111,-1.2
02112,4.199999999999999
02113,-0.8
02114,3.8
02115,0.7999999999999999
02116,-1.9
02117,-2.6
02118,4.199999999999999
02119,-1.4999999999999998
02120,2.1
02121,2.9
02122,0.7999999999999999
02123,1.5
02124,-1.4
02125,4.199999999999999
02126,0.20000000000000007
02127,-0.8
02128,5.199999999999999
02129,-0.19999999999999996
02130,2.8
02131,-0.5
02132,1.9
02133,1.7999999999999998
02134,0.7999999999999999
02135,0.8999999999999999
02136,-1.6
02137,3.2
02138,0.4999999999999999
02139,1.9
02140,-1.6
02141,2.9
02142,-2.5
02143,0.4999999999999999
02144,3.1
02145,0.4999999999999999
02146,2.5999999999999996
02147,1.9
02148,1.7999999999999998
02149,1.7999999999999998
02150,0.9999999999999998
02151,2.5
02152,1.2
02153,1.9
02154,-2.2
02155,2.5
02156,3.2
02157,4.5
02158,0.4999999999999999
02159,-1.7999999999999998
02160,1.2
02161,3.8999999999999995
02162,0.20000000000000007
02163,1.2
02164,2.1
02165,-0.5
02166,2.1
02167,2.0
02168,4.9
02169,-1.2
02170,-0.5
02171,5.1
02172,2.8
02173,1.2
02174,4.8
02175,3.7
02176,0.20000000000000007
02177,0.40000000000000013
02178,3.5999999999999996
02179,2.1
02180,-0.5999999999999999
02181,3.2
02182,0.7
02183,1.2
02184,2.1999999999999997
02185,-0.09999999999999998
02186,-0.5999999999999999
02187,1.5
02188,1.5
02189,3.8
02190,1.6
02191,1.9
02192,-2.8
02193,6.2
02195,2.1
02196,-0.8
02197,0.4999999999999999
02198,0.4999999999999999
02199,4.5
02200,1.1
02201,4.9
02202,0.4999999999999999
02203,1.9
02204,2.4
02205,0.4999999999999999
02206,2.8
02207,3.8
02208,-0.2999999999999998
02209,0.09999999999999987
02210,2.8
02211,1.5
02212,0.7999999999999999
02213,1.6
02214,3.2
02215,1.5
02216,0.4999999999999999
02217,1.2
02218,-2.5
02219,3.8999999999999995
02220,-2.6
02221,-0.5
02222,2.5
02223,0.7999999999999999
02224,0.4999999999999999
02225,1.2
02226,-0.09999999999999998
02227,2.1999999999999997
02228,3.1
02229,2.1999999999999997
02230,1.2
02231,-2.6
02232,2.1999999999999997
02233,-1.0
02234,2.9
02235,0.7
02236,-0.19999999999999996
02237,5.9
02238,-0.8999999999999999
02239,-0.5999999999999999
02240,3.5
02241,2.9
02242,2.5999999999999996
02243,-0.5
02244,2.1999999999999997
02245,1.5
02246,-0.09999999999999998
02247,0.9999999999999998
02248,3.4
02249,3.2
02250,1.1
02251,-0.19999999999999996
02252,5.8
02253,-0.19999999999999996
02254,2.4
02255,1.2
02256,-0.19999999999999996
02257,2.1
02258,4.9
02259,-0.19999999999999996
02260,0.6
02261,2.9
02262,3.1
02263,-0.8
02264,-1.9
02265,4.3
02266,2.6999999999999997
02267,0.4999999999999999
02268,1.2
02269,-0.19999999999999996
02270,2.5
02271,1.1
02272,-1.6
02273,6.8
02274,0.6
02275,-1.7000000000000002
02276,2.8
02277,-2.0999999999999996
02278,0.40000000000000013
02279,0.7999999999999999
02280,2.9
02281,1.4
02282,0.8999999999999999
02283,0.0
02284,4.199999999999999
02285,-0.09999999999999998
02286,1.2
02287,-0.8
02288,0.20000000000000007
02289,4.3
02290,-0.5
02291,1.5
02292,3.2
02293,1.5
02294,2.8
02295,1.9
02296,-0.5999999999999999
02297,1.3
02298,3.2
02299,2.8
02300,0.7999999999999999
02301,1.2
02302,3.8
02303,0.7
02304,1.4
02305,1.5
02306,3.7
02307,-1.2
02308,0.09999999999999987
02309,3.5999999999999996
02310,0.4999999999999999
02311,-1.2999999999999998
02312,0.40000000000000013
02313,2.5999999999999996
02314,1.3
02315,-0.4
02316,1.2
02317,2.9
02318,1.2
02319,1.5
02320,-0.5
02321,3.2
02322,3.5
02323,-0.19999999999999996
02324,3.2
02325,-1.1
02326,1.7999999999999998
02327,-0.5
02328,3.8999999999999995
02329,1.5
02330,2.1999999999999997
02331,2.5999999999999996
02332,-1.6
02333,1.7999999999999998
02334,3.8999999999999995
02335,-0.7000000000000002
02336,1.9
02337,2.8
02338,0.7
02339,-0.8
02340,-3.8999999999999995
02341,3.4
02342,0.09999999999999987
02343,2.1
02344,-0.19999999999999996
02345,0.8999999999999999
02346,2.9
02347,0.4999999999999999
02348,2.1999999999999997
02349,-0.09999999999999998
02350,-1.4999999999999998
02351,1.1
02352,0.20000000000000007
02353,-2.0
02354,1.5
02355,1.9
02356,3.4
02357,1.9
02358,4.5
02359,0.40000000000000013
02360,-0.5
02361,1.7999999999999998
02362,-0.5999999999999999
02363,3.3
02364,-0.19999999999999996
02365,1.5
02367,-3.2
02368,3.7
02369,4.5
02370,0.4999999999999999
02371,-0.09999999999999998
02372,0.7999999999999999
02373,-1.6
02374,2.1
02375,2.5
02376,0.20000000000000007
02377,-0.5
02378,3.5
02379,0.7
02380,0.7999999999999999
02381,5.5
02382,-1.4999999999999998
02383,0.7999999999999999
02384,5.199999999999999
02385,4.3
02386,-1.2999999999999998
02387,-0.19999999999999996
02388,4.5
02389,-0.8999999999999999
02390,1.2
02391,-0.09999999999999998
02392,0.09999999999999987
02393,-0.8999999999999999
02394,4.1
02395,5.5
02396,1.6999999999999997
02397,1.9
02398,4.9
02399,-1.6
02400,0.09999999999999987
02401,0.4999999999999999
02402,-2.6
02403,0.4999999999999999
02404,-0.09999999999999998
02405,2.4
02406,3.5
02407,1.7999999999999998
02408,2.9
02409,0.3
02410,-1.4999999999999998
02411,4.199999999999999
02412,5.199999999999999
02413,-1.9
02414,1.2
02415,4.5
02416,0.40000000000000013
02417,0.8999999999999999
02418,3.5999999999999996
02419,3.4
02420,0.09999999999999987
02421,0.40000000000000013
02422,0.7999999999999999
02423,1.9
02424,-0.19999999999999996
02425,0.4999999999999999
02426,-1.1
02427,0.7999999999999999
02428,-0.5
02429,4.199999999999999
02430,-0.09999999999999998
02431,-0.19999999999999996
02432,7.1
02433,-0.09999999999999998
02434,-0.8999999999999999
02435,1.7999999999999998
02436,-1.9
02437,-2.6
02438,2.8
02439,-0.8
02440,-0.5999999999999999
02441,1.9
02442,3.5
02443,3.5999999999999996
02444,-0.8999999999999999
02445,2.8
02446,-3.3
02447,1.2
02448,0.4999999999999999
02449,-0.5999999999999999
02450,1.2
02451,4.6
02452,4.1
02453,1.2
02454,3.1
02455,-0.09999999999999998
02456,-0.09999999999999998
02457,2.8
02458,3.8
02459,0.0
02460,3.5
02461,1.9
02462,2.8
02463,-0.09999999999999998
02464,3.5999999999999996
02465,1.4
02466,4.3
02467,-1.1
02468,1.5
02469,2.5999999999999996
02470,-0.8999999999999999
02471,2.1999999999999997
02472,2.1999999999999997
02473,0.20000000000000007
02474,1.2
02475,0.7999999999999999
02476,0.6
02477,-1.0
02478,1.9
02479,3.3
02480,2.1999999999999997
02481,0.7999999999999999
02482,-1.9
02483,1.9
02484,0.4999999999999999
02485,1.7999999999999998
02486,0.4999999999999999
02487,2.5
02488,-2.9000000000000004
02489,2.1999999999999997
02490,2.5
02491,3.8999999999999995
02492,-1.2999999999999998
02493,0.8999999999999999
02494,3.8
02495,1.5999999999999999
02496,1.6
02497,4.8
02498,2.5
02499,-2.3
02500,0.20000000000000007
02501,2.5999999999999996
02502,3.1
02503,1.5
02504,-0.19999999999999996
02505,3.5999999999999996
02506,3.5999999999999996
02507,0.7999999999999999
02508,-0.5
02509,-1.4999999999999998
02510,2.5
02511,2.4
02512,3.2
02513,4.5
02514,0.7999999999999999
02515,2.5
02516,0.4999999999999999
02517,0.7999999999999999
02518,3.2
02519,-2.3
02520,4.3999999999999995
02521,3.1
02522,2.5999999999999996
02523,3.8999999999999995
02524,2.1999999999999997
02525,0.7999999999999999
02526,1.6
02527,0.40000000000000013
02528,0.20000000000000007
02529,3.2
02530,3.5
02531,4.199999999999999
02532,-0.8999999999999999
02533,-1.4999999999999998
02534,3.5
02535,2.1
02536,2.9
02537,0.40000000000000013
02538,2.8
02539,4.199999999999999
02540,1.6
02541,5.9
02542,0.7999999999999999
02543,1.6
02544,3.1
02545,2.1
02546,-0.5
02547,2.5999999999999996
02548,-1.2999999999999998
02549,-1.2
02550,1.5
02551,2.8
02552,-1.1
02553,-0.19999999999999996
02554,3.3
02555,-2.0999999999999996
02556,0.09999999999999987
02557,3.8999999999999995
02558,0.40000000000000013
02559,-2.5
02560,0.09999999999999987
02561,5.9
02562,1.5
02563,1.5
02564,-1.6
02565,6.0
02566,0.8999999999999999
02567,2.1
02568,2.1999999999999997
02569,1.9
02570,-1.2
02571,1.4
02572,2.1999999999999997
02573,0.09999999999999987
02574,3.2
02575,-0.09999999999999998
02576,2.1999999999999997
02577,0.8999999999999999
02578,1.6
02579,-3.2
02580,1.5
02581,-1.1
02582,3.4
02583,3.2
02584,0.4999999999999999
02585,-0.8999999999999999
02586,4.1
02587,-1.4999999999999998
02588,3.3
02589,2.8
02590,2.5999999999999996
02591,-0.5
02592,4.3
02593,-1.9
02594,6.1
02595,1.2
02596,2.8
02597,5.199999999999999
02598,0.20000000000000007
02599,0.8999999999999999
02600,1.5
02601,4.1
02602,1.2
02603,-0.19999999999999996
02604,-0.19999999999999996
02605,3.1
02606,2.5
02607,5.6
02608,1.7999999999999998
02609,1.7999999999999998
02610,1.5
02611,-0.5
02612,0.09999999999999987
02613,1.1
02614,0.8999999999999999
02615,-0.09999999999999998
02616,-0.8
02617,2.1999999999999997
02618,-1.2
02619,2.9
02620,2.5999999999999996
02622,0.8999999999999999
02623,-0.8
02624,0.0
02625,-0.09999999999999998
02626,2.4
02627,0.40000000000000013
02628,2.5999999999999996
02629,0.4999999999999999
02630,3.4
02631,-0.5
02632,0.40000000000000013
02633,1.9
02634,0.7999999999999999
02635,-2.2
02636,-1.4999999999999998
02637,3.8999999999999995
02638,-1.2
02639,1.6
02640,3.8999999999999995
02641,1.6999999999999997
02642,-1.2
02643,0.8999999999999999
02644,0.09999999999999987
02645,0.8999999999999999
02646,0.40000000000000013
02647,1.9
02648,3.5
02649,-1.2999999999999998
02650,1.2
02651,2.4
02652,-0.8999999999999999
02653,6.2
02654,-1.1
02655,0.7
02656,4.3
02657,-0.5
02658,0.0
02659,0.09999999999999987
02660,4.5
02661,-2.2
02662,5.9
02663,0.40000000000000013
02664,-1.9
02665,1.2999999999999998
02666,-1.6
02667,0.20000000000000007
02668,2.8
02669,4.8
02670,5.9
02671,0.4999999999999999
02672,-0.4
02673,2.5
02674,1.9
02675,1.4
02676,5.3
02677,-1.1
02678,3.5
02679,5.5
02680,0.40000000000000013
02681,3.2
02682,-0.8
02683,-1.4999999999999998
02684,3.1
02685,1.2
02686,1.9
02687,-0.8999999999999999
02688,-2.5
02689,2.1
02690,0.09999999999999987
02691,1.9
02692,3.2
02693,-1.2
02694,1.9
02695,2.1999999999999997
02696,0.8999999999999999
02697,-0.19999999999999996
02698,-1.7000000000000002
02699,2.1
02700,-0.5999999999999999
02701,2.1999999999999997
02702,4.199999999999999
02703,1.5
02704,1.7999999999999998
02705,0.09999999999999987
02706,-0.19999999999999996
02707,3.3
02708,0.20000000000000007
02710,1.2
02711,-0.5
02712,4.5
02713,0.20000000000000007
02714,1.5
02715,2.1
02716,2.9
02717,-1.2
02718,-1.4999999999999998
02719,1.5
02720,0.4999999999999999
02721,-1.4999999999999998
02722,-2.2
02723,0.09999999999999987
02724,3.2
02725,1.5
02726,0.7999999999999999
02727,-0.5999999999999999
02728,5.8
02729,-1.1
02730,2.4
02731,2.4
02732,2.6999999999999997
02733,-0.19999999999999996
02734,1.1
02735,1.5
02736,3.1
02737,0.8999999999999999
02738,1.2
02739,-0.5
02740,1.9
02741,-1.6
02742,0.0
02743,-0.5
02744,3.2
02745,0.8999999999999999
02746,-0.5999999999999999
02747,1.2
