고객번호,신선식품_중_방문지수
01430,1.8
01431,0.8
01432,-0.6000000000000001
01433,-0.19999999999999996
01434,2.6
01435,-0.8
01436,0.4
01437,0.6000000000000001
01438,1.8
01439,2.8000000000000003
01440,0.4
01441,1.4000000000000001
01442,0.0
01443,-0.3999999999999999
01444,1.2000000000000002
01445,1.2000000000000002
01446,-0.6000000000000001
01447,1.8
01448,-1.2000000000000002
01449,0.8
01450,4.800000000000001
01451,-0.19999999999999996
01452,2.8000000000000003
01453,2.4000000000000004
01454,0.4
01455,3.0000000000000004
01456,0.8
01457,1.2000000000000002
01458,-0.3999999999999999
01460,0.19999999999999996
01461,1.4000000000000001
01462,1.4000000000000001
01463,-0.19999999999999996
01464,5.8
01465,1.8
01466,-0.19999999999999996
01467,1.8
01468,-0.19999999999999996
01469,1.4000000000000001
01470,1.2000000000000002
01471,2.8000000000000003
01472,0.4
01473,1.0
01474,0.6000000000000001
01475,2.8000000000000003
01476,1.0
01477,3.2
01478,3.0
01479,-0.19999999999999996
01480,0.8
01481,-0.19999999999999996
01482,1.6
01483,-0.8
01484,-1.0000000000000002
01485,0.4
01486,0.4
01487,1.2000000000000002
01489,1.8
01490,2.2
01491,1.8
01492,0.8
01493,0.8
01495,1.8
01496,1.4000000000000001
01497,-0.3999999999999999
01498,-0.8
01499,3.4000000000000004
01500,-0.3999999999999999
01501,2.0
01502,3.0000000000000004
01503,1.4000000000000001
01504,2.0
01505,2.2
01506,-0.8
01507,1.8
01508,7.000000000000001
01509,-1.0000000000000002
01510,0.6000000000000001
01511,0.6000000000000001
01512,0.0
01513,1.8
01514,0.4
01515,0.8
01516,2.0
01517,2.8000000000000003
01518,-0.19999999999999996
01519,2.4000000000000004
01520,0.19999999999999996
01521,2.0
01522,0.8
01523,1.8
01524,2.0
01525,-1.2000000000000002
01526,0.8
01527,0.0
01528,-1.8000000000000003
01529,0.19999999999999996
01530,2.4000000000000004
01531,1.2000000000000002
01532,1.8
01533,1.6
01534,-0.3999999999999999
01535,-2.0
01536,0.4
01537,0.19999999999999996
01538,1.6
01539,1.2000000000000002
01540,0.4
01541,-1.2000000000000002
01542,1.4000000000000001
01543,-1.8000000000000003
01544,1.2000000000000002
01545,2.0
01546,-0.6000000000000003
01547,-1.2000000000000002
01548,2.8000000000000003
01549,-0.6000000000000001
01550,0.6000000000000001
01551,2.4000000000000004
01552,0.6000000000000001
01553,1.8
01554,0.19999999999999996
01555,2.8000000000000003
01556,-0.6000000000000003
01557,1.6
01558,0.8
01559,0.4
01560,1.6
01561,1.0
01562,2.8000000000000003
01563,1.8
01564,0.4
01565,1.8
01566,0.19999999999999996
01567,2.2
01568,1.8
01569,-1.4000000000000004
01570,2.8000000000000003
01571,1.2000000000000002
01572,1.8
01573,-1.4000000000000004
01574,3.2
01575,2.8000000000000003
01576,2.8000000000000003
01577,1.6
01578,1.2000000000000002
01579,-0.8
01580,0.4
01581,-0.6000000000000001
01582,1.8
01583,-0.6000000000000001
01584,0.4
01585,0.8
01586,1.0
01587,1.2000000000000002
01588,3.6
01589,-0.3999999999999999
01590,0.8
01591,0.19999999999999996
01592,0.4
01593,1.4000000000000001
01594,3.4000000000000004
01595,1.8
01596,3.4000000000000004
01597,-0.19999999999999996
01598,-0.8
01599,2.2
01600,-0.19999999999999996
01601,0.4
01602,-0.8
01603,0.4
01604,1.0
01605,2.2
01606,0.4
01607,-0.19999999999999996
01608,1.0
01609,0.8
01610,1.4000000000000001
01611,3.2
01612,-1.2000000000000002
01613,1.8
01614,1.2000000000000002
01615,2.4000000000000004
01616,1.8
01617,1.8
01618,-0.19999999999999996
01619,-0.8
01620,0.19999999999999996
01621,1.6
01622,0.8
01623,-1.4000000000000004
01624,-1.0000000000000002
01625,1.2000000000000002
01626,-0.3999999999999999
01627,-0.8
01628,2.4000000000000004
01629,-0.19999999999999996
01630,5.8
01631,1.8
01632,1.2000000000000002
01633,0.19999999999999996
01635,2.0
01636,-0.19999999999999996
01637,0.8
01638,-0.6000000000000001
01639,0.4
01640,2.4000000000000004
01641,1.8
01642,-0.3999999999999999
01644,2.4000000000000004
01645,0.19999999999999996
01646,1.8
01647,1.2000000000000002
01648,-0.19999999999999996
01649,0.4
01650,-0.3999999999999999
01651,0.19999999999999996
01652,0.8
01653,2.8000000000000003
01654,-0.8
01655,3.0000000000000004
01656,0.6000000000000001
01657,-1.2000000000000002
01658,3.4000000000000004
01659,0.19999999999999996
01660,-0.8
01661,-1.2000000000000002
01662,-0.3999999999999999
01663,1.8
01664,-1.4000000000000004
01665,1.6
01666,1.8
01667,2.8000000000000003
01668,1.8
01669,2.4000000000000004
01670,3.0
01671,3.8000000000000007
01672,2.6
01673,0.6000000000000001
01674,-0.20000000000000018
01675,3.8000000000000007
01676,2.2
01677,0.19999999999999996
01678,0.19999999999999996
01679,-1.4000000000000004
01680,-1.4000000000000004
01681,1.8
01682,0.8
01683,0.8
01684,1.8
01685,1.2000000000000002
01687,0.19999999999999996
01688,2.0
01689,0.4
01690,-0.19999999999999996
01691,1.4000000000000001
01692,0.8
01693,3.4000000000000004
01694,3.0000000000000004
01695,0.19999999999999996
01696,2.4000000000000004
01697,5.6000000000000005
01698,1.8
01699,-0.8
01700,0.19999999999999996
01701,2.0
01702,-1.6
01703,-0.8
01704,1.0
01705,1.8
01706,0.8
01707,-0.19999999999999996
01708,0.6000000000000001
01709,1.2000000000000002
01710,0.6000000000000001
01711,0.8
01712,-0.3999999999999999
01713,1.8
01714,0.6000000000000001
01715,-1.8000000000000003
01716,0.4
01717,3.2
01718,4.4
01719,2.8000000000000003
01720,0.8
01721,0.19999999999999996
01722,1.8
01723,4.0
01724,1.2000000000000002
01725,-0.3999999999999999
01726,0.4
01727,0.8
01728,-0.6000000000000001
01729,2.2
01730,2.2
01731,2.2
01732,0.19999999999999996
01733,-0.8
01734,0.8
01735,2.2
01736,0.4
01737,0.4
01738,3.0000000000000004
01739,1.2000000000000002
01740,2.2
01741,0.8
01742,-0.6000000000000001
01743,1.4000000000000001
01744,-0.3999999999999999
01745,3.8000000000000007
01746,0.8
01747,0.19999999999999996
01748,1.8
01749,-0.19999999999999996
01750,1.2000000000000002
01751,0.19999999999999996
01752,1.6
01753,2.8000000000000003
01754,2.0
01755,2.6
01756,1.2000000000000002
01757,-0.3999999999999999
01758,-1.2000000000000002
01759,4.2
01760,1.4000000000000001
01762,2.2
01763,0.19999999999999996
01764,1.4000000000000001
01765,-0.19999999999999996
01766,1.2000000000000002
01767,-0.6000000000000001
01768,1.8
01769,0.19999999999999996
01770,0.6000000000000001
01771,1.8
01772,-0.3999999999999999
01773,6.4
01774,0.8
01775,-1.2000000000000002
01776,3.8000000000000007
01777,3.6
01778,3.2
01779,1.4000000000000001
01780,0.4
01781,1.6
01782,-0.3999999999999999
01783,1.6
01784,-0.8
01785,0.19999999999999996
01786,2.0
01787,0.8
01788,1.8
01789,-0.19999999999999996
01790,0.8
01791,1.2000000000000002
01792,-0.6000000000000001
01793,-0.19999999999999996
01794,6.800000000000001
01795,-0.3999999999999999
01796,0.4
01797,-1.4000000000000004
01798,0.4
01799,1.2000000000000002
01800,2.8000000000000003
01801,-1.2000000000000002
01802,2.4000000000000004
01803,-1.2000000000000002
01804,2.2
01805,-0.19999999999999996
01806,0.4
01807,1.0
01808,-0.8
01809,1.2000000000000002
01810,1.2000000000000002
01811,-0.6000000000000001
01812,-0.3999999999999999
01813,1.6
01814,-1.2000000000000002
01815,0.6000000000000001
01816,1.2000000000000002
01817,2.0
01818,1.8
01819,0.4
01820,0.8
01821,0.8
01822,1.8
01823,0.4
01824,0.8
01825,-1.2000000000000002
01826,1.8
01827,2.8000000000000003
01828,0.8
01829,-1.2000000000000002
01830,2.0
01831,1.8
01832,-0.3999999999999999
01833,0.8
01834,-2.0
01835,1.2000000000000002
01836,2.8000000000000003
01837,1.4000000000000001
01838,0.8
01839,0.0
01840,-0.6000000000000001
01841,0.19999999999999996
01842,1.0
01843,0.8
01844,0.4
01845,1.4000000000000001
01846,0.19999999999999996
01847,1.8
01848,-0.19999999999999996
01849,-0.19999999999999996
01850,-1.2000000000000002
01851,0.19999999999999996
01852,1.2000000000000002
01853,-1.4000000000000004
01854,-0.8
01855,4.4
01856,0.8
01857,0.4
01858,3.6
01859,-1.4000000000000004
01860,1.2000000000000002
01861,0.6000000000000001
01862,1.2000000000000002
01863,0.8
01864,0.0
01865,-0.6000000000000001
01866,0.4
01867,1.8
01868,0.8
01869,-0.19999999999999996
01870,1.6
01871,2.0
01872,0.8
01873,1.8
01874,1.8
01876,-1.2000000000000002
01877,2.4000000000000004
01878,-1.2000000000000002
01879,-0.8
01880,1.0
01882,-0.19999999999999996
01883,2.0
01884,3.4000000000000004
01885,0.8
01886,1.8
01887,0.4
01888,2.2
01889,-0.8
01890,4.4
01891,1.4000000000000001
01892,3.2
01893,5.4
01894,0.19999999999999996
01895,0.8
01896,5.4
01897,1.8
01898,3.0000000000000004
01899,-0.19999999999999996
01900,0.19999999999999996
01901,2.4000000000000004
01902,-0.6000000000000001
01903,-0.8
01904,5.4
01905,-0.19999999999999996
01906,1.4000000000000001
01907,1.8
01908,0.4
01909,2.0
01910,0.8
01911,-0.3999999999999999
01912,1.4000000000000001
01913,2.8000000000000003
01914,1.4000000000000001
01915,1.8
01916,-0.19999999999999996
01917,0.19999999999999996
01918,0.19999999999999996
01919,2.2
01920,-0.6000000000000001
01921,1.8
01922,-1.2000000000000002
01923,1.2000000000000002
01924,0.8
01925,1.4000000000000001
01926,1.0
01928,0.4
01929,4.2
01930,2.8000000000000003
01931,0.8
01932,1.8
01933,0.8
01934,-1.0000000000000002
01935,1.0
01936,-0.19999999999999996
01937,0.4
01938,3.8000000000000007
01939,0.4
01940,1.6
01941,-0.8
01942,0.4
01943,-0.6000000000000001
01944,2.4000000000000004
01945,0.4
01946,0.4
01947,-0.3999999999999999
01948,0.8
01949,2.4000000000000004
01950,-0.19999999999999996
01951,5.4
01952,2.8000000000000003
01953,0.19999999999999996
01954,3.0000000000000004
01955,4.4
01956,3.8000000000000007
01957,-0.3999999999999999
01958,1.0
01959,1.4000000000000001
01960,0.4
01961,0.19999999999999996
01962,1.8
01963,1.8
01964,1.4000000000000001
01965,0.6000000000000001
01966,1.8
01967,0.4
01968,0.6000000000000001
01969,3.2
01970,0.6000000000000001
01971,0.4
01972,1.2000000000000002
01973,3.8000000000000007
01974,2.8000000000000003
01975,1.4000000000000001
01976,1.8
01977,1.2000000000000002
01978,0.8
01979,0.8
01980,1.4000000000000001
01981,1.4000000000000001
01982,0.4
01983,0.8
01984,0.8
01985,0.8
01986,-0.19999999999999996
01987,-0.19999999999999996
01988,-0.3999999999999999
01989,0.6000000000000001
01990,1.6
01991,1.6
01992,3.2
01993,1.8
01994,-0.3999999999999999
01995,3.4000000000000004
01996,-1.0000000000000002
01997,0.8
01998,0.6000000000000001
01999,-1.8000000000000003
02000,1.6
02001,-1.0000000000000002
02002,1.4000000000000001
02003,-0.8
02004,2.4000000000000004
02005,-0.8
02006,0.6000000000000001
02007,-1.6
02008,0.19999999999999996
02009,1.6
02010,0.4
02011,2.2
02012,3.6
02013,2.2
02014,-1.4000000000000004
02015,0.8
02016,2.4000000000000004
02017,2.0
02018,1.4000000000000001
02020,0.19999999999999996
02021,-0.19999999999999996
02022,1.0
02023,0.8
02024,0.19999999999999996
02025,1.2000000000000002
02026,1.0
02027,0.4
02028,2.4000000000000004
02029,0.4
02030,1.4000000000000001
02031,1.6
02032,1.2000000000000002
02033,0.8
02034,1.4000000000000001
02035,0.4
02036,0.19999999999999996
02037,-0.19999999999999996
02038,0.8
02039,1.4000000000000001
02040,1.4000000000000001
02041,1.4000000000000001
02042,1.4000000000000001
02043,1.2000000000000002
02044,1.4000000000000001
02045,3.2
02046,0.19999999999999996
02047,2.6
02048,4.800000000000001
02049,2.2
02050,0.6000000000000001
02051,2.0
02052,1.4000000000000001
02053,0.4
02054,2.6
02055,3.2
02056,-0.19999999999999996
02057,-1.2000000000000002
02058,-0.3999999999999999
02059,-0.6000000000000001
02060,1.4000000000000001
02061,-0.6000000000000001
02062,-0.8
02063,0.6000000000000001
02064,0.4
02065,3.0000000000000004
02066,1.2000000000000002
02067,0.0
02068,2.4000000000000004
02069,1.4000000000000001
02070,1.4000000000000001
02071,-0.19999999999999996
02072,-0.3999999999999999
02073,0.4
02074,0.8
02075,1.8
02076,1.0
02077,0.8
02078,3.2
02079,-1.8000000000000003
02080,1.8
02081,-0.6000000000000001
02082,2.4000000000000004
02083,1.2000000000000002
02084,0.8
02085,3.8000000000000007
02086,-0.8
02087,1.2000000000000002
02088,-0.3999999999999999
02089,2.4000000000000004
02090,0.6000000000000001
02091,0.0
02092,-1.8000000000000003
02093,2.0
02094,0.8
02095,1.6
02096,0.0
02097,1.0
02098,-1.4000000000000004
02099,1.4000000000000001
02100,-0.3999999999999999
02101,1.2000000000000002
02102,1.8
02103,0.8
02104,-0.19999999999999996
02105,0.8
02106,0.8
02107,1.8
02108,0.4
02109,0.8
02110,0.8
02111,0.19999999999999996
02112,0.4
02113,-0.6000000000000001
02114,3.4000000000000004
02115,2.4000000000000004
02116,2.2
02117,0.19999999999999996
02118,-0.6000000000000001
02119,-0.6000000000000001
02120,0.6000000000000001
02121,0.6000000000000001
02122,0.4
02123,-0.19999999999999996
02124,-1.4000000000000004
02125,0.8
02126,1.8
02127,1.2000000000000002
02128,0.4
02129,0.19999999999999996
02130,1.8
02131,1.2000000000000002
02132,1.0
02133,-1.8000000000000003
02134,-0.6000000000000001
02135,0.4
02136,-0.6000000000000001
02137,3.4000000000000004
02138,-0.8
02139,1.2000000000000002
02140,1.2000000000000002
02141,1.4000000000000001
02142,0.19999999999999996
02143,2.0
02144,1.6
02145,2.8000000000000003
02146,-0.19999999999999996
02147,0.19999999999999996
02148,0.8
02149,4.4
02150,-0.6000000000000001
02151,0.19999999999999996
02152,1.2000000000000002
02153,0.8
02154,-0.8
02155,-0.19999999999999996
02156,-0.19999999999999996
02157,-0.8
02158,0.4
02159,-1.4000000000000004
02160,-0.6000000000000001
02161,0.8
02162,2.6
02163,3.4000000000000004
02164,0.8
02165,0.8
02166,1.8
02167,2.4000000000000004
02168,-0.19999999999999996
02169,-0.19999999999999996
02170,4.800000000000001
02171,2.4000000000000004
02172,2.4000000000000004
02173,-0.19999999999999996
02174,0.8
02175,0.8
02176,0.4
02177,2.0
02178,-0.8
02179,1.2000000000000002
02180,0.4
02181,-0.19999999999999996
02182,1.6
02183,1.4000000000000001
02184,1.4000000000000001
02185,1.4000000000000001
02186,-0.19999999999999996
02187,-0.19999999999999996
02188,1.2000000000000002
02189,-0.19999999999999996
02190,1.0
02191,1.4000000000000001
02192,1.2000000000000002
02193,1.4000000000000001
02195,0.6000000000000001
02196,5.4
02197,1.2000000000000002
02198,-1.0000000000000002
02199,2.2
02200,-0.6000000000000001
02201,1.8
02202,1.6
02203,1.4000000000000001
02204,1.2000000000000002
02205,0.8
02206,1.4000000000000001
02207,1.2000000000000002
02208,0.19999999999999996
02209,0.4
02210,-2.0
02211,-0.19999999999999996
02212,0.19999999999999996
02213,0.8
02214,0.8
02215,0.19999999999999996
02216,0.4
02217,-0.19999999999999996
02218,2.8000000000000003
02219,1.8
02220,1.8
02221,2.2
02222,0.19999999999999996
02223,1.4000000000000001
02224,0.6000000000000001
02225,0.4
02226,1.8
02227,0.4
02228,2.4000000000000004
02229,2.2
02230,0.4
02231,1.6
02232,1.8
02233,1.4000000000000001
02234,0.19999999999999996
02235,2.0
02236,2.2
02237,2.0
02238,0.4
02239,-1.4000000000000004
02240,2.2
02241,2.0
02242,0.8
02243,1.6
02244,0.6000000000000001
02245,1.2000000000000002
02246,-0.8
02247,3.6
02249,3.2
02250,-0.19999999999999996
02251,1.2000000000000002
02252,-0.8
02253,0.19999999999999996
02254,2.0
02255,3.4000000000000004
02256,0.3999999999999999
02257,1.2000000000000002
02258,0.8
02259,-0.19999999999999996
02260,-1.8000000000000003
02261,0.0
02262,1.4000000000000001
02263,-1.4000000000000004
02264,-1.4000000000000004
02265,3.0
02266,-1.2000000000000002
02267,0.4
02268,0.8
02269,1.2000000000000002
02270,3.4000000000000004
02271,-2.4000000000000004
02272,0.8
02273,4.0
02274,1.8
02275,-0.3999999999999999
02276,1.8
02277,1.0
02278,-0.8
02279,3.8000000000000007
02280,0.8
02281,0.6000000000000001
02282,0.19999999999999996
02283,0.6000000000000001
02284,1.8
02285,0.8
02286,0.8
02287,3.4000000000000004
02288,-0.8
02289,0.8
02290,2.2
02291,-0.6000000000000001
02292,0.6000000000000001
02293,1.8
02294,2.4000000000000004
02295,0.4
02296,3.4000000000000004
02297,1.2000000000000002
02298,0.8
02299,0.8
02300,-0.3999999999999999
02301,1.4000000000000001
02302,-0.3999999999999999
02303,1.8
02304,1.4000000000000001
02305,-1.8000000000000003
02306,-1.6
02307,-0.3999999999999999
02308,0.6000000000000001
02309,0.4
02310,0.8
02311,0.19999999999999996
02312,0.8
02313,-2.2
02314,0.8
02315,0.6000000000000001
02316,2.0
02317,0.4
02318,-0.19999999999999996
02319,-0.3999999999999999
02320,2.4000000000000004
02321,-0.19999999999999996
02322,0.8
02323,2.0
02324,-0.19999999999999996
02325,3.0
02326,0.4
02327,1.2000000000000002
02328,0.6000000000000001
02329,1.2000000000000002
02330,-1.2000000000000002
02331,-0.3999999999999999
02332,1.4000000000000001
02333,0.4
02334,2.4000000000000004
02335,0.8
02336,-1.2000000000000002
02337,2.0
02338,-1.2000000000000002
02339,0.19999999999999996
02340,-0.3999999999999999
02341,0.0
02342,-0.3999999999999999
02343,1.8
02344,0.19999999999999996
02345,-0.6000000000000001
02346,3.8000000000000007
02347,0.8
02348,-1.0000000000000002
02349,1.4000000000000001
02350,0.8
02351,0.8
02352,0.4
02353,-0.19999999999999996
02354,0.8
02355,2.0
02356,0.0
02357,0.4
02358,-2.0
02359,0.6000000000000001
02360,1.4000000000000001
02361,2.4000000000000004
02362,1.2000000000000002
02363,1.6
02364,1.4000000000000001
02365,1.8
02367,-0.19999999999999996
02368,1.8
02369,-0.19999999999999996
02370,-0.8
02371,1.8
02372,0.8
02373,0.19999999999999996
02374,1.0
02375,2.4000000000000004
02376,1.8
02377,0.8
02378,2.4000000000000004
02379,2.8000000000000003
02380,-0.19999999999999996
02381,2.2
02382,-0.19999999999999996
02383,3.8000000000000007
02384,3.4000000000000004
02385,1.4000000000000001
02386,0.4
02387,2.0
02388,1.2000000000000002
02389,0.8
02390,-0.19999999999999996
02391,-0.3999999999999999
02392,2.2
02393,-0.8
02394,2.8000000000000003
02395,1.2000000000000002
02396,0.4
02397,2.8000000000000003
02398,-1.2000000000000002
02399,2.2
02400,1.4000000000000001
02401,0.19999999999999996
02402,0.8
02403,0.19999999999999996
02404,-1.8000000000000003
02405,0.4
02406,-0.19999999999999996
02407,1.2000000000000002
02408,0.4
02409,-0.6000000000000001
02410,0.8
02411,3.6
02412,2.4000000000000004
02413,1.4000000000000001
02414,0.8
02415,2.2
02416,0.19999999999999996
02417,-0.19999999999999996
02418,-0.6000000000000001
02419,0.4
02420,-0.6000000000000001
02421,0.4
02422,-1.2000000000000002
02423,0.19999999999999996
02424,0.19999999999999996
02425,0.8
02426,2.4000000000000004
02427,0.0
02428,2.8000000000000003
02429,0.8
02430,6.6
02431,0.8
02432,1.8
02433,1.4000000000000001
02434,1.4000000000000001
02435,-0.8
02436,0.4
02437,0.8
02438,0.8
02439,-0.19999999999999996
02440,0.19999999999999996
02441,-0.8
02442,-0.6000000000000001
02443,0.0
02444,1.8
02445,0.8
02446,-0.19999999999999996
02447,0.8
02448,0.8
02449,-0.19999999999999996
02450,0.8
02451,1.8
02452,-1.2000000000000002
02453,0.8
02454,0.8
02455,0.4
02456,3.2
02457,0.8
02458,1.2000000000000002
02459,-0.19999999999999996
02460,0.19999999999999996
02461,-0.3999999999999999
02462,0.8
02463,1.2000000000000002
02464,1.0
02465,1.4000000000000001
02466,0.19999999999999996
02467,0.4
02468,-1.2000000000000002
02469,1.2000000000000002
02470,2.0
02471,3.4000000000000004
02472,3.8000000000000007
02473,-0.3999999999999999
02474,0.4
02475,4.0
02476,0.8
02477,-1.4000000000000004
02478,0.0
02479,-0.8
02480,-0.3999999999999999
02481,2.6
02482,1.8
02483,1.2000000000000002
02484,0.8
02485,0.4
02486,2.8000000000000003
02487,1.4000000000000001
02488,0.4
02489,-0.19999999999999996
