고객번호,의류_중_방문지수
01918,1.8
01920,0.6000000000000001
01921,-2.4000000000000004
01922,1.0
01924,1.0
01925,1.4000000000000001
01926,4.2
01928,-1.0000000000000002
01930,-0.6000000000000003
01932,-1.4000000000000004
01934,1.6
01935,0.4
01937,2.0
01938,-0.19999999999999996
01939,0.4
01940,1.4000000000000001
01941,0.0
01942,1.8
01943,4.2
01944,0.8
01945,0.8
01946,1.2000000000000002
01949,1.8
01950,1.2000000000000002
01952,3.6
01953,4.6000000000000005
01954,4.6000000000000005
01956,0.3999999999999999
01957,4.6000000000000005
01959,-0.19999999999999996
01961,-1.2000000000000002
01963,1.2000000000000002
01964,2.0
01965,2.2
01966,0.4
01967,2.0
01968,1.8
01969,3.2
01971,1.0
01973,0.6000000000000001
01974,0.6000000000000001
01976,2.2
01977,0.8
01978,0.8
01979,0.8
01980,1.2000000000000002
01981,0.19999999999999996
01982,4.6000000000000005
01983,0.0
01984,-1.2000000000000002
01985,2.6
01986,0.8
01987,3.2
01988,3.2
01989,0.8000000000000003
01990,3.2
01991,-0.8
01992,-0.8
01993,5.0
01995,1.8
01996,1.2000000000000002
01998,4.4
01999,0.0
02002,1.4000000000000001
02003,1.4000000000000001
02004,-0.8
02006,-1.2000000000000002
02007,-0.8
02008,3.6
02009,3.0000000000000004
02010,2.4000000000000004
02011,0.4
02012,0.0
02013,1.8
02015,0.0
02016,2.8000000000000003
02017,0.0
02018,1.4000000000000001
02020,0.6000000000000001
02021,1.2000000000000002
02022,1.4000000000000001
02023,2.0
02024,2.6
02025,-0.6000000000000001
02027,2.4000000000000004
02028,-0.19999999999999996
02029,-1.4000000000000004
02030,2.4000000000000004
02033,0.8
02034,0.19999999999999996
02035,3.2
02036,-0.3999999999999999
02037,2.8000000000000003
02038,0.4
02039,0.0
02040,0.8
02041,0.8
02042,0.8
02043,0.4
02045,2.8000000000000003
02046,2.8000000000000003
02048,0.4
02049,2.8000000000000003
02050,-1.0000000000000002
02051,0.4
02052,0.19999999999999996
02054,2.0
02055,0.0
02056,1.6
02057,1.2000000000000002
02058,2.0
02059,0.4
02060,5.800000000000001
02061,0.4
02062,1.2000000000000002
02063,0.8
02064,1.0
02066,1.8
02067,3.0
02068,4.4
02070,2.2
02071,-0.19999999999999996
02072,0.6000000000000001
02073,0.8
02074,2.4000000000000004
02075,0.4
02076,0.3999999999999999
02077,0.0
02078,-1.4000000000000004
02079,2.4000000000000004
02080,2.2
02083,0.4
02085,0.19999999999999996
02087,-0.19999999999999996
02088,1.4000000000000001
02089,3.6
02090,2.4000000000000004
02091,-0.6000000000000001
02092,-1.8000000000000003
02093,-0.3999999999999999
02094,0.4
02095,0.3999999999999999
02097,2.8000000000000003
02098,0.3999999999999999
02099,2.2
02100,-0.3999999999999999
02102,1.4000000000000001
02103,-0.6000000000000001
02105,1.8
02107,0.6000000000000001
02108,0.0
02109,1.0
02110,5.8
02111,0.0
02112,3.8000000000000007
02113,0.8
02114,0.4
02115,1.4000000000000001
02116,2.4000000000000004
02117,-3.0
02118,1.2000000000000002
02119,2.6
02120,-0.8
02121,3.2
02122,1.0
02123,0.0
02124,1.0
02125,0.19999999999999996
02126,4.6000000000000005
02127,2.4000000000000004
02128,3.2
02129,-0.8
02130,1.8
02131,0.4
02133,-0.6000000000000003
02134,0.8
02136,1.8
02137,0.19999999999999996
02138,0.0
02139,0.0
02141,0.8
02142,0.4
02143,-1.4000000000000004
02144,3.2
02145,2.8000000000000003
02147,1.2000000000000002
02148,2.8000000000000003
02149,1.8
02150,0.0
02151,1.0
02152,1.8
02153,1.4000000000000001
02154,2.4000000000000004
02155,2.4000000000000004
02156,-1.0000000000000002
02157,1.8
02158,-1.6
02159,0.4
02160,1.8
02161,0.4
02162,1.6
02163,1.2000000000000002
02164,0.4
02165,0.0
02167,-0.8
02168,4.2
02169,0.8
02170,2.2
02171,-0.3999999999999999
02172,3.0
02173,0.6000000000000001
02174,0.4
02175,3.0
02177,2.8000000000000003
02178,3.0
02179,4.0
02180,2.4000000000000004
02181,0.8
02184,5.6000000000000005
02185,2.0
02186,4.4
02187,1.8
02189,-0.19999999999999996
02190,0.4
02191,1.2000000000000002
02192,1.6
02193,-0.6000000000000001
02195,0.6000000000000001
02196,2.6
02197,1.8
02198,1.6
02199,0.19999999999999996
02202,1.4000000000000001
02205,2.8000000000000003
02206,-0.6000000000000001
02207,4.2
02209,2.6
02210,1.2000000000000002
02211,2.0
02212,1.0
02213,0.8
02214,-0.19999999999999996
02216,3.6
02217,-0.6000000000000001
02218,1.6
02219,5.2
02220,-0.6000000000000001
02221,5.6000000000000005
02223,1.6
02224,1.4000000000000001
02225,4.2
02226,-0.3999999999999999
02227,0.8
02228,0.19999999999999996
02229,0.8
02230,1.2000000000000002
02231,0.6000000000000001
02232,0.8
02233,-1.6
02234,-0.3999999999999999
02235,1.6
02236,1.0
02237,1.2000000000000002
02238,0.0
02239,0.19999999999999996
02240,1.0
02241,1.2000000000000002
02242,2.8000000000000003
02243,0.4
02244,5.6000000000000005
02248,0.8
02249,1.0
02251,1.0
02252,0.4
02253,1.0
02254,3.8000000000000007
02255,1.4000000000000001
02256,1.2000000000000002
02257,-0.8
02258,0.8
02259,3.2
02260,0.8
02261,0.4
02262,1.4000000000000001
02266,3.4000000000000004
02267,2.0
02268,-0.3999999999999999
02269,-0.6000000000000001
02270,0.8
02271,1.2000000000000002
02272,1.2000000000000002
02273,2.0
02274,1.0
02275,2.8000000000000003
02276,0.6000000000000001
02277,1.2000000000000002
02278,0.8
02280,2.8000000000000003
02283,0.4
02284,1.0
02286,0.8
02287,-1.2000000000000002
02288,2.4000000000000004
02289,-0.19999999999999996
02290,1.0
02292,0.6000000000000001
02293,1.2000000000000002
02294,0.0
02295,1.4000000000000001
02296,1.8
02297,0.8
02298,0.6000000000000001
02300,-1.6
02301,-0.3999999999999999
02302,2.8000000000000003
02303,2.0
02305,0.0
02309,2.6
02310,3.4000000000000004
02311,-2.4000000000000004
02312,2.4000000000000004
02313,0.6000000000000001
02314,1.2000000000000002
02315,3.8000000000000007
02319,0.3999999999999999
02320,0.19999999999999996
02321,2.8000000000000003
02322,-1.8000000000000003
02323,1.6
02324,1.4000000000000001
02327,1.6
02329,0.6000000000000001
02330,3.2
02332,1.4000000000000001
02333,-0.6000000000000003
02334,0.0
02335,0.8
02336,0.4
02337,2.0
02338,1.4000000000000001
02339,0.8
02340,0.0
02341,0.6000000000000001
02343,2.4000000000000004
02344,0.0
02345,2.8000000000000003
02346,-0.8
02351,-0.6000000000000001
02353,1.2000000000000002
02354,1.2000000000000002
02355,-0.8
02356,-0.8
02359,0.8
02361,-0.8
02362,4.800000000000001
02364,1.6
02365,-1.6
02368,1.8
02369,0.8
02370,-2.2
02372,0.4
02373,4.4
02374,3.6
02375,2.4000000000000004
02376,-1.4000000000000004
02377,0.0
02378,2.4000000000000004
02380,3.0
02383,2.6
02384,5.2
02385,0.8
02386,0.0
02387,0.8
02389,-1.8000000000000003
02390,5.2
02391,2.8000000000000003
02392,-1.4000000000000004
02393,0.19999999999999996
02394,2.8000000000000003
02395,-0.6000000000000001
02396,3.8000000000000007
02398,-1.2000000000000002
02400,1.8
02401,1.0
02402,3.4000000000000004
02404,0.0
02409,0.8
02410,0.6000000000000001
02411,4.6000000000000005
02412,0.8
02413,-0.6000000000000003
02414,2.8000000000000003
02416,0.8000000000000003
02418,0.0
02419,0.4
02420,3.2
02422,-0.19999999999999996
02423,0.3999999999999999
02425,1.2000000000000002
02427,1.0
02428,2.0
02429,-0.3999999999999999
02430,1.2000000000000002
02431,1.4000000000000001
02432,0.8
02433,0.19999999999999996
02434,4.4
02435,3.6
02436,2.8000000000000003
02437,3.2
02438,3.8000000000000007
02439,1.2000000000000002
02440,2.4000000000000004
02443,2.8000000000000003
02444,0.8
02446,1.6
02449,-1.8000000000000003
02450,0.4
02451,1.6
02453,2.0
02456,0.0
02457,1.2000000000000002
02458,3.8000000000000007
02459,0.6000000000000001
02460,0.8
02461,0.0
02462,2.6
02463,4.6000000000000005
02464,0.0
02465,0.6000000000000001
02468,-0.6000000000000001
02471,3.2
02472,2.8000000000000003
02473,-3.2000000000000006
02474,2.4000000000000004
02475,-0.8
02476,-0.6000000000000003
02477,2.0
02478,3.6
02481,-0.19999999999999996
02482,0.4
02484,3.8000000000000007
02485,0.6000000000000001
02486,1.6
02487,1.4000000000000001
02488,0.3999999999999999
02490,2.6
02492,1.0
02493,0.8
02494,-1.4000000000000004
02495,2.0
02496,3.8000000000000007
02497,1.8
02498,0.4
02499,4.0
02500,2.0
02501,2.0
02502,2.8000000000000003
02503,-0.8
02504,2.6
02505,1.8
02506,1.4000000000000001
02507,-1.0000000000000002
02508,3.2
02509,1.2000000000000002
02510,2.4000000000000004
02513,1.8
02514,2.8000000000000003
02515,0.19999999999999996
02516,2.0
02517,2.2
02519,-0.6000000000000001
02520,1.4000000000000001
02521,4.2
02522,-0.19999999999999996
02523,1.6
02524,0.0
02525,2.0
02526,1.8
02527,1.8
02528,2.0
02529,1.4000000000000001
02531,1.2000000000000002
02532,0.0
02534,3.6
02535,0.4
02538,2.2
02539,2.6
02540,1.2000000000000002
02541,0.0
02542,1.2000000000000002
02543,3.8000000000000007
02544,-0.19999999999999996
02545,1.0
02546,0.0
02547,4.4
02548,2.8000000000000003
02552,1.8
02553,1.4000000000000001
02554,-0.19999999999999996
02555,-0.3999999999999999
02556,0.8
02557,3.4000000000000004
02558,1.2000000000000002
02559,0.0
02560,2.2
02561,0.6000000000000001
02565,1.2000000000000002
02566,2.2
02567,1.0
02569,1.8
02570,0.19999999999999996
02571,1.4000000000000001
02572,0.4
02573,1.8
02574,0.8
02575,2.2
02576,2.8000000000000003
02578,0.6000000000000001
02579,0.0
02580,3.4000000000000004
02581,-2.4000000000000004
02582,-0.19999999999999996
02583,0.4
02586,1.0
02587,-2.0
02588,0.4
02589,0.4
02590,2.6
02591,3.6
02592,3.0
02593,3.8000000000000007
02594,0.4
02595,0.6000000000000001
02597,3.2
02598,5.6000000000000005
02599,2.0
02601,0.19999999999999973
02603,0.4
02604,1.4000000000000001
02605,2.2
02607,0.8
02608,5.2
02611,0.0
02612,5.0
02613,3.6
02615,1.8
02616,1.4000000000000001
02617,2.8000000000000003
02619,-1.8000000000000003
02622,1.4000000000000001
02623,0.19999999999999996
02624,0.8
02625,3.2
02626,3.8000000000000007
02627,0.19999999999999996
02629,0.4
02631,2.0
02632,0.4
02633,-0.3999999999999999
02634,0.8
02635,0.0
02636,2.8000000000000003
02637,0.0
02638,-0.6000000000000003
02639,0.8
02640,3.8000000000000007
02641,1.2000000000000002
02642,0.4
02643,-0.3999999999999999
02644,5.2
02645,0.0
02646,0.6000000000000001
02648,1.2000000000000002
02649,3.4000000000000004
02652,-0.8
02653,0.19999999999999996
02654,0.8
02655,1.8
02656,3.2
02657,0.0
02659,1.8
02660,5.2
02661,2.6
02662,2.4000000000000004
02663,0.8
02664,2.8000000000000003
02665,1.6
02667,2.2
02669,1.8
02671,-1.2000000000000002
02672,1.0
02673,4.800000000000001
02675,1.2000000000000002
02677,-1.6
02678,0.6000000000000001
02679,0.19999999999999996
02680,-0.6000000000000001
02681,0.8
02682,6.2
02683,-0.6000000000000001
02684,0.0
02685,2.2
02686,-0.3999999999999999
02688,0.0
02691,2.6
02692,3.6
02693,0.8
02694,0.4
02695,1.8
02696,2.8000000000000003
02697,0.8
02698,-0.8
02700,-1.2000000000000002
02701,0.8
02702,1.2000000000000002
02703,0.4
02704,-0.6000000000000003
02705,1.2000000000000002
02706,0.8
02707,-0.3999999999999999
02708,2.8000000000000003
02710,1.0
02712,0.0
02715,-0.8
02716,0.4
02717,2.8000000000000003
02718,4.0
02720,2.4000000000000004
02721,0.0
02722,1.6
02723,-1.2000000000000002
02724,0.4
02725,-0.3999999999999999
02726,1.8
02729,2.4000000000000004
02730,0.8
02731,0.4
02732,-0.6000000000000001
02733,0.4
02735,3.4000000000000004
02736,0.0
02737,-1.0000000000000002
02739,0.8
02740,1.0
02741,-2.4000000000000004
02742,0.8
02743,0.4
02744,0.6000000000000001
02745,0.4
02748,0.8
02749,2.4000000000000004
02751,0.0
02753,1.4000000000000001
02754,1.2000000000000002
02756,1.2000000000000002
02757,0.3999999999999999
02758,-0.3999999999999999
02759,0.4
02760,1.0
02761,1.0
02762,0.8
02763,1.4000000000000001
02765,1.0
02767,3.6
02768,1.8
02769,4.2
02770,-0.19999999999999996
02771,2.0
02772,0.8
02774,2.8000000000000003
02776,1.2000000000000002
02777,1.4000000000000001
02778,0.8
02779,1.2000000000000002
02780,-0.6000000000000001
02781,0.8
02782,3.8000000000000007
02785,2.4000000000000004
02786,1.6
02787,-2.4000000000000004
02788,1.0
02791,0.19999999999999996
02792,0.0
02793,0.4
02794,0.8000000000000003
02795,0.19999999999999996
02797,0.8
02798,0.8
02800,3.2
02801,3.0
02802,4.6000000000000005
02804,1.4000000000000001
02805,0.8
02806,0.4
02807,0.0
02808,1.4000000000000001
02809,1.4000000000000001
02810,-0.19999999999999996
02811,3.0000000000000004
02812,0.6000000000000001
02814,0.8
02816,2.4000000000000004
02818,4.2
02819,0.6000000000000001
02820,0.8
02821,0.0
02822,1.8
02823,0.19999999999999996
02824,0.8
02825,2.8000000000000003
02826,2.0
02827,0.4
02828,2.2
02829,0.6000000000000001
02830,2.2
02831,1.2000000000000002
02832,2.2
02833,2.6
02834,3.4000000000000004
02835,2.0
02836,1.2000000000000002
02838,1.0
02842,0.4
02843,2.6
02844,0.0
02845,2.4000000000000004
02846,-1.6
02848,2.4000000000000004
02849,2.0
02850,0.0
02851,0.4
02852,1.8
02855,-1.0000000000000002
02856,2.4000000000000004
02857,0.8
02859,-0.6000000000000001
02860,4.800000000000001
02861,-0.3999999999999999
02862,0.8
02863,4.4
02864,2.6
02865,0.4
02866,0.8
02867,1.4000000000000001
02868,3.6
02869,0.8
02870,-0.8
02871,-0.3999999999999999
02872,1.2000000000000002
02874,0.8
02875,2.6
02876,5.2
02878,1.4000000000000001
02879,1.2000000000000002
02880,1.8
02881,-0.6000000000000001
02883,0.0
02885,1.0
02886,-0.19999999999999996
02887,3.6
02888,0.0
02889,1.6
02890,2.8000000000000003
02891,5.2
02892,2.6
02893,0.0
02894,0.4
02896,2.2
02897,2.2
02898,4.2
02899,1.4000000000000001
02901,0.8
02903,0.8
02904,0.8
02905,-0.6000000000000001
02906,0.3999999999999999
02908,3.2
02910,0.19999999999999996
02912,0.4
02914,-1.2000000000000002
02916,4.0
02918,2.4000000000000004
02920,0.19999999999999996
02921,-0.6000000000000001
02924,3.0000000000000004
02925,1.0
02926,1.4000000000000001
02927,1.6
02928,3.4000000000000004
02929,1.6
02931,1.2000000000000002
02932,3.6
02933,0.8
02937,-0.19999999999999996
02938,0.4
02939,-0.6000000000000001
02940,2.8000000000000003
02941,1.4000000000000001
02942,0.4
02943,0.4
02944,1.2000000000000002
02947,4.0
02949,-0.8
02951,-0.19999999999999996
02953,1.6
02954,1.2000000000000002
02957,2.4000000000000004
02958,-0.3999999999999999
02959,0.6000000000000001
02960,1.4000000000000001
02962,3.6
02964,0.4
02965,1.4000000000000001
02967,0.8
02968,1.2000000000000002
02969,0.4
02970,1.2000000000000002
02971,3.0000000000000004
02972,0.8
02973,2.0
02974,-0.8
02975,-0.6000000000000001
02976,1.6
02977,3.4000000000000004
02978,0.8
02979,1.0
02980,-0.3999999999999999
02982,-0.3999999999999999
02983,2.0
02984,0.4
02985,0.19999999999999996
02986,3.4000000000000004
02987,0.8
02989,1.2000000000000002
02991,-1.2000000000000002
02992,-0.6000000000000003
02994,2.8000000000000003
02995,1.6
02996,2.0
02997,0.3999999999999999
02998,0.19999999999999996
02999,1.2000000000000002
03000,0.4
03001,0.6000000000000001
03002,0.8
03003,0.8
03004,2.0
03005,-0.8
03006,2.6
03008,0.8
03009,0.6000000000000001
03010,0.8
03011,3.8
03012,-0.8
03013,2.0
03014,-0.3999999999999999
03015,-0.19999999999999996
03016,3.2
03018,0.0
03019,0.4
03021,2.4000000000000004
03022,0.19999999999999996
03024,0.4
03025,1.2000000000000002
03026,3.6
03027,0.19999999999999996
03029,2.0
03030,1.8
03031,1.0
03032,-0.3999999999999999
03033,3.2
03034,-0.8
03035,-0.19999999999999996
03037,0.19999999999999996
03039,0.4
03040,1.2000000000000002
03041,-0.19999999999999996
03042,0.0
03043,2.4000000000000004
03044,0.8
03045,3.4000000000000004
03046,0.4
03047,1.2000000000000002
03048,2.6
03049,0.4
03050,0.4
03051,1.4000000000000001
03052,2.0
03053,0.19999999999999996
03054,1.2000000000000002
03055,-0.19999999999999996
03056,0.8000000000000003
03058,0.8
03059,1.8
03060,-0.3999999999999999
03061,1.2000000000000002
03064,-0.8
03065,2.0
03066,1.4000000000000001
03068,0.0
03069,0.8
03070,5.0
03072,0.4
03074,-1.0000000000000002
03075,0.0
03076,-0.19999999999999996
03077,2.8000000000000003
03079,3.2
03080,-1.4000000000000004
03081,0.8
03082,0.8
03083,-0.8
03085,3.2
03086,-0.6000000000000003
03090,0.4
03092,0.6000000000000001
03094,0.19999999999999996
03095,0.4
03096,1.0
03098,2.2
03099,0.4
03100,0.4
03102,0.8
03104,1.6
03105,1.4000000000000001
03107,2.0
03108,-0.6000000000000001
03110,2.0
03111,0.8
03112,2.0
03113,-0.19999999999999996
03114,1.0
03115,0.4
03116,-0.19999999999999996
03117,3.2
03118,5.6000000000000005
03119,4.2
03120,2.6
03122,-1.0000000000000002
03123,0.19999999999999996
03124,0.8
03125,1.4000000000000001
03126,4.800000000000001
03128,0.8
03130,1.8
03131,0.8
03133,-0.19999999999999996
03134,1.4000000000000001
03135,1.2000000000000002
03138,3.6
03140,2.8000000000000003
03142,2.8000000000000003
03143,2.0
03144,0.4
03145,0.8
03147,0.4
03149,0.3999999999999999
03150,0.6000000000000001
03154,1.2000000000000002
03155,1.2000000000000002
03156,1.8
03157,0.0
03158,2.2
03159,4.2
03160,3.4000000000000004
03161,-1.6
03164,-2.4000000000000004
03168,2.0
03169,0.8
03170,1.0
03172,0.6000000000000001
03173,4.0
03174,-0.8
03175,0.4
03176,3.0000000000000004
03177,2.4000000000000004
03178,0.19999999999999996
03179,1.2000000000000002
03180,0.4
03181,1.6
03183,5.2
03184,2.2
03185,0.4
03186,0.4
03187,-0.19999999999999996
03189,1.4000000000000001
03191,3.6
03192,0.8
03193,-0.8
03194,-0.6000000000000001
03195,0.8
03196,2.8000000000000003
03197,0.8
03198,2.8000000000000003
03199,0.0
03201,0.4
03202,0.4
03203,-0.19999999999999996
03204,5.2
03205,2.2
03206,0.8
03207,1.6
03208,2.2
03210,0.19999999999999996
03211,1.0
03212,2.0
03213,0.4
03214,-0.6000000000000003
03215,0.4
03216,1.8
03217,1.6
03218,-0.6000000000000001
03219,0.4
03220,0.4
03221,2.4000000000000004
03222,1.4000000000000001
03223,2.8000000000000003
03224,2.0
03227,1.6
03228,3.2
03229,2.8000000000000003
03231,0.0
03234,2.4000000000000004
03235,0.4
03237,-0.3999999999999999
03238,-0.19999999999999996
03239,0.0
03240,4.4
03241,-0.6000000000000001
03242,-0.6000000000000001
03245,2.2
03246,-0.8
03247,2.6
03248,0.4
03249,1.2000000000000002
03250,3.4000000000000004
03252,-0.6000000000000001
03253,-0.3999999999999999
03254,-0.6000000000000001
03258,1.6
03259,0.8
03260,3.8000000000000007
03261,-0.19999999999999996
03262,2.8000000000000003
03264,0.6000000000000001
03265,1.6
03267,-0.8
03268,0.8
03271,0.4
03272,-0.3999999999999999
03273,0.4
03275,0.8
03277,-0.6000000000000003
03278,2.6
03279,-0.6000000000000003
03280,0.4
03281,2.8000000000000003
03283,0.0
03285,3.0000000000000004
03288,-0.7999999999999998
03289,0.0
03291,2.2
03292,0.6000000000000001
03294,1.2000000000000002
03295,-2.0
03296,2.4000000000000004
03297,4.0
03298,2.4000000000000004
03299,4.4
03300,-1.4000000000000004
03302,2.2
03303,1.0
03305,-0.3999999999999999
03306,0.4
03307,1.2000000000000002
03308,0.8
03309,-0.19999999999999996
03310,-0.19999999999999996
03311,1.8
03312,0.4
03313,0.4
03314,0.4
03315,0.8
03316,-0.6000000000000001
03317,2.6
03318,0.19999999999999996
03320,-0.6000000000000001
03321,2.4000000000000004
03322,2.8000000000000003
03324,1.0
03325,1.8
03327,3.2
03328,0.4
03329,3.4000000000000004
03330,1.0
03331,0.8
03332,1.0
03334,2.0
03335,-0.19999999999999996
03336,0.8
03337,0.0
03340,-0.8
03341,0.0
03342,-1.0000000000000002
03343,2.0
03344,1.2000000000000002
03345,2.8000000000000003
03347,0.0
03348,1.0
03349,0.4
03350,0.6000000000000001
03351,0.19999999999999996
03352,4.6000000000000005
03354,1.8
03355,1.2000000000000002
03356,2.6
03357,1.8
03358,1.0
03359,1.2000000000000002
03360,0.8
03362,3.6
03363,1.0
03364,2.8000000000000003
03365,-3.8000000000000007
03366,-1.2000000000000002
03367,2.0
03368,1.4000000000000001
03369,1.2000000000000002
03370,-0.6000000000000001
03372,1.0
03373,5.4
03374,-0.6000000000000001
03375,4.800000000000001
03376,1.2000000000000002
03378,5.6000000000000005
03379,0.0
03380,1.2000000000000002
03381,-0.19999999999999996
03382,-0.6000000000000001
03383,5.0
03384,0.4
03385,0.8
03386,-0.8
03387,1.2000000000000002
03388,1.0
03389,-0.6000000000000001
03390,1.2000000000000002
03391,0.19999999999999996
03393,2.8000000000000003
03394,2.0
03395,0.4
03397,0.8
03398,1.6
03399,3.8000000000000007
03400,3.4000000000000004
03401,3.0
03402,0.0
03403,0.8
03404,0.0
03405,2.2
03406,2.2
03407,2.4000000000000004
03408,-0.6000000000000001
03409,2.4000000000000004
03411,0.4
03412,0.3999999999999999
03414,3.6
03415,1.0
03416,4.0
03418,0.19999999999999996
03419,3.6
03422,0.8
03423,1.8
03424,1.0
03427,0.6000000000000001
03428,0.8
03429,1.2000000000000002
03432,2.4000000000000004
03433,-0.19999999999999996
03434,2.6
03435,-0.3999999999999999
03436,0.19999999999999996
03437,2.4000000000000004
03438,1.2000000000000002
03440,2.2
03441,-3.0
