고객번호,패션잡화_상_구매지수
01740,2.8000000000000003
01741,9.4
01743,2.4000000000000004
01744,2.0
01745,2.2
01746,2.4000000000000004
01747,1.0
01748,-0.6000000000000001
01749,2.8000000000000003
01750,-3.6000000000000005
01752,7.600000000000001
01753,8.4
01754,0.4
01755,-1.8000000000000003
01756,1.8
01758,0.0
01759,2.2
01760,2.8000000000000003
01762,-3.6000000000000005
01763,0.0
01764,-4.2
01766,3.2
01767,-3.6000000000000005
01768,0.4
01769,2.4000000000000004
01770,0.0
01771,2.4000000000000004
01772,2.4000000000000004
01773,2.4000000000000004
01775,-1.2000000000000006
01776,2.4000000000000004
01777,0.8
01779,6.000000000000001
01780,1.4000000000000001
01781,8.4
01782,5.000000000000001
01783,7.600000000000001
01784,0.4
01785,2.8000000000000003
01786,9.4
01787,2.4000000000000004
01788,6.4
01789,6.000000000000001
01790,1.6
01791,0.4
01792,8.8
01793,4.0
01794,5.0
01795,-3.8000000000000007
01796,0.4
01798,1.4000000000000001
01800,2.4000000000000004
01801,-0.6000000000000001
01803,-0.19999999999999996
01805,-3.6000000000000005
01807,2.0
01808,6.000000000000001
01809,2.4000000000000004
01810,1.8
01812,0.4
01813,2.4000000000000004
01815,3.2
01816,2.8000000000000003
01817,2.4000000000000004
01821,8.8
01823,1.8
01824,2.4000000000000004
01825,1.8
01826,1.2000000000000002
01828,6.800000000000001
01829,3.8
01830,5.0
01831,-3.6000000000000005
01833,2.4000000000000004
01834,0.4
01835,-1.0
01838,2.4000000000000004
01839,2.0
01840,-4.2
01841,2.0
01842,-0.19999999999999996
01843,7.4
01844,0.4
01845,2.0
01847,3.2
01849,6.000000000000001
01850,2.0
01851,1.6
01852,-1.2000000000000006
01854,-3.0
01855,1.8
01856,6.000000000000001
01857,9.4
01858,4.2
01859,0.8
01860,-4.2
01861,10.400000000000002
01862,-0.19999999999999996
01863,-3.8000000000000007
01864,1.2000000000000002
01865,1.8
01866,0.0
01867,0.6000000000000001
01868,8.4
01869,5.8
01870,2.6000000000000005
01871,-1.8000000000000003
01872,9.200000000000001
01873,2.4000000000000004
01874,4.2
01876,2.4000000000000004
01877,4.4
01878,10.400000000000002
01879,2.6000000000000005
01880,6.4
01882,4.800000000000001
01885,-0.6000000000000001
01886,-1.8000000000000003
01888,9.8
01889,2.8000000000000003
01892,6.000000000000001
01894,7.000000000000001
01895,3.2
01896,1.8
01897,6.000000000000001
01898,5.8
01900,-4.0
01901,6.800000000000001
01902,-3.6000000000000005
01904,2.4000000000000004
01905,2.4000000000000004
01906,2.4000000000000004
01907,-0.19999999999999996
01908,-0.19999999999999996
01909,1.4000000000000001
01911,2.4000000000000004
01913,4.2
01915,1.6
01916,2.4000000000000004
01917,2.4000000000000004
01918,8.8
01920,3.2
01921,2.4000000000000004
01922,4.2
01923,0.0
01924,-0.6000000000000001
01925,-0.19999999999999996
01926,-0.19999999999999996
01928,-1.2000000000000006
01929,7.4
01930,2.8000000000000003
01932,2.4000000000000004
01933,2.4000000000000004
01934,-1.6000000000000005
01935,8.4
01936,2.4000000000000004
01937,-4.2
01938,8.8
01939,0.4
01941,-3.8000000000000007
01942,2.4000000000000004
01943,-3.6000000000000005
01944,8.4
01945,7.000000000000001
01946,7.4
01947,6.000000000000001
01948,6.000000000000001
01949,2.4000000000000004
01952,3.4000000000000004
01953,8.8
01954,2.8000000000000003
01955,2.4000000000000004
01956,-0.8
01957,2.2
01958,2.0
01960,1.6
01961,-2.8000000000000007
01962,0.0
01963,-0.6000000000000001
01964,3.8000000000000007
01965,9.8
01967,6.000000000000001
01968,3.4000000000000004
01969,2.2
01971,10.8
01972,2.0
01973,4.800000000000001
01974,0.4
01976,0.8
01977,0.0
01978,4.4
01979,-3.2000000000000006
01980,2.8000000000000003
01981,2.4000000000000004
01982,2.4000000000000004
01983,2.0
01984,1.8
01985,0.4
01986,2.4000000000000004
01987,8.8
01988,9.8
01989,6.4
01990,3.8
01991,2.0
01992,3.2
01993,0.4
01994,2.4000000000000004
01995,10.400000000000002
01996,8.8
01998,0.6000000000000001
01999,3.6
02001,0.0
02002,0.8
02004,8.4
02006,1.8
02007,-1.2000000000000002
02008,8.4
02009,0.8
02010,2.8000000000000003
02011,-0.19999999999999973
02012,8.2
02013,1.8
02014,2.4000000000000004
02015,6.000000000000001
02016,0.8
02017,7.800000000000001
02018,8.4
02020,0.0
02021,8.4
02022,6.000000000000001
02023,2.2
02024,2.4000000000000004
02025,1.8
02026,-3.6000000000000005
02027,-4.2
02028,0.0
02029,9.600000000000001
02030,-1.4000000000000004
02031,2.4000000000000004
02032,2.8000000000000003
02033,2.4000000000000004
02034,4.4
02035,4.800000000000001
02036,5.2
02037,-0.6000000000000001
02038,3.8
02040,2.4000000000000004
02041,2.4000000000000004
02042,0.0
02043,4.4
02045,-0.6000000000000001
02046,0.4
02049,9.4
02050,3.6
02051,4.6000000000000005
02052,9.8
02053,-2.5999999999999996
02054,-3.8000000000000007
02056,0.19999999999999996
02057,6.800000000000001
02058,0.4
02059,2.0
02060,3.8
02061,2.8000000000000003
02062,3.8
02063,4.4
02064,0.0
02067,5.4
02068,0.19999999999999996
02070,-3.8000000000000007
02071,-0.6000000000000001
02072,8.0
02073,2.8000000000000003
02074,1.8
02076,-4.2
02077,5.0
02078,-1.8000000000000003
02079,6.4
02080,0.4
02081,4.4
02082,0.0
02083,2.4000000000000004
02084,0.0
02085,0.4
02086,0.0
02087,0.8
02088,6.000000000000001
02089,0.4
02090,0.19999999999999996
02091,1.4000000000000001
02092,-0.5999999999999996
02093,0.4
02095,7.4
02097,2.8000000000000003
02098,0.4
02099,-4.2
02100,2.4000000000000004
02102,5.6000000000000005
02104,-3.6000000000000005
02105,5.2
02107,-1.8000000000000003
02108,4.0
02109,-3.8000000000000007
02110,1.8
02111,-1.2000000000000006
02112,1.4000000000000001
02113,2.4000000000000004
02114,2.4000000000000004
02115,2.2
02116,2.4000000000000004
02117,2.4000000000000004
02118,-3.6000000000000005
02119,8.600000000000001
02120,8.8
02121,9.4
02122,8.0
02123,8.4
02124,-3.8000000000000007
02125,-0.6000000000000001
02126,0.4
02127,2.4000000000000004
02128,9.4
02129,8.4
02130,6.000000000000001
02131,5.2
02133,0.8
02134,-0.5999999999999996
02135,2.0
02136,8.8
02137,-4.2
02138,0.4
02139,6.4
02141,2.4000000000000004
02142,-4.2
02143,7.800000000000001
02144,1.4000000000000001
02145,7.800000000000001
02147,-0.19999999999999996
02148,1.2000000000000002
02149,5.0
02150,8.4
02152,8.4
02153,1.6
02154,9.8
02155,7.000000000000001
02156,6.4
02157,0.8000000000000003
02158,-0.19999999999999996
02159,7.800000000000001
02160,8.4
02161,-4.2
02162,2.4000000000000004
02163,2.4000000000000004
02164,2.0
02165,2.8000000000000003
02167,2.0
02168,2.8000000000000003
02169,-3.2000000000000006
02170,6.4
02171,-0.8
02172,7.200000000000001
02173,7.6000000000000005
02175,2.4000000000000004
02177,3.4000000000000004
02178,8.200000000000001
02179,0.0
02180,0.0
02181,3.2
02183,5.0
02184,3.2
02185,2.8000000000000003
02186,-0.19999999999999996
02187,6.4
02188,0.0
02189,8.4
02190,8.4
02191,0.0
02192,-1.8000000000000003
02193,-4.2
02195,4.800000000000001
02196,-1.2000000000000006
02197,0.4
02198,2.4000000000000004
02199,1.8
02200,-1.2000000000000006
02201,2.4000000000000004
02202,2.2
02204,-3.6000000000000005
02205,3.8
02206,2.4000000000000004
02207,6.800000000000001
02208,-3.6000000000000005
02209,-3.8000000000000007
02210,2.4000000000000004
02211,0.0
02213,0.0
02214,-0.19999999999999996
02216,2.0
02217,0.4
02218,7.4
02219,-0.8000000000000007
02220,2.4000000000000004
02221,7.4
02222,1.6
02223,2.6000000000000005
02224,2.8000000000000003
02225,4.800000000000001
02226,-4.2
02227,2.4000000000000004
02228,1.4000000000000001
02229,-1.2000000000000006
02230,7.800000000000001
02231,1.8
02232,-0.5999999999999996
02233,-1.8000000000000003
02234,2.2
02235,0.4
02236,2.2
02237,-4.2
02238,1.8
02239,1.4000000000000001
02240,0.7999999999999998
02241,2.4000000000000004
02242,4.4
02243,2.0
02244,5.6000000000000005
02248,-3.8000000000000007
02249,8.8
02251,2.4000000000000004
02252,2.4000000000000004
02253,2.0
02254,1.0
02255,2.0
02256,0.0
02257,0.0
02258,2.8000000000000003
02259,0.8
02260,2.8000000000000003
02261,-2.8000000000000007
02262,2.4000000000000004
02264,2.8000000000000003
02266,-0.8
02267,2.0
02268,6.800000000000001
02269,2.2
02271,2.4000000000000004
02272,0.8
02274,3.6
02275,3.8000000000000007
02276,4.800000000000001
02277,3.4000000000000004
02278,-0.40000000000000036
02280,8.8
02283,5.6000000000000005
02284,2.8000000000000003
02286,2.8000000000000003
02287,0.0
02288,6.800000000000001
02289,8.0
02290,1.8
02292,8.0
02293,1.8
02294,5.0
02295,2.4000000000000004
02296,7.4
02298,2.4000000000000004
02299,-3.0
02300,-0.19999999999999996
02301,-3.8000000000000007
02302,0.4
02303,-3.6000000000000005
02304,0.0
02306,2.4000000000000004
02309,-3.2000000000000006
02310,2.8000000000000003
02311,7.800000000000001
02312,1.8
02313,1.8
02315,3.8
02317,2.4000000000000004
02319,1.2000000000000002
02320,8.0
02321,6.000000000000001
02323,4.800000000000001
02324,8.4
02325,2.8000000000000003
02326,-2.4000000000000004
02327,2.6000000000000005
02328,2.4000000000000004
02329,-0.3999999999999999
02330,-1.8000000000000003
02332,6.000000000000001
02333,4.0
02334,1.2000000000000002
02335,0.0
02336,9.200000000000001
02337,6.4
02338,4.800000000000001
02339,6.4
02340,-1.2000000000000006
02341,9.4
02343,1.4000000000000001
02344,4.4
02345,9.8
02346,-2.6000000000000005
02350,9.4
02351,2.4000000000000004
02353,-3.6000000000000005
02354,0.0
02359,-3.6000000000000005
02361,6.800000000000001
02362,1.4000000000000001
02363,2.8000000000000003
02364,3.2
02365,-0.19999999999999996
02368,0.8
02369,2.4000000000000004
02370,-4.800000000000001
02372,2.4000000000000004
02373,8.4
02374,2.4000000000000004
02375,-1.8000000000000003
02376,-1.2000000000000006
02378,2.8000000000000003
02380,4.800000000000001
02382,10.8
02383,3.2
02384,1.4000000000000001
02385,1.4000000000000001
02386,-2.2
02387,4.2
02389,2.4000000000000004
02390,-0.8
02391,1.8
02392,6.000000000000001
02393,-0.6000000000000001
02394,2.8000000000000003
02395,2.4000000000000004
02396,2.4000000000000004
02397,0.0
02400,8.4
02401,6.000000000000001
02402,3.2
02403,0.0
02404,0.4
02406,-3.6000000000000005
02409,-3.2000000000000006
02410,-1.0
02411,0.4
02412,2.8000000000000003
02413,2.2
02414,1.8
02415,0.0
02416,-1.2000000000000006
02418,-4.2
02420,-0.19999999999999996
02421,2.4000000000000004
02422,0.19999999999999996
02423,0.4
02425,2.4000000000000004
02426,2.4000000000000004
02427,3.2
02428,-3.6000000000000005
02429,-0.19999999999999996
02430,-3.8000000000000007
02431,2.4000000000000004
02432,0.7999999999999998
02433,7.000000000000001
02434,-0.19999999999999996
02435,-0.8
02436,5.2
02437,1.0
02438,2.8000000000000003
02439,0.19999999999999996
02440,9.8
02443,0.8
02444,2.0
02445,-1.2000000000000006
02446,6.000000000000001
02449,4.800000000000001
02450,-3.6000000000000005
02451,2.8000000000000003
02452,0.0
02453,6.000000000000001
02456,-1.4000000000000004
02457,8.4
02458,-1.8000000000000003
02459,-1.8000000000000003
02460,-1.6000000000000005
02461,0.19999999999999996
02462,-0.19999999999999996
02463,1.2000000000000002
02464,11.400000000000002
02465,2.4000000000000004
02466,0.0
02468,2.4000000000000004
02469,2.0
02471,0.4
02472,-0.19999999999999973
02473,0.6000000000000001
02474,0.4
02475,6.000000000000001
02476,2.0
02477,-3.4000000000000004
02478,4.4
02480,2.4000000000000004
02481,3.2
02482,0.0
02483,1.4000000000000001
02484,6.4
02485,2.4000000000000004
02486,2.4000000000000004
02487,0.4
02488,1.4000000000000001
02489,-3.6000000000000005
02490,2.8000000000000003
02491,2.4000000000000004
02492,2.4000000000000004
02493,0.8
02494,7.4
02495,2.8000000000000003
02496,2.6000000000000005
02497,5.4
02498,0.8
02499,-0.19999999999999996
02500,6.000000000000001
02501,-0.6000000000000001
02502,1.8
02503,-1.4000000000000004
02504,4.2
02505,6.4
02506,1.0
02507,4.800000000000001
02509,-1.2000000000000006
02510,5.2
02512,2.0
02513,-0.19999999999999996
02514,6.4
02515,3.2
02516,-1.6000000000000005
02517,3.2
02520,5.2
02521,-0.6000000000000001
02522,-0.8
02523,-1.6000000000000005
02524,2.4000000000000004
02525,2.8000000000000003
02526,7.000000000000001
02527,0.19999999999999996
02528,-1.8000000000000003
02529,7.4
02530,7.4
02531,6.000000000000001
02532,2.4000000000000004
02534,0.19999999999999996
02536,2.0
02537,4.0
02538,-4.800000000000001
02539,6.800000000000001
02540,0.0
02541,-0.6000000000000001
02543,1.8
02544,8.4
02546,7.000000000000001
02547,4.800000000000001
02548,-0.19999999999999996
02550,6.000000000000001
02552,-0.19999999999999996
02553,2.0
02554,2.4000000000000004
02555,0.0
02556,-1.4000000000000004
02557,6.000000000000001
02558,8.4
02559,1.8
02560,4.0
02561,0.8
02562,1.6
02565,5.0
02566,2.8000000000000003
02567,0.0
02568,0.0
02569,0.0
02570,1.8
02571,4.800000000000001
02572,2.0
02573,-4.2
02574,0.19999999999999996
02575,0.8
02576,2.0
02577,1.6
02578,-0.6000000000000001
02580,2.6000000000000005
02581,0.4
02583,11.8
02585,2.0
02586,2.4000000000000004
02587,2.4000000000000004
02589,0.0
02590,9.8
02591,3.6
02592,1.4000000000000001
02593,9.8
02594,-4.2
02595,3.8000000000000007
02596,2.0
02597,-0.8
02598,2.2
02599,2.0
02601,-0.19999999999999996
02602,2.4000000000000004
02603,4.800000000000001
02604,0.8
02605,8.4
02607,2.8000000000000003
02608,1.4000000000000001
02609,4.800000000000001
02610,0.0
02612,6.4
02613,2.8000000000000003
02615,-1.8000000000000003
02616,7.000000000000001
02617,7.800000000000001
02618,3.0
02619,7.000000000000001
02623,-3.6000000000000005
02624,4.4
02625,2.2
02626,7.4
02627,0.19999999999999996
02628,-3.6000000000000005
02629,-4.2
02630,0.0
02631,8.8
02632,8.4
02633,2.2
02634,0.4
02635,4.4
02636,4.4
02638,0.8
02639,1.8
02640,5.2
02641,1.4000000000000001
02642,-2.2
02643,1.0
02644,3.2
02645,1.4000000000000001
02646,1.8
02648,6.000000000000001
02649,-1.4000000000000004
02652,-4.2
02653,2.8000000000000003
02654,3.6
02655,2.4000000000000004
02656,1.8
02657,0.0
02659,2.4000000000000004
02660,2.4000000000000004
02661,11.8
02662,2.2
02663,4.2
02664,4.800000000000001
02665,-0.19999999999999996
02666,-3.6000000000000005
02667,4.0
02669,2.4000000000000004
02670,2.4000000000000004
02671,2.2
02672,4.0
02675,1.6
02677,-0.6000000000000003
02678,-2.8000000000000007
02679,-0.8
02681,2.4000000000000004
02682,8.0
02683,-1.4000000000000004
02684,6.000000000000001
02685,8.8
02686,-0.19999999999999996
02688,6.000000000000001
02689,2.4000000000000004
02690,-4.2
02691,2.4000000000000004
02692,3.8
02693,2.4000000000000004
02694,3.4000000000000004
02695,0.4
02696,8.4
02697,4.2
02698,1.8
02699,4.800000000000001
02700,2.4000000000000004
02701,6.000000000000001
02702,6.000000000000001
02703,2.4000000000000004
02704,2.4000000000000004
02706,1.6
02707,2.2
02708,2.4000000000000004
02710,-3.6000000000000005
02711,0.0
02712,2.4000000000000004
02713,2.4000000000000004
02715,3.2
02716,1.2000000000000002
02717,0.8
02718,2.4000000000000004
02720,3.8
02721,6.000000000000001
02722,1.8
02723,2.0
02724,4.800000000000001
02725,-0.6000000000000001
02726,3.2
02727,6.000000000000001
02729,7.4
02730,2.0
02731,4.800000000000001
02732,-0.19999999999999973
02735,8.4
02736,-1.6000000000000005
02737,10.0
02740,4.800000000000001
02741,2.4000000000000004
02742,2.8000000000000003
02743,-3.6000000000000005
02744,5.4
02745,2.4000000000000004
02746,5.0
02747,-0.5999999999999996
02748,2.4000000000000004
02749,8.0
02751,-0.19999999999999996
02752,-4.2
02753,-1.8000000000000003
02754,1.8
02755,2.4000000000000004
02756,3.2
02757,8.4
02758,6.000000000000001
02759,6.4
02760,-2.4000000000000004
02761,1.4000000000000001
02762,-3.2000000000000006
02763,5.2
02765,7.000000000000001
02767,0.4
02768,8.4
02769,-1.2000000000000006
02770,3.8000000000000007
02771,2.4000000000000004
02772,0.0
02774,4.2
02776,2.2
02777,7.000000000000001
02778,2.8000000000000003
02779,0.4
02780,-3.6000000000000005
02781,2.4000000000000004
02782,3.8
02783,2.4000000000000004
02784,6.000000000000001
02786,1.8
02787,4.4
02788,2.4000000000000004
02789,2.4000000000000004
02791,0.5999999999999996
02792,2.0
02793,2.8000000000000003
02794,8.4
02796,8.4
02797,4.800000000000001
02798,2.4000000000000004
02800,0.4
02801,-1.2000000000000006
02802,4.4
02804,7.800000000000001
02805,-3.6000000000000005
02806,8.8
02808,6.000000000000001
02809,0.0
02810,0.8000000000000003
02811,1.8
02812,0.4
02813,9.0
02814,-3.6000000000000005
02816,-3.6000000000000005
02817,2.4000000000000004
02818,0.4
02819,1.0
02820,4.800000000000001
02821,3.4000000000000004
02822,-2.4000000000000004
02823,-0.3999999999999999
02824,2.4000000000000004
02825,8.4
02826,5.6000000000000005
02827,2.4000000000000004
02828,-0.19999999999999996
02829,5.2
02830,2.6000000000000005
02831,-3.0
02832,-1.2000000000000006
02833,2.4000000000000004
02834,9.4
02835,2.0
02836,6.2
02837,2.2
02838,-3.2000000000000006
02839,0.0
02843,8.4
02845,1.8
02846,5.2
02847,1.6
02848,6.000000000000001
02849,6.000000000000001
02851,2.4000000000000004
02852,2.4000000000000004
02853,0.0
02854,2.0
02855,1.8
02856,0.8
02857,0.0
02858,2.0
02859,2.4000000000000004
02860,0.0
02861,2.4000000000000004
02862,8.4
02863,0.6000000000000001
02864,3.6
02865,-3.6000000000000005
02866,2.0
02867,-4.2
02868,0.8
02869,8.0
02870,-3.6000000000000005
02871,3.6
02873,0.0
02874,2.0
02875,2.8000000000000003
02876,7.4
02878,5.2
02879,-0.8
02880,5.4
02884,2.4000000000000004
02885,0.0
02887,-0.6000000000000001
02888,1.6
02889,2.4000000000000004
02890,9.4
02891,-4.2
02892,4.2
02893,0.4
02894,6.000000000000001
02896,1.6
02897,8.0
02898,5.2
02899,-3.8000000000000007
02901,2.4000000000000004
02902,2.8000000000000003
02903,-1.2000000000000006
02904,-0.19999999999999996
02906,0.4
02908,8.0
02910,0.4
02911,7.000000000000001
02912,2.8000000000000003
02914,-3.6000000000000005
02916,6.000000000000001
02917,2.4000000000000004
02918,-3.2000000000000006
02919,0.0
02920,-0.19999999999999996
02921,0.0
02924,0.8000000000000003
02925,4.800000000000001
02926,4.800000000000001
02927,8.4
02928,7.4
02929,-0.19999999999999996
02931,6.000000000000001
02932,4.800000000000001
02933,7.800000000000001
02934,-3.0
02935,6.000000000000001
02936,-3.6000000000000005
02937,2.2
02938,2.4000000000000004
02939,1.8
02940,5.0
02941,-1.2000000000000002
02944,4.4
02946,2.4000000000000004
02947,0.8
02948,2.4000000000000004
02949,-1.2000000000000002
02951,-0.19999999999999996
02953,4.6000000000000005
02954,6.800000000000001
02956,-3.6000000000000005
02957,7.4
02958,1.4000000000000001
02959,0.0
02960,0.0
02962,0.4
02964,8.8
02965,-1.2000000000000006
02967,1.8
02968,4.800000000000001
02970,-3.2000000000000006
02971,0.6000000000000001
02972,0.0
02973,9.8
02974,2.2
02976,-0.8
02977,5.2
02978,6.0
02979,0.4
02980,0.8
02981,0.0
02982,2.8000000000000003
02983,0.4
02985,4.0
02986,2.8000000000000003
02987,6.4
02988,-3.0
02989,2.4000000000000004
02990,2.4000000000000004
02991,1.4000000000000001
02992,-0.19999999999999996
02993,2.4000000000000004
02994,1.0
02995,2.8000000000000003
02996,0.0
02997,0.4
02998,0.8
02999,5.2
03000,8.4
03001,-0.6000000000000001
03002,4.800000000000001
03003,2.2
03004,2.0
03005,2.8000000000000003
03006,-0.8
03007,2.4000000000000004
03008,-3.6000000000000005
03009,2.8000000000000003
03010,1.2000000000000002
03011,8.8
03012,8.4
03013,7.4
03014,2.4000000000000004
03015,1.6
03016,0.4
03018,8.4
03021,-0.19999999999999996
03022,-3.6000000000000005
03025,-1.2000000000000006
03026,0.4
03027,11.8
03028,2.4000000000000004
03029,0.4
03030,5.4
03031,1.8000000000000007
03032,0.4
03033,2.8000000000000003
03034,2.4000000000000004
03035,0.0
03036,-3.6000000000000005
03037,-0.19999999999999996
03038,0.0
03040,11.200000000000001
03041,0.0
03043,8.4
