고객번호,의류_하_방문지수
01521,3.8000000000000007
01522,1.2000000000000002
01523,-0.6000000000000003
01524,1.4000000000000001
01525,3.6
01526,0.19999999999999996
01527,-0.19999999999999996
01528,2.8000000000000003
01529,1.2000000000000002
01530,1.2000000000000002
01531,1.4000000000000001
01532,-1.0000000000000002
01533,4.6000000000000005
01534,-0.19999999999999996
01535,3.8000000000000007
01536,0.19999999999999996
01537,0.0
01538,3.0
01539,3.6
01540,4.2
01541,-0.3999999999999999
01542,4.800000000000001
01543,1.8
01544,1.8
01545,2.8000000000000003
01546,0.6000000000000001
01547,4.800000000000001
01548,0.3999999999999999
01549,4.6000000000000005
01550,2.2
01551,2.4000000000000004
01552,1.2000000000000002
01553,-0.19999999999999996
01554,0.8
01555,2.0
01556,1.4000000000000001
01557,1.8
01558,1.0
01559,3.0
01560,0.8
01561,1.6
01562,1.4000000000000001
01563,1.2000000000000002
01564,0.8
01565,5.2
01566,1.2000000000000002
01567,1.4000000000000001
01568,1.2000000000000002
01569,2.8000000000000003
01570,0.8
01571,5.8
01572,3.8000000000000007
01573,-0.19999999999999996
01574,3.2
01575,4.6000000000000005
01576,3.4000000000000004
01577,3.6
01578,1.2000000000000002
01579,3.2
01580,-0.6000000000000001
01581,3.2
01582,-0.6000000000000001
01583,0.8
01584,4.800000000000001
01585,3.8000000000000007
01586,2.2
01587,3.0
01588,3.8000000000000007
01589,1.4000000000000001
01590,5.2
01591,2.2
01592,1.2000000000000002
01593,3.0
01594,1.4000000000000001
01595,-0.6000000000000001
01596,2.0
01597,2.2
01598,3.2
01599,2.0
01600,1.4000000000000001
01601,1.2000000000000002
01602,3.0
01603,1.2000000000000002
01604,7.200000000000001
01605,2.2
01606,2.6
01607,0.6000000000000001
01608,1.2000000000000002
01609,1.4000000000000001
01610,1.0
01611,0.4
01612,1.8
01613,1.4000000000000001
01614,0.19999999999999996
01615,3.4000000000000004
01616,4.2
01617,2.2
01618,0.6000000000000001
01619,2.4000000000000004
01620,1.2000000000000002
01621,4.6000000000000005
01622,4.2
01623,3.2
01624,1.8
01625,1.2000000000000002
01626,2.4000000000000004
01627,3.0
01628,3.2
01629,1.4000000000000001
01630,1.8
01631,2.6
01632,0.19999999999999996
01633,2.0
01635,2.8000000000000003
01636,2.4000000000000004
01637,1.6
01638,-0.3999999999999999
01639,2.8000000000000003
01640,-0.3999999999999999
01641,2.2
01642,-0.19999999999999996
01644,3.6
01645,0.4
01646,3.2
01647,-0.19999999999999996
01648,2.4000000000000004
01649,-1.4000000000000004
01650,1.4000000000000001
01651,3.2
01652,1.4000000000000001
01653,2.4000000000000004
01654,0.8000000000000003
01655,0.8
01656,2.0
01657,1.8
01658,7.600000000000001
01659,2.0
01660,4.800000000000001
01661,4.4
01662,3.0
01663,2.4
01664,2.4000000000000004
01665,1.8
01666,7.4
01667,3.4000000000000004
01668,1.4000000000000001
01669,2.2
01670,2.8000000000000003
01671,1.4000000000000001
01672,0.8
01673,3.0000000000000004
01674,1.8
01675,2.2
01676,2.6
01677,-3.0
01678,1.4000000000000001
01679,1.2000000000000002
01680,0.19999999999999996
01681,4.800000000000001
01682,1.8
01683,2.6
01684,1.2000000000000002
01685,6.0
01687,2.8000000000000003
01688,1.2000000000000002
01689,1.2000000000000002
01690,1.2000000000000002
01691,1.4000000000000001
01692,1.2000000000000002
01693,5.2
01694,2.2
01695,-0.19999999999999996
01696,4.2
01697,2.2
01698,0.8
01699,-0.3999999999999999
01700,-0.8
01701,2.2
01702,5.0
01703,1.2000000000000002
01704,0.8
01705,4.0
01706,0.19999999999999996
01707,4.0
01708,1.2000000000000002
01709,6.0
01710,1.8
01711,-0.8
01712,-1.0000000000000002
01713,1.0
01714,3.8000000000000007
01715,-1.4000000000000004
01716,3.2
01717,-1.2000000000000002
01718,2.0
01719,5.2
01720,2.0
01721,4.0
01722,2.2
01723,4.0
01724,-0.3999999999999999
01725,3.0
01726,1.2000000000000002
01727,1.4000000000000001
01728,6.6
01729,5.2
01730,3.2
01731,3.8
01732,2.8000000000000003
01733,-1.4000000000000004
01734,1.2000000000000002
01735,2.8000000000000003
01736,0.6000000000000001
01737,0.8
01738,1.8
01739,7.4
01740,1.4000000000000001
01741,4.4
01742,0.4
01743,3.4000000000000004
01744,1.8
01745,3.4000000000000004
01746,0.8
01747,0.0
01748,1.8
01749,3.2
01750,3.2
01751,0.6000000000000001
01752,1.2000000000000002
01753,4.800000000000001
01754,1.8
01755,4.2
01756,0.0
01757,1.2000000000000002
01758,1.2000000000000002
01759,1.2000000000000002
01760,0.4
01762,3.2
01763,2.8000000000000003
01764,3.0
01765,1.8
01766,1.0
01767,3.6
01768,4.800000000000001
01769,3.8000000000000007
01770,2.2
01771,3.0
01772,0.8
01773,0.0
01774,3.6
01775,1.2000000000000002
01776,3.6
01777,4.800000000000001
01778,0.0
01779,3.4000000000000004
01780,2.4000000000000004
01781,3.8000000000000007
01782,1.6
01783,2.0
01784,6.2
01785,1.8
01786,4.6000000000000005
01787,1.0
01788,1.8
01789,2.4000000000000004
01790,1.4000000000000001
01791,3.4000000000000004
01792,2.8000000000000003
01793,1.8
01794,4.0
01795,-0.3999999999999999
01796,1.0
01797,0.8
01798,2.0
01799,2.2
01800,4.2
01801,0.3999999999999999
01802,3.6
01803,2.2
01804,1.4000000000000001
01805,1.2000000000000002
01806,1.6
01807,1.8
01808,3.8000000000000007
01809,3.4000000000000004
01810,0.8
01811,-0.6000000000000001
01812,1.6
01813,1.4000000000000001
01814,0.6000000000000001
01815,2.2
01816,1.2000000000000002
01817,1.6
01818,1.4000000000000001
01819,1.8
01820,-5.0
01821,1.0
01822,2.4000000000000004
01823,4.0
01824,3.2
01825,0.0
01826,4.2
01827,6.2
01828,4.2
01829,-0.3999999999999999
01830,-1.6
01831,2.2
01832,1.8
01833,5.4
01834,1.8
01835,3.0
01836,1.2000000000000002
01837,0.8
01838,-1.0000000000000002
01839,0.6000000000000001
01840,0.8
01841,0.6000000000000001
01842,3.4000000000000004
01843,2.2
01844,4.0
01845,2.2
01846,1.8
01847,3.2
01848,-1.2000000000000002
01849,0.4
01850,0.8
01851,3.2
01852,2.6
01853,-1.0000000000000002
01854,-0.19999999999999996
01855,2.2
01856,0.4
01857,2.2
01858,4.2
01859,0.4
01860,2.6
01861,4.800000000000001
01862,1.8
01863,4.2
01864,-1.0
01865,0.6000000000000001
01866,2.2
01867,1.8
01868,0.4
01869,1.6
01870,1.8
01871,2.2
01872,2.0
01873,3.2
01874,2.8000000000000003
01876,0.19999999999999996
01877,2.4000000000000004
01878,2.0
01879,2.2
01880,2.6
01882,2.8000000000000003
01883,0.19999999999999996
01884,2.4000000000000004
01885,2.8000000000000003
01886,3.0
01887,0.8
01888,3.0000000000000004
01889,0.3999999999999999
01890,2.0
01891,1.6
01892,1.0
01893,0.0
01894,4.800000000000001
01895,6.0
01896,1.2000000000000002
01897,2.0
01898,1.6
01899,1.6
01900,4.0
01901,0.6000000000000001
01902,1.8
01903,4.2
01904,1.6
01905,-0.3999999999999999
01906,-0.8
01907,2.4000000000000004
01908,2.4000000000000004
01909,4.6000000000000005
01910,4.800000000000001
01911,0.8
01912,0.0
01913,2.0
01914,-2.0
01915,3.6
01916,2.6
01917,2.8000000000000003
01918,2.2
01919,-0.19999999999999996
01920,0.8
01921,2.4000000000000004
01922,4.4
01923,-1.4000000000000004
01924,1.0
01925,-0.8
01926,2.6
01928,4.2
01929,0.8
01930,0.3999999999999999
01931,-0.20000000000000018
01932,1.2000000000000002
01933,0.19999999999999996
01934,2.2
01935,3.8000000000000007
01936,1.6
01937,-0.3999999999999999
01938,3.0
01939,-2.4000000000000004
01940,6.200000000000001
01941,0.19999999999999996
01942,4.2
01943,1.4000000000000001
01944,2.2
01945,1.4000000000000001
01946,2.4000000000000004
01947,2.8000000000000003
01948,-1.0000000000000002
01949,1.8
01950,5.8
01951,3.6
01952,4.0
01953,3.0
01954,4.0
01955,2.0
01956,0.8
01957,4.2
01958,-1.0000000000000002
01959,0.6000000000000001
01960,1.4000000000000001
01961,-0.19999999999999996
01962,0.8
01963,-0.3999999999999999
01964,3.8000000000000007
01965,-0.3999999999999999
01966,1.4000000000000001
01967,1.4000000000000001
01968,2.2
01969,3.4000000000000004
01970,1.2000000000000002
01971,2.8000000000000003
01972,-0.6000000000000001
01973,2.0
01974,4.800000000000001
01975,-1.0000000000000002
01976,2.8000000000000003
01977,2.2
01978,4.2
01979,1.8
01980,1.8
01981,0.8
01982,1.2000000000000002
01983,0.4
01984,0.0
01985,2.8000000000000003
01986,-0.8
01987,3.8000000000000007
01988,4.800000000000001
01989,2.2
01990,1.6
01991,-0.19999999999999996
01992,2.8000000000000003
01993,2.6
01994,0.6000000000000001
01995,4.0
01996,1.6
01997,1.8
01998,4.800000000000001
01999,1.8
02000,0.0
02001,2.4000000000000004
02002,1.2000000000000002
02003,0.4
02004,-0.3999999999999999
02005,1.0
02006,4.6000000000000005
02007,-0.19999999999999996
02008,3.4000000000000004
02009,3.8000000000000007
02010,3.2
02011,1.8
02012,-0.7999999999999998
02013,2.4000000000000004
02014,1.4000000000000001
02015,5.4
02016,3.4000000000000004
02017,5.6000000000000005
02018,3.6
02020,2.2
02021,0.6000000000000001
02022,2.8000000000000003
02023,0.6000000000000001
02024,5.2
02025,4.0
02026,0.6000000000000001
02027,3.4000000000000004
02028,4.6000000000000005
02029,2.0
02030,0.19999999999999996
02031,1.4000000000000001
02032,3.2
02033,3.0
02034,0.19999999999999996
02035,6.0
02036,0.19999999999999996
02037,0.6000000000000001
02038,2.6
02039,2.2
02040,1.4000000000000001
02041,1.8
02042,-2.0
02043,-1.0000000000000002
02044,0.8
02045,3.8000000000000007
02046,1.2000000000000002
02047,3.4000000000000004
02048,2.8000000000000003
02049,2.6
02050,1.4000000000000001
02051,3.6
02052,2.8000000000000003
02053,0.19999999999999996
02054,1.0
02055,2.2
02056,7.0
02057,2.0
02058,3.4000000000000004
02059,5.0
02060,6.0
02061,2.2
02062,2.2
02063,4.2
02064,-0.19999999999999996
02065,0.4
02066,1.2000000000000002
02067,2.8000000000000003
02068,3.4000000000000004
02069,1.4000000000000001
02070,1.8
02071,4.0
02072,2.8000000000000003
02073,3.6
02074,1.6
02075,-1.2000000000000002
02076,1.2000000000000002
02077,0.8
02078,-1.6
02079,3.0
02080,1.8
02081,3.2
02082,1.2000000000000002
02083,0.6000000000000001
02084,2.8000000000000003
02085,1.6
02086,0.4
02087,0.3999999999999999
02088,0.0
02089,4.0
02090,1.4000000000000001
02091,1.2000000000000002
02092,-0.20000000000000018
02093,3.4000000000000004
02094,0.8
02095,2.2
02096,1.4000000000000001
02097,1.8
02098,2.2
02099,0.6000000000000001
02100,4.4
02101,3.4000000000000004
02102,0.0
02103,-0.19999999999999996
02104,4.2
02105,2.0
02106,-1.2000000000000002
02107,2.2
02108,-0.20000000000000018
02109,3.8000000000000007
02110,3.8000000000000007
02111,1.6
02112,3.4000000000000004
02113,2.0
02114,-0.8
02115,3.2
02116,-0.3999999999999999
02117,1.0
02118,0.8
02119,-0.3999999999999999
02120,4.2
02121,0.19999999999999996
02122,2.8000000000000003
02123,3.4000000000000004
02124,0.19999999999999996
02125,0.8
02126,1.4000000000000001
02127,0.4
02128,3.0
02129,2.4000000000000004
02130,2.6
02131,-0.3999999999999999
02132,2.0
02133,-0.3999999999999999
02134,4.0
02135,2.8000000000000003
02136,6.800000000000001
02137,1.4000000000000001
02138,0.19999999999999996
02139,1.6
02140,0.8
02141,0.0
02142,0.6000000000000001
02143,1.8
02144,7.200000000000001
02145,2.2
02146,0.4
02147,1.8
02148,0.19999999999999996
02149,1.2000000000000002
02150,3.2
02151,1.0
02152,0.6000000000000001
02153,-0.19999999999999996
02154,4.2
02155,3.4000000000000004
02156,1.8
02157,2.2
02158,-0.8
02159,1.2000000000000002
02160,3.8000000000000007
02161,2.4000000000000004
02162,3.2
02163,3.2
02164,1.4000000000000001
02165,0.6000000000000001
02166,-0.3999999999999999
02167,2.8000000000000003
02168,1.8
02169,1.0
02170,3.4000000000000004
02171,1.2000000000000002
02172,0.3999999999999999
02173,3.8000000000000007
02174,0.8
02175,2.6000000000000005
02176,0.6000000000000001
02177,1.8
02178,4.4
02179,4.2
02180,-0.3999999999999999
02181,2.8000000000000003
02182,0.8
02183,3.8000000000000007
02184,5.2
02185,1.2000000000000002
02186,5.0
02187,2.0
02188,1.0
02189,2.0
02190,4.800000000000001
02191,0.19999999999999996
02192,2.0
02193,-1.4000000000000004
02195,3.8000000000000007
02196,4.4
02197,1.8
02198,4.2
02199,2.6
02200,2.6
02201,5.2
02202,1.6
02203,0.8
02204,-0.19999999999999996
02205,1.8
02206,2.8000000000000003
02207,4.4
02208,3.2
02209,1.2000000000000002
02210,2.6
02211,0.19999999999999996
02212,3.8000000000000007
02213,2.6
02214,2.2
02215,1.2000000000000002
02216,1.8
02217,-1.0000000000000002
02218,1.8
02219,0.19999999999999996
02220,3.2
02221,6.800000000000001
02222,0.19999999999999996
02223,2.2
02224,-0.19999999999999996
02225,5.0
02226,0.19999999999999996
02227,1.8
02228,1.0
02229,3.4000000000000004
02230,-0.19999999999999996
02231,-0.20000000000000018
02232,1.2000000000000002
02233,-1.4
02234,-0.6000000000000003
02235,2.6
02236,3.4000000000000004
02237,1.2000000000000002
02238,0.8
02239,2.4000000000000004
02240,-0.19999999999999996
02241,0.8
02242,1.4000000000000001
02243,0.5999999999999996
02244,3.2
02245,-0.8
02247,0.4
02248,3.2
02249,1.2000000000000002
02250,0.0
02251,1.4000000000000001
02252,1.6
02253,-0.19999999999999996
02254,5.4
02255,2.8000000000000003
02256,3.4000000000000004
02257,1.8
02258,2.8000000000000003
02259,1.0
02260,1.8
02261,-0.8
02262,0.3999999999999999
02263,1.2000000000000002
02264,-2.0
02265,-0.19999999999999996
02266,0.6000000000000001
02267,0.8
02268,2.2
02269,0.4
02270,0.4
02271,-2.5999999999999996
02272,1.2000000000000002
02273,3.4000000000000004
02274,3.2
02275,3.6
02276,2.2
02277,2.8000000000000003
02278,-1.0000000000000002
02279,0.4
02280,0.3999999999999999
02281,1.2000000000000002
02282,1.8
02283,1.8
02284,1.0
02285,4.0
02286,0.3999999999999999
02287,1.8
02288,1.6
02289,4.2
02290,1.2000000000000002
02291,-1.4000000000000004
02292,-0.8
02293,0.6000000000000001
02294,1.0
02295,0.19999999999999996
02296,0.6000000000000001
02297,2.8000000000000003
02298,3.6
02299,1.4000000000000001
02300,0.6000000000000001
02301,0.8000000000000003
02302,4.6000000000000005
02303,0.6000000000000001
02304,0.8
02305,0.0
02306,0.8
02307,0.4
02308,-1.0000000000000002
02309,2.8000000000000003
02310,5.8
02311,2.0
02312,2.4000000000000004
02313,0.6000000000000001
02314,5.8
02315,3.4000000000000004
02316,0.6000000000000001
02317,1.4000000000000001
02318,0.4
02319,3.0
02320,5.4
02321,2.4000000000000004
02322,1.6
02323,2.8000000000000003
02324,1.2000000000000002
02325,1.8
02326,0.4
02327,4.4
02328,2.0
02329,2.4000000000000004
02330,3.0
02331,0.19999999999999996
02332,2.2
02333,-1.6
02334,1.6
02335,0.8
02336,0.8
02337,2.8000000000000003
02338,3.8000000000000007
02339,3.2
02340,3.6
02341,5.0
02342,-0.19999999999999996
02343,2.2
02344,1.0
02345,5.8
02346,0.8
02347,2.8000000000000003
02348,0.4
02349,1.6
02350,4.0
02351,2.0
02352,3.6
02353,4.2
02354,1.0
02356,1.2000000000000002
02357,-0.6000000000000001
02358,2.0
02359,-0.3999999999999999
02360,0.0
02361,3.0
02362,4.6000000000000005
02363,-0.8
02364,-0.19999999999999996
02365,2.2
02367,3.2
02368,0.8
02369,2.2
02370,-1.2000000000000002
02371,2.8000000000000003
02372,4.4
02373,5.2
02374,2.4000000000000004
02375,2.4000000000000004
02376,2.2
02377,2.2
02378,2.0
02379,1.8
02380,3.2
02381,2.4000000000000004
02382,0.8
02383,2.2
02384,4.4
02385,1.4000000000000001
02386,4.0
02387,2.2
02388,0.19999999999999996
02389,4.2
02390,0.6000000000000001
02391,3.6
02392,0.4
02393,1.2000000000000002
02394,0.0
02395,0.6000000000000001
02396,2.8000000000000003
02397,0.4
02398,0.0
02400,1.8
02401,2.8000000000000003
02402,1.8
02403,0.19999999999999996
02404,2.6
02405,0.0
02406,0.19999999999999996
02407,0.0
02408,2.0
02409,1.6
02411,3.0
02412,1.4000000000000001
02413,0.0
02414,1.4000000000000001
02415,6.4
02416,-0.8
02417,2.2
02418,3.2
02419,1.0
02420,3.2
02421,2.0
02422,1.6
02423,0.3999999999999999
02424,3.2
02425,2.4000000000000004
02426,2.6
02427,3.6
02428,2.6
02429,1.8
02430,1.6
02431,0.8
02432,3.2
02433,1.8
02434,2.6
02435,1.2000000000000002
02436,3.6
02437,2.6
02438,3.8000000000000007
02439,0.8000000000000003
02440,6.0
02441,1.6
02442,1.8
02443,1.6
02444,-0.3999999999999999
02445,2.0
02446,3.8
02447,4.4
02448,1.8
02449,2.6
02450,0.4
02451,3.8000000000000007
02452,0.6000000000000001
02453,1.8
02454,1.6
02455,0.8
02456,0.19999999999999996
02457,1.4000000000000001
02458,2.0
02459,0.19999999999999996
02460,3.0
02461,2.2
02462,3.0
02463,3.8000000000000007
02464,0.6000000000000001
02465,0.19999999999999996
02466,-1.8000000000000003
02467,0.8
02468,2.0
02469,1.8
02470,4.0
02471,2.2
02472,2.4000000000000004
02473,-0.3999999999999999
02474,3.8000000000000007
02475,1.6
02476,-1.4000000000000004
02477,4.6000000000000005
02478,-0.6000000000000003
02479,3.4000000000000004
02480,1.4000000000000001
02481,4.0
02482,1.2000000000000002
02483,2.8000000000000003
02484,4.0
02485,3.8000000000000007
02486,2.2
02487,4.0
02488,2.8000000000000003
02489,0.4
02490,3.2
02491,4.800000000000001
02492,3.2
02493,0.0
02494,3.4000000000000004
02495,0.3999999999999999
02496,9.0
02497,4.800000000000001
02498,-0.6000000000000001
02499,0.8
02500,0.8
02501,1.2000000000000002
02502,4.0
02503,0.6000000000000001
02504,6.0
02505,1.2000000000000002
02506,2.2
02507,0.8
02508,3.2
02509,0.6000000000000001
02510,0.8
02511,0.0
02512,-1.2000000000000002
02513,2.4000000000000004
02514,0.4
02515,0.0
02516,0.6000000000000001
02517,3.4000000000000004
02518,1.4000000000000001
02519,3.2
02520,1.4000000000000001
02521,3.6
02522,1.0
02523,1.2000000000000002
02524,0.8
02525,4.2
02526,2.8000000000000003
02527,3.4000000000000004
02528,1.6
02529,1.0
02530,1.0
02531,4.4
02532,0.4
02533,0.0
02534,0.8
02535,0.6000000000000001
02536,-1.8000000000000003
02537,0.4
02538,0.19999999999999996
02539,0.8
02540,2.0
02541,4.2
02542,3.4000000000000004
02543,1.4000000000000001
02544,2.6
02545,1.0
02546,5.4
02547,0.8
02548,3.4000000000000004
02549,2.2
02550,2.8000000000000003
02551,-1.2000000000000002
02552,0.8
02553,1.2000000000000002
02554,2.4000000000000004
02555,1.0
02556,1.2000000000000002
02557,0.0
02558,0.4
02559,2.2
02560,0.6000000000000001
02561,1.8
02562,-0.8
02563,1.8
02564,2.4000000000000004
02565,3.6
02566,1.0
02567,1.8
02568,-2.2
02569,1.6
02570,1.4000000000000001
02571,2.8000000000000003
02572,-0.19999999999999996
02573,2.6
02574,2.4000000000000004
02575,3.0000000000000004
02576,2.4000000000000004
02577,-1.7999999999999998
02578,4.0
02579,3.6
02580,2.8000000000000003
02581,-0.19999999999999996
02582,-0.3999999999999999
02583,4.4
02584,2.2
02585,-1.2000000000000002
02586,1.2000000000000002
02587,-0.19999999999999996
02588,1.6
02589,1.4000000000000001
02590,4.2
02591,1.4000000000000001
02592,3.0
02593,0.6000000000000001
02594,-0.19999999999999996
02595,1.2000000000000002
02596,0.6000000000000001
02597,2.6
02598,3.6
02599,3.2
02600,1.6
02601,1.8
02602,2.8000000000000003
02603,1.2000000000000002
02604,1.4000000000000001
02605,0.19999999999999996
02606,2.8000000000000003
02607,4.0
02608,3.2
02609,2.2
02610,2.6
02611,-0.6000000000000001
02612,3.0000000000000004
02613,2.8000000000000003
02614,2.2
02615,1.8
02616,3.4000000000000004
02617,3.2
02618,0.6000000000000001
02619,2.2
02620,0.6000000000000001
02622,3.2
02623,0.6000000000000001
02624,3.0000000000000004
02625,1.6
02626,4.800000000000001
02627,1.0
02628,1.4000000000000001
02629,2.4000000000000004
02630,3.4000000000000004
02631,3.6
02632,1.8
02633,3.0
02634,1.4000000000000001
02635,0.8
02636,3.2
02637,1.8
02638,0.0
02639,4.0
02640,1.6
02641,0.8
02642,1.0
02643,1.4000000000000001
02644,1.2000000000000002
02645,0.8
02646,4.4
02647,-1.6
02648,1.4000000000000001
02649,1.4000000000000001
02650,2.2
02651,1.2000000000000002
02652,2.8000000000000003
02653,3.2
02654,2.6
02655,2.2
02656,1.0
02657,1.8
02658,2.2
02659,1.8
02660,4.4
02661,-2.2
02662,2.2
02663,2.4000000000000004
02664,3.2
02665,-0.19999999999999996
02666,1.2000000000000002
02667,-0.19999999999999996
02668,2.4000000000000004
02669,2.6
02670,2.2
02671,3.8000000000000007
02672,1.4000000000000001
02673,6.4
02675,5.6000000000000005
02676,4.4
02677,-1.2000000000000002
02678,3.0
02679,2.4000000000000004
02680,1.8
02681,2.0
02682,0.8000000000000003
02683,-1.2000000000000002
02684,3.2
02685,4.800000000000001
02686,1.0
02687,1.8
02688,2.6
02689,1.2000000000000002
02690,4.2
