고객번호,패션잡화_중_구매지수
01702,2.4000000000000004
01703,0.0
01704,2.4000000000000004
01706,2.8000000000000003
01707,6.000000000000001
01709,10.8
01710,5.2
01711,12.600000000000001
01712,-4.2
01713,7.000000000000001
01714,3.4000000000000004
01715,6.000000000000001
01716,0.8
01718,2.8000000000000003
01720,5.8
01721,0.0
01722,6.000000000000001
01723,3.2
01727,0.0
01728,2.8000000000000003
01729,9.8
01730,2.8000000000000003
01731,2.8000000000000003
01732,5.8
01733,2.8000000000000003
01735,7.000000000000001
01736,3.2
01737,-3.6000000000000005
01738,10.8
01739,1.2000000000000002
01741,6.000000000000001
01744,2.4000000000000004
01745,5.2
01746,4.800000000000001
01747,2.8000000000000003
01748,2.8000000000000003
01749,2.8000000000000003
01750,5.0
01751,2.4000000000000004
01752,2.4000000000000004
01753,-1.2000000000000006
01754,0.0
01755,7.000000000000001
01756,5.6000000000000005
01758,0.0
01759,0.4
01760,0.19999999999999996
01762,8.8
01763,4.2
01764,2.4000000000000004
01765,8.4
01766,2.8000000000000003
01767,9.4
01768,7.000000000000001
01769,2.4000000000000004
01770,9.4
01771,-4.2
01772,6.000000000000001
01773,0.0
01774,0.0
01777,2.4000000000000004
01779,5.2
01780,9.8
01781,2.8000000000000003
01782,-4.2
01783,2.8000000000000003
01784,9.8
01785,0.0
01786,9.8
01787,-3.6000000000000005
01788,3.2
01789,7.000000000000001
01790,2.4000000000000004
01791,10.200000000000001
01792,9.8
01794,2.8000000000000003
01796,3.2
01797,10.200000000000001
01798,9.8
01799,-1.6000000000000005
01800,6.000000000000001
01801,3.4000000000000004
01802,-1.2000000000000006
01803,-1.8000000000000003
01806,3.8
01807,5.0
01808,2.8000000000000003
01809,2.8000000000000003
01810,6.2
01812,3.2
01813,8.4
01815,5.6000000000000005
01818,3.4000000000000004
01819,0.0
01820,-4.2
01821,3.4000000000000004
01822,6.000000000000001
01823,2.8000000000000003
01824,2.8000000000000003
01825,9.200000000000001
01826,0.0
01827,2.4000000000000004
01828,-3.8000000000000007
01829,-0.8000000000000007
01830,2.4000000000000004
01831,-4.2
01834,1.2000000000000002
01835,3.8
01836,6.000000000000001
01837,2.4000000000000004
01838,8.4
01839,2.4000000000000004
01841,7.4
01842,2.8000000000000003
01843,7.4
01844,4.800000000000001
01846,6.4
01847,-1.8000000000000003
01848,8.4
01850,6.000000000000001
01851,8.200000000000001
01852,7.000000000000001
01854,9.8
01857,0.0
01858,7.000000000000001
01859,5.2
01860,-4.2
01861,2.8000000000000003
01862,3.8
01863,6.000000000000001
01864,5.6000000000000005
01866,2.8000000000000003
01867,2.4000000000000004
01868,2.4000000000000004
01869,-3.8000000000000007
01870,-2.4000000000000004
01871,2.4000000000000004
01872,9.8
01873,2.4000000000000004
01874,8.4
01876,-3.6000000000000005
01877,5.2
01879,1.5999999999999996
01880,5.2
01882,5.2
01884,6.000000000000001
01885,3.8
01886,9.8
01887,2.0
01888,4.800000000000001
01889,3.2
01894,8.4
01895,2.8000000000000003
01896,-3.6000000000000005
01897,2.4000000000000004
01898,-3.2000000000000006
01899,0.0
01900,-1.4000000000000004
01901,12.600000000000001
01902,5.2
01903,2.4000000000000004
01904,6.800000000000001
01905,2.4000000000000004
01906,3.2
01907,5.2
01908,3.4000000000000004
01909,2.8000000000000003
01910,4.800000000000001
01911,-1.4000000000000004
01912,5.4
01913,0.0
01914,-1.2000000000000006
01916,2.4000000000000004
01917,2.4000000000000004
01918,2.4000000000000004
01919,0.0
01920,2.8000000000000003
01921,0.0
01922,3.8
01924,3.2
01925,2.2
01926,4.2
01928,10.8
01929,2.8000000000000003
01930,3.6
01932,9.0
01933,-4.2
01934,7.000000000000001
01935,-1.8000000000000003
01936,7.4
01937,-3.8000000000000007
01938,6.4
01939,-1.2000000000000006
01940,3.2
01941,-1.8000000000000003
01942,-1.4000000000000004
01943,2.8000000000000003
01944,-1.2000000000000006
01945,5.6000000000000005
01946,5.2
01947,7.000000000000001
01949,2.4000000000000004
01950,2.8000000000000003
01951,6.000000000000001
01952,7.000000000000001
01954,-4.2
01956,-1.2000000000000006
01957,-1.4000000000000004
01958,-4.2
01959,2.0
01960,8.0
01963,2.4000000000000004
01964,4.2
01965,2.8000000000000003
01966,-1.2000000000000006
01969,4.800000000000001
01971,2.6000000000000005
01972,9.8
01973,-4.800000000000001
01974,9.8
01975,0.0
01976,7.000000000000001
01977,2.4000000000000004
01978,2.4000000000000004
01979,9.8
01980,2.8000000000000003
01981,6.000000000000001
01982,6.000000000000001
01984,4.2
01985,6.2
01986,2.8000000000000003
01987,3.4000000000000004
01988,4.4
01989,6.000000000000001
01990,7.000000000000001
01991,8.4
01992,4.6000000000000005
01993,2.8000000000000003
01995,7.000000000000001
01996,6.2
01997,7.000000000000001
01998,0.4
01999,3.2
02002,-0.8000000000000007
02005,2.4000000000000004
02006,5.6000000000000005
02007,3.8
02008,2.8000000000000003
02009,-3.2000000000000006
02011,2.8000000000000003
02012,8.8
02013,2.8000000000000003
02014,6.000000000000001
02015,2.4000000000000004
02016,10.600000000000001
02017,9.8
02018,2.4000000000000004
02020,2.4000000000000004
02021,-3.6000000000000005
02022,3.8
02023,2.8000000000000003
02024,7.000000000000001
02025,9.8
02026,3.8
02027,-4.2
02029,0.0
02030,8.8
02031,0.0
02032,0.0
02033,2.8000000000000003
02034,4.800000000000001
02035,5.2
02036,2.4000000000000004
02037,2.2
02038,9.4
02039,7.000000000000001
02040,3.8
02041,8.8
02042,5.2
02043,2.8000000000000003
02044,0.0
02045,7.6
02046,2.8000000000000003
02047,2.8000000000000003
02048,2.4000000000000004
02049,2.8000000000000003
02050,-3.6000000000000005
02051,5.2
02052,9.8
02053,7.000000000000001
02054,2.8000000000000003
02055,9.0
02056,8.8
02057,3.4000000000000004
02058,2.8000000000000003
02059,-3.6000000000000005
02060,0.4
02061,0.0
02062,-2.4000000000000004
02063,2.4000000000000004
02064,2.8000000000000003
02066,0.0
02067,6.000000000000001
02068,2.4000000000000004
02069,5.6000000000000005
02070,2.6000000000000005
02071,8.8
02072,6.000000000000001
02073,2.6000000000000005
02074,1.6
02075,2.8000000000000003
02076,9.8
02077,9.4
02078,-3.6000000000000005
02079,-3.2000000000000006
02080,7.000000000000001
02081,2.8000000000000003
02082,2.4000000000000004
02083,-0.8000000000000007
02084,8.4
02085,5.2
02086,9.4
02088,8.8
02089,-0.8000000000000007
02090,-1.0
02091,-3.8000000000000007
02092,-2.2
02093,8.8
02095,2.8000000000000003
02097,4.800000000000001
02098,2.8000000000000003
02099,5.6000000000000005
02100,7.000000000000001
02101,2.4000000000000004
02102,2.4000000000000004
02103,6.000000000000001
02105,9.200000000000001
02107,6.2
02108,9.200000000000001
02109,4.800000000000001
02110,9.8
02111,0.0
02112,2.8000000000000003
02114,6.000000000000001
02115,8.8
02116,2.8000000000000003
02117,3.8
02120,4.2
02121,2.8000000000000003
02122,-1.2000000000000006
02123,2.8000000000000003
02124,3.2
02125,3.8
02126,-4.2
02127,2.4000000000000004
02128,11.200000000000001
02129,8.4
02130,2.4000000000000004
02132,5.2
02133,2.8000000000000003
02134,-1.2000000000000006
02135,10.200000000000001
02136,2.4000000000000004
02137,9.8
02138,1.8
02139,8.0
02140,2.8000000000000003
02141,9.4
02142,7.4
02143,9.8
02144,3.4000000000000004
02145,2.8000000000000003
02147,6.4
02148,2.8000000000000003
02149,2.4000000000000004
02150,1.8
02152,0.0
02153,2.0
02154,2.4000000000000004
02155,6.000000000000001
02156,2.8000000000000003
02157,2.4000000000000004
02158,-3.8000000000000007
02160,2.8000000000000003
02161,5.2
02162,-4.2
02164,2.0
02165,2.4000000000000004
02166,3.4000000000000004
02167,7.000000000000001
02168,2.8000000000000003
02170,2.8000000000000003
02171,0.8
02172,2.8000000000000003
02173,2.4000000000000004
02174,1.8
02175,8.4
02177,6.2
02178,2.8000000000000003
02179,0.0
02180,2.4000000000000004
02181,9.4
02182,-3.6000000000000005
02183,3.8
02184,9.4
02185,12.200000000000001
02187,2.8000000000000003
02189,-3.2000000000000006
02190,-0.8000000000000007
02191,6.000000000000001
02192,-3.2000000000000006
02195,6.2
02196,9.8
02197,2.8000000000000003
02198,-3.2000000000000006
02199,9.4
02200,-1.8000000000000003
02201,5.8
02202,2.8000000000000003
02204,1.8
02205,1.4000000000000001
02206,2.8000000000000003
02207,5.6000000000000005
02208,0.0
02209,3.4000000000000004
02211,8.2
02212,1.8000000000000007
02213,8.8
02214,2.8000000000000003
02216,9.4
02217,3.2
02218,2.8000000000000003
02219,6.6000000000000005
02221,5.6000000000000005
02222,7.4
02223,9.4
02224,6.6000000000000005
02225,8.8
02226,2.8000000000000003
02228,2.8000000000000003
02229,0.0
02230,2.8000000000000003
02231,-1.2000000000000006
02232,2.8000000000000003
02233,5.2
02234,2.8000000000000003
02235,2.8000000000000003
02236,-1.2000000000000006
02237,4.800000000000001
02238,2.4000000000000004
02239,8.8
02240,2.4000000000000004
02241,6.000000000000001
02242,3.4000000000000004
02243,5.2
02244,10.4
02245,2.4000000000000004
02247,2.4000000000000004
02248,1.4000000000000001
02249,2.8000000000000003
02250,0.0
02251,2.8000000000000003
02252,3.2
02253,-0.8000000000000007
02254,9.4
02255,6.000000000000001
02256,2.2
02257,7.000000000000001
02258,6.2
02260,0.0
02261,2.8000000000000003
02262,2.8000000000000003
02263,0.0
02266,2.8000000000000003
02268,8.4
02269,5.2
02270,2.8000000000000003
02271,2.8000000000000003
02272,9.8
02273,2.0
02274,7.800000000000001
02275,6.2
02276,5.2
02277,7.000000000000001
02278,3.2
02279,0.0
02280,6.2
02281,9.0
02282,6.000000000000001
02283,7.000000000000001
02284,-0.8000000000000007
02285,-1.2000000000000006
02286,5.0
02287,-2.4000000000000004
02288,-1.2000000000000006
02290,2.8000000000000003
02291,2.0
02292,7.000000000000001
02293,-3.8000000000000007
02294,8.4
02295,3.2
02297,2.4000000000000004
02298,10.8
02299,9.8
02300,-3.8000000000000007
02301,6.0
02302,2.8000000000000003
02303,9.4
02305,3.2
02306,10.200000000000001
02308,2.4000000000000004
02309,9.8
02310,7.800000000000001
02311,9.4
02312,5.6000000000000005
02313,4.2
02314,2.8000000000000003
02315,0.4
02316,6.800000000000001
02318,0.0
02319,-2.4000000000000004
02320,7.000000000000001
02321,8.8
02322,2.0
02323,2.4000000000000004
02324,10.4
02325,-1.2000000000000006
02327,9.0
02328,2.8000000000000003
02329,4.2
02330,2.4000000000000004
02331,0.0
02333,13.0
02334,10.8
02335,5.6000000000000005
02336,3.2
02337,2.8000000000000003
02338,9.8
02339,2.4000000000000004
02340,2.4000000000000004
02341,0.0
02343,-0.19999999999999996
02344,7.800000000000001
02345,9.4
02346,7.000000000000001
02347,6.000000000000001
02349,2.4000000000000004
02350,7.000000000000001
02351,8.4
02352,7.000000000000001
02353,2.4000000000000004
02354,10.200000000000001
02355,2.8000000000000003
02361,2.8000000000000003
02362,0.4
02364,10.200000000000001
02365,0.0
02367,2.4000000000000004
02368,5.6000000000000005
02369,1.8
02370,3.6
02371,6.000000000000001
02372,-0.40000000000000036
02373,6.0
02374,1.8
02375,2.8000000000000003
02376,-4.2
02377,2.0
02378,9.8
02379,2.0
02380,-1.2000000000000006
02382,0.0
02383,6.6000000000000005
02384,6.2
02385,6.6000000000000005
02386,9.4
02387,6.000000000000001
02389,6.000000000000001
02390,-3.6000000000000005
02391,8.8
02392,0.0
02393,8.600000000000001
02394,2.8000000000000003
02395,0.0
02396,2.4000000000000004
02397,-3.6000000000000005
02398,6.000000000000001
02400,-0.8000000000000007
02401,7.000000000000001
02402,7.000000000000001
02403,9.0
02404,5.6000000000000005
02406,7.4
02407,3.8
02408,0.0
02411,9.8
02412,9.8
02413,-0.8000000000000007
02414,9.8
02415,11.200000000000001
02416,5.6000000000000005
02417,2.4000000000000004
02418,7.000000000000001
02419,2.4000000000000004
02420,8.8
02422,9.8
02423,0.0
02424,-1.2000000000000006
02426,9.8
02427,9.8
02428,7.000000000000001
02429,7.800000000000001
02430,9.8
02431,2.8000000000000003
02432,4.4
02433,9.4
02434,3.8
02435,2.8000000000000003
02437,8.0
02438,9.8
02439,2.8000000000000003
02442,2.4000000000000004
02443,9.8
02444,2.4000000000000004
02445,2.8000000000000003
02446,8.8
02448,0.0
02449,4.800000000000001
02451,-0.8000000000000007
02452,2.8000000000000003
02453,-0.8000000000000007
02456,2.8000000000000003
02457,5.2
02458,7.4
02459,5.8
02460,8.200000000000001
02461,2.2
02462,2.8000000000000003
02463,-1.2000000000000006
02464,9.8
02465,-3.6000000000000005
02466,7.4
02468,-4.2
02469,2.4000000000000004
02470,7.000000000000001
02471,9.4
02472,-1.8000000000000003
02473,8.4
02474,8.8
02475,7.000000000000001
02477,4.2
02478,4.800000000000001
02480,2.4000000000000004
02481,7.000000000000001
02483,6.000000000000001
02484,5.6000000000000005
02485,9.4
02486,-1.2000000000000006
02487,3.4000000000000004
02488,10.200000000000001
02490,2.8000000000000003
02491,9.4
02492,8.0
02493,5.2
02494,2.8000000000000003
02495,5.6000000000000005
02496,7.000000000000001
02497,9.200000000000001
02498,7.000000000000001
02499,-3.2000000000000006
02500,3.4000000000000004
02501,2.4000000000000004
02502,3.6
02503,1.2000000000000002
02504,2.8000000000000003
02505,2.8000000000000003
02506,5.2
02507,1.4000000000000001
02508,-3.6000000000000005
02509,3.8
02513,3.8
02514,12.200000000000001
02515,2.8000000000000003
02516,-3.2000000000000006
02517,9.8
02518,9.200000000000001
02519,-1.2000000000000006
02520,0.8
02521,5.8
02522,0.0
02523,0.0
02524,9.200000000000001
02525,3.4000000000000004
02526,9.4
02527,-3.6000000000000005
02528,10.4
02529,4.800000000000001
02530,2.0
02531,-1.4000000000000004
02534,2.2
02536,2.4000000000000004
02537,2.4000000000000004
02538,5.6000000000000005
02539,5.6000000000000005
02540,2.8000000000000003
02541,4.6000000000000005
02542,8.0
02543,8.8
02544,-3.8000000000000007
02546,-1.4000000000000004
02547,2.4000000000000004
02548,-1.4000000000000004
02550,9.8
02551,3.4000000000000004
02552,4.2
02553,2.4000000000000004
02554,6.2
02556,1.6
02557,10.200000000000001
02558,7.000000000000001
02559,3.2
02560,5.2
02561,5.6000000000000005
02563,7.000000000000001
02564,9.4
02565,8.8
02566,6.2
02567,2.4000000000000004
02568,6.000000000000001
02569,2.4000000000000004
02570,-1.4000000000000004
02571,10.200000000000001
02572,-1.8000000000000003
02573,10.200000000000001
02574,2.4000000000000004
02575,0.0
02576,12.200000000000001
02578,5.800000000000001
02579,8.8
02580,2.8000000000000003
02581,12.600000000000001
02584,-3.2000000000000006
02585,6.000000000000001
02586,2.4000000000000004
02587,3.8
02589,7.000000000000001
02590,2.8000000000000003
02591,0.0
02592,3.2
02593,5.2
02594,2.8000000000000003
02595,3.2
02597,0.19999999999999996
02598,10.8
02599,8.0
02601,9.4
02602,4.4
02603,2.4000000000000004
02604,2.8000000000000003
02605,2.8000000000000003
02606,7.000000000000001
02607,2.8000000000000003
02608,4.800000000000001
02609,8.4
02610,-3.6000000000000005
02612,3.8
02613,2.8000000000000003
02614,-3.6000000000000005
02615,10.200000000000001
02616,-1.8000000000000003
02617,8.4
02618,6.800000000000001
02619,2.8000000000000003
02622,9.4
02623,10.200000000000001
02624,3.4000000000000004
02625,2.8000000000000003
02626,4.2
02627,9.200000000000001
02629,2.4000000000000004
02630,4.4
02631,2.6000000000000005
02632,6.6000000000000005
02633,2.4000000000000004
02634,-0.8
02635,2.8000000000000003
02636,0.0
02637,5.0
02638,2.4000000000000004
02639,10.200000000000001
02640,6.4
02641,-3.8000000000000007
02643,1.4000000000000001
02644,9.8
02645,3.2
02646,1.4000000000000001
02648,3.2
02649,2.4000000000000004
02650,9.8
02652,0.0
02654,13.0
02655,3.2
02656,4.2
02657,10.4
02658,7.000000000000001
02659,-0.8000000000000007
02660,-3.6000000000000005
02661,-1.8000000000000003
02662,-1.8000000000000003
02663,7.000000000000001
02664,9.8
02665,-4.2
02666,10.200000000000001
02669,4.800000000000001
02670,0.0
02671,-0.40000000000000036
02672,2.8000000000000003
02673,8.4
02675,-2.2
02676,6.000000000000001
02677,1.3999999999999995
02678,7.000000000000001
02679,4.800000000000001
02680,0.0
02682,-4.2
02683,3.2
02684,-1.2000000000000006
02685,9.8
02686,-0.8000000000000007
02687,4.4
02690,-1.4000000000000004
02692,5.6000000000000005
02693,6.4
02694,-3.6000000000000005
02695,2.4000000000000004
02696,0.0
02697,6.000000000000001
02698,2.4000000000000004
02700,2.4000000000000004
02701,7.000000000000001
02702,3.4000000000000004
02705,0.0
02706,2.8000000000000003
02707,3.2
02708,9.8
02710,-1.8000000000000003
02711,2.0
02712,9.8
02713,5.2
02714,-1.8000000000000003
02715,1.8
02716,5.2
02717,2.8000000000000003
02718,2.4000000000000004
02720,12.600000000000001
02721,7.000000000000001
02722,10.200000000000001
02723,12.200000000000001
02725,2.8000000000000003
02726,2.8000000000000003
02727,2.8000000000000003
02729,8.4
02730,2.4000000000000004
02732,1.8
02734,0.0
02735,5.2
02737,-1.2000000000000006
02738,9.4
02739,3.4000000000000004
02740,2.8000000000000003
02741,3.6
02742,-0.8000000000000007
02743,7.000000000000001
02744,9.4
02745,6.000000000000001
02746,2.4000000000000004
02747,5.2
02748,2.8000000000000003
02749,2.4000000000000004
02750,3.4000000000000004
02751,6.000000000000001
02752,2.8000000000000003
02753,5.2
02754,7.000000000000001
02755,2.8000000000000003
02756,9.4
02757,7.000000000000001
02759,-1.2000000000000006
02760,8.8
02761,-3.6000000000000005
02762,5.6000000000000005
02763,9.4
02765,9.4
02767,2.8000000000000003
02768,7.000000000000001
02769,0.0
02770,-3.2000000000000006
02772,4.800000000000001
02774,7.4
02775,-0.19999999999999996
02776,4.2
02778,2.4000000000000004
02779,2.4000000000000004
02780,2.8000000000000003
02781,2.4000000000000004
02782,7.4
02783,9.8
02784,2.4000000000000004
02785,8.8
02786,2.8000000000000003
02787,6.000000000000001
02788,2.4000000000000004
02790,1.1999999999999993
02791,-0.8000000000000007
02793,9.4
02794,2.8000000000000003
02796,4.800000000000001
02797,4.2
02798,8.8
02799,0.0
02800,2.8000000000000003
02801,2.8000000000000003
02802,3.8
02804,3.8
02805,9.8
02806,11.600000000000001
02807,12.600000000000001
02809,2.4000000000000004
02810,5.6000000000000005
02811,9.4
02812,-1.2000000000000006
02813,2.4000000000000004
02814,5.8
02815,2.4000000000000004
02816,4.2
02817,-0.8000000000000007
02818,6.0
02819,2.2
02820,-3.6000000000000005
02821,-1.0
02822,-1.4000000000000004
02823,2.8000000000000003
02824,-4.2
02825,3.4000000000000004
02826,3.8
02828,1.4000000000000001
02829,2.8000000000000003
02830,2.4000000000000004
02831,2.4000000000000004
02832,7.4
02833,5.2
02834,9.8
02835,9.0
02836,2.8000000000000003
02837,1.4000000000000001
02838,2.8000000000000003
02839,-3.0
02840,4.800000000000001
02843,2.8000000000000003
02844,7.000000000000001
02845,-4.2
02846,2.8000000000000003
02847,2.8000000000000003
02848,-0.8000000000000007
02850,10.200000000000001
02852,-3.2000000000000006
02853,7.4
02854,2.4000000000000004
02855,8.8
02856,5.2
02857,0.0
02858,6.000000000000001
02859,2.0
02860,6.000000000000001
02861,2.8000000000000003
02862,8.4
02863,11.8
02864,9.4
02867,7.4
02868,-0.8000000000000007
02869,9.4
02870,-0.40000000000000036
02871,6.2
