고객번호,의류_상_방문지수
01801,-2.4000000000000004
01802,0.6000000000000001
01803,0.6000000000000001
01804,5.6000000000000005
01805,-0.6000000000000001
01807,1.2000000000000002
01808,1.2000000000000002
01809,-2.5999999999999996
01810,-1.4000000000000004
01812,0.19999999999999996
01813,0.8
01814,0.8
01815,-0.19999999999999996
01816,1.0
01817,2.4000000000000004
01818,-1.2000000000000002
01819,0.4
01821,-0.6000000000000003
01823,-0.19999999999999996
01825,1.4000000000000001
01826,0.8
01828,3.4000000000000004
01829,-2.0
01831,1.8
01832,0.4
01833,2.6
01834,4.0
01837,-0.3999999999999999
01838,-1.0000000000000002
01842,0.19999999999999996
01843,2.2
01844,1.6
01845,0.19999999999999996
01846,0.4
01847,0.8
01849,0.4
01851,1.0
01852,1.8
01855,-0.3999999999999999
01856,1.6
01857,1.0
01858,0.6000000000000001
01859,1.8
01861,1.6
01862,1.2000000000000002
01863,3.4000000000000004
01864,-1.4000000000000004
01865,2.2
01866,2.4000000000000004
01867,2.2
01868,1.4000000000000001
01869,3.8000000000000007
01870,-0.6000000000000001
01871,0.0
01872,2.2
01873,0.4
01874,2.0
01877,0.0
01878,0.6000000000000001
01879,2.8000000000000003
01880,0.6000000000000001
01882,2.0
01885,1.4000000000000001
01886,0.6000000000000001
01887,0.0
01888,4.2
01889,-1.0000000000000002
01891,0.8
01892,1.0
01894,-0.19999999999999996
01895,2.6
01896,2.8000000000000003
01898,3.4000000000000004
01899,3.6
01900,3.2
01901,1.8
01902,-0.3999999999999999
01903,-0.6000000000000001
01905,1.2000000000000002
01906,0.8
01907,-1.8000000000000003
01908,6.2
01909,1.8
01910,0.0
01911,1.2000000000000002
01913,3.8
01914,1.8
01915,0.8
01916,4.2
01917,1.4000000000000001
01918,0.8
01919,0.8
01920,3.8000000000000007
01921,1.0
01922,2.6
01923,1.4000000000000001
01924,1.8
01925,-0.6000000000000003
01926,5.0
01928,2.2
01929,-2.0
01930,0.3999999999999999
01932,2.6
01933,1.0
01934,4.4
01935,0.4
01937,-2.0
01938,1.6
01939,-0.3999999999999999
01940,-0.6000000000000001
01941,0.0
01943,-0.8
01944,2.4000000000000004
01945,4.2
01946,0.6000000000000001
01948,0.19999999999999996
01949,2.8000000000000003
01952,0.0
01953,1.6
01954,1.2000000000000002
01955,0.0
01956,2.8000000000000003
01957,2.0
01959,0.8
01961,-0.20000000000000018
01963,1.8
01964,-0.3999999999999999
01965,0.0
01966,-1.8000000000000003
01967,0.4
01968,4.2
01969,2.2
01970,0.8
01971,3.4000000000000004
01974,1.4000000000000001
01976,0.6000000000000001
01978,0.8
01979,1.2000000000000002
01980,-0.8
01981,1.8
01982,3.4000000000000004
01983,0.0
01984,-0.19999999999999996
01985,1.6
01987,1.4000000000000001
01988,2.2
01989,0.8
01990,2.0
01991,0.4
01992,2.8000000000000003
01993,-0.8
01995,1.2000000000000002
01996,1.2000000000000002
01998,2.0
01999,1.8
02002,-3.2000000000000006
02004,-1.8000000000000003
02006,-1.4000000000000004
02007,0.8
02008,2.8000000000000003
02009,-1.4000000000000004
02010,3.4000000000000004
02011,1.2000000000000002
02012,2.8000000000000003
02013,5.0
02015,3.8000000000000007
02016,1.8
02017,3.2
02018,0.3999999999999999
02020,2.6
02021,2.8000000000000003
02022,2.8000000000000003
02023,0.19999999999999996
02024,0.8
02025,2.4000000000000004
02026,0.19999999999999996
02027,2.2
02028,0.4
02029,0.4
02030,0.19999999999999996
02031,-0.6000000000000001
02032,0.0
02033,2.2
02034,-0.8
02035,1.8
02036,1.8
02037,2.8000000000000003
02038,-0.6000000000000003
02039,0.0
02040,2.6
02041,0.0
02042,-0.8
02043,0.8
02045,0.8
02046,3.8000000000000007
02049,2.4000000000000004
02050,-0.19999999999999996
02051,2.2
02052,4.2
02054,5.0
02056,1.6
02057,2.0
02058,2.8000000000000003
02059,-0.19999999999999996
02060,4.6000000000000005
02061,2.0
02062,3.2
02063,0.8
02064,3.4000000000000004
02067,2.4000000000000004
02068,2.6
02070,2.2
02071,-0.19999999999999996
02072,1.0
02073,1.4000000000000001
02074,2.0
02075,0.4
02076,1.6
02077,-1.8000000000000003
02078,1.4000000000000001
02079,4.6000000000000005
02080,2.4000000000000004
02081,0.8
02082,0.4
02083,1.2000000000000002
02085,1.4000000000000001
02086,0.0
02087,0.0
02088,0.8
02089,1.4000000000000001
02090,2.2
02091,-0.19999999999999996
02092,1.6
02093,2.2
02095,3.8
02097,1.8
02098,1.0
02099,-1.4000000000000004
02100,1.0
02102,-0.3999999999999999
02104,1.8
02105,2.2
02107,0.4
02108,1.2000000000000002
02109,4.2
02110,0.3999999999999999
02111,-1.4000000000000004
02112,4.800000000000001
02114,2.0
02115,2.0
02116,0.8
02118,2.0
02119,0.0
02121,2.0
02122,2.4000000000000004
02123,1.8
02124,2.6
02125,1.8
02126,0.6000000000000001
02127,0.4
02128,1.2000000000000002
02129,0.6000000000000001
02130,0.4
02131,0.8
02132,0.4
02133,0.4
02134,-0.8
02135,0.4
02136,4.2
02137,-0.19999999999999996
02138,-0.19999999999999996
02139,6.0
02140,0.0
02142,0.0
02143,0.8
02144,2.6
02145,1.8
02147,-1.2000000000000002
02148,4.2
02149,2.2
02150,1.4000000000000001
02152,5.2
02153,0.4
02154,5.6000000000000005
02155,5.2
02156,0.19999999999999996
02157,1.2000000000000002
02158,1.8
02159,4.4
02161,0.8
02162,2.0
02163,0.8
02164,0.8
02165,0.8
02167,-1.2000000000000002
02168,2.6
02169,-0.8
02170,1.0
02171,-2.5999999999999996
02172,3.8
02173,1.8
02175,0.0
02177,1.4000000000000001
02178,1.6
02179,1.2000000000000002
02180,0.0
02181,0.8
02183,2.0
02184,-0.19999999999999996
02185,1.2000000000000002
02186,3.2
02187,1.2000000000000002
02189,2.2
02190,1.2000000000000002
02191,0.4
02192,1.6
02195,1.8
02196,-0.6000000000000001
02197,1.0
02198,5.0
02199,1.4000000000000001
02200,1.6
02201,1.2000000000000002
02202,1.4000000000000001
02205,3.6
02206,2.2
02207,3.2
02208,-0.6000000000000001
02209,0.6000000000000001
02210,1.2000000000000002
02211,1.0
02212,0.4
02214,2.8000000000000003
02216,1.2000000000000002
02217,3.2
02218,3.4000000000000004
02219,3.0
02220,4.2
02221,8.8
02223,3.4000000000000004
02224,5.2
02225,1.2000000000000002
02226,2.4000000000000004
02227,0.4
02228,0.19999999999999973
02229,1.2000000000000002
02230,2.0
02231,-0.19999999999999996
02232,-0.6000000000000001
02233,-2.4000000000000004
02234,5.0
02235,1.0
02236,2.2
02237,0.19999999999999996
02238,0.19999999999999996
02239,-0.19999999999999996
02240,0.8
02241,2.6
02242,1.0
02243,1.0
02244,2.2
02248,0.19999999999999996
02249,0.6000000000000001
02253,0.4
02254,3.8000000000000007
02255,1.8
02256,2.6
02257,-0.8
02258,1.4000000000000001
02259,0.8
02260,3.8000000000000007
02261,-1.6
02262,1.4000000000000001
02265,1.8
02266,3.4000000000000004
02268,0.19999999999999996
02269,0.8
02270,1.4000000000000001
02271,1.2000000000000002
02272,-1.4000000000000004
02273,1.0
02274,0.8
02275,1.2000000000000002
02276,0.6000000000000001
02277,2.8000000000000003
02278,2.0
02280,3.8000000000000007
02283,0.4
02284,-1.0000000000000002
02285,0.4
02286,2.4000000000000004
02287,1.6
02288,5.6000000000000005
02289,1.2000000000000002
02290,1.0
02292,0.0
02293,-0.19999999999999996
02295,3.4000000000000004
02296,3.2
02297,1.0
02298,1.4000000000000001
02300,1.2000000000000002
02301,2.0
02302,3.4000000000000004
02304,1.0
02306,0.0
02309,-0.20000000000000018
02310,3.4000000000000004
02311,0.8
02312,2.4000000000000004
02313,2.4000000000000004
02314,-0.8
02315,2.4000000000000004
02319,1.2000000000000002
02320,5.8
02323,2.2
02324,1.8
02325,0.8
02327,4.800000000000001
02329,2.2
02330,1.2000000000000002
02332,0.8
02333,0.6000000000000001
02334,-1.6
02335,3.6
02336,2.8000000000000003
02337,2.2
02338,-0.19999999999999996
02339,1.4000000000000001
02340,0.19999999999999996
02341,4.2
02343,-0.8
02344,0.4
02345,4.4
02346,1.4000000000000001
02350,3.0000000000000004
02353,2.8000000000000003
02354,3.2
02355,-0.6000000000000001
02361,0.19999999999999996
02362,5.6000000000000005
02364,2.4000000000000004
02365,0.4
02368,4.800000000000001
02369,2.4000000000000004
02370,-1.2000000000000002
02372,0.4
02373,4.4
02374,1.2000000000000002
02375,1.4000000000000001
02376,2.8000000000000003
02378,2.8000000000000003
02380,0.4
02383,1.4000000000000001
02384,5.8
02385,2.2
02386,2.6
02387,2.6
02389,0.0
02390,0.0
02392,1.6
02393,1.4000000000000001
02394,0.6000000000000001
02395,-1.2000000000000002
02396,0.8
02400,1.2000000000000002
02401,3.0000000000000004
02402,0.19999999999999996
02403,0.4
02404,1.2000000000000002
02405,0.0
02408,0.4
02409,3.8000000000000007
02410,-0.6000000000000001
02411,6.4
02412,2.2
02413,4.2
02414,-0.6000000000000003
02415,0.4
02416,2.4000000000000004
02418,2.4000000000000004
02419,1.2000000000000002
02420,2.2
02422,-0.3999999999999999
02423,3.8000000000000007
02425,1.4000000000000001
02427,3.4000000000000004
02428,0.4
02429,0.4
02430,5.6000000000000005
02431,1.8
02432,-1.4000000000000004
02433,0.0
02434,3.8000000000000007
02435,0.8
02437,3.8000000000000007
02438,3.6
02439,-1.8000000000000003
02440,-1.0000000000000002
02443,2.8000000000000003
02444,1.2000000000000002
02445,-0.19999999999999996
02446,6.6
02449,4.4
02450,0.4
02451,0.19999999999999996
02453,2.0
02456,1.8
02457,5.0
02458,-0.6000000000000003
02459,0.3999999999999999
02460,0.8
02461,2.8000000000000003
02462,0.8
02463,0.6000000000000001
02464,0.6000000000000001
02465,2.6
02468,-0.8
02470,0.4
02471,2.0
02472,1.4000000000000001
02473,-0.19999999999999996
02474,2.0
02475,3.0000000000000004
02476,0.4
02477,2.8000000000000003
02478,3.6
02481,1.2000000000000002
02482,-1.2000000000000002
02484,1.0
02485,0.8
02486,2.2
02487,1.4000000000000001
02488,1.4000000000000001
02490,1.2000000000000002
02491,1.6
02492,0.0
02493,2.6
02494,3.2
02495,1.2000000000000002
02496,3.8
02497,3.2
02498,-0.8
02499,1.6
02500,0.8
02501,0.6000000000000001
02502,5.2
02503,0.8
02504,6.0
02505,2.2
02506,-0.19999999999999996
02507,4.2
02509,2.4000000000000004
02510,2.8000000000000003
02513,2.2
02514,0.6000000000000001
02515,2.8000000000000003
02517,2.8000000000000003
02520,3.0000000000000004
02521,1.8
02522,3.8000000000000007
02523,0.4
02524,0.4
02525,3.2
02526,1.8
02527,1.0
02529,0.4
02531,1.6
02532,0.4
02534,-0.6000000000000003
02537,0.4
02538,5.4
02539,0.19999999999999996
02540,3.6
02541,1.8
02542,1.4000000000000001
02543,3.4000000000000004
02544,0.6000000000000001
02545,0.4
02546,4.6000000000000005
02547,1.4000000000000001
02548,1.8
02550,0.8
02552,2.8000000000000003
02553,0.4
02554,1.4000000000000001
02555,1.0
02556,3.2
02557,1.0
02558,0.6000000000000001
02559,2.0
02561,2.4000000000000004
02563,0.0
02565,-0.6000000000000001
02566,3.2
02567,0.4
02569,-0.6000000000000001
02570,0.6000000000000001
02571,1.4000000000000001
02572,6.6
02573,-1.2000000000000002
02574,1.2000000000000002
02575,3.4000000000000004
02576,0.4
02577,0.0
02578,0.0
02579,0.19999999999999996
02580,2.0
02581,0.6000000000000001
02583,1.2000000000000002
02584,0.4
02586,6.4
02587,3.2
02589,0.0
02590,2.0
02591,-0.8
02592,0.19999999999999996
02593,2.2
02594,2.2
02595,-0.19999999999999996
02597,2.6
02598,4.4
02601,1.0
02602,0.4
02604,0.4
02605,1.2000000000000002
02606,1.0
02607,2.0
02608,2.0
02609,0.0
02612,2.4000000000000004
02613,1.4000000000000001
02615,-1.0000000000000002
02616,0.19999999999999996
02617,3.6
02618,0.4
02619,2.4000000000000004
02622,0.0
02623,0.4
02624,1.0
02625,0.8
02626,5.8
02627,0.8
02629,0.6000000000000001
02630,-0.6000000000000001
02631,-0.8
02632,-0.8
02633,-2.4000000000000004
02634,2.0
02635,0.4
02636,3.4000000000000004
02637,0.0
02638,1.8
02639,6.800000000000001
02640,3.2
02641,0.6000000000000001
02642,0.19999999999999996
02643,1.4000000000000001
02644,1.0
02645,0.0
02646,3.8000000000000007
02648,0.8
02649,3.6
02652,3.8000000000000007
02653,1.6
02654,1.2000000000000002
02655,2.4000000000000004
02656,3.4000000000000004
02657,0.19999999999999996
02659,-0.6000000000000001
02660,2.0
02661,3.0
02662,0.8
02663,-0.8
02664,-0.19999999999999996
02665,1.4000000000000001
02667,0.19999999999999996
02669,1.0
02671,2.2
02673,1.0
02675,2.4000000000000004
02677,-0.6000000000000003
02678,0.4
02679,1.4000000000000001
02682,2.4000000000000004
02683,3.0
02684,1.2000000000000002
02685,1.2000000000000002
02686,-1.0000000000000002
02687,0.4
02688,0.4
02690,2.2
02691,7.200000000000001
02692,2.4000000000000004
02693,0.8
02694,1.2000000000000002
02695,-0.19999999999999996
02696,1.2000000000000002
02697,-0.8
02698,2.8000000000000003
02700,0.6000000000000001
02701,0.4
02702,1.4000000000000001
02704,0.4
02705,-0.6000000000000001
02706,2.2
02707,-0.6000000000000001
02708,0.6000000000000001
02710,3.8000000000000007
02712,-0.19999999999999996
02715,0.4
02716,1.4000000000000001
02717,5.8
02718,0.8
02720,-0.20000000000000018
02721,2.4000000000000004
02722,3.2
02723,0.6000000000000001
02724,2.0
02725,-0.6000000000000001
02726,2.4000000000000004
02728,0.0
02729,1.8
02731,0.6000000000000001
02732,0.8
02733,0.8
02735,1.4000000000000001
02736,1.0
02737,2.4000000000000004
02739,0.8
02740,0.0
02741,4.0
02742,0.0
02744,1.2000000000000002
02745,2.4000000000000004
02746,0.0
02747,0.4
02749,2.8000000000000003
02751,0.0
02752,-0.8
02753,6.0
02754,-0.19999999999999996
02755,0.0
02756,3.6
02757,2.2
02758,2.4000000000000004
02759,1.6
02760,2.0
02761,0.8
02762,1.8
02763,-0.3999999999999999
02767,2.8000000000000003
02768,-0.8
02769,-0.19999999999999996
02770,0.0
02771,0.0
02772,0.0
02774,2.0
02776,1.2000000000000002
02777,2.0
02778,-0.6000000000000001
02779,3.2
02780,0.8
02781,1.8
02782,3.2
02783,0.4
02784,0.4
02785,1.6
02786,-1.4000000000000004
02788,0.0
02790,-0.6000000000000001
02791,3.2
02792,0.0
02793,1.2000000000000002
02794,2.2
02795,1.2000000000000002
02796,3.6
02797,-0.6000000000000003
02798,0.19999999999999996
02800,1.2000000000000002
02801,2.2
02802,1.6
02803,0.4
02804,6.0
02805,0.4
02806,2.2
02807,0.8
02808,-0.3999999999999999
02809,0.19999999999999996
02810,4.6000000000000005
02811,4.4
02812,-0.19999999999999996
02816,0.8
02817,-1.8000000000000003
02818,1.8
02819,1.4000000000000001
02820,1.8
02821,1.2000000000000002
02822,2.0
02823,1.6
02824,0.8
02826,3.2
02827,0.0
02828,3.4000000000000004
02829,1.2000000000000002
02830,1.2000000000000002
02832,1.4000000000000001
02833,2.2
02834,4.6000000000000005
02835,-0.6000000000000001
02836,3.4000000000000004
02837,0.4
02838,4.2
02839,1.2000000000000002
02843,2.6
02845,1.6
02846,-0.8
02847,0.8
02848,1.0
02849,2.6
02851,0.4
02852,2.2
02855,2.2
02856,0.8
02859,0.4
02860,3.4000000000000004
02861,0.8
02862,4.2
02863,-0.3999999999999999
02864,6.800000000000001
02867,2.0
02868,4.800000000000001
02869,0.8
02870,1.0
02871,0.6000000000000001
02874,3.0000000000000004
02875,-0.6000000000000003
02876,6.4
02878,0.8
02879,0.19999999999999996
02880,-1.0000000000000002
02884,0.4
02885,1.4000000000000001
02886,0.0
02887,0.8
02888,3.8000000000000007
02890,4.0
02891,1.6
02892,0.19999999999999996
02893,2.4000000000000004
02894,-0.6000000000000001
02896,2.4000000000000004
02897,4.2
02898,-1.0000000000000002
02899,1.8
02901,0.0
02904,5.4
02906,-0.6000000000000001
02908,2.8000000000000003
02910,1.2000000000000002
02911,0.4
02912,0.4
02914,0.8
02916,1.6
02917,2.2
02918,5.0
02920,1.0
02924,-1.4000000000000004
02925,0.0
02926,3.4000000000000004
02927,4.2
02928,1.4000000000000001
02929,2.2
02930,0.0
02931,2.2
02932,1.6
02933,3.0
02936,0.4
02937,0.6000000000000001
02938,-0.8
02940,0.4
02941,0.3999999999999999
02943,0.4
02944,3.4000000000000004
02946,-0.6000000000000001
02947,0.3999999999999999
02949,3.0
02951,1.6
02953,1.0
02954,-2.5999999999999996
02956,1.0
02957,0.6000000000000001
02958,1.2000000000000002
02959,0.19999999999999996
02960,1.0
02961,0.0
02962,1.0
02964,0.4
02965,0.4
02967,1.8
02968,1.8
02970,1.6
02971,1.2000000000000002
02972,0.4
02973,1.4000000000000001
02974,0.8
02975,0.4
02976,1.8
02977,0.4
02978,1.0
02979,1.8
02980,-0.3999999999999999
02982,0.8
02983,1.6
02985,3.2
02986,0.8
02987,3.2
02989,0.4
02990,-1.2000000000000002
02991,0.8
02992,-3.2000000000000006
02994,2.2
02996,1.4000000000000001
02997,0.0
02998,-1.8000000000000003
02999,1.6
03000,3.0000000000000004
03001,3.4000000000000004
03002,0.0
03003,1.6
03005,2.8000000000000003
03006,0.4
03008,0.4
03009,5.2
03010,1.2000000000000002
03011,3.2
03012,1.4000000000000001
03014,-1.4000000000000004
03015,-1.8000000000000003
03016,3.2
03017,0.4
03018,3.2
03019,0.8
03021,2.8000000000000003
03022,1.4000000000000001
03025,1.8
03026,5.8
03027,1.4000000000000001
03029,-0.8
03030,4.0
03031,0.19999999999999996
03032,0.19999999999999996
03033,2.4000000000000004
03034,1.6
03035,0.0
03036,-1.8000000000000003
03037,4.0
03040,0.8
03043,0.8
03044,3.8000000000000007
03045,2.8000000000000003
03047,0.0
03048,0.6000000000000001
03049,0.4
03050,1.0
03051,1.6
03052,2.0
03053,0.0
03054,1.8
03055,3.6
03056,2.8000000000000003
03058,0.4
03059,0.0
03060,1.8
03061,1.4000000000000001
03064,2.4000000000000004
03065,2.0
03066,-0.3999999999999999
03067,-0.8
03068,5.8
03069,1.2000000000000002
03070,3.4000000000000004
03074,2.8000000000000003
03075,0.4
03076,1.8
03077,0.6000000000000001
03079,3.2
03080,0.8
03081,1.8
03082,2.8000000000000003
03083,4.6000000000000005
03085,0.19999999999999996
03086,1.2000000000000002
03087,1.0
03090,0.4
03092,1.8
03093,2.0
03094,2.2
03095,4.2
03096,0.4
03098,3.2
03099,3.4000000000000004
03100,0.0
03101,1.0
03102,1.4000000000000001
03104,2.0
03105,4.0
03106,0.4
03110,3.6
03111,2.8000000000000003
03112,0.8
03113,2.4000000000000004
03114,2.2
03116,4.2
03117,1.2000000000000002
03118,3.0
03119,1.2000000000000002
03120,4.2
03122,5.2
03124,0.8
03125,1.6
03126,-0.19999999999999996
03128,1.8
03130,3.2
03132,1.0
03133,2.8000000000000003
03134,-0.6000000000000001
03135,-1.2000000000000002
03138,1.8
03140,-0.8
03142,0.8
03143,0.4
03145,4.4
03147,2.8000000000000003
03149,3.2
03150,0.8000000000000003
03151,0.4
03153,0.8
03154,-1.0000000000000002
03155,0.0
03156,1.4000000000000001
03157,3.4000000000000004
03158,4.4
03159,3.6
03160,2.8000000000000003
03161,0.3999999999999999
03162,1.2000000000000002
03163,-0.6000000000000001
03164,1.2000000000000002
03168,0.0
03169,-0.6000000000000001
03172,1.8
03173,2.0
03174,2.0
03175,0.8
03176,0.4
03177,2.8000000000000003
03178,4.2
03179,2.4000000000000004
03180,0.8
03181,1.8
03183,1.2000000000000002
03184,3.0000000000000004
03185,1.0
03187,0.8
03188,0.8
03189,0.8
03191,2.2
03192,0.4
03193,3.6
03195,6.6
03196,0.4
03197,0.8
03198,-0.19999999999999996
03199,1.6
03201,1.6
03203,1.2000000000000002
03204,4.0
03205,1.4000000000000001
03206,2.4000000000000004
03207,0.8
03208,2.2
03210,2.2
03211,1.0
03212,0.4
03213,1.6
03214,1.6
03215,1.2000000000000002
03216,0.19999999999999996
03217,3.0
03218,0.0
03219,1.6
03221,1.8
03222,0.8
03223,-0.8
03224,0.0
03227,2.4000000000000004
03228,-0.20000000000000018
03229,2.6
03234,0.8
03235,1.2000000000000002
03237,1.6
03238,2.0
03239,1.6
03240,2.6
03242,0.4
03245,0.4
03246,-0.6000000000000003
03247,1.4000000000000001
03248,0.4
03249,1.4000000000000001
03250,3.4000000000000004
03252,0.0
03253,-0.19999999999999996
03254,-0.6000000000000001
03258,4.2
03259,5.0
03260,1.8
03262,1.4000000000000001
03263,0.0
03265,1.6
03266,0.4
03267,-1.2000000000000002
03268,1.8
03270,0.0
03271,1.4000000000000001
03272,3.6
03273,3.0000000000000004
03275,2.4000000000000004
03277,3.2
03278,2.2
03279,1.0
03280,3.6
03281,2.0
03283,5.4
03284,0.8
03285,0.19999999999999996
03288,0.19999999999999996
03289,0.0
03291,2.6
03292,0.6000000000000001
03294,5.8
03295,-0.19999999999999996
03296,3.4000000000000004
03297,1.2000000000000002
03298,2.0
03299,2.2
03300,-0.19999999999999996
03303,1.8
03305,2.2
03306,1.4000000000000001
03307,1.6
03308,4.0
03309,1.6
03310,0.8
03311,-0.8
03312,2.2
03313,-0.19999999999999996
03315,3.0
03317,0.8
03318,0.4
03320,1.6
03321,-0.19999999999999996
03322,2.0
03323,3.4000000000000004
03325,0.4
03326,1.0
03327,4.800000000000001
03328,0.8
03329,-1.2000000000000002
03331,0.19999999999999996
03332,0.0
03333,1.2000000000000002
03335,4.6000000000000005
03336,0.4
03338,1.0
03340,1.8
03341,0.4
03342,1.2000000000000002
03343,2.4000000000000004
03344,2.2
03345,2.8000000000000003
03346,3.0000000000000004
03348,-1.4000000000000004
03349,0.0
03350,1.8
03351,0.3999999999999999
03352,2.8000000000000003
03354,1.4000000000000001
03355,0.8
03356,0.4
03357,2.4000000000000004
03358,0.8
03359,0.19999999999999996
03362,2.4000000000000004
03363,0.4
03364,2.0
03365,4.0
03366,-0.6000000000000001
03367,0.0
03369,3.2
03371,0.19999999999999996
03372,4.800000000000001
