고객번호,의류_하_구매지수
01524,2.8000000000000003
01525,3.4000000000000004
01526,0.8
01527,-3.6000000000000005
01528,1.0
01529,4.800000000000001
01530,1.8
01531,5.8
01532,-0.6000000000000001
01533,1.4000000000000001
01534,0.8
01535,0.4
01536,0.4
01537,0.4
01538,7.200000000000001
01539,0.8
01540,6.4
01541,-3.2000000000000006
01542,2.4000000000000004
01543,-1.7999999999999998
01544,1.0
01545,0.4
01546,-0.19999999999999996
01547,4.800000000000001
01548,5.2
01549,4.4
01550,1.4000000000000001
01551,1.4000000000000001
01552,2.8000000000000003
01553,-1.0
01554,1.4000000000000001
01555,2.8000000000000003
01556,1.8
01557,1.4000000000000001
01558,1.4000000000000001
01559,3.8
01560,0.0
01561,3.2
01562,1.0
01563,1.8
01564,2.4000000000000004
01565,9.8
01566,1.4000000000000001
01567,0.4
01568,0.8
01569,1.4000000000000001
01570,1.0
01571,1.4000000000000001
01572,8.0
01573,0.0
01574,1.4000000000000001
01575,4.4
01576,2.4000000000000004
01577,1.4000000000000001
01578,0.4
01579,1.0
01580,-3.6000000000000005
01581,1.4000000000000001
01582,0.4
01583,-0.6000000000000001
01584,2.8000000000000003
01585,1.8
01586,0.8
01587,1.4000000000000001
01588,1.4000000000000001
01589,1.0
01590,9.8
01591,0.8
01592,0.4
01593,0.8
01594,1.4000000000000001
01595,-3.6000000000000005
01596,0.8
01597,1.8
01598,1.0
01599,0.8
01600,6.000000000000001
01601,0.4
01602,0.8
01603,1.4000000000000001
01604,7.4
01605,0.0
01606,1.4000000000000001
01607,-0.19999999999999996
01608,3.6
01609,1.8
01610,6.000000000000001
01611,0.0
01612,8.4
01613,0.4
01614,-0.5999999999999996
01615,5.6000000000000005
01616,1.4000000000000001
01617,0.4
01618,0.4
01619,2.0
01620,0.4
01621,3.4000000000000004
01622,1.8
01623,2.4000000000000004
01624,1.4000000000000001
01625,0.4
01626,1.8
01627,3.4000000000000004
01628,1.0
01629,5.4
01630,1.4000000000000001
01631,1.4000000000000001
01632,-0.19999999999999973
01633,0.8
01635,1.4000000000000001
01636,1.8
01637,1.4000000000000001
01638,0.4
01639,1.8
01640,1.4000000000000001
01641,-0.8000000000000007
01642,0.8
01644,2.8000000000000003
01645,2.0
01646,1.4000000000000001
01647,0.0
01648,3.4000000000000004
01649,-2.8000000000000007
01650,9.4
01651,3.4000000000000004
01652,1.4000000000000001
01653,1.0
01654,-0.6000000000000001
01655,2.0
01656,3.2
01657,1.4000000000000001
01658,4.2
01659,1.4000000000000001
01660,8.4
01661,2.4000000000000004
01662,1.8
01663,5.2
01664,3.2
01665,1.4000000000000001
01666,3.8
01667,6.4
01668,1.0
01669,8.0
01670,1.4000000000000001
01671,0.0
01672,2.4000000000000004
01673,1.0
01674,1.8
01675,0.4
01676,3.8
01677,-0.19999999999999996
01678,1.0
01679,0.4
01680,2.4000000000000004
01681,2.4000000000000004
01682,0.19999999999999996
01683,0.0
01684,1.4000000000000001
01685,1.8
01687,0.0
01688,0.4
01689,2.8000000000000003
01690,4.0
01691,1.4000000000000001
01692,3.4000000000000004
01693,2.4000000000000004
01694,0.8
01695,0.4
01696,2.8000000000000003
01697,5.8
01698,2.0
01699,0.4
01700,-0.6000000000000001
01701,6.4
01702,3.6
01703,0.8
01704,2.0
01705,11.8
01706,-2.5999999999999996
01707,1.8
01708,1.4000000000000001
01709,2.2
01710,1.4000000000000001
01711,2.4000000000000004
01712,1.8
01713,0.19999999999999996
01714,1.4000000000000001
01715,-2.2
01716,0.8
01717,-3.0
01718,1.2000000000000002
01719,2.4000000000000004
01720,0.4
01721,8.8
01722,1.4000000000000001
01723,7.4
01724,-2.8000000000000007
01725,1.4000000000000001
01726,1.8
01727,8.4
01728,3.8000000000000007
01729,7.4
01730,2.8000000000000003
01731,3.8
01732,6.4
01733,-0.19999999999999996
01734,0.19999999999999996
01735,1.0
01736,-0.6000000000000001
01737,2.0
01738,1.0
01739,8.200000000000001
01740,2.4000000000000004
01741,2.4000000000000004
01742,2.0
01743,7.600000000000001
01744,7.0
01745,1.0
01746,1.8
01747,0.4
01748,0.8
01749,1.8
01750,3.8
01751,-0.5999999999999996
01752,0.4
01753,1.4000000000000001
01754,0.4
01755,4.4
01756,0.4
01757,0.8
01758,2.2
01759,0.8
01760,0.0
01762,1.4000000000000001
01763,1.4000000000000001
01764,3.8
01765,1.0
01766,1.8
01767,3.4000000000000004
01768,9.0
01769,4.4
01770,1.8
01771,1.2000000000000002
01772,0.4
01773,0.0
01774,4.4
01775,3.4000000000000004
01776,6.2
01777,3.8
01778,0.0
01779,2.0
01780,1.4000000000000001
01781,2.4000000000000004
01782,0.4
01783,0.0
01784,3.8000000000000007
01785,0.8
01786,4.800000000000001
01787,0.4
01788,0.8
01789,6.800000000000001
01790,1.4000000000000001
01791,2.2
01792,1.4000000000000001
01793,8.4
01794,9.200000000000001
01795,-0.19999999999999996
01796,1.4000000000000001
01797,0.4
01798,0.0
01799,3.4000000000000004
01800,2.4000000000000004
01801,-0.19999999999999996
01802,1.4000000000000001
01803,7.4
01804,2.2
01805,1.8
01806,1.4000000000000001
01807,1.4000000000000001
01808,4.4
01809,3.8
01810,1.4000000000000001
01811,-2.4000000000000004
01812,1.8
01813,1.0
01814,-0.5999999999999996
01815,0.4
01816,2.4000000000000004
01817,5.8
01818,2.8000000000000003
01819,1.4000000000000001
01820,-2.8000000000000003
01821,0.8
01822,1.4000000000000001
01823,1.4000000000000001
01824,3.4000000000000004
01825,0.8
01826,2.0
01827,7.4
01828,1.8
01829,0.0
01830,0.8
01831,0.8
01832,8.0
01833,9.200000000000001
01834,1.0
01835,1.8
01836,0.0
01837,2.8000000000000003
01838,-0.6000000000000001
01839,0.4
01840,4.4
01841,3.4000000000000004
01842,1.4000000000000001
01843,0.4
01844,3.8
01845,1.8
01846,0.8
01847,0.4
01848,-2.5999999999999996
01849,2.4000000000000004
01850,3.0
01851,2.4000000000000004
01852,0.8
01853,-2.2
01854,2.4000000000000004
01855,0.8
01856,3.0
01857,0.0
01858,2.4000000000000004
01859,0.4
01860,8.2
01861,2.8000000000000003
01862,0.8
01863,8.8
01864,-1.4000000000000004
01865,-0.19999999999999996
01866,3.4000000000000004
01867,2.4000000000000004
01868,2.4000000000000004
01869,2.8000000000000003
01870,0.4
01871,0.4
01872,1.4000000000000001
01873,0.4
01874,1.4000000000000001
01876,0.4
01877,2.8000000000000003
01878,3.4000000000000004
01879,1.8
01880,1.4000000000000001
01882,3.4000000000000004
01883,2.4000000000000004
01884,3.0
01885,2.4000000000000004
01886,0.4
01887,1.4000000000000001
01888,1.0
01889,3.4000000000000004
01890,6.000000000000001
01891,6.4
01892,3.8
01893,-2.2
01894,2.8000000000000003
01895,3.8000000000000007
01896,0.4
01897,4.800000000000001
01898,3.4000000000000004
01899,1.4000000000000001
01900,0.4
01901,0.4
01902,1.4000000000000001
01903,1.4000000000000001
01904,4.4
01905,0.4
01906,-2.5999999999999996
01907,1.4000000000000001
01908,0.4
01909,2.8000000000000003
01910,3.8000000000000007
01911,0.8
01912,-0.19999999999999996
01913,2.2
01914,-2.8000000000000007
01915,8.0
01916,3.4000000000000004
01917,1.8
01918,6.4
01919,2.0
01920,1.0
01921,2.4000000000000004
01922,2.4000000000000004
01923,-3.8000000000000007
01924,1.0
01925,0.4
01926,0.19999999999999996
01928,0.4
01929,2.4000000000000004
01930,0.8
01931,3.4000000000000004
01932,1.4000000000000001
01933,-0.8
01934,0.4
01935,2.0
01936,1.4000000000000001
01937,0.4
01938,2.6
01939,-4.800000000000001
01940,1.8
01941,0.4
01942,8.4
01943,0.0
01944,0.4
01945,1.4000000000000001
01946,1.4000000000000001
01947,0.4
01948,-3.2000000000000006
01949,1.8
01950,3.0000000000000004
01951,1.4000000000000001
01952,2.4000000000000004
01953,7.4
01954,1.4000000000000001
01955,4.800000000000001
01956,1.8
01957,1.4000000000000001
01958,0.8
01959,-1.6000000000000005
01960,1.8
01961,0.4
01962,2.0
01963,0.4
01964,1.4000000000000001
01965,1.8
01966,1.8
01967,6.4
01968,0.4
01969,3.8
01970,2.4000000000000004
01971,1.4000000000000001
01972,-2.5999999999999996
01973,1.4000000000000001
01974,2.0
01975,-1.0
01976,1.4000000000000001
01977,0.0
01978,3.4000000000000004
01979,1.0
01980,1.0
01981,0.4
01982,0.8
01983,2.4000000000000004
01984,0.8
01985,0.4
01986,0.19999999999999996
01987,1.0
01988,7.4
01989,0.4
01990,3.8
01991,2.4000000000000004
01992,1.4000000000000001
01993,1.2000000000000002
01994,0.4
01995,5.4
01996,0.4
01997,0.4
01998,2.2
01999,0.4
02000,0.0
02001,1.0
02002,1.4000000000000001
02003,2.0
02004,0.8
02005,-0.3999999999999999
02006,9.8
02007,1.4000000000000001
02008,1.4000000000000001
02009,2.4000000000000004
02010,1.4000000000000001
02011,0.8
02012,-1.4000000000000004
02013,2.4000000000000004
02014,0.0
02015,9.0
02016,2.4000000000000004
02017,2.8000000000000003
02018,6.4
02020,1.2000000000000002
02021,3.4000000000000004
02022,2.4000000000000004
02023,1.8
02024,9.4
02025,6.2
02026,1.2000000000000002
02027,0.8
02028,8.4
02029,1.8
02030,1.4000000000000001
02031,4.4
02032,6.4
02033,1.4000000000000001
02034,-0.6000000000000001
02035,4.800000000000001
02036,1.4000000000000001
02037,-0.6000000000000001
02038,0.8
02039,3.8
02040,0.4
02041,0.0
02042,-3.2000000000000006
02043,-3.8000000000000007
02044,2.0
02045,0.4
02046,1.4000000000000001
02047,2.4000000000000004
02048,1.4000000000000001
02049,0.8
02050,1.4000000000000001
02051,1.8
02052,2.4000000000000004
02053,4.6000000000000005
02054,1.2000000000000002
02055,1.4000000000000001
02056,8.8
02057,1.0
02058,1.0
02059,3.4000000000000004
02060,1.4000000000000001
02061,1.4000000000000001
02062,0.4
02063,6.4
02064,1.8
02065,2.0
02066,2.4000000000000004
02067,1.8
02068,1.4000000000000001
02069,1.4000000000000001
02070,0.0
02071,1.8
02072,1.4000000000000001
02073,0.8
02074,1.4000000000000001
02075,-2.5999999999999996
02076,0.4
02077,0.4
02078,-2.8000000000000007
02079,2.8000000000000003
02080,1.4000000000000001
02081,1.8
02082,1.4000000000000001
02083,0.8
02084,3.0
02085,0.4
02086,2.4000000000000004
02087,-3.2000000000000006
02088,-0.19999999999999996
02089,2.0
02090,0.4
02091,0.4
02092,-0.6000000000000001
02093,9.4
02094,1.4000000000000001
02095,2.4000000000000004
02096,2.0
02097,0.0
02098,1.4000000000000001
02099,0.4
02100,7.4
02101,4.0
02102,1.2000000000000002
02103,2.0
02104,8.4
02105,0.0
02106,-2.5999999999999996
02107,1.0
02108,-0.19999999999999996
02109,7.4
02110,2.4000000000000004
02111,2.8000000000000003
02112,1.4000000000000001
02113,4.800000000000001
02114,-2.2
02115,1.8
02116,0.8
02117,0.4
02118,2.4000000000000004
02119,-1.2000000000000006
02120,2.4000000000000004
02121,0.4
02122,2.4000000000000004
02123,3.8
02124,0.4
02125,0.4
02126,1.4000000000000001
02127,2.4000000000000004
02128,1.4000000000000001
02129,2.4000000000000004
02130,8.0
02131,-0.19999999999999973
02132,4.4
02133,0.4
02134,1.8
02135,1.8
02136,7.4
02137,1.4000000000000001
02138,0.4
02139,1.4000000000000001
02140,2.4000000000000004
02141,-0.19999999999999973
02142,1.2000000000000002
02143,1.4000000000000001
02144,3.8000000000000007
02145,1.8
02146,2.0
02147,0.4
02148,0.4
02149,0.4
02150,1.4000000000000001
02151,1.0
02152,-0.19999999999999996
02153,-1.6000000000000005
02154,4.2
02155,2.8000000000000003
02156,0.0
02157,1.8
02158,0.4
02159,0.4
02160,1.0
02161,0.4
02162,1.8
02163,0.4
02164,1.0
02165,2.0
02166,3.4000000000000004
02167,1.4000000000000001
02168,1.4000000000000001
02169,-1.7999999999999998
02170,1.4000000000000001
02171,1.4000000000000001
02172,0.4
02173,6.800000000000001
02174,1.0
02175,3.8
02176,1.8
02177,0.4
02178,7.000000000000001
02179,3.4000000000000004
02180,-3.2000000000000006
02181,2.4000000000000004
02182,2.0
02183,1.4000000000000001
02184,7.4
02185,-0.19999999999999996
02186,2.4000000000000004
02187,3.2
02188,6.000000000000001
02189,5.2
02190,6.800000000000001
02191,0.19999999999999996
02192,2.8000000000000003
02193,-2.2
02195,1.8
02196,1.4000000000000001
02197,0.4
02198,1.4000000000000001
02199,1.4000000000000001
02200,0.4
02201,2.8000000000000003
02202,2.4000000000000004
02203,0.4
02204,0.4
02205,1.0
02206,2.8000000000000003
02207,1.4000000000000001
02208,0.4
02209,0.19999999999999996
02210,7.800000000000001
02211,0.0
02212,6.4
02213,3.4000000000000004
02214,0.8
02215,2.4000000000000004
02216,0.8
02217,0.4
02218,0.8
02219,-3.6000000000000005
02220,1.4000000000000001
02221,7.4
02222,0.8
02223,0.4
02224,0.4
02225,3.2
02226,0.4
02227,7.2
02228,0.8
02229,7.4
02230,0.4
02231,-0.8000000000000007
02232,1.0
02233,-3.8000000000000007
02234,-0.19999999999999996
02235,1.8
02236,1.8
02237,1.4000000000000001
02238,0.4
02239,1.0
02240,-3.6000000000000005
02241,0.4
02242,1.4000000000000001
02243,0.19999999999999996
02244,1.8
02245,-3.2000000000000006
02247,2.0
02248,1.8
02249,1.2000000000000002
02250,0.0
02251,1.4000000000000001
02252,4.800000000000001
02253,1.0
02254,2.4000000000000004
02255,0.4
02256,2.0
02257,1.8
02258,0.4
02259,0.8
02260,1.4000000000000001
02261,0.4
02262,0.8
02263,2.4000000000000004
02264,-3.2000000000000006
02265,-0.5999999999999996
02266,1.0
02267,4.0
02268,1.4000000000000001
02269,1.4000000000000001
02270,1.4000000000000001
02271,-3.6000000000000005
02272,0.4
02273,6.000000000000001
02274,1.8
02275,1.4000000000000001
02276,3.8
02277,1.4000000000000001
02278,-2.8000000000000007
02279,1.6
02280,0.4
02281,2.4000000000000004
02282,2.4000000000000004
02283,1.4000000000000001
02284,0.8
02285,7.200000000000001
02286,2.8000000000000003
02287,1.4000000000000001
02288,1.8
02289,6.4
02290,0.4
02291,1.4000000000000001
02292,-0.6000000000000001
02293,0.8
02294,3.4000000000000004
02295,0.0
02296,-2.5999999999999996
02297,8.4
02298,1.0
02299,0.4
02300,0.4
02301,2.8000000000000003
02302,1.4000000000000001
02303,1.2000000000000002
02304,3.4000000000000004
02305,-3.2000000000000006
02306,0.0
02307,1.6
02308,-1.2000000000000002
02309,0.4
02310,8.4
02311,2.4000000000000004
02312,0.4
02313,0.4
02314,2.4000000000000004
02315,1.4000000000000001
02316,0.4
02317,-0.19999999999999996
02318,1.6
02319,0.8
02320,7.4
02321,1.4000000000000001
02322,3.4000000000000004
02323,0.4
02324,0.4
02325,1.4000000000000001
02326,1.4000000000000001
02327,1.0
02328,2.8000000000000003
02329,0.8
02330,0.8
02331,-0.5999999999999996
02332,0.8
02333,-0.19999999999999996
02334,1.2000000000000002
02335,0.4
02336,2.4000000000000004
02337,1.4000000000000001
02338,1.4000000000000001
02339,3.6
02340,2.8000000000000003
02341,6.800000000000001
02342,-0.3999999999999999
02343,1.8
02344,0.4
02345,7.4
02346,1.4000000000000001
02347,1.8
02348,2.4000000000000004
02349,2.8000000000000003
02350,4.800000000000001
02351,0.8
02352,3.4000000000000004
02353,3.8000000000000007
02354,0.0
02356,1.8
02357,-3.6000000000000005
02358,6.000000000000001
02359,-0.8
02360,0.0
02361,1.4000000000000001
02362,1.4000000000000001
02363,-1.0
02364,1.4000000000000001
02365,1.4000000000000001
02367,9.600000000000001
02368,0.4
02369,1.8
02370,-2.6000000000000005
02371,2.8000000000000003
02372,4.800000000000001
02373,7.800000000000001
02374,2.4000000000000004
02375,3.2
02376,0.4
02377,4.4
02378,1.4000000000000001
02379,7.0
02380,1.4000000000000001
02381,4.0
02382,0.8
02383,1.8
02384,2.0
02385,1.4000000000000001
02386,7.000000000000001
02387,8.2
02388,0.3999999999999999
02389,7.000000000000001
02390,0.8
02391,0.8
02392,0.0
02393,0.8
02394,1.8
02395,-1.6000000000000005
02396,0.8
02397,0.4
02398,0.4
02400,1.0
02401,1.8
02402,0.8
02403,0.4
02404,1.8
02405,0.0
02406,0.8
02407,-0.3999999999999999
02408,1.2000000000000002
02409,0.8
02411,1.4000000000000001
02412,-0.8000000000000007
02413,0.4
02414,0.4
02415,9.600000000000001
02416,0.8
02417,7.4
02418,9.4
02419,-0.19999999999999996
02420,1.4000000000000001
02421,3.8
02422,0.4
02423,2.8000000000000003
02424,3.0
02425,1.2000000000000002
02426,3.4000000000000004
02427,1.4000000000000001
02428,1.8
02429,0.4
02430,0.8
02431,1.4000000000000001
02432,1.4000000000000001
02433,1.4000000000000001
02434,1.8
02435,0.4
02436,4.4
02437,0.4
02438,1.4000000000000001
02439,0.19999999999999996
02440,3.8
02441,2.4000000000000004
02442,0.4
02443,0.4
02444,-3.2000000000000006
02445,0.8
02446,7.200000000000001
02447,5.8
02448,0.4
02449,1.4000000000000001
02450,2.0
02451,2.8000000000000003
02452,-0.19999999999999996
02453,0.4
02454,2.8000000000000003
02455,4.0
02456,0.4
02457,2.6000000000000005
02458,3.8
02459,-0.19999999999999996
02460,2.0
02461,0.4
02462,1.8
02463,3.0000000000000004
02464,0.4
02465,0.4
02466,1.8
02467,2.0
02468,2.8000000000000003
02469,1.0
02470,3.8
02471,0.4
02472,0.8
02473,0.4
02474,1.8
02475,3.4000000000000004
02476,-3.6000000000000005
02477,1.4000000000000001
02478,-0.19999999999999996
02479,6.4
02480,2.8000000000000003
02481,2.0
02482,1.8
02483,3.6
02484,1.0
02485,1.4000000000000001
02486,0.4
02487,2.0
02488,1.4000000000000001
02489,2.0
02490,1.4000000000000001
02491,10.8
02492,1.4000000000000001
02493,1.0
02494,2.4000000000000004
02495,0.8
02496,10.8
02497,3.4000000000000004
02498,1.4000000000000001
02499,0.8
02500,2.4000000000000004
02501,0.8
02502,2.4000000000000004
02503,0.8
02504,1.4000000000000001
02505,0.4
02506,0.4
02507,1.4000000000000001
02508,6.4
02509,1.4000000000000001
02510,0.4
02511,0.0
02512,-3.6000000000000005
02513,3.2
02514,0.0
02515,-2.8000000000000007
02516,4.800000000000001
02517,1.4000000000000001
02518,0.0
02519,1.4000000000000001
02520,0.0
02521,2.4000000000000004
02522,1.4000000000000001
02523,0.8
02524,1.8
02525,0.8
02526,1.4000000000000001
02527,1.4000000000000001
02528,0.4
02529,1.4000000000000001
02530,-1.0
02531,1.4000000000000001
02532,2.0
02533,-2.5999999999999996
02534,1.0
02535,1.4000000000000001
02536,-0.6000000000000001
02537,1.6
02538,0.4
02539,1.4000000000000001
02540,0.8
02541,2.4000000000000004
02542,1.4000000000000001
02543,2.8000000000000003
02544,0.4
02545,6.000000000000001
02546,8.4
02547,0.4
02548,2.0
02549,7.0
02550,0.4
02551,-0.19999999999999996
02552,0.0
02553,0.8
02554,1.0
02555,4.800000000000001
02556,1.4000000000000001
02557,-3.2000000000000006
02558,0.8
02559,1.4000000000000001
02560,2.8000000000000003
02561,0.4
02562,-1.4
02563,1.2000000000000002
02564,1.4000000000000001
02565,2.8000000000000003
02566,1.4000000000000001
02567,3.4000000000000004
02568,1.2000000000000002
02569,0.8
02570,1.4000000000000001
02571,0.0
02572,0.0
02573,2.8000000000000003
02574,0.8
02575,2.4000000000000004
02576,1.4000000000000001
02577,-3.2000000000000006
02578,0.8
02579,2.4000000000000004
02580,1.4000000000000001
02581,0.4
02582,-1.6000000000000005
02583,2.4000000000000004
02584,0.4
02585,-3.0
02586,0.4
02587,0.0
02588,2.4000000000000004
02589,1.0
02590,7.4
02591,1.6
02592,1.4000000000000001
02593,0.0
02594,2.4000000000000004
02595,1.8
02596,0.8
02597,0.4
02598,1.8
02599,1.4000000000000001
02600,2.4000000000000004
02601,0.0
02602,2.4000000000000004
02603,2.4000000000000004
02604,0.4
02605,0.4
02606,1.8
02607,7.4
02608,1.4000000000000001
02609,1.4000000000000001
02610,8.0
02611,-2.4000000000000004
02612,7.000000000000001
02613,1.4000000000000001
02614,3.4000000000000004
02615,0.4
02616,0.0
02617,8.8
02618,0.8
02619,1.4000000000000001
02620,-1.0
02622,1.4000000000000001
02623,2.8000000000000003
02624,0.8
02625,0.8
02626,2.4000000000000004
02627,0.4
02628,-1.6000000000000005
02629,0.8
02630,3.8
02631,1.4000000000000001
02632,1.0
02633,1.8
02634,2.0
02635,-0.19999999999999996
02636,2.8000000000000003
02637,0.8
02638,0.19999999999999996
02639,2.8000000000000003
02640,0.8
02641,0.4
02642,1.8
02643,1.4000000000000001
02644,0.4
02645,0.4
02646,0.0
02647,-1.2000000000000006
02648,1.0
02649,0.4
02650,0.4
02651,2.0
02652,1.4000000000000001
02653,1.4000000000000001
02654,2.8000000000000003
02655,2.8000000000000003
02656,1.0
02657,1.0
02658,1.4000000000000001
02659,1.8
02660,1.4000000000000001
02661,-1.8000000000000003
02662,1.0
02663,0.0
02664,1.4000000000000001
02665,-0.6000000000000001
02666,0.4
02667,0.4
02668,7.800000000000001
02669,5.8
02670,0.4
02671,1.4000000000000001
02672,2.0
02673,8.8
02675,2.4000000000000004
02676,7.4
02677,0.4
02678,2.8000000000000003
02679,0.4
02680,1.4000000000000001
02681,2.8000000000000003
02682,0.4
02683,0.4
02684,1.8
02685,7.4
02686,1.2000000000000002
02687,1.0
02688,3.8
02689,3.0
02690,2.8000000000000003
02691,7.800000000000001
02692,2.4000000000000004
02693,0.0
02694,0.4
02695,1.4000000000000001
02696,1.4000000000000001
02697,-2.2
02698,1.4000000000000001
