고객번호,의류_상_구매지수
01750,3.2
01751,-1.6000000000000005
01753,6.4
01754,0.19999999999999996
01755,1.6
01756,-3.0000000000000004
01757,2.8000000000000003
01759,2.4000000000000004
01760,0.8
01762,8.4
01763,2.4000000000000004
01764,0.4
01766,1.0
01768,2.4000000000000004
01769,6.000000000000001
01770,-3.8000000000000007
01771,4.6000000000000005
01773,2.0
01775,2.8000000000000003
01776,2.4000000000000004
01777,3.2
01779,2.4000000000000004
01780,0.4
01781,0.4
01782,0.4
01783,0.8
01784,-0.19999999999999996
01785,0.4
01786,1.8
01787,-1.6000000000000005
01788,0.0
01789,1.4000000000000001
01791,-0.6000000000000001
01792,0.4
01793,8.4
01794,9.8
01795,4.800000000000001
01796,2.8000000000000003
01798,0.4
01799,-3.0
01800,5.0
01801,0.0
01802,1.0
01803,-0.19999999999999996
01804,1.8
01805,-3.6000000000000005
01807,2.4000000000000004
01808,2.8000000000000003
01809,-4.2
01810,-1.8000000000000003
01812,0.4
01813,-0.6000000000000001
01814,2.0
01815,-0.6000000000000001
01816,0.8
01817,8.0
01818,-2.5999999999999996
01819,2.4000000000000004
01821,-3.2000000000000006
01823,-0.6000000000000001
01825,2.2
01826,0.4
01828,0.8
01829,-0.6000000000000001
01831,3.0
01832,2.0
01833,10.8
01834,3.8
01837,-1.2000000000000006
01838,0.8000000000000003
01842,0.0
01843,0.4
01844,0.4
01845,4.800000000000001
01846,2.4000000000000004
01847,0.4
01849,2.4000000000000004
01851,5.0
01852,0.4
01855,1.8
01856,2.4000000000000004
01857,-0.8000000000000007
01858,-3.6000000000000005
01859,7.800000000000001
01861,2.8000000000000003
01862,0.6000000000000001
01863,2.4000000000000004
01864,-0.19999999999999996
01865,2.8000000000000003
01866,8.4
01867,7.2
01868,6.000000000000001
01869,8.8
01870,0.8
01871,4.800000000000001
01872,0.4
01873,2.8000000000000003
01874,1.2000000000000002
01877,-0.8000000000000007
01878,-0.8000000000000007
01879,0.8
01880,0.4
01882,3.8
01885,0.4
01886,2.2
01887,0.0
01888,3.4000000000000004
01889,-0.8
01891,2.0
01892,6.000000000000001
01894,0.4
01895,1.8
01896,8.8
01898,1.0
01899,9.200000000000001
01900,0.4
01901,0.4
01902,-3.2000000000000006
01903,-3.6000000000000005
01905,4.4
01906,2.4000000000000004
01907,-0.8
01908,1.4000000000000001
01909,0.19999999999999996
01910,0.0
01911,0.4
01913,3.2
01914,8.4
01915,2.8000000000000003
01916,10.400000000000002
01917,7.0
01918,0.4
01919,2.4000000000000004
01920,6.4
01921,5.0
01922,1.2000000000000002
01923,-0.8000000000000007
01924,0.8
01925,-1.4000000000000004
01926,6.800000000000001
01928,0.8
01929,-2.4000000000000004
01930,0.8
01932,0.4
01933,5.0
01934,4.2
01935,1.6
01937,-3.8000000000000007
01938,0.8
01939,-0.19999999999999996
01940,-3.6000000000000005
01941,3.2
01943,-2.5999999999999996
01944,0.4
01945,1.4000000000000001
01946,0.20000000000000018
01948,-2.2
01949,8.4
01952,-0.19999999999999996
01953,0.19999999999999996
01954,-0.19999999999999996
01955,0.0
01956,0.4
01957,0.0
01959,2.4000000000000004
01961,-1.4000000000000004
01963,0.4
01964,1.8
01965,-0.8
01966,-4.2
01967,2.0
01968,1.8
01969,3.4000000000000004
01970,2.4000000000000004
01971,8.8
01974,1.0
01976,1.4000000000000001
01978,2.4000000000000004
01979,3.8000000000000007
01980,-3.6000000000000005
01981,-0.19999999999999996
01982,7.000000000000001
01983,0.0
01984,-0.6000000000000001
01985,-0.19999999999999996
01987,-0.19999999999999996
01988,0.8
01989,0.0
01990,0.0
01991,2.4000000000000004
01992,0.4
01993,-0.6000000000000001
01995,4.4
01996,1.8
01998,0.8
01999,0.4
02002,-4.4
02004,-3.6000000000000005
02006,0.4
02007,0.4
02008,1.4000000000000001
02009,0.4
02010,0.4
02011,5.4
02012,7.000000000000001
02013,1.4000000000000001
02015,6.4
02016,1.0
02017,0.4
02018,1.6
02020,8.4
02021,8.0
02022,2.4000000000000004
02023,0.8
02024,1.2000000000000002
02025,0.0
02026,-3.2000000000000006
02027,0.4
02028,2.4000000000000004
02029,0.4
02030,-1.2000000000000006
02031,-4.2
02032,0.0
02033,7.4
02034,0.8000000000000003
02035,0.4
02036,0.0
02037,0.4
02038,0.4
02039,0.0
02040,2.8000000000000003
02041,0.0
02042,-1.6000000000000005
02043,2.4000000000000004
02045,0.8
02046,0.4
02049,1.4000000000000001
02050,0.19999999999999996
02051,0.8
02052,1.4000000000000001
02054,0.8
02056,-0.19999999999999996
02057,0.0
02058,0.19999999999999996
02059,0.8000000000000003
02060,1.6
02061,6.000000000000001
02062,0.4
02063,4.0
02064,0.0
02067,0.0
02068,1.2000000000000002
02070,0.4
02071,0.4
02072,6.000000000000001
02073,8.4
02074,1.0
02075,2.4000000000000004
02076,2.8000000000000003
02077,-3.6000000000000005
02078,-0.8000000000000007
02079,8.4
02080,4.6000000000000005
02081,0.4
02082,2.0
02083,2.4000000000000004
02085,0.0
02086,0.0
02087,1.2000000000000002
02088,2.4000000000000004
02089,0.4
02090,0.4
02091,0.19999999999999996
02092,1.4000000000000001
02093,0.19999999999999996
02095,1.4000000000000001
02097,-0.8000000000000007
02098,-3.2000000000000006
02099,-2.2
02100,5.0
02102,-0.19999999999999996
02104,7.800000000000001
02105,0.4
02107,2.4000000000000004
02108,-0.19999999999999996
02109,9.8
02110,1.8
02111,-3.2000000000000006
02112,7.4
02114,-0.19999999999999996
02115,4.800000000000001
02116,1.4000000000000001
02118,4.800000000000001
02119,3.8000000000000007
02121,2.8000000000000003
02122,0.4
02123,5.6000000000000005
02124,0.8
02125,-0.19999999999999996
02126,0.4
02127,2.4000000000000004
02128,0.0
02129,4.0
02130,2.0
02131,2.4000000000000004
02132,2.4000000000000004
02133,0.4
02134,-4.2
02135,2.0
02136,1.4000000000000001
02137,1.8
02138,-0.6000000000000001
02139,3.2
02140,0.0
02142,0.0
02143,0.4
02144,1.2000000000000002
02145,0.4
02147,-0.19999999999999996
02148,1.4000000000000001
02149,7.4
02150,7.0
02152,3.8
02153,2.4000000000000004
02154,1.4000000000000001
02155,8.8
02156,-0.6000000000000001
02157,2.4000000000000004
02158,-0.19999999999999996
02159,3.2
02161,-0.6000000000000001
02162,2.8000000000000003
02163,4.4
02164,2.4000000000000004
02165,2.8000000000000003
02167,-3.6000000000000005
02168,2.2
02169,-0.19999999999999996
02170,2.2
02171,-0.8
02172,3.2
02173,8.8
02175,0.0
02177,0.4
02178,-0.19999999999999996
02179,-0.19999999999999996
02180,0.0
02181,-0.19999999999999996
02183,5.4
02184,0.4
02185,0.0
02186,0.4
02187,0.8
02189,0.4
02190,2.4000000000000004
02191,2.4000000000000004
02192,2.4000000000000004
02195,0.4
02196,-3.6000000000000005
02197,0.19999999999999996
02198,6.800000000000001
02199,1.8
02200,2.8000000000000003
02201,2.8000000000000003
02202,0.4
02205,0.8
02206,0.4
02207,0.8
02208,-3.0
02209,-0.6000000000000001
02210,2.4000000000000004
02211,5.0
02212,2.4000000000000004
02214,4.0
02216,0.0
02217,0.4
02218,0.4
02219,0.8
02220,9.8
02221,7.4
02223,0.8
02224,7.000000000000001
02225,-0.19999999999999996
02226,0.0
02227,2.4000000000000004
02228,2.2
02229,1.8
02230,0.4
02231,0.4
02232,-3.6000000000000005
02233,-0.19999999999999996
02234,8.8
02235,0.8
02236,1.8
02237,-0.3999999999999999
02238,-0.6000000000000001
02239,-0.6000000000000001
02240,2.4000000000000004
02241,2.2
02242,1.2000000000000002
02243,4.0
02244,0.4
02248,-0.19999999999999996
02249,-0.19999999999999996
02253,2.0
02254,3.4000000000000004
02255,6.0
02256,-0.19999999999999996
02257,-1.6000000000000005
02258,2.8000000000000003
02259,0.8
02260,6.4
02261,-1.2000000000000002
02262,0.4
02265,7.4
02266,0.4
02268,0.4
02269,2.4000000000000004
02270,8.0
02271,2.4000000000000004
02272,-3.2000000000000006
02273,5.0
02274,0.4
02275,1.8
02276,-0.6000000000000001
02277,1.4000000000000001
02278,3.2
02280,0.8
02283,2.4000000000000004
02284,-1.2000000000000002
02285,2.4000000000000004
02286,2.8000000000000003
02287,0.4
02288,1.4000000000000001
02289,0.4
02290,0.6000000000000001
02292,0.0
02293,-0.19999999999999996
02295,1.4000000000000001
02296,0.4
02297,6.000000000000001
02298,2.4000000000000004
02300,1.4000000000000001
02301,3.2
02302,1.4000000000000001
02304,5.0
02306,0.0
02309,-0.8
02310,1.4000000000000001
02311,0.8
02312,1.2000000000000002
02313,2.8000000000000003
02314,0.0
02315,0.8
02319,0.4
02320,6.800000000000001
02323,4.2
02324,7.800000000000001
02325,2.4000000000000004
02327,4.0
02329,0.4
02330,2.8000000000000003
02332,2.4000000000000004
02333,2.8000000000000003
02334,-1.0000000000000002
02335,2.8000000000000003
02336,1.4000000000000001
02337,0.4
02338,-1.2000000000000006
02339,0.0
02340,-0.6000000000000001
02341,5.6000000000000005
02343,-0.8
02344,2.4000000000000004
02345,0.4
02346,2.4000000000000004
02350,6.000000000000001
02353,2.4000000000000004
02354,0.4
02355,-3.6000000000000005
02361,-0.6000000000000001
02362,9.8
02364,0.4
02365,-0.6000000000000001
02368,2.0
02369,7.0
02370,-4.800000000000001
02372,2.0
02373,1.4000000000000001
02374,2.8000000000000003
02375,0.8
02376,3.4000000000000004
02378,5.4
02380,2.8000000000000003
02383,1.0
02384,7.4
02385,1.4000000000000001
02386,8.2
02387,7.800000000000001
02389,0.0
02390,0.8
02392,2.8000000000000003
02393,-0.6000000000000001
02394,0.8
02395,-3.6000000000000005
02396,0.0
02400,0.4
02401,6.000000000000001
02402,-0.6000000000000001
02403,1.6
02404,3.4000000000000004
02405,0.0
02408,2.8000000000000003
02409,0.4
02410,-3.6000000000000005
02411,7.4
02412,7.800000000000001
02413,0.4
02414,-2.8000000000000007
02415,2.4000000000000004
02416,2.8000000000000003
02418,8.4
02419,4.800000000000001
02420,0.8
02422,-0.19999999999999996
02423,0.4
02425,7.800000000000001
02427,3.4000000000000004
02428,2.0
02429,0.4
02430,7.000000000000001
02431,4.0
02432,0.8000000000000003
02433,0.19999999999999996
02434,1.4000000000000001
02435,0.4
02437,1.8
02438,0.4
02439,0.19999999999999996
02440,-1.2000000000000006
02443,0.8
02444,4.4
02445,1.4000000000000001
02446,8.8
02449,6.000000000000001
02450,2.4000000000000004
02451,0.8
02453,3.6
02456,0.4
02457,10.200000000000001
02458,-2.0
02459,-0.19999999999999973
02460,0.4
02461,1.0
02462,0.4
02463,2.8000000000000003
02464,3.2
02465,2.4000000000000004
02468,-1.2000000000000006
02470,2.0
02471,-0.19999999999999996
02472,-0.19999999999999996
02473,0.0
02474,2.8000000000000003
02475,6.4
02476,2.4000000000000004
02477,1.2000000000000002
02478,2.8000000000000003
02481,2.4000000000000004
02482,-3.6000000000000005
02484,0.0
02485,2.8000000000000003
02486,0.4
02487,1.4000000000000001
02488,0.4
02490,0.4
02491,2.4000000000000004
02492,0.0
02493,2.6
02494,0.4
02495,2.4000000000000004
02496,3.2
02497,0.8
02498,0.4
02499,-0.19999999999999996
02500,2.0
02501,0.19999999999999996
02502,1.0
02503,-0.6000000000000001
02504,3.8
02505,0.8
02506,-0.19999999999999996
02507,9.8
02509,5.0
02510,0.0
02513,0.8
02514,-0.8000000000000007
02515,0.4
02517,0.4
02520,6.000000000000001
02521,0.4
02522,0.4
02523,1.4000000000000001
02524,2.8000000000000003
02525,0.4
02526,-0.6000000000000001
02527,0.4
02529,2.4000000000000004
02531,1.8
02532,2.4000000000000004
02534,0.8
02537,2.4000000000000004
02538,7.4
02539,-0.6000000000000001
02540,0.4
02541,0.4
02542,7.4
02543,8.4
02544,0.4
02545,2.4000000000000004
02546,2.8000000000000003
02547,6.6
02548,0.0
02550,2.4000000000000004
02552,0.8
02553,2.4000000000000004
02554,6.800000000000001
02555,6.000000000000001
02556,5.4
02557,-0.19999999999999996
02558,-0.19999999999999996
02559,1.8
02561,3.8
02563,0.0
02565,-3.6000000000000005
02566,1.8
02567,2.4000000000000004
02569,-3.0
02570,0.19999999999999996
02571,0.0
02572,7.800000000000001
02573,0.0
02574,0.4
02575,0.0
02576,2.4000000000000004
02577,0.0
02578,2.2
02579,-1.2000000000000006
02580,0.4
02581,-0.8
02583,4.800000000000001
02584,2.0
02586,12.200000000000001
02587,0.4
02589,0.0
02590,0.0
02591,0.0
02592,-0.6000000000000001
02593,2.4000000000000004
02594,6.4
02595,-0.19999999999999996
02597,0.19999999999999996
02598,1.4000000000000001
02601,-0.19999999999999996
02602,2.0
02604,0.0
02605,2.4000000000000004
02606,6.000000000000001
02607,6.000000000000001
02608,0.8
02609,0.0
02612,0.0
02613,0.4
02615,-1.2000000000000006
02616,-0.19999999999999996
02617,7.800000000000001
02618,2.4000000000000004
02619,0.6000000000000001
02622,0.0
02623,2.0
02624,5.0
02625,0.4
02626,0.4
02627,4.4
02629,-0.40000000000000036
02630,-3.6000000000000005
02631,0.8000000000000003
02632,0.6000000000000001
02633,-4.2
02634,0.4
02635,2.4000000000000004
02636,5.4
02637,0.0
02638,-0.19999999999999996
02639,6.800000000000001
02640,0.4
02641,1.2000000000000002
02642,-0.19999999999999996
02643,0.4
02644,-0.19999999999999996
02645,0.4
02646,6.4
02648,2.8000000000000003
02649,5.2
02652,0.0
02653,1.8
02654,0.8
02655,0.8
02656,2.8000000000000003
02657,-0.19999999999999996
02659,-3.0
02660,3.2
02661,2.8000000000000003
02662,0.8
02663,-0.6000000000000001
02664,1.4000000000000001
02665,-0.19999999999999996
02667,2.4000000000000004
02669,5.0
02671,0.4
02673,6.000000000000001
02675,0.0
02677,-0.19999999999999996
02678,3.2
02679,0.4
02682,-0.6000000000000001
02683,3.2
02684,4.800000000000001
02685,2.2
02686,-0.19999999999999996
02687,2.4000000000000004
02688,2.4000000000000004
02690,1.4000000000000001
02691,8.8
02692,0.4
02693,2.8000000000000003
02694,0.8
02695,-1.2000000000000002
02696,2.4000000000000004
02697,0.19999999999999996
02698,0.8
02700,-2.2
02701,2.4000000000000004
02702,7.0
02704,2.0
02705,-3.6000000000000005
02706,0.8
02707,0.0
02708,2.2
02710,8.4
02712,0.8
02715,2.4000000000000004
02716,0.0
02717,7.4
02718,2.4000000000000004
02720,-0.3999999999999999
02721,8.4
02722,3.4000000000000004
02723,-0.8000000000000007
02724,1.4000000000000001
02725,0.0
02726,1.0
02728,0.0
02729,7.4
02731,2.2
02732,4.800000000000001
02733,4.800000000000001
02735,0.4
02736,5.0
02737,2.4000000000000004
02739,4.800000000000001
02740,0.0
02741,3.2
02742,0.0
02744,2.4000000000000004
02745,3.4000000000000004
02746,0.0
02747,2.0
02749,8.8
02751,2.2
02752,-1.2000000000000006
02753,2.2
02754,0.8
02755,0.0
02756,1.4000000000000001
02757,7.6000000000000005
02758,3.8
02759,2.8000000000000003
02760,0.6000000000000001
02761,-0.19999999999999996
02762,7.4
02763,0.0
02767,1.4000000000000001
02768,-1.2000000000000002
02769,-2.5999999999999996
02770,-0.8000000000000007
02771,0.0
02772,0.0
02774,1.8
02776,0.4
02777,5.2
02778,0.4
02779,0.4
02780,2.4000000000000004
02781,0.4
02782,0.8
02783,2.0
02784,2.4000000000000004
02785,2.4000000000000004
02786,-0.6000000000000001
02788,0.0
02790,-3.0
02791,1.4000000000000001
02792,0.0
02793,2.8000000000000003
02794,2.8000000000000003
02795,2.8000000000000003
02796,1.4000000000000001
02797,2.2
02798,-3.2000000000000006
02800,-0.19999999999999996
02801,7.4
02802,1.2000000000000002
02803,2.4000000000000004
02804,1.4000000000000001
02805,0.19999999999999996
02806,6.800000000000001
02807,2.4000000000000004
02808,-1.2000000000000002
02809,0.0
02810,10.400000000000002
02811,0.4
02812,0.0
02816,2.4000000000000004
02817,-4.2
02818,1.2000000000000002
02819,-0.19999999999999996
02820,0.4
02821,0.8
02822,2.0
02823,0.0
02824,2.4000000000000004
02826,0.4
02827,0.0
02828,3.2
02829,-0.19999999999999996
02830,3.0
02832,5.4
02833,7.4
02834,1.4000000000000001
02835,-3.0
02836,0.4
02837,2.4000000000000004
02838,3.4000000000000004
02839,2.4000000000000004
02843,0.4
02845,-0.19999999999999996
02846,-0.6000000000000001
02847,4.0
02848,5.0
02849,0.8
02851,2.0
02852,0.8
02855,1.8
02856,-0.19999999999999996
02859,2.4000000000000004
02860,9.200000000000001
02861,-0.19999999999999996
02862,6.800000000000001
02863,-0.6000000000000001
02864,12.600000000000001
02867,0.4
02868,0.0
02869,2.8000000000000003
02870,2.2
02871,0.4
02874,6.000000000000001
02875,2.2
02876,8.0
02878,0.0
02879,-0.6000000000000001
02880,-1.2000000000000006
02884,2.4000000000000004
02885,7.4
02886,0.0
02887,-0.6000000000000001
02888,7.800000000000001
02890,7.000000000000001
02891,-0.19999999999999996
02892,-0.6000000000000001
02893,5.4
02894,-3.6000000000000005
02896,1.0
02897,8.4
02898,-1.4000000000000004
02899,-0.8
02901,-1.2000000000000006
02904,7.000000000000001
02906,0.0
02908,4.0
02910,2.4000000000000004
02911,2.0
02912,0.4
02914,2.0
02916,2.4000000000000004
02917,8.4
02918,0.8
02920,2.2
02924,-1.2000000000000002
02925,0.0
02926,0.4
02927,3.4000000000000004
02928,0.4
02929,0.8
02930,0.0
02931,1.2000000000000002
02932,-0.19999999999999996
02933,2.8000000000000003
02936,2.0
02937,0.8
02938,-1.6000000000000005
02940,0.8
02941,2.2
02943,2.4000000000000004
02944,2.0
02946,-3.6000000000000005
02947,0.4
02949,0.8
02951,2.8000000000000003
02953,-3.2000000000000006
02954,-1.2000000000000002
02956,6.000000000000001
02957,0.8
02958,3.8000000000000007
02959,-0.6000000000000001
02960,5.0
02961,0.0
02962,1.2000000000000002
02964,2.0
02965,-0.6000000000000001
02967,1.4000000000000001
02968,3.2
02970,0.8
02971,0.19999999999999996
02972,2.4000000000000004
02973,0.4
02974,0.4
02975,2.4000000000000004
02976,0.4
02977,2.0
02978,3.8000000000000007
02979,0.4
02980,-3.2000000000000006
02982,1.4000000000000001
02983,0.4
02985,8.4
02986,4.4
02987,3.4000000000000004
02989,2.0
02990,-3.6000000000000005
02991,0.19999999999999996
02992,-3.8000000000000007
02994,-0.6000000000000001
02996,-0.19999999999999996
02997,0.0
02998,0.4
02999,4.800000000000001
03000,5.0
03001,0.4
03002,0.0
03003,0.19999999999999996
03005,1.8
03006,0.8
03008,2.0
03009,8.8
03010,0.8
03011,8.8
03012,8.4
03014,-1.2000000000000002
03015,-3.6000000000000005
03016,0.4
03017,2.0
03018,9.0
03019,2.4000000000000004
03021,1.8
03022,3.0
03025,2.6000000000000005
03026,2.0
03027,0.4
03029,0.4
03030,7.800000000000001
03031,-0.6000000000000001
03032,0.4
03033,1.4000000000000001
03034,2.8000000000000003
03035,0.0
03036,-4.2
03037,1.8
03040,0.4
03043,2.4000000000000004
03044,7.4
03045,1.4000000000000001
03047,0.4
03048,-0.5999999999999996
03049,2.4000000000000004
03050,5.0
03051,0.0
03052,0.8
03053,0.0
03054,2.8000000000000003
03055,3.4000000000000004
03056,0.8
03058,2.0
03059,0.0
03060,0.4
03061,1.6
03064,0.4
03065,5.0
03066,-0.19999999999999996
03067,-3.6000000000000005
03068,2.0
03069,0.4
03070,0.8
03074,1.4000000000000001
03075,2.4000000000000004
03076,0.0
03077,0.4
03079,0.8
03080,0.19999999999999996
03081,0.4
03082,0.4
03083,4.2
03085,-0.19999999999999996
03086,-0.6000000000000001
03087,6.000000000000001
03090,0.0
03092,0.4
03093,6.000000000000001
03094,8.4
03095,0.8
03096,2.4000000000000004
03098,1.4000000000000001
03099,8.0
03100,-0.19999999999999996
03101,5.0
03102,0.0
03104,1.4000000000000001
03105,3.2
03106,2.0
03110,8.8
03111,3.4000000000000004
03112,-0.6000000000000001
03113,0.6000000000000001
03114,4.800000000000001
03116,2.8000000000000003
03117,0.8
03118,1.2000000000000002
03119,2.4000000000000004
03120,8.4
03122,1.8
03124,2.4000000000000004
03125,4.800000000000001
03126,-3.6000000000000005
03128,-0.6000000000000001
03130,0.0
03132,5.0
03133,1.0
03134,-3.0
03135,-0.6000000000000001
03138,8.4
03140,-1.8000000000000003
03142,2.4000000000000004
03143,2.4000000000000004
03145,6.4
03147,1.4000000000000001
03149,0.8
03150,-0.8
03151,2.4000000000000004
03153,2.0
03154,-0.19999999999999996
03155,-0.8000000000000007
03156,2.8000000000000003
03157,8.4
03158,4.2
03159,5.8
03160,0.4
03161,0.6000000000000001
03162,1.8
03163,-3.6000000000000005
03164,0.4
03168,-0.19999999999999996
03169,-3.6000000000000005
03172,8.4
03173,2.8000000000000003
03174,0.4
03175,1.4000000000000001
03176,0.0
03177,6.4
03178,0.8
03179,0.4
03180,0.4
03181,1.8
03183,0.4
03184,6.000000000000001
03185,5.0
03187,4.800000000000001
03188,2.8000000000000003
03189,1.8
03191,2.8000000000000003
03192,1.6
03193,0.19999999999999996
03195,7.800000000000001
03196,0.4
03197,2.4000000000000004
03198,0.4
03199,1.2000000000000002
03201,-0.8
03203,2.8000000000000003
03204,0.4
03205,0.4
03206,0.4
03207,-0.6000000000000001
03208,1.4000000000000001
03210,2.4000000000000004
03211,5.0
03212,1.2000000000000002
03213,1.8
03214,-0.19999999999999996
03215,-0.19999999999999996
03216,-0.5999999999999996
