고객번호,패션잡화_하_방문지수
01525,-0.19999999999999996
01526,2.2
01527,0.6000000000000001
01528,1.6
01529,0.8
01530,-2.5999999999999996
01532,-0.19999999999999996
01533,1.2000000000000002
01534,-2.5999999999999996
01535,0.3999999999999999
01536,0.3999999999999999
01537,-2.4000000000000004
01538,-2.0
01539,1.6
01540,0.6000000000000001
01541,1.2000000000000002
01542,4.2
01543,0.19999999999999973
01544,-1.6
01545,-0.6000000000000001
01546,1.8
01547,3.2
01548,-0.19999999999999996
01550,-1.4000000000000004
01551,1.4000000000000001
01552,0.4
01553,-0.19999999999999996
01554,-1.4000000000000004
01555,1.4000000000000001
01556,0.6000000000000001
01557,1.0
01558,-1.0000000000000002
01559,-1.6
01560,0.8
01561,2.0
01562,-2.4000000000000004
01563,0.4
01564,0.8
01565,3.8000000000000007
01566,2.8000000000000003
01567,3.2
01568,-0.8
01569,2.6
01570,-0.8
01571,0.0
01572,2.4000000000000004
01573,1.2000000000000002
01574,2.4000000000000004
01575,-0.6000000000000001
01576,2.0
01577,-2.5999999999999996
01578,0.0
01579,2.4000000000000004
01580,0.4
01581,-1.4000000000000004
01582,1.6
01583,-0.20000000000000018
01584,3.2
01585,4.4
01586,1.8
01587,2.4000000000000004
01588,1.6
01589,1.0
01590,3.2
01591,4.6000000000000005
01592,3.6
01593,2.0
01594,0.19999999999999996
01595,0.4
01596,0.4
01597,5.0
01598,4.2
01599,1.2000000000000002
01600,0.0
01601,-0.6000000000000003
01602,2.8000000000000003
01603,3.0
01604,1.6
01605,4.4
01606,2.2
01607,0.6000000000000001
01608,1.6
01609,3.6
01610,1.4000000000000001
01611,2.2
01612,1.4000000000000001
01613,1.4000000000000001
01614,-1.4000000000000004
01615,0.19999999999999996
01616,2.4000000000000004
01617,2.6
01618,-0.6000000000000001
01619,0.0
01620,-0.6000000000000003
01621,1.4000000000000001
01622,0.4
01623,4.6000000000000005
01624,0.3999999999999999
01625,-2.0
01626,1.0
01627,2.2
01628,1.8
01629,1.6
01630,2.2
01631,6.4
01632,0.8
01633,4.6000000000000005
01635,1.6
01636,1.8
01637,-0.6000000000000003
01638,1.8
01639,0.8
01640,1.0
01641,-1.8000000000000003
01642,3.0
01644,1.8
01645,0.4
01646,1.4000000000000001
01647,2.2
01648,1.4000000000000001
01649,-0.6000000000000003
01650,1.4000000000000001
01651,0.8
01652,1.4000000000000001
01653,3.6
01654,2.6000000000000005
01655,1.2000000000000002
01656,0.4
01657,1.2000000000000002
01658,1.4000000000000001
01659,0.6000000000000001
01660,1.8
01661,4.4
01662,2.4000000000000004
01663,4.2
01664,0.4
01665,5.6000000000000005
01666,3.6
01667,0.8
01668,4.0
01669,2.2
01670,0.0
01671,2.6
01673,4.0
01674,1.4000000000000001
01675,2.8000000000000003
01676,-0.8
01677,1.6
01678,3.0
01679,2.8000000000000003
01680,1.0
01681,4.6000000000000005
01682,6.4
01683,2.0
01684,0.8
01685,0.6000000000000001
01687,-1.8000000000000003
01688,4.0
01689,2.0
01690,1.2000000000000002
01691,2.8000000000000003
01692,4.2
01693,0.4
01694,1.8
01695,2.8000000000000003
01696,1.2000000000000002
01697,4.2
01698,1.4000000000000001
01699,1.4000000000000001
01700,1.8
01701,2.8000000000000003
01702,-0.19999999999999996
01703,2.2
01704,0.8
01705,0.8
01706,0.19999999999999996
01707,1.8
01708,0.6000000000000001
01709,3.2
01710,5.6000000000000005
01711,0.8
01712,-0.19999999999999996
01713,0.0
01714,1.8
01715,1.4000000000000001
01716,1.2000000000000002
01718,1.4000000000000001
01719,2.4000000000000004
01720,1.2000000000000002
01721,2.4000000000000004
01722,2.4000000000000004
01723,3.2
01724,1.4000000000000001
01725,1.8
01726,0.6000000000000001
01727,0.19999999999999996
01728,2.6
01729,0.0
01730,0.4
01731,2.0
01732,0.0
01733,0.6000000000000001
01734,1.6
01735,1.8
01736,2.0
01737,0.4
01738,2.0
01739,2.2
01740,1.2000000000000002
01741,3.4000000000000004
01743,1.0
01744,3.8000000000000007
01745,-0.20000000000000018
01746,1.8
01747,0.6000000000000001
01748,2.0
01749,2.4000000000000004
01750,0.6000000000000001
01751,0.4
01752,1.0
01753,2.8000000000000003
01754,1.2000000000000002
01755,2.8000000000000003
01756,5.2
01757,0.19999999999999996
01758,1.0
01759,-0.3999999999999999
01760,1.6
01762,-0.6000000000000001
01763,2.8000000000000003
01764,1.2000000000000002
01765,5.2
01766,-0.3999999999999999
01767,-0.19999999999999996
01768,1.2000000000000002
01769,2.0
01770,2.4000000000000004
01771,1.2000000000000002
01772,-0.3999999999999999
01773,0.4
01774,0.8
01775,0.8
01776,1.0
01777,1.6
01778,0.0
01779,1.6
01780,1.0
01781,5.2
01782,3.2
01783,1.6
01784,4.2
01785,-1.0000000000000002
01786,-0.20000000000000018
01787,0.8
01788,1.4000000000000001
01789,0.8
01790,0.6000000000000001
01791,-0.8
01792,1.0
01793,0.0
01794,2.8000000000000003
01795,-1.7999999999999998
01796,-0.6000000000000003
01797,1.4000000000000001
01798,2.4000000000000004
01799,2.6
01800,3.2
01801,1.6
01802,1.8
01803,1.0
01804,-1.0000000000000002
01806,0.4
01807,2.0
01808,3.8000000000000007
01809,3.2
01810,-1.6
01811,2.2
01812,4.2
01813,2.2
01815,3.4000000000000004
01816,1.2000000000000002
01817,0.3999999999999999
01818,5.2
01819,1.8
01820,-0.19999999999999996
01821,-0.3999999999999999
01822,1.4000000000000001
01823,5.2
01824,3.6
01825,3.0
01826,2.8000000000000003
01827,0.0
01828,2.2
01829,0.19999999999999996
01830,-0.6000000000000003
01831,3.2
01832,0.4
01833,3.6
01834,4.2
01835,1.2000000000000002
01836,2.0
01837,0.8
01838,-0.19999999999999996
01839,1.0
01840,2.4000000000000004
01841,0.19999999999999996
01842,0.8
01843,4.0
01844,3.0
01845,1.0
01846,2.8000000000000003
01847,5.2
01848,2.2
01849,0.8
01850,-0.3999999999999999
01851,0.19999999999999996
01852,1.0
01853,0.19999999999999996
01854,-0.8
01855,3.0
01856,4.0
01857,1.6
01858,3.8000000000000007
01859,0.19999999999999996
01860,-0.6000000000000001
01861,5.8
01862,1.4000000000000001
01863,1.6
01864,4.2
01865,-0.7999999999999998
01866,-0.3999999999999999
01867,-0.20000000000000018
01868,0.8
01869,0.0
01870,3.2
01871,3.0000000000000004
01872,1.8
01873,4.4
01874,1.4000000000000001
01876,0.19999999999999996
01877,0.6000000000000001
01878,0.4
01879,3.8000000000000007
01880,2.0
01882,-1.2000000000000002
01883,0.0
01884,0.19999999999999996
01885,3.2
01886,3.8000000000000007
01887,1.4000000000000001
01888,6.000000000000001
01889,0.3999999999999999
01890,0.0
01891,2.0
01892,-0.6000000000000001
01893,-0.19999999999999996
01894,2.8000000000000003
01895,2.4000000000000004
01896,2.6
01897,-0.19999999999999996
01898,1.4000000000000001
01899,2.8000000000000003
01900,4.800000000000001
01901,0.3999999999999999
01902,0.8
01903,1.6
01904,1.0
01905,2.8000000000000003
01906,0.6000000000000001
01907,-2.0
01908,0.0
01909,-0.19999999999999996
01910,2.8000000000000003
01911,0.6000000000000001
01912,1.0
01913,1.0
01914,2.8000000000000003
01915,0.3999999999999999
01916,1.2000000000000002
01917,-0.6000000000000003
01918,2.2
01919,1.0
01920,4.0
01921,0.8
01922,5.0
01923,-1.2000000000000002
01924,2.2
01925,0.19999999999999996
01926,-1.4000000000000004
01928,2.6
01930,0.4
01931,0.0
01932,-0.6000000000000001
01933,1.0
01934,1.8
01935,-0.19999999999999996
01936,-0.7999999999999998
01937,0.3999999999999999
01938,3.2
01939,1.2000000000000002
01940,1.6
01941,3.2
01943,1.0
01944,1.0
01945,3.2
01946,1.6
01947,3.4000000000000004
01948,1.0
01949,3.6
01950,-0.19999999999999996
01951,3.0
01952,-0.3999999999999999
01953,0.19999999999999996
01954,2.6
01955,1.4000000000000001
01956,-0.3999999999999999
01957,0.6000000000000001
01958,2.2
01959,-0.6000000000000001
01960,0.19999999999999996
01961,1.6
01962,0.0
01963,1.6
01964,2.8000000000000003
01965,-1.4000000000000004
01966,-2.2
01967,-0.6000000000000001
01968,2.2
01969,1.8
01970,2.2
01971,3.8000000000000007
01972,0.8
01973,1.2000000000000002
01974,0.19999999999999973
01975,-0.19999999999999996
01976,1.0
01977,3.2
01978,1.2000000000000002
01979,0.19999999999999996
01980,4.4
01981,0.6000000000000001
01982,4.0
01983,2.4000000000000004
01984,0.8
01985,3.8000000000000007
01986,1.8
01987,0.0
01988,5.4
01989,2.6
01990,-1.0000000000000002
01991,0.8
01992,-1.8000000000000003
01993,4.2
01994,0.0
01995,2.2
01996,3.6
01997,1.8
01998,3.2
01999,-1.2000000000000002
02000,0.0
02001,-1.2000000000000002
02002,0.6000000000000001
02003,1.0
02004,-1.6
02005,-0.6000000000000001
02006,3.4000000000000004
02007,1.6
02008,3.2
02009,2.4000000000000004
02010,3.6
02011,0.8
02012,-0.19999999999999996
02013,0.0
02014,-1.2000000000000002
02015,3.2
02016,2.8000000000000003
02017,-0.20000000000000018
02018,2.8000000000000003
02020,1.2000000000000002
02021,-0.8
02022,-1.4000000000000004
02023,-0.3999999999999999
02024,1.8
02025,-0.8
02026,-0.20000000000000018
02027,-0.3999999999999999
02028,2.8000000000000003
02029,7.800000000000001
02030,0.4
02031,-0.3999999999999999
02032,2.4000000000000004
02033,1.2000000000000002
02034,-1.0000000000000002
02035,0.19999999999999996
02036,3.6
02037,0.6000000000000001
02038,2.8000000000000003
02039,1.6
02040,2.0
02041,3.8000000000000007
02042,2.8000000000000003
02043,2.6
02044,2.2
02045,-0.20000000000000018
02046,2.2
02047,1.2000000000000002
02048,2.8000000000000003
02049,0.6000000000000001
02050,-1.0000000000000002
02051,3.4000000000000004
02052,3.4000000000000004
02053,1.6
02054,0.3999999999999999
02055,5.2
02056,1.8
02057,4.800000000000001
02058,4.0
02059,3.2
02060,-1.2000000000000002
02061,1.0
02062,2.8000000000000003
02063,4.4
02064,0.8
02065,1.0
02066,0.0
02067,1.4000000000000001
02068,3.0
02069,3.8000000000000007
02070,1.8
02071,-1.8000000000000003
02072,3.2
02073,0.8
02074,4.6000000000000005
02075,2.8000000000000003
02076,-2.0
02077,2.0
02078,-0.6000000000000003
02079,0.0
02080,0.4
02081,5.2
02082,0.8
02083,0.6000000000000001
02084,2.6
02085,1.2000000000000002
02086,0.4
02087,-1.2000000000000002
02088,1.8
02089,3.8000000000000007
02090,0.6000000000000001
02091,2.2
02092,-1.6
02093,2.4000000000000004
02094,-0.19999999999999996
02095,-1.0000000000000002
02096,-2.4000000000000004
02097,1.0
02098,-0.6000000000000003
02099,-3.0
02100,2.4000000000000004
02101,0.6000000000000001
02102,4.2
02103,3.0
02104,1.2000000000000002
02105,2.8000000000000003
02106,-0.3999999999999999
02107,0.3999999999999999
02108,-0.6000000000000001
02109,0.19999999999999996
02110,2.6
02111,0.19999999999999996
02112,3.6
02113,0.8
02114,1.8
02115,1.6
02116,0.8
02117,4.6000000000000005
02118,1.4000000000000001
02119,1.0
02120,0.4
02121,1.2000000000000002
02122,3.8000000000000007
02123,2.4000000000000004
02124,1.6
02125,1.0
02126,2.0
02127,1.4000000000000001
02128,1.4000000000000001
02129,0.8
02130,-0.7999999999999998
02131,0.8
02132,-0.6000000000000001
02133,1.2000000000000002
02134,1.8
02135,2.8000000000000003
02136,2.4000000000000004
02137,4.2
02138,0.6000000000000001
02139,1.6
02141,2.8000000000000003
02142,1.4000000000000001
02143,-0.3999999999999999
02144,5.2
02145,0.6000000000000001
02146,3.8000000000000007
02147,4.2
02148,3.8000000000000007
02149,0.4
02150,-0.19999999999999996
02151,0.19999999999999996
02152,3.4000000000000004
02153,2.6
02154,1.0
02155,5.4
02156,1.2000000000000002
02157,2.8000000000000003
02158,-0.19999999999999996
02159,6.0
02160,1.8
02161,2.4000000000000004
02162,-2.0
02163,1.2000000000000002
02164,2.2
02165,-0.19999999999999996
02166,-0.3999999999999999
02167,4.4
02168,-1.4000000000000004
02169,-0.3999999999999999
02170,2.0
02171,1.0
02172,4.0
02173,1.2000000000000002
02174,0.6000000000000001
02175,1.8
02176,3.0000000000000004
02177,4.2
02178,6.2
02179,2.8000000000000003
02180,-0.19999999999999996
02181,0.3999999999999999
02182,-0.6000000000000001
02183,1.8
02184,1.4000000000000001
02185,1.2000000000000002
02186,4.4
02187,2.6
02189,3.8000000000000007
02190,0.0
02191,2.8000000000000003
02192,2.4000000000000004
02193,0.19999999999999996
02195,1.4000000000000001
02196,0.0
02197,-1.4000000000000004
02198,0.19999999999999996
02199,1.8
02200,1.4000000000000001
02201,1.6
02202,-0.20000000000000018
02203,0.19999999999999996
02204,-0.3999999999999999
02205,3.4000000000000004
02206,0.19999999999999996
02207,4.6000000000000005
02208,1.2000000000000002
02209,1.4000000000000001
02210,0.6000000000000001
02211,2.2
02212,0.4
02213,1.4000000000000001
02214,1.0
02215,0.4
02216,1.2000000000000002
02217,0.6000000000000001
02218,2.2
02219,0.4
02220,1.0
02221,2.2
02222,0.0
02223,1.6
02224,4.800000000000001
02225,1.8
02226,0.19999999999999973
02227,0.4
02228,2.6
02229,1.8
02230,5.0
02231,2.2
02232,2.8000000000000003
02233,-1.4000000000000004
02234,3.4000000000000004
02235,1.4000000000000001
02236,5.8
02237,-1.8000000000000003
02238,-0.8
02239,2.4000000000000004
02241,0.0
02242,1.0
02243,0.0
02244,4.0
02245,0.4
02246,0.4
02247,1.0
02248,1.4000000000000001
02249,3.0
02251,2.8000000000000003
02252,-0.3999999999999999
02253,0.8
02254,3.2
02255,2.6
02256,2.8000000000000003
02257,4.2
02258,5.2
02259,0.8
02260,1.2000000000000002
02261,0.8000000000000003
02262,1.8
02263,0.8
02264,0.8
02265,3.8000000000000007
02266,2.2
02267,0.4
02268,0.8
02269,1.0
02270,0.8
02271,3.2
02272,1.2000000000000002
02273,0.4
02274,0.19999999999999996
02275,5.2
02276,-0.3999999999999999
02277,2.8000000000000003
02278,1.2000000000000002
02279,0.4
02280,2.4000000000000004
02281,2.8000000000000003
02282,3.6
02283,0.8
02284,0.19999999999999996
02285,1.6
02286,1.0
02287,1.0
02288,0.6000000000000001
02289,1.0
02290,3.4000000000000004
02291,-1.4000000000000004
02292,-0.3999999999999999
02293,1.2000000000000002
02294,2.4000000000000004
02295,2.4000000000000004
02296,1.6
02297,4.2
02298,0.6000000000000001
02299,2.0
02300,-2.0000000000000004
02301,0.6000000000000001
02302,1.6
02303,2.4000000000000004
02304,-1.0000000000000002
02305,1.6
02306,2.0
02307,-0.19999999999999996
02308,3.6
02309,1.8
02310,2.8000000000000003
02311,2.2
02312,1.8
02313,-1.0000000000000002
02314,0.4
02315,2.2
02316,2.8000000000000003
02317,0.4
02318,0.8
02319,2.2
02320,3.8000000000000007
02321,4.4
02322,-2.0
02323,2.6
02324,6.4
02325,3.2
02326,1.6
02327,1.8
02328,0.0
02329,0.8
02330,1.4000000000000001
02331,0.0
02332,4.0
02333,1.4000000000000001
02334,0.0
02335,-0.3999999999999999
02336,0.8
02337,4.4
02338,1.6
02339,3.8000000000000007
02340,-0.19999999999999996
02341,1.2000000000000002
02342,1.4000000000000001
02343,-1.0000000000000002
02344,4.4
02345,4.4
02346,1.2000000000000002
02347,0.4
02348,2.2
02349,1.8
02350,0.4
02351,-0.6000000000000001
02352,3.4000000000000004
02353,2.8000000000000003
02354,2.8000000000000003
02355,3.2
02356,0.6000000000000001
02357,0.4
02358,0.4
02359,0.4
02361,1.0
02362,2.0
02363,-0.19999999999999996
02364,-0.8
02365,-0.3999999999999999
02367,1.0
02368,2.4000000000000004
02369,2.2
02370,-0.6000000000000003
02371,1.2000000000000002
02372,4.6000000000000005
02373,-0.19999999999999996
02374,-1.0000000000000002
02375,1.0
02376,-0.3999999999999999
02377,0.6000000000000001
02378,1.6
02379,-0.3999999999999999
02380,1.8
02381,-0.20000000000000018
02382,1.2000000000000002
02383,0.6000000000000001
02384,6.6
02385,1.4000000000000001
02386,0.4
02387,0.19999999999999996
02389,-0.7999999999999998
02390,2.2
02391,1.0
02392,-0.19999999999999996
02393,0.19999999999999973
02394,4.6000000000000005
02395,0.4
02396,-1.4000000000000004
02397,4.0
02398,0.8
02399,0.4
02400,2.2
02401,-0.8
02402,0.6000000000000001
02403,2.0
02404,1.6
02405,0.8
02406,0.19999999999999996
02407,1.2000000000000002
02408,0.4
02409,0.4
02410,2.6
02411,-0.8
02412,0.8
02413,3.4000000000000004
02414,1.8
02415,1.8
02416,1.4000000000000001
02417,0.3999999999999999
02418,0.8
02419,0.19999999999999996
02420,3.8000000000000007
02421,1.0
02422,2.4000000000000004
02423,1.6
02424,0.8
02425,0.6000000000000001
02427,2.2
02428,2.8000000000000003
02429,1.2000000000000002
02430,-0.8
02431,3.4000000000000004
02432,1.0
02433,0.19999999999999996
02434,0.8
02435,2.6
02436,-0.6000000000000001
02437,2.2
02438,0.19999999999999996
02439,5.6000000000000005
02440,4.2
02441,-1.0000000000000002
02442,2.4000000000000004
02443,1.8
02444,-2.2
02445,0.8
02446,4.2
02447,4.800000000000001
02448,-1.0000000000000002
02449,1.2000000000000002
02450,1.2000000000000002
02451,-1.0000000000000002
02452,1.2000000000000002
02453,1.8
02454,0.8
02455,0.4
02456,2.6
02457,1.2000000000000002
02458,-0.3999999999999999
02459,0.19999999999999996
02460,1.2000000000000002
02461,4.4
02462,1.2000000000000002
02463,3.2
02464,1.2000000000000002
02465,0.8
02466,2.2
02467,1.2000000000000002
02469,-1.2000000000000002
02470,3.4000000000000004
02471,2.4000000000000004
02472,0.8
02473,3.0
02474,2.0
02475,1.6
02476,-0.19999999999999996
02477,1.0
02478,2.2
02479,4.0
02480,1.0
02481,2.6
02482,1.6
02483,2.0
02484,-1.2000000000000002
02485,0.8
02486,3.2
02487,1.4000000000000001
02488,0.6000000000000001
02489,-0.6000000000000001
02490,2.8000000000000003
02491,4.0
02492,3.4000000000000004
02493,2.0
02494,3.0
02495,-0.20000000000000018
02496,6.800000000000001
02497,3.0000000000000004
02498,2.8000000000000003
02499,1.8
02500,-0.19999999999999996
02501,2.2
02502,-1.2000000000000002
02503,2.0
02504,-1.0000000000000002
02505,3.8000000000000007
02506,2.0
02507,1.8
02508,-1.2000000000000002
02509,2.0
02510,-0.3999999999999999
02512,1.8
02513,0.8000000000000003
02514,3.8000000000000007
02515,1.8
02516,-2.4000000000000004
02517,3.0000000000000004
02518,0.8
02519,1.6
02520,1.4000000000000001
02521,4.4
02522,-0.20000000000000018
02523,1.8
02524,-1.0000000000000002
02525,1.2000000000000002
02526,-0.19999999999999996
02527,-1.2000000000000002
02528,0.8
02529,3.8000000000000007
02530,2.6
02531,2.8000000000000003
02533,-0.3999999999999999
02534,2.2
02535,1.4000000000000001
02536,-2.0
02537,1.4000000000000001
02538,3.4000000000000004
02539,4.2
02540,0.19999999999999996
02541,6.2
02542,1.8
02543,1.0
02544,0.6000000000000001
02545,2.4000000000000004
02546,3.0
02547,2.0
02548,2.8000000000000003
02549,2.8000000000000003
02550,-1.8000000000000003
02551,-0.8
02552,5.6000000000000005
02553,3.2
02554,3.2
02555,3.2
02556,5.0
02557,2.2
02558,1.0
02559,2.8000000000000003
02560,0.8
02561,4.4
02562,0.0
02563,1.8
02564,3.0
02565,2.8000000000000003
02566,-1.4000000000000004
02567,0.6000000000000001
02568,1.2000000000000002
02569,-1.6
02570,3.4000000000000004
02571,2.8000000000000003
02572,1.0
02573,4.800000000000001
02574,1.4000000000000001
02575,1.4000000000000001
02576,2.0
02577,-2.0
02578,-0.8
02579,0.8000000000000003
02580,2.2
02581,0.8
02582,0.6000000000000001
02583,4.2
02584,0.19999999999999996
02585,4.2
02586,-0.19999999999999996
02587,1.6
02588,4.0
02589,0.3999999999999999
02590,2.8000000000000003
02591,3.0
02592,-0.6000000000000003
02593,2.0
02594,-0.6000000000000001
02595,-3.2000000000000006
02596,-0.3999999999999999
02597,0.8
02598,1.2000000000000002
02599,2.6
02600,1.8
02601,1.2000000000000002
02602,3.6
02603,1.4000000000000001
02604,2.8000000000000003
02605,-1.2000000000000002
02606,4.0
02607,4.4
02608,0.0
02609,0.3999999999999999
02610,1.0
02611,0.0
02612,0.8
02613,2.0
02614,0.4
02615,2.6
02616,1.4000000000000001
02617,2.0
02618,1.4000000000000001
02619,1.0
02620,0.0
02622,3.6
02623,1.2000000000000002
02624,2.6
02625,0.19999999999999996
02626,2.2
02627,-0.20000000000000018
02628,-1.2000000000000002
02629,-1.6
02630,-0.20000000000000018
02631,0.8
02632,2.4000000000000004
02633,-1.4000000000000004
02634,-1.4000000000000004
02635,3.0
02636,3.2
02637,2.0
02638,3.2
02639,-0.3999999999999999
02640,-0.20000000000000018
02641,2.2
02642,1.0
02643,2.0
02644,0.6000000000000001
02645,1.2000000000000002
02646,-0.3999999999999999
02647,0.8
02648,0.0
02649,2.2
02650,5.6000000000000005
02651,0.0
02652,5.0
02653,1.2000000000000002
02654,0.4
02655,3.4000000000000004
02656,0.8
02657,3.6
02658,4.2
02659,1.2000000000000002
02660,4.0
02661,2.0
02662,1.0
02663,2.4000000000000004
02664,0.8
02665,-1.0
02666,-1.8000000000000003
02667,-0.8
02669,0.4
02670,-0.19999999999999996
02671,3.6
02672,-0.3999999999999999
02673,1.8
02674,1.4000000000000001
02675,0.19999999999999996
02676,3.4000000000000004
02677,2.2
02678,1.6
02679,2.8000000000000003
