고객번호,의류_중_구매지수
01840,2.0
01842,0.4
01843,-2.0
01844,1.4000000000000001
01845,0.0
01847,8.4
01849,0.0
01851,7.000000000000001
01852,3.6
01853,0.0
01854,8.8
01855,8.8
01857,0.4
01858,2.4000000000000004
01859,5.2
01860,2.4000000000000004
01861,9.8
01862,2.0
01863,5.2
01864,-1.8000000000000003
01865,1.8
01866,6.4
01867,4.800000000000001
01868,5.0
01869,4.800000000000001
01870,5.8
01871,5.2
01872,-1.2000000000000002
01873,2.8000000000000003
01874,4.800000000000001
01876,2.4000000000000004
01877,-1.8000000000000003
01878,-1.6000000000000005
01879,8.4
01880,3.8
01882,4.4
01883,-4.2
01885,2.8000000000000003
01886,7.000000000000001
01887,-3.6000000000000005
01888,0.6000000000000001
01889,0.8
01890,-3.6000000000000005
01891,2.4000000000000004
01894,1.4000000000000001
01895,8.4
01896,8.4
01897,7.800000000000001
01898,7.000000000000001
01899,2.4000000000000004
01900,2.8000000000000003
01901,-0.19999999999999996
01902,-4.2
01906,9.200000000000001
01907,6.2
01908,2.8000000000000003
01909,0.8
01910,2.2
01911,-0.19999999999999996
01912,0.0
01913,5.2
01914,2.0
01916,1.8
01917,4.4
01918,9.8
01920,0.4
01921,-4.2
01922,5.2
01924,2.0
01925,6.4
01926,1.4000000000000001
01928,-2.2
01930,-1.2000000000000006
01932,-1.8000000000000003
01934,6.2
01935,2.0
01937,2.8000000000000003
01938,2.8000000000000003
01939,2.4000000000000004
01940,7.0
01941,5.2
01942,7.4
01943,8.4
01944,0.0
01945,2.4000000000000004
01946,2.8000000000000003
01949,8.4
01950,4.4
01952,1.8
01953,3.8
01954,8.8
01956,1.6
01957,9.8
01959,-1.2000000000000006
01961,-4.2
01963,2.8000000000000003
01964,1.2000000000000002
01965,5.2
01966,2.4000000000000004
01967,7.000000000000001
01968,6.2
01969,9.8
01971,1.2000000000000002
01973,3.4000000000000004
01974,0.8
01976,3.8
01977,2.0
01978,4.0
01979,2.8000000000000003
01980,4.4
01981,1.8
01982,6.2
01983,0.0
01984,-4.2
01985,2.2
01986,2.4000000000000004
01987,4.4
01988,9.8
01989,1.2000000000000002
01990,12.200000000000001
01991,-3.2000000000000006
01992,0.8
01993,9.8
01995,8.4
01996,1.2000000000000002
01998,3.4000000000000004
01999,0.8
02002,9.4
02003,8.4
02004,-3.6000000000000005
02006,-4.2
02007,0.4
02008,8.8
02009,7.000000000000001
02010,8.0
02011,2.4000000000000004
02012,0.0
02013,5.2
02015,0.0
02016,0.0
02017,0.4
02018,8.4
02020,-1.2000000000000006
02021,2.4000000000000004
02022,8.4
02023,1.4000000000000001
02024,7.800000000000001
02025,-3.6000000000000005
02027,0.4
02028,-1.2000000000000006
02029,-2.2
02030,6.000000000000001
02033,2.4000000000000004
02034,-1.2000000000000006
02035,1.4000000000000001
02036,4.2
02037,5.6000000000000005
02038,2.4000000000000004
02039,0.0
02040,2.8000000000000003
02041,2.4000000000000004
02042,2.4000000000000004
02043,2.4000000000000004
02045,1.0
02046,6.4
02048,2.4000000000000004
02049,1.4000000000000001
02050,-4.2
02051,2.0
02052,0.0
02054,6.2
02055,0.0
02056,0.4
02057,0.0
02058,3.2
02059,2.4000000000000004
02060,5.2
02061,2.4000000000000004
02062,1.4000000000000001
02063,4.0
02064,-3.8000000000000007
02066,10.8
02067,3.8
02068,7.4
02070,1.0
02071,1.4000000000000001
02072,-1.8000000000000003
02073,2.8000000000000003
02074,6.4
02075,2.4000000000000004
02076,5.6000000000000005
02077,0.0
02078,-0.8000000000000007
02079,9.4
02080,6.4
02083,2.4000000000000004
02085,0.8
02087,-1.8000000000000003
02088,8.4
02089,9.8
02090,6.800000000000001
02091,-3.6000000000000005
02092,-4.2
02093,-0.8000000000000007
02094,2.4000000000000004
02095,0.8
02097,9.4
02098,1.2000000000000002
02099,8.8
02100,5.2
02102,8.4
02103,-4.2
02105,8.8
02107,1.8
02108,2.8000000000000003
02109,3.2
02110,7.4
02111,0.0
02112,0.4
02113,2.4000000000000004
02114,2.4000000000000004
02115,8.4
02116,3.4000000000000004
02117,-4.2
02118,4.800000000000001
02119,9.8
02120,0.4
02121,9.4
02122,6.000000000000001
02123,2.8000000000000003
02124,0.4
02125,1.4000000000000001
02126,12.200000000000001
02127,3.4000000000000004
02128,7.4
02129,-3.2000000000000006
02130,0.4
02131,2.4000000000000004
02133,0.8
02134,2.8000000000000003
02136,2.4000000000000004
02137,0.4
02138,2.8000000000000003
02139,0.0
02141,2.4000000000000004
02142,2.0
02143,0.8
02144,3.8
02145,7.4
02147,3.4000000000000004
02148,3.4000000000000004
02149,1.0
02150,0.0
02151,6.000000000000001
02152,1.8
02153,8.4
02154,1.2000000000000002
02155,8.0
02156,-1.8000000000000003
02157,2.4000000000000004
02158,-0.19999999999999996
02159,2.4000000000000004
02160,7.4
02161,2.8000000000000003
02162,2.8000000000000003
02163,4.800000000000001
02164,2.4000000000000004
02165,0.0
02167,-1.2000000000000006
02168,10.8
02169,2.4000000000000004
02170,3.2
02171,3.2
02172,1.4000000000000001
02173,4.4
02174,2.4000000000000004
02175,8.8
02177,7.4
02178,10.0
02179,8.0
02180,9.4
02181,3.8
02184,9.8
02185,6.2
02186,7.000000000000001
02187,7.4
02189,-0.8000000000000007
02190,2.4000000000000004
02191,2.4000000000000004
02192,3.2
02193,-3.6000000000000005
02195,0.4
02196,9.200000000000001
02197,8.4
02198,1.0
02199,-1.2000000000000006
02202,9.4
02205,9.4
02206,-3.6000000000000005
02207,3.2
02209,2.8000000000000003
02210,2.8000000000000003
02211,6.000000000000001
02212,5.0
02213,4.4
02214,-1.2000000000000006
02216,8.8
02217,1.4000000000000001
02218,-0.6000000000000001
02219,2.4000000000000004
02220,-3.6000000000000005
02221,7.4
02223,4.2
02224,8.4
02225,6.2
02226,-0.8000000000000007
02227,2.4000000000000004
02228,2.2
02229,2.4000000000000004
02230,4.800000000000001
02231,-3.2000000000000006
02232,2.4000000000000004
02233,0.4
02234,-3.4000000000000004
02235,1.4000000000000001
02236,5.0
02237,2.8000000000000003
02238,2.6000000000000005
02239,2.8000000000000003
02240,6.000000000000001
02241,2.8000000000000003
02242,7.000000000000001
02243,2.0
02244,9.8
02248,0.0
02249,6.000000000000001
02251,5.0
02252,2.4000000000000004
02253,6.000000000000001
02254,8.4
02255,8.0
02256,2.8000000000000003
02257,-1.6000000000000005
02258,-0.19999999999999996
02259,9.8
02260,3.8
02261,2.4000000000000004
02262,8.4
02266,9.200000000000001
02267,6.000000000000001
02268,0.0
02269,-3.6000000000000005
02270,2.8000000000000003
02271,2.4000000000000004
02272,4.4
02273,6.000000000000001
02274,1.2000000000000002
02275,2.2
02276,-3.2000000000000006
02277,5.2
02278,2.4000000000000004
02280,3.4000000000000004
02283,2.0
02284,-0.19999999999999996
02286,4.800000000000001
02287,1.6
02288,3.8
02289,-3.2000000000000006
02290,2.8000000000000003
02292,-2.8000000000000007
02293,1.8
02294,0.0
02295,1.8
02296,8.4
02297,2.8000000000000003
02298,2.8000000000000003
02300,-0.19999999999999996
02301,2.2
02302,8.4
02303,6.000000000000001
02305,0.0
02309,0.4
02310,6.2
02311,-4.2
02312,6.4
02313,1.8
02314,4.800000000000001
02315,10.200000000000001
02319,2.2
02320,2.2
02321,9.8
02322,-4.2
02323,4.800000000000001
02324,6.000000000000001
02327,5.2
02329,-2.2
02330,11.200000000000001
02332,8.8
02333,-3.2000000000000006
02334,2.4000000000000004
02335,2.8000000000000003
02336,2.4000000000000004
02337,4.800000000000001
02338,7.4
02339,2.8000000000000003
02340,4.2
02341,-1.2000000000000006
02343,1.0
02344,0.0
02345,8.4
02346,-0.8000000000000007
02351,-1.0000000000000002
02353,4.800000000000001
02354,3.2
02355,-1.2000000000000006
02356,-1.4000000000000004
02359,2.4000000000000004
02361,-1.6000000000000005
02362,10.200000000000001
02364,5.2
02365,-0.6000000000000001
02368,7.800000000000001
02369,4.2
02370,-1.4000000000000004
02372,2.4000000000000004
02373,9.4
02374,2.8000000000000003
02375,6.4
02376,-0.6000000000000001
02377,0.0
02378,1.8
02380,6.2
02383,5.8
02384,9.4
02385,4.800000000000001
02386,0.0
02387,2.4000000000000004
02389,-4.2
02390,9.8
02391,8.4
02392,-1.8000000000000003
02393,0.8
02394,2.0
02395,-3.6000000000000005
02396,9.4
02398,-4.2
02400,3.4000000000000004
02401,6.000000000000001
02402,9.200000000000001
02404,2.8000000000000003
02409,2.8000000000000003
02410,4.800000000000001
02411,3.4000000000000004
02412,0.4
02413,0.0
02414,8.4
02416,2.8000000000000003
02418,0.0
02419,2.4000000000000004
02420,1.8
02422,0.8000000000000003
02423,-0.40000000000000036
02425,4.800000000000001
02427,-3.2000000000000006
02428,6.000000000000001
02429,2.2
02430,0.0
02431,8.4
02432,2.4000000000000004
02433,2.8000000000000003
02434,8.4
02435,3.8
02436,10.400000000000002
02437,9.200000000000001
02438,2.4000000000000004
02439,2.4000000000000004
02440,7.000000000000001
02443,11.8
02444,4.800000000000001
02446,2.8000000000000003
02449,-3.6000000000000005
02450,2.4000000000000004
02451,4.800000000000001
02453,3.2
02456,0.0
02457,2.8000000000000003
02458,9.8
02459,4.2
02460,5.2
02461,2.4000000000000004
02462,3.8
02463,3.8
02464,1.2000000000000002
02465,0.4
02468,-3.6000000000000005
02471,1.0
02472,8.4
02473,-3.8000000000000007
02474,1.0
02475,-0.8000000000000007
02476,0.20000000000000018
02477,7.000000000000001
02478,3.8
02481,-1.6000000000000005
02482,2.4000000000000004
02484,1.4000000000000001
02485,-0.8000000000000007
02486,2.8000000000000003
02487,2.2
02488,0.4
02490,0.4
02492,6.000000000000001
02493,2.8000000000000003
02494,0.4
02495,3.2
02496,3.4000000000000004
02497,9.4
02498,2.8000000000000003
02499,7.4
02500,7.000000000000001
02501,3.6
02502,8.4
02503,0.4
02504,8.8
02505,1.8
02506,-0.8000000000000007
02507,-1.8000000000000003
02508,8.8
02509,3.2
02510,9.4
02513,1.4000000000000001
02514,8.8
02515,3.2000000000000006
02516,6.000000000000001
02517,8.4
02519,-2.5999999999999996
02520,0.8
02521,7.4
02522,1.8
02523,4.800000000000001
02524,0.0
02525,6.000000000000001
02526,3.2
02527,7.800000000000001
02528,6.000000000000001
02529,8.0
02531,2.8000000000000003
02532,0.0
02534,1.0
02535,2.4000000000000004
02538,5.8
02539,5.8
02540,2.4000000000000004
02541,1.6
02542,4.800000000000001
02543,3.2
02544,0.4
02545,6.000000000000001
02546,2.2
02547,8.0
02548,1.4000000000000001
02552,0.0
02553,2.4000000000000004
02554,-1.2000000000000006
02555,-1.8000000000000003
02556,2.8000000000000003
02557,7.000000000000001
02558,2.4000000000000004
02559,-0.19999999999999996
02560,10.8
02561,2.8000000000000003
02565,5.2
02566,6.800000000000001
02567,6.000000000000001
02569,8.4
02570,-0.19999999999999996
02571,8.4
02572,2.4000000000000004
02573,3.4000000000000004
02574,4.800000000000001
02575,1.0
02576,9.8
02578,4.2
02579,0.0
02580,1.8
02581,0.8
02582,-1.6000000000000005
02583,2.4000000000000004
02586,7.000000000000001
02587,1.8
02588,2.8000000000000003
02589,2.4000000000000004
02590,6.4
02591,6.2
02592,0.4
02593,7.4
02594,2.4000000000000004
02595,2.8000000000000003
02597,1.8
02598,10.8
02599,6.000000000000001
02601,0.19999999999999996
02603,2.4000000000000004
02604,1.4000000000000001
02605,0.8
02607,2.4000000000000004
02608,9.4
02611,0.0
02612,7.4
02613,8.8
02615,8.4
02616,7.800000000000001
02617,8.4
02619,-4.2
02622,8.4
02623,-0.5999999999999996
02624,4.800000000000001
02625,7.4
02626,9.4
02627,-3.2000000000000006
02629,2.4000000000000004
02631,5.2
02632,1.0
02633,2.8000000000000003
02634,4.800000000000001
02635,0.0
02636,8.4
02637,0.0
02638,-1.8000000000000003
02639,2.8000000000000003
02640,3.4000000000000004
02641,1.4000000000000001
02642,2.4000000000000004
02643,2.8000000000000003
02644,0.4
02645,3.2
02646,2.2
02648,2.4000000000000004
02649,4.800000000000001
02652,0.0
02653,0.19999999999999996
02654,1.8
02655,5.2
02656,9.8
02657,2.8000000000000003
02659,8.4
02660,7.4
02661,0.4
02662,7.4
02663,2.4000000000000004
02664,8.4
02665,2.8000000000000003
02667,7.4
02669,5.8
02671,-3.8000000000000007
02672,6.000000000000001
02673,9.4
02675,4.800000000000001
02677,-1.2000000000000002
02678,3.2000000000000006
02679,2.8000000000000003
02680,-3.0
02681,2.0
02682,7.4
02683,-3.0
02684,0.0
02685,3.2
02686,-3.8000000000000007
02688,0.0
02691,7.4
02692,6.2
02693,2.8000000000000003
02694,3.4000000000000004
02695,1.4000000000000001
02696,2.4000000000000004
02697,2.8000000000000003
02698,-3.6000000000000005
02700,-3.6000000000000005
02701,2.4000000000000004
02702,2.4000000000000004
02703,2.0
02704,-1.4000000000000004
02705,2.4000000000000004
02706,2.4000000000000004
02707,-0.6000000000000001
02708,6.4
02710,7.000000000000001
02712,-0.19999999999999996
02715,2.4000000000000004
02716,2.4000000000000004
02717,2.4000000000000004
02718,7.000000000000001
02720,9.4
02721,0.0
02722,2.4000000000000004
02723,-3.6000000000000005
02724,2.0
02725,0.4
02726,8.4
02729,6.4
02730,4.4
02731,2.0
02732,-3.6000000000000005
02733,2.4000000000000004
02735,7.4
02736,0.0
02737,-3.2000000000000006
02739,2.4000000000000004
02740,6.000000000000001
02741,-4.2
02742,2.8000000000000003
02743,2.0
02744,-1.8000000000000003
02745,2.4000000000000004
02748,2.4000000000000004
02749,3.4000000000000004
02751,0.0
02753,7.000000000000001
02754,0.4
02756,2.4000000000000004
02757,-0.8000000000000007
02758,3.2
02759,3.8
02760,5.6000000000000005
02761,6.000000000000001
02762,2.4000000000000004
02763,7.4
02765,6.000000000000001
02767,1.4000000000000001
02768,8.4
02769,11.400000000000002
02770,-0.19999999999999996
02771,8.0
02772,2.4000000000000004
02774,9.4
02776,2.8000000000000003
02777,8.4
02778,2.4000000000000004
02779,5.8
02780,-3.6000000000000005
02781,2.8000000000000003
02782,9.8
02785,6.000000000000001
02786,1.8
02787,-4.2
02788,6.000000000000001
02791,0.4
02792,0.0
02793,2.4000000000000004
02794,5.6000000000000005
02795,-3.2000000000000006
02797,2.4000000000000004
02798,2.4000000000000004
02800,1.0
02801,8.8
02802,3.4000000000000004
02804,8.4
02805,2.8000000000000003
02806,2.4000000000000004
02807,0.5999999999999996
02808,0.0
02809,1.2000000000000002
02810,-1.2000000000000006
02811,7.4
02812,0.8
02814,2.4000000000000004
02816,2.4000000000000004
02818,9.4
02819,0.19999999999999996
02820,0.4
02821,-1.4000000000000004
02822,5.0
02823,-2.2
02824,2.4000000000000004
02825,8.8
02826,2.8000000000000003
02827,2.4000000000000004
02828,9.8
02829,0.20000000000000018
02830,0.4
02831,2.8000000000000003
02832,1.8
02833,8.8
02834,9.200000000000001
02835,6.000000000000001
02836,1.8
02838,-1.2000000000000006
02842,2.0
02843,8.200000000000001
02844,0.0
02845,7.000000000000001
02846,1.2000000000000002
02848,8.4
02849,6.000000000000001
02850,0.0
02851,2.4000000000000004
02852,2.4000000000000004
02855,-2.8000000000000007
02856,3.8
02857,3.6
02859,-3.6000000000000005
02860,9.8
02861,1.8
02862,4.0
02863,7.4
02864,7.800000000000001
02865,2.4000000000000004
02866,2.4000000000000004
02867,5.2
02868,2.8000000000000003
02869,2.4000000000000004
02870,0.8000000000000003
02871,2.8000000000000003
02872,2.4000000000000004
02874,2.4000000000000004
02875,0.8
02876,3.4000000000000004
02878,3.4000000000000004
02879,3.6
02880,6.800000000000001
02881,-3.6000000000000005
02883,0.0
02885,6.000000000000001
02886,-1.2000000000000006
02887,3.8
02888,1.1999999999999993
02889,3.8000000000000007
02890,8.4
02891,10.8
02892,3.8
02893,2.4000000000000004
02894,2.4000000000000004
02896,9.8
02897,10.8
02898,9.4
02899,7.4
02901,2.4000000000000004
02903,2.4000000000000004
02904,0.4
02905,-3.6000000000000005
02906,0.8
02908,6.4
02910,-0.8000000000000007
02912,1.4000000000000001
02914,-3.0
02916,9.4
02918,0.4
02920,2.4000000000000004
02921,-3.0
02924,7.000000000000001
02925,6.000000000000001
02926,6.800000000000001
02927,0.8
02928,9.4
02929,5.6000000000000005
02931,-0.6000000000000001
02932,2.8000000000000003
02933,2.4000000000000004
02937,-3.6000000000000005
02938,2.4000000000000004
02939,-3.0
02940,9.4
02941,0.4
02942,2.0
02943,2.0
02944,3.2
02947,9.8
02949,-1.6000000000000005
02951,-3.6000000000000005
02953,5.6000000000000005
02954,2.4000000000000004
02957,1.0
02958,1.8
02959,2.2
02960,7.800000000000001
02962,8.4
02964,2.4000000000000004
02965,2.8000000000000003
02967,0.8
02968,2.4000000000000004
02969,2.4000000000000004
02970,1.2000000000000002
02971,7.000000000000001
02972,2.4000000000000004
02973,2.0
02974,0.8
02975,-3.6000000000000005
02976,0.8
02977,8.4
02978,0.4
02979,0.4
02980,0.0
02982,0.4
02983,1.8
02984,2.0
02985,2.2
02986,3.8
02987,1.4000000000000001
02989,2.4000000000000004
02991,-2.5999999999999996
02992,-1.4000000000000004
02994,3.8
02995,2.8000000000000003
02996,2.8000000000000003
02997,0.8
02998,1.8
02999,3.2
03000,2.0
03001,-1.8000000000000003
03002,2.4000000000000004
03003,0.8
03004,6.000000000000001
03005,-1.6000000000000005
03006,2.4000000000000004
03008,2.4000000000000004
03009,4.2
03010,0.8
03011,9.600000000000001
03012,-1.2000000000000006
03013,7.000000000000001
03014,4.4
03015,-0.5999999999999996
03016,6.800000000000001
03018,0.0
03019,1.6
03021,7.000000000000001
03022,-1.2000000000000006
03024,2.4000000000000004
03025,2.8000000000000003
03026,0.0
03027,0.4
03029,4.2
03030,1.4000000000000001
03031,2.8000000000000003
03032,-0.8000000000000007
03033,9.4
03034,-1.2000000000000006
03035,-1.2000000000000006
03037,2.2
03039,2.0
03040,4.4
03041,1.8
03042,0.0
03043,9.0
03044,2.8000000000000003
03045,0.4
03046,2.4000000000000004
03047,2.8000000000000003
03048,3.8
03049,2.4000000000000004
03050,2.4000000000000004
03051,0.0
03052,6.000000000000001
03053,-1.2000000000000006
03054,0.8
03055,-2.5999999999999996
03056,-3.8000000000000007
03058,2.0
03059,5.8
03060,1.8
03061,4.800000000000001
03064,0.0
03065,6.000000000000001
03066,0.8
03068,0.0
03069,0.8
03070,4.800000000000001
03072,2.4000000000000004
03074,-1.8000000000000003
03075,0.0
03076,-1.8000000000000003
03077,6.4
03079,5.8
03080,-1.8000000000000003
03081,2.4000000000000004
03082,0.8
03083,-4.2
03085,1.8
03086,1.8
03090,2.4000000000000004
03092,0.8
03094,0.4
03095,2.4000000000000004
03096,6.000000000000001
03098,3.8
03099,2.0
03100,2.0
03102,2.8000000000000003
03104,0.8
03105,5.8
03107,5.2
03108,-3.6000000000000005
03110,6.4
03111,2.8000000000000003
03112,0.8
03113,1.0
03114,6.000000000000001
03115,2.4000000000000004
03116,-3.6000000000000005
03117,0.4
03118,10.8
03119,10.200000000000001
03120,8.4
03122,1.2000000000000002
03123,-1.2000000000000006
03124,2.4000000000000004
03125,9.8
03126,9.4
03128,0.4
03130,0.4
03131,2.4000000000000004
03133,1.0
03134,3.4000000000000004
03135,4.4
03138,9.8
03140,9.8
03142,8.4
03143,5.2
03144,2.4000000000000004
03145,4.4
03147,2.4000000000000004
03149,2.6000000000000005
03150,0.0
03154,2.8000000000000003
03155,2.8000000000000003
03156,8.4
03157,0.0
03158,5.2
03159,5.2
03160,1.0
03161,1.8
03164,-0.19999999999999996
03168,2.2
03169,2.4000000000000004
03170,5.0
03172,-0.8000000000000007
03173,9.8
03174,2.4000000000000004
03175,2.4000000000000004
03176,6.000000000000001
03177,0.4
03178,2.8000000000000003
03179,0.8
03180,2.4000000000000004
03181,2.8000000000000003
03183,1.4000000000000001
03184,1.2000000000000002
03185,2.4000000000000004
03186,2.4000000000000004
03187,-0.5999999999999996
03189,8.4
03191,8.8
03192,2.4000000000000004
03193,-0.19999999999999996
03194,-3.6000000000000005
03195,2.4000000000000004
03196,3.4000000000000004
03197,2.4000000000000004
03198,7.000000000000001
03199,1.8
03201,2.8000000000000003
03202,2.0
03203,-1.2000000000000006
03204,11.8
03205,3.8
03206,2.8000000000000003
03207,5.6000000000000005
03208,8.4
03210,-2.5999999999999996
03211,6.000000000000001
03212,5.2
03213,2.4000000000000004
03214,0.4
03215,0.4
03216,10.8
03217,2.4000000000000004
03218,-3.6000000000000005
03219,2.0
03220,2.4000000000000004
03221,3.4000000000000004
03222,7.0
03223,9.8
03224,6.000000000000001
