SOLDDATE,TEMP,HUM,REGION_U
2019-12-14,1.3,79.1,경기도북부
2019-12-15,2.0,78.6,경기도북부
2019-12-16,5.5,80.0,경기도북부
2019-12-17,7.1,91.8,경기도북부
2019-12-18,0.2,82.3,경기도북부
2019-12-19,-2.1,66.0,경기도북부
2019-12-20,-2.2,59.1,경기도북부
2019-12-21,-2.4,83.0,경기도북부
2019-12-22,2.6,84.5,경기도북부
2019-12-23,1.5,91.5,경기도북부
2019-12-24,-1.7,88.4,경기도북부
2019-12-25,-0.4,81.8,경기도북부
2019-12-26,1.0,73.5,경기도북부
2019-12-27,-3.3,67.4,경기도북부
2019-12-28,0.9,62.4,경기도북부
2019-12-29,2.8,65.1,경기도북부
2019-12-30,0.3,74.1,경기도북부
2019-12-31,-8.5,50.1,경기도북부
2019-01-01,-4.4,64.8,경기도남부
2019-01-02,-5.3,61.1,경기도남부
2019-01-03,-3.7,52.3,경기도남부
2019-01-04,-2.3,73.9,경기도남부
2019-01-05,-2.4,45.0,경기도남부
2019-01-06,-3.5,53.9,경기도남부
2019-01-07,-2.6,73.5,경기도남부
2019-01-08,-2.8,43.1,경기도남부
2019-01-09,-4.6,39.3,경기도남부
2019-01-10,-1.2,59.1,경기도남부
2019-01-11,2.2,70.1,경기도남부
2019-01-12,2.4,64.6,경기도남부
2019-01-13,0.2,77.9,경기도남부
2019-01-14,0.0,87.3,경기도남부
2019-01-15,-1.1,63.5,경기도남부
2019-01-16,-4.5,49.5,경기도남부
2019-01-17,-0.4,60.8,경기도남부
2019-01-18,-0.4,66.6,경기도남부
2019-01-19,2.4,70.5,경기도남부
2019-01-20,-0.4,45.1,경기도남부
2019-01-21,-1.3,64.8,경기도남부
2019-01-22,0.4,79.8,경기도남부
2019-01-23,1.5,60.0,경기도남부
2019-01-24,-0.8,42.9,경기도남부
2019-01-25,-1.2,44.4,경기도남부
2019-01-26,-2.6,41.6,경기도남부
2019-01-27,-0.9,64.9,경기도남부
2019-01-28,1.7,48.5,경기도남부
2019-01-29,-0.7,44.9,경기도남부
2019-01-30,2.0,66.0,경기도남부
2019-01-31,-1.1,34.1,경기도남부
2019-02-01,-2.2,64.1,경기도남부
2019-02-02,1.5,70.5,경기도남부
2019-02-03,3.7,98.1,경기도남부
2019-02-04,-0.3,50.8,경기도남부
2019-02-05,1.3,54.5,경기도남부
2019-02-06,4.8,66.4,경기도남부
2019-02-07,-0.9,50.4,경기도남부
2019-02-08,-5.1,38.8,경기도남부
2019-02-09,-4.2,31.8,경기도남부
2019-02-10,-4.3,41.1,경기도남부
2019-02-11,-2.5,44.0,경기도남부
2019-02-12,-0.1,47.6,경기도남부
2019-02-13,-1.4,34.8,경기도남부
2019-02-14,-0.2,35.1,경기도남부
2019-02-15,-0.6,81.6,경기도남부
2019-02-16,-1.7,65.4,경기도남부
2019-02-17,-1.9,57.5,경기도남부
2019-02-18,0.3,65.3,경기도남부
2019-02-19,1.1,96.0,경기도남부
2019-02-20,1.5,79.9,경기도남부
2019-02-21,0.9,75.8,경기도남부
2019-02-22,2.3,75.1,경기도남부
2019-02-23,4.9,62.5,경기도남부
2019-02-24,5.0,66.8,경기도남부
2019-02-25,3.8,74.3,경기도남부
2019-02-26,4.2,57.6,경기도남부
2019-02-27,6.7,52.4,경기도남부
2019-02-28,5.0,61.3,경기도남부
2019-03-01,4.8,68.6,경기도남부
2019-03-02,6.1,61.9,경기도남부
2019-03-03,8.1,55.6,경기도남부
2019-03-04,7.7,68.0,경기도남부
2019-03-05,7.3,74.0,경기도남부
2019-03-06,7.2,75.3,경기도남부
2019-03-07,5.7,72.4,경기도남부
2019-03-08,4.8,61.4,경기도남부
2019-03-09,6.5,48.8,경기도남부
2019-03-10,10.1,34.3,경기도남부
2019-03-11,5.4,81.9,경기도남부
2019-03-12,4.3,69.6,경기도남부
2019-03-13,3.9,45.8,경기도남부
2019-03-14,4.7,60.3,경기도남부
2019-03-15,5.5,77.6,경기도남부
2019-03-16,4.6,76.8,경기도남부
2019-03-17,5.4,68.4,경기도남부
2019-03-18,5.9,55.8,경기도남부
2019-03-19,9.0,65.9,경기도남부
2019-03-20,10.1,85.4,경기도남부
2019-03-21,7.3,83.1,경기도남부
2019-03-22,4.4,44.1,경기도남부
2019-03-23,3.1,56.1,경기도남부
2019-03-24,3.8,60.6,경기도남부
2019-03-25,7.0,64.5,경기도남부
2019-03-26,10.4,60.0,경기도남부
2019-03-27,11.6,71.0,경기도남부
2019-03-28,9.2,59.4,경기도남부
2019-03-29,9.5,41.8,경기도남부
2019-03-30,5.4,83.5,경기도남부
2019-03-31,4.7,55.0,경기도남부
2019-04-01,5.1,49.4,경기도남부
2019-04-02,6.2,55.4,경기도남부
2019-04-03,6.7,56.3,경기도남부
2019-04-04,8.9,52.3,경기도남부
2019-04-05,10.1,56.4,경기도남부
2019-04-06,9.7,51.4,경기도남부
2019-04-07,13.0,41.3,경기도남부
2019-04-08,11.4,34.6,경기도남부
2019-04-09,9.5,53.5,경기도남부
2019-04-10,7.4,84.1,경기도남부
2019-04-11,8.3,76.1,경기도남부
2019-04-12,9.9,63.5,경기도남부
2019-04-13,11.0,47.1,경기도남부
2019-04-14,9.2,55.6,경기도남부
2019-04-15,10.2,51.8,경기도남부
2019-04-16,14.2,39.3,경기도남부
2019-04-17,14.5,53.4,경기도남부
2019-04-18,12.7,82.6,경기도남부
2019-04-19,14.1,69.1,경기도남부
2019-04-20,15.0,69.9,경기도남부
2019-04-21,14.3,86.9,경기도남부
2019-04-22,18.1,63.4,경기도남부
2019-04-23,19.1,65.4,경기도남부
2019-04-24,18.2,81.0,경기도남부
2019-04-25,13.9,86.3,경기도남부
2019-04-26,8.7,88.1,경기도남부
2019-04-27,11.4,65.9,경기도남부
2019-04-28,12.1,66.9,경기도남부
2019-04-29,12.0,77.0,경기도남부
2019-04-30,14.7,67.6,경기도남부
2019-05-01,14.3,70.9,경기도남부
2019-05-02,15.0,55.1,경기도남부
2019-05-03,16.3,53.1,경기도남부
2019-05-04,17.2,58.0,경기도남부
2019-05-05,18.1,52.1,경기도남부
2019-05-06,13.5,44.0,경기도남부
2019-05-07,14.1,50.8,경기도남부
2019-05-08,14.7,57.9,경기도남부
2019-05-09,15.7,56.3,경기도남부
2019-05-10,16.2,63.9,경기도남부
2019-05-11,17.7,54.0,경기도남부
2019-05-12,19.3,49.8,경기도남부
2019-05-13,18.0,58.6,경기도남부
2019-05-14,19.2,63.3,경기도남부
2019-05-15,19.9,66.6,경기도남부
2019-05-16,22.3,58.9,경기도남부
2019-05-17,22.5,58.6,경기도남부
2019-05-18,21.4,60.5,경기도남부
2019-05-19,19.3,95.8,경기도남부
2019-05-20,15.7,72.5,경기도남부
2019-05-21,16.7,65.6,경기도남부
2019-05-22,19.4,57.1,경기도남부
2019-05-23,20.7,61.1,경기도남부
2019-05-24,23.1,63.0,경기도남부
2019-05-25,23.0,57.3,경기도남부
2019-05-26,23.8,51.6,경기도남부
2019-05-27,17.4,88.4,경기도남부
2019-05-28,18.0,53.6,경기도남부
2019-05-29,19.0,59.0,경기도남부
2019-05-30,19.3,60.1,경기도남부
2019-05-31,18.9,59.9,경기도남부
2019-06-01,17.9,71.6,경기도남부
2019-06-02,20.5,55.4,경기도남부
2019-06-03,22.3,55.8,경기도남부
2019-06-04,21.8,66.6,경기도남부
2019-06-05,21.6,76.5,경기도남부
2019-06-06,21.2,83.9,경기도남부
2019-06-07,19.9,82.0,경기도남부
2019-06-08,21.7,69.0,경기도남부
2019-06-09,21.7,74.5,경기도남부
2019-06-10,19.5,73.6,경기도남부
2019-06-11,20.5,60.4,경기도남부
2019-06-12,20.6,73.4,경기도남부
2019-06-13,22.5,64.3,경기도남부
2019-06-14,22.4,67.5,경기도남부
2019-06-15,21.6,73.0,경기도남부
2019-06-16,20.9,69.8,경기도남부
2019-06-17,21.0,72.1,경기도남부
2019-06-18,21.1,81.8,경기도남부
2019-06-19,21.9,82.1,경기도남부
2019-06-20,22.6,78.3,경기도남부
2019-06-21,22.5,79.1,경기도남부
2019-06-22,24.2,53.5,경기도남부
2019-06-23,24.2,50.3,경기도남부
2019-06-24,24.2,58.5,경기도남부
2019-06-25,25.0,58.6,경기도남부
2019-06-26,24.3,67.3,경기도남부
2019-06-27,25.0,78.3,경기도남부
2019-06-28,24.0,80.0,경기도남부
2019-06-29,22.9,85.6,경기도남부
2019-06-30,23.5,84.6,경기도남부
2019-07-01,23.2,76.1,경기도남부
2019-07-02,23.9,75.3,경기도남부
2019-07-03,23.9,78.0,경기도남부
2019-07-04,24.1,74.5,경기도남부
2019-07-05,26.8,62.6,경기도남부
2019-07-06,28.6,48.6,경기도남부
2019-07-07,27.0,49.3,경기도남부
2019-07-08,25.2,53.1,경기도남부
2019-07-09,25.3,54.4,경기도남부
2019-07-10,22.5,72.1,경기도남부
2019-07-11,22.1,86.5,경기도남부
2019-07-12,23.8,77.3,경기도남부
2019-07-13,23.6,84.9,경기도남부
2019-07-14,25.0,79.0,경기도남부
2019-07-15,23.9,88.1,경기도남부
2019-07-16,25.1,81.5,경기도남부
2019-07-17,26.1,78.3,경기도남부
2019-07-18,27.0,71.8,경기도남부
2019-07-19,28.3,72.6,경기도남부
2019-07-20,28.4,71.5,경기도남부
2019-07-21,25.1,94.1,경기도남부
2019-07-22,27.0,80.8,경기도남부
2019-07-23,28.3,76.9,경기도남부
2019-07-24,26.5,88.5,경기도남부
2019-07-25,26.2,94.9,경기도남부
2019-07-26,25.8,94.3,경기도남부
2019-07-27,28.3,83.9,경기도남부
2019-07-28,26.4,89.9,경기도남부
2019-07-29,28.0,80.3,경기도남부
2019-07-30,28.7,79.4,경기도남부
2019-07-31,26.9,89.4,경기도남부
2019-08-01,27.7,85.8,경기도남부
2019-08-02,28.4,78.3,경기도남부
2019-08-03,29.1,74.6,경기도남부
2019-08-04,28.8,74.3,경기도남부
2019-08-05,30.4,69.6,경기도남부
2019-08-06,31.7,57.1,경기도남부
2019-08-07,27.5,78.3,경기도남부
2019-08-08,28.4,74.9,경기도남부
2019-08-09,29.0,70.9,경기도남부
2019-08-10,30.9,60.3,경기도남부
2019-08-11,30.0,49.6,경기도남부
2019-08-12,26.8,78.1,경기도남부
2019-08-13,29.1,68.9,경기도남부
2019-08-14,30.1,61.8,경기도남부
2019-08-15,25.6,73.0,경기도남부
2019-08-16,25.7,75.5,경기도남부
2019-08-17,24.8,79.3,경기도남부
2019-08-18,24.4,68.9,경기도남부
2019-08-19,25.5,65.5,경기도남부
2019-08-20,27.4,50.1,경기도남부
2019-08-21,27.2,53.9,경기도남부
2019-08-22,26.3,67.0,경기도남부
2019-08-23,25.5,71.3,경기도남부
2019-08-24,23.1,80.9,경기도남부
2019-08-25,23.9,78.5,경기도남부
2019-08-26,25.6,74.4,경기도남부
2019-08-27,24.7,84.6,경기도남부
2019-08-28,25.4,82.9,경기도남부
2019-08-29,23.1,87.0,경기도남부
2019-08-30,22.6,78.5,경기도남부
2019-08-31,22.6,80.0,경기도남부
2019-09-01,23.2,78.6,경기도남부
2019-09-02,24.3,74.8,경기도남부
2019-09-03,23.8,82.0,경기도남부
2019-09-04,23.3,93.6,경기도남부
2019-09-05,23.5,96.6,경기도남부
2019-09-06,26.0,88.3,경기도남부
2019-09-07,26.4,79.8,경기도남부
2019-09-08,24.5,89.9,경기도남부
2019-09-09,24.4,91.4,경기도남부
2019-09-10,24.9,94.3,경기도남부
2019-09-11,24.2,84.6,경기도남부
2019-09-12,20.7,83.9,경기도남부
2019-09-13,22.6,76.0,경기도남부
2019-09-14,22.4,89.5,경기도남부
2019-09-15,23.9,83.5,경기도남부
2019-09-16,24.2,68.1,경기도남부
2019-09-17,22.9,58.3,경기도남부
2019-09-18,20.7,60.6,경기도남부
2019-09-19,19.2,66.1,경기도남부
2019-09-20,20.2,68.6,경기도남부
2019-09-21,19.2,75.1,경기도남부
2019-09-22,17.5,86.5,경기도남부
2019-09-23,19.1,69.1,경기도남부
2019-09-24,18.3,75.6,경기도남부
2019-09-25,19.6,83.0,경기도남부
2019-09-26,22.1,73.6,경기도남부
2019-09-27,22.7,68.0,경기도남부
2019-09-28,22.8,79.4,경기도남부
2019-09-29,21.1,81.1,경기도남부
2019-09-30,21.0,81.6,경기도남부
2019-10-01,22.0,85.9,경기도남부
2019-10-02,21.9,94.6,경기도남부
2019-10-03,22.8,85.3,경기도남부
2019-10-04,21.9,87.8,경기도남부
2019-10-05,18.9,82.4,경기도남부
2019-10-06,18.0,68.5,경기도남부
2019-10-07,14.8,96.6,경기도남부
2019-10-08,15.0,70.8,경기도남부
2019-10-09,12.8,71.9,경기도남부
2019-10-10,14.9,79.9,경기도남부
2019-10-11,18.8,74.8,경기도남부
2019-10-12,18.3,64.3,경기도남부
2019-10-13,16.9,71.3,경기도남부
2019-10-14,14.0,73.0,경기도남부
2019-10-15,13.3,76.3,경기도남부
2019-10-16,13.9,79.6,경기도남부
2019-10-17,14.6,79.9,경기도남부
2019-10-18,16.7,75.4,경기도남부
2019-10-19,16.0,85.3,경기도남부
2019-10-20,15.1,88.5,경기도남부
2019-10-21,16.1,81.5,경기도남부
2019-10-22,16.6,78.1,경기도남부
2019-10-23,17.0,73.1,경기도남부
2019-10-24,18.6,62.6,경기도남부
2019-10-25,16.6,71.8,경기도남부
2019-10-26,9.8,75.5,경기도남부
2019-10-27,10.2,76.8,경기도남부
2019-10-28,12.4,79.6,경기도남부
2019-10-29,12.6,75.4,경기도남부
2019-10-30,10.3,78.9,경기도남부
2019-10-31,14.1,86.1,경기도남부
2019-11-01,14.3,75.8,경기도남부
2019-11-02,12.9,82.3,경기도남부
2019-11-03,14.0,76.8,경기도남부
2019-11-04,13.0,76.1,경기도남부
2019-11-05,10.8,85.4,경기도남부
2019-11-06,10.2,81.3,경기도남부
2019-11-07,8.8,62.0,경기도남부
2019-11-08,5.9,55.3,경기도남부
2019-11-09,7.9,68.1,경기도남부
2019-11-10,9.8,75.4,경기도남부
2019-11-11,11.2,85.4,경기도남부
2019-11-12,8.6,82.1,경기도남부
2019-11-13,7.3,86.6,경기도남부
2019-11-14,1.9,48.3,경기도남부
2019-11-15,7.0,88.9,경기도남부
2019-11-16,7.8,90.8,경기도남부
2019-11-17,9.2,94.0,경기도남부
2019-11-18,5.4,72.3,경기도남부
2019-11-19,1.5,63.4,경기도남부
2019-11-20,0.6,59.4,경기도남부
2019-11-21,4.8,56.0,경기도남부
2019-11-22,9.8,54.4,경기도남부
2019-11-23,11.8,72.5,경기도남부
2019-11-24,10.1,88.5,경기도남부
2019-11-25,1.8,75.5,경기도남부
2019-11-26,6.4,81.4,경기도남부
2019-11-27,3.6,63.3,경기도남부
2019-11-28,3.8,69.6,경기도남부
2019-11-29,1.9,57.8,경기도남부
2019-11-30,4.0,62.6,경기도남부
2019-12-01,5.3,86.9,경기도남부
2019-12-02,0.9,64.3,경기도남부
2019-12-03,-0.1,93.8,경기도남부
2019-12-04,2.6,77.0,경기도남부
2019-12-05,-3.2,53.6,경기도남부
2019-12-06,-5.6,59.4,경기도남부
2019-12-07,-1.7,76.3,경기도남부
2019-12-08,-1.2,83.8,경기도남부
2019-12-09,3.4,73.9,경기도남부
2019-12-10,7.2,92.6,경기도남부
2019-12-11,6.0,77.4,경기도남부
2019-12-12,-0.4,60.8,경기도남부
2019-12-13,1.7,69.8,경기도남부
2019-12-14,2.5,74.0,경기도남부
2019-12-15,4.9,73.1,경기도남부
2019-12-16,8.2,76.5,경기도남부
2019-12-17,7.7,91.3,경기도남부
2019-12-18,1.0,77.9,경기도남부
2019-12-19,-0.3,60.0,경기도남부
2019-12-20,-1.1,67.3,경기도남부
2019-12-21,-1.1,84.5,경기도남부
2019-12-22,3.9,77.9,경기도남부
2019-12-23,3.2,91.1,경기도남부
2019-12-24,0.6,86.6,경기도남부
2019-12-25,1.3,79.6,경기도남부
2019-12-26,2.0,84.5,경기도남부
2019-12-27,-1.1,64.6,경기도남부
2019-12-28,0.6,69.0,경기도남부
2019-12-29,3.2,76.1,경기도남부
2019-12-30,3.1,83.9,경기도남부
2019-12-31,-6.9,60.1,경기도남부
2019-01-01,-4.4,57.6,인천
2019-01-02,-3.9,48.8,인천
2019-01-03,-2.6,45.6,인천
2019-01-04,-0.3,67.6,인천
2019-01-05,-2.8,43.4,인천
2019-01-06,-2.7,46.4,인천
2019-01-07,-1.3,59.4,인천
2019-01-08,-2.9,40.8,인천
2019-01-09,-4.6,37.0,인천
2019-01-10,-0.9,59.3,인천
2019-01-11,2.2,71.8,인천
2019-01-12,2.2,61.6,인천
2019-01-13,1.3,66.9,인천
2019-01-14,1.7,80.6,인천
2019-01-15,-1.9,67.1,인천
2019-01-16,-4.9,51.4,인천
2019-01-17,0.6,47.9,인천
2019-01-18,1.3,52.3,인천
2019-01-19,3.8,72.0,인천
2019-01-20,-1.4,46.0,인천
2019-01-21,0.5,63.3,인천
2019-01-22,3.4,70.5,인천
2019-01-23,2.7,57.5,인천
2019-01-24,0.2,42.3,인천
2019-01-25,-1.1,37.5,인천
2019-01-26,-2.5,39.4,인천
2019-01-27,0.8,60.4,인천
2019-01-28,1.2,45.6,인천
2019-01-29,0.0,45.0,인천
2019-01-30,1.7,69.8,인천
2019-01-31,-2.4,33.4,인천
2019-02-01,-0.9,51.5,인천
2019-02-02,2.9,61.4,인천
2019-02-03,3.1,94.0,인천
2019-02-04,-0.7,43.0,인천
2019-02-05,3.6,38.9,인천
2019-02-06,5.3,62.8,인천
2019-02-07,-2.9,49.3,인천
2019-02-08,-6.8,37.5,인천
2019-02-09,-5.2,36.8,인천
2019-02-10,-5.1,37.9,인천
2019-02-11,-2.6,40.3,인천
2019-02-12,-0.8,46.9,인천
2019-02-13,-2.4,32.5,인천
2019-02-14,-1.8,36.6,인천
2019-02-15,-1.0,81.1,인천
2019-02-16,-2.4,61.5,인천
2019-02-17,-1.1,55.5,인천
2019-02-18,0.6,56.5,인천
2019-02-19,1.3,87.3,인천
2019-02-20,2.0,71.6,인천
2019-02-21,2.1,63.0,인천
2019-02-22,3.1,66.6,인천
2019-02-23,6.3,54.9,인천
2019-02-24,5.2,65.8,인천
2019-02-25,3.6,67.6,인천
2019-02-26,4.7,46.0,인천
2019-02-27,6.0,48.5,인천
2019-02-28,5.5,62.5,인천
2019-03-01,5.5,64.9,인천
2019-03-02,6.7,57.4,인천
2019-03-03,7.9,49.0,인천
2019-03-04,7.8,63.9,인천
2019-03-05,6.8,83.1,인천
2019-03-06,7.0,70.5,인천
2019-03-07,6.4,54.8,인천
2019-03-08,5.0,57.0,인천
2019-03-09,6.3,53.3,인천
2019-03-10,9.0,37.8,인천
2019-03-11,5.1,81.3,인천
2019-03-12,4.3,61.8,인천
2019-03-13,3.8,44.6,인천
2019-03-14,5.3,58.3,인천
2019-03-15,5.2,79.9,인천
2019-03-16,4.7,74.9,인천
2019-03-17,6.0,68.5,인천
2019-03-18,6.5,53.6,인천
2019-03-19,8.2,68.1,인천
2019-03-20,10.1,85.0,인천
2019-03-21,6.6,80.0,인천
2019-03-22,3.4,44.1,인천
2019-03-23,3.8,54.8,인천
2019-03-24,4.8,57.5,인천
2019-03-25,7.4,66.0,인천
2019-03-26,9.4,72.8,인천
2019-03-27,9.5,80.8,인천
2019-03-28,7.8,61.6,인천
2019-03-29,7.9,43.0,인천
2019-03-30,5.0,78.5,인천
2019-03-31,4.8,51.6,인천
2019-04-01,6.0,47.5,인천
2019-04-02,6.7,51.9,인천
2019-04-03,7.3,60.3,인천
2019-04-04,8.0,66.6,인천
2019-04-05,10.5,56.9,인천
2019-04-06,9.4,53.9,인천
2019-04-07,11.7,50.0,인천
2019-04-08,10.7,35.5,인천
2019-04-09,9.8,51.6,인천
2019-04-10,7.1,86.1,인천
2019-04-11,9.0,73.9,인천
2019-04-12,9.9,69.9,인천
2019-04-13,11.1,42.5,인천
2019-04-14,9.6,57.3,인천
2019-04-15,11.1,48.4,인천
2019-04-16,14.0,32.4,인천
2019-04-17,14.2,55.9,인천
2019-04-18,11.5,88.5,인천
2019-04-19,13.6,66.1,인천
2019-04-20,13.4,78.3,인천
2019-04-21,12.5,92.6,인천
2019-04-22,16.1,70.6,인천
2019-04-23,17.3,67.0,인천
2019-04-24,16.7,82.1,인천
2019-04-25,12.7,87.5,인천
2019-04-26,8.5,84.1,인천
2019-04-27,11.0,59.5,인천
2019-04-28,12.6,61.6,인천
2019-04-29,13.5,54.4,인천
2019-04-30,14.4,61.5,인천
2019-05-01,14.2,65.0,인천
2019-05-02,16.0,39.0,인천
2019-05-03,15.4,53.9,인천
2019-05-04,16.3,61.0,인천
2019-05-05,16.7,55.4,인천
2019-05-06,13.6,32.5,인천
2019-05-07,13.4,57.5,인천
2019-05-08,13.8,67.0,인천
2019-05-09,14.1,65.1,인천
2019-05-10,15.2,64.9,인천
2019-05-11,16.6,62.4,인천
2019-05-12,18.5,46.9,인천
2019-05-13,16.9,52.4,인천
2019-05-14,18.1,61.1,인천
2019-05-15,18.6,68.0,인천
2019-05-16,21.0,63.0,인천
2019-05-17,21.5,58.5,인천
2019-05-18,21.0,60.9,인천
2019-05-19,19.2,96.9,인천
2019-05-20,15.1,68.5,인천
2019-05-21,15.8,69.4,인천
2019-05-22,17.6,64.1,인천
2019-05-23,19.5,62.9,인천
2019-05-24,22.2,59.0,인천
2019-05-25,21.7,62.4,인천
2019-05-26,23.2,48.6,인천
2019-05-27,17.4,86.0,인천
2019-05-28,17.2,60.9,인천
2019-05-29,18.4,63.4,인천
2019-05-30,18.4,59.8,인천
2019-05-31,17.7,64.0,인천
2019-06-01,17.0,73.5,인천
2019-06-02,19.5,57.8,인천
2019-06-03,21.2,60.0,인천
2019-06-04,20.6,67.3,인천
2019-06-05,19.5,85.0,인천
2019-06-06,19.5,92.5,인천
2019-06-07,19.9,80.1,인천
2019-06-08,21.1,66.0,인천
2019-06-09,20.1,78.1,인천
2019-06-10,19.6,70.0,인천
2019-06-11,20.3,58.6,인천
2019-06-12,20.2,72.9,인천
2019-06-13,21.3,67.3,인천
2019-06-14,21.7,70.9,인천
2019-06-15,21.8,66.3,인천
2019-06-16,21.1,65.4,인천
2019-06-17,19.7,75.6,인천
2019-06-18,20.6,79.9,인천
2019-06-19,20.9,85.5,인천
2019-06-20,21.5,84.0,인천
2019-06-21,21.4,84.8,인천
2019-06-22,23.4,55.6,인천
2019-06-23,24.4,45.3,인천
2019-06-24,23.0,67.8,인천
2019-06-25,23.7,67.3,인천
2019-06-26,23.8,66.9,인천
2019-06-27,23.7,82.0,인천
2019-06-28,22.5,84.4,인천
2019-06-29,23.0,84.9,인천
2019-06-30,22.2,90.6,인천
2019-07-01,22.3,81.6,인천
2019-07-02,22.7,83.6,인천
2019-07-03,22.3,87.0,인천
2019-07-04,22.8,82.3,인천
2019-07-05,25.1,62.0,인천
2019-07-06,28.6,48.8,인천
2019-07-07,27.0,46.4,인천
2019-07-08,25.6,49.0,인천
2019-07-09,25.1,51.3,인천
2019-07-10,22.8,67.5,인천
2019-07-11,21.0,84.4,인천
2019-07-12,22.7,83.0,인천
2019-07-13,23.1,87.1,인천
2019-07-14,24.3,80.9,인천
2019-07-15,24.0,85.0,인천
2019-07-16,24.3,85.0,인천
2019-07-17,25.1,76.4,인천
2019-07-18,25.8,70.8,인천
2019-07-19,28.1,66.4,인천
2019-07-20,27.8,73.0,인천
2019-07-21,24.6,94.8,인천
2019-07-22,24.9,92.5,인천
2019-07-23,26.5,86.3,인천
2019-07-24,25.5,95.5,인천
2019-07-25,25.5,97.4,인천
2019-07-26,24.4,98.4,인천
2019-07-27,27.2,85.6,인천
2019-07-28,25.5,96.0,인천
2019-07-29,26.8,84.0,인천
2019-07-30,27.1,87.6,인천
2019-07-31,25.0,97.1,인천
2019-08-01,25.8,93.5,인천
2019-08-02,27.6,82.4,인천
2019-08-03,28.8,75.5,인천
2019-08-04,28.7,74.8,인천
2019-08-05,29.9,73.8,인천
2019-08-06,31.4,59.4,인천
2019-08-07,27.9,75.0,인천
2019-08-08,28.0,79.4,인천
2019-08-09,28.9,72.6,인천
2019-08-10,31.4,63.0,인천
2019-08-11,30.3,57.6,인천
2019-08-12,26.2,95.3,인천
2019-08-13,27.5,81.8,인천
2019-08-14,29.5,75.9,인천
2019-08-15,26.3,80.0,인천
2019-08-16,25.8,82.0,인천
2019-08-17,25.3,74.6,인천
2019-08-18,25.3,71.6,인천
2019-08-19,26.1,70.9,인천
2019-08-20,27.9,62.8,인천
2019-08-21,26.9,71.4,인천
2019-08-22,26.3,74.0,인천
2019-08-23,25.8,62.8,인천
2019-08-24,24.2,68.5,인천
2019-08-25,24.8,71.9,인천
2019-08-26,25.9,75.8,인천
2019-08-27,24.9,76.6,인천
2019-08-28,25.6,75.0,인천
2019-08-29,23.8,79.8,인천
2019-08-30,23.1,67.5,인천
2019-08-31,23.5,69.4,인천
2019-09-01,23.6,73.5,인천
2019-09-02,24.6,65.8,인천
2019-09-03,24.6,73.3,인천
2019-09-04,22.9,91.4,인천
2019-09-05,23.0,94.4,인천
2019-09-06,24.7,88.8,인천
2019-09-07,25.2,80.3,인천
2019-09-08,24.2,85.8,인천
2019-09-09,25.3,76.1,인천
2019-09-10,23.8,95.0,인천
2019-09-11,24.3,74.0,인천
2019-09-12,20.5,77.5,인천
2019-09-13,22.5,69.9,인천
2019-09-14,22.7,86.1,인천
2019-09-15,23.5,80.0,인천
2019-09-16,24.1,60.3,인천
2019-09-17,23.9,49.0,인천
2019-09-18,20.5,49.8,인천
2019-09-19,19.2,48.0,인천
2019-09-20,19.9,55.5,인천
2019-09-21,20.3,61.6,인천
2019-09-22,19.4,61.1,인천
2019-09-23,19.8,53.6,인천
2019-09-24,20.2,65.5,인천
2019-09-25,20.8,74.1,인천
2019-09-26,22.9,61.1,인천
2019-09-27,23.2,61.3,인천
2019-09-28,23.1,69.1,인천
2019-09-29,21.7,75.0,인천
2019-09-30,21.7,83.4,인천
2019-10-01,22.8,77.3,인천
2019-10-02,22.1,85.0,인천
2019-10-03,23.1,72.3,인천
2019-10-04,22.2,77.9,인천
2019-10-05,18.5,76.6,인천
2019-10-06,17.9,60.5,인천
2019-10-07,15.3,91.9,인천
2019-10-08,15.7,56.6,인천
2019-10-09,14.5,45.9,인천
2019-10-10,16.1,60.8,인천
2019-10-11,19.3,63.9,인천
2019-10-12,18.2,52.0,인천
2019-10-13,17.5,58.3,인천
2019-10-14,14.3,57.0,인천
2019-10-15,14.0,58.4,인천
2019-10-16,14.8,67.1,인천
2019-10-17,16.0,58.8,인천
2019-10-18,18.2,57.9,인천
