SOLDDATE,TEMP,HUM,REGION_U
2020-12-13,-2.9,80.8,경기도북부
2020-12-14,-9.0,51.6,경기도북부
2020-12-15,-9.4,43.0,경기도북부
2020-12-16,-10.1,55.8,경기도북부
2020-12-17,-6.9,53.3,경기도북부
2020-12-18,-2.8,60.6,경기도북부
2020-12-19,-6.1,45.8,경기도북부
2020-12-20,-6.1,55.4,경기도북부
2020-12-21,-4.5,71.5,경기도북부
2020-12-22,-0.6,78.4,경기도북부
2020-12-23,2.5,84.5,경기도북부
2020-12-24,1.3,63.8,경기도북부
2020-12-25,-2.8,61.4,경기도북부
2020-12-26,0.4,64.6,경기도북부
2020-12-27,4.7,67.1,경기도북부
2020-12-28,4.0,83.8,경기도북부
2020-12-29,-1.4,80.3,경기도북부
2020-12-30,-11.6,52.3,경기도북부
2020-12-31,-10.0,54.8,경기도북부
2020-01-01,-2.2,79.3,경기도남부
2020-01-02,1.3,83.3,경기도남부
2020-01-03,-0.1,80.5,경기도남부
2020-01-04,1.3,76.1,경기도남부
2020-01-05,0.1,72.4,경기도남부
2020-01-06,3.5,80.8,경기도남부
2020-01-07,7.7,100.0,경기도남부
2020-01-08,2.9,94.9,경기도남부
2020-01-09,-0.3,81.8,경기도남부
2020-01-10,-0.7,85.4,경기도남부
2020-01-11,-0.2,84.6,경기도남부
2020-01-12,-0.5,77.8,경기도남부
2020-01-13,-2.0,73.0,경기도남부
2020-01-14,-2.0,71.6,경기도남부
2020-01-15,-2.5,72.0,경기도남부
2020-01-16,-2.0,73.0,경기도남부
2020-01-17,-1.1,74.1,경기도남부
2020-01-18,-0.5,72.8,경기도남부
2020-01-19,1.7,81.0,경기도남부
2020-01-20,1.2,68.5,경기도남부
2020-01-21,-0.7,61.4,경기도남부
2020-01-22,2.1,72.4,경기도남부
2020-01-23,4.1,71.6,경기도남부
2020-01-24,2.4,85.0,경기도남부
2020-01-25,2.8,90.8,경기도남부
2020-01-26,5.3,74.3,경기도남부
2020-01-27,5.9,71.5,경기도남부
2020-01-28,7.4,70.4,경기도남부
2020-01-29,6.2,68.0,경기도남부
2020-01-30,5.3,71.6,경기도남부
2020-01-31,2.9,89.5,경기도남부
2020-02-01,1.9,91.3,경기도남부
2020-02-02,1.0,79.8,경기도남부
2020-02-03,-0.1,70.8,경기도남부
2020-02-04,-1.0,82.0,경기도남부
2020-02-05,-7.2,58.9,경기도남부
2020-02-06,-6.3,63.6,경기도남부
2020-02-07,-1.5,72.8,경기도남부
2020-02-08,0.4,67.6,경기도남부
2020-02-09,-0.9,76.1,경기도남부
2020-02-10,3.2,72.5,경기도남부
2020-02-11,5.9,64.0,경기도남부
2020-02-12,7.3,90.4,경기도남부
2020-02-13,5.9,98.9,경기도남부
2020-02-14,6.5,93.8,경기도남부
2020-02-15,8.7,85.1,경기도남부
2020-02-16,-1.1,97.8,경기도남부
2020-02-17,-4.8,84.3,경기도남부
2020-02-18,-3.6,68.9,경기도남부
2020-02-19,1.1,80.0,경기도남부
2020-02-20,4.4,85.6,경기도남부
2020-02-21,6.5,88.5,경기도남부
2020-02-22,4.4,82.8,경기도남부
2020-02-23,2.2,76.5,경기도남부
2020-02-24,7.0,70.6,경기도남부
2020-02-25,6.8,92.8,경기도남부
2020-02-26,5.6,87.5,경기도남부
2020-02-27,5.5,80.4,경기도남부
2020-02-28,4.6,95.0,경기도남부
2020-02-29,7.0,91.8,경기도남부
2020-03-01,4.8,95.1,경기도남부
2020-03-02,3.1,76.5,경기도남부
2020-03-03,4.6,83.3,경기도남부
2020-03-04,2.5,76.8,경기도남부
2020-03-05,1.1,71.4,경기도남부
2020-03-06,3.1,69.6,경기도남부
2020-03-07,5.3,73.1,경기도남부
2020-03-08,7.4,73.6,경기도남부
2020-03-09,9.5,72.4,경기도남부
2020-03-10,6.6,92.1,경기도남부
2020-03-11,3.5,67.5,경기도남부
2020-03-12,6.5,68.6,경기도남부
2020-03-13,5.4,61.6,경기도남부
2020-03-14,3.9,73.0,경기도남부
2020-03-15,4.5,68.3,경기도남부
2020-03-16,3.3,69.6,경기도남부
2020-03-17,5.9,83.9,경기도남부
2020-03-18,9.4,63.5,경기도남부
2020-03-19,8.7,71.5,경기도남부
2020-03-20,8.7,60.6,경기도남부
2020-03-21,11.8,75.5,경기도남부
2020-03-22,10.9,61.9,경기도남부
2020-03-23,9.3,68.6,경기도남부
2020-03-24,9.6,67.8,경기도남부
2020-03-25,11.8,64.0,경기도남부
2020-03-26,14.1,79.9,경기도남부
2020-03-27,11.1,77.5,경기도남부
2020-03-28,7.5,40.0,경기도남부
2020-03-29,7.4,62.6,경기도남부
2020-03-30,8.3,68.8,경기도남부
2020-03-31,9.8,69.0,경기도남부
2020-04-01,11.1,58.4,경기도남부
2020-04-02,8.7,68.8,경기도남부
2020-04-03,9.1,74.4,경기도남부
2020-04-04,8.9,54.9,경기도남부
2020-04-05,6.7,52.0,경기도남부
2020-04-06,8.2,71.4,경기도남부
2020-04-07,9.6,78.4,경기도남부
2020-04-08,8.8,54.9,경기도남부
2020-04-09,8.2,67.8,경기도남부
2020-04-10,9.3,75.0,경기도남부
2020-04-11,8.4,81.9,경기도남부
2020-04-12,9.6,70.1,경기도남부
2020-04-13,10.7,59.1,경기도남부
2020-04-14,11.3,61.5,경기도남부
2020-04-15,11.5,61.0,경기도남부
2020-04-16,14.3,63.5,경기도남부
2020-04-17,12.4,90.8,경기도남부
2020-04-18,12.8,82.6,경기도남부
2020-04-19,11.8,90.1,경기도남부
2020-04-20,10.3,89.0,경기도남부
2020-04-21,7.5,63.6,경기도남부
2020-04-22,6.7,59.1,경기도남부
2020-04-23,8.0,64.3,경기도남부
2020-04-24,9.9,68.9,경기도남부
2020-04-25,13.1,70.4,경기도남부
2020-04-26,11.8,66.0,경기도남부
2020-04-27,12.0,69.9,경기도남부
2020-04-28,13.6,68.9,경기도남부
2020-04-29,14.4,65.0,경기도남부
2020-04-30,16.3,78.3,경기도남부
2020-05-01,20.4,88.3,경기도남부
2020-05-02,20.8,91.1,경기도남부
2020-05-03,21.1,85.8,경기도남부
2020-05-04,18.3,81.5,경기도남부
2020-05-05,14.2,90.5,경기도남부
2020-05-06,17.8,69.8,경기도남부
2020-05-07,20.6,41.8,경기도남부
2020-05-08,18.9,47.4,경기도남부
2020-05-09,14.7,99.9,경기도남부
2020-05-10,14.2,97.9,경기도남부
2020-05-11,16.4,76.5,경기도남부
2020-05-12,14.1,84.1,경기도남부
2020-05-13,15.8,59.8,경기도남부
2020-05-14,20.0,45.8,경기도남부
2020-05-15,16.2,92.8,경기도남부
2020-05-16,16.5,96.9,경기도남부
2020-05-17,19.1,87.9,경기도남부
2020-05-18,19.2,89.0,경기도남부
2020-05-19,13.5,82.9,경기도남부
2020-05-20,14.1,72.3,경기도남부
2020-05-21,17.1,67.4,경기도남부
2020-05-22,18.2,81.6,경기도남부
2020-05-23,19.9,77.5,경기도남부
2020-05-24,16.8,93.1,경기도남부
2020-05-25,15.5,92.8,경기도남부
2020-05-26,16.1,85.1,경기도남부
2020-05-27,17.1,77.0,경기도남부
2020-05-28,18.0,73.9,경기도남부
2020-05-29,19.4,74.1,경기도남부
2020-05-30,21.6,64.8,경기도남부
2020-05-31,20.4,71.8,경기도남부
2020-06-01,18.9,74.3,경기도남부
2020-06-02,18.3,76.0,경기도남부
2020-06-03,21.9,82.1,경기도남부
2020-06-04,22.3,86.5,경기도남부
2020-06-05,21.5,82.1,경기도남부
2020-06-06,23.3,72.0,경기도남부
2020-06-07,21.6,81.6,경기도남부
2020-06-08,24.1,71.3,경기도남부
2020-06-09,25.7,59.0,경기도남부
2020-06-10,25.4,69.1,경기도남부
2020-06-11,25.4,78.3,경기도남부
2020-06-12,23.4,83.0,경기도남부
2020-06-13,25.7,74.0,경기도남부
2020-06-14,22.9,80.5,경기도남부
2020-06-15,22.3,69.5,경기도남부
2020-06-16,23.4,70.6,경기도남부
2020-06-17,22.9,74.0,경기도남부
2020-06-18,22.7,75.9,경기도남부
2020-06-19,23.8,72.3,경기도남부
2020-06-20,23.6,75.5,경기도남부
2020-06-21,24.2,73.8,경기도남부
2020-06-22,26.5,66.0,경기도남부
2020-06-23,25.5,65.0,경기도남부
2020-06-24,22.5,85.1,경기도남부
2020-06-25,21.6,94.3,경기도남부
2020-06-26,21.8,85.8,경기도남부
2020-06-27,23.7,77.3,경기도남부
2020-06-28,23.5,82.0,경기도남부
2020-06-29,22.7,84.3,경기도남부
2020-06-30,20.2,89.1,경기도남부
2020-07-01,20.8,86.6,경기도남부
2020-07-02,23.8,80.0,경기도남부
2020-07-03,23.8,73.5,경기도남부
2020-07-04,22.5,79.3,경기도남부
2020-07-05,22.6,78.9,경기도남부
2020-07-06,24.6,76.5,경기도남부
2020-07-07,23.3,83.4,경기도남부
2020-07-08,23.6,84.9,경기도남부
2020-07-09,27.0,71.0,경기도남부
2020-07-10,25.8,73.4,경기도남부
2020-07-11,26.0,67.1,경기도남부
2020-07-12,23.2,79.9,경기도남부
2020-07-13,19.0,96.6,경기도남부
2020-07-14,20.8,80.5,경기도남부
2020-07-15,22.3,76.0,경기도남부
2020-07-16,23.3,78.6,경기도남부
2020-07-17,24.4,83.8,경기도남부
2020-07-18,25.2,78.0,경기도남부
2020-07-19,25.1,83.3,경기도남부
2020-07-20,24.0,90.8,경기도남부
2020-07-21,24.7,82.0,경기도남부
2020-07-22,22.6,96.5,경기도남부
2020-07-23,21.6,96.9,경기도남부
2020-07-24,23.3,74.0,경기도남부
2020-07-25,25.2,70.1,경기도남부
2020-07-26,25.0,77.8,경기도남부
2020-07-27,24.6,91.0,경기도남부
2020-07-28,24.2,91.3,경기도남부
2020-07-29,24.7,97.9,경기도남부
2020-07-30,24.8,94.0,경기도남부
2020-07-31,25.9,92.3,경기도남부
2020-08-01,26.2,91.4,경기도남부
2020-08-02,25.2,97.6,경기도남부
2020-08-03,25.0,97.0,경기도남부
2020-08-04,27.4,89.8,경기도남부
2020-08-05,27.0,92.6,경기도남부
2020-08-06,24.3,95.5,경기도남부
2020-08-07,24.2,90.8,경기도남부
2020-08-08,24.0,96.0,경기도남부
2020-08-09,25.3,96.0,경기도남부
2020-08-10,26.6,93.0,경기도남부
2020-08-11,25.4,95.0,경기도남부
2020-08-12,27.2,91.1,경기도남부
2020-08-13,28.2,87.1,경기도남부
2020-08-14,27.7,88.9,경기도남부
2020-08-15,26.7,95.6,경기도남부
2020-08-16,27.5,86.6,경기도남부
2020-08-17,28.1,83.4,경기도남부
2020-08-18,26.9,84.4,경기도남부
2020-08-19,26.7,84.6,경기도남부
2020-08-20,27.4,81.5,경기도남부
2020-08-21,27.6,83.8,경기도남부
2020-08-22,25.0,91.6,경기도남부
2020-08-23,25.7,83.1,경기도남부
2020-08-24,27.7,78.3,경기도남부
2020-08-25,29.7,75.1,경기도남부
2020-08-26,30.3,70.6,경기도남부
2020-08-27,27.9,84.3,경기도남부
2020-08-28,27.7,90.9,경기도남부
2020-08-29,26.4,95.9,경기도남부
2020-08-30,26.8,91.4,경기도남부
2020-08-31,27.4,77.6,경기도남부
2020-09-01,26.1,79.1,경기도남부
2020-09-02,24.3,96.9,경기도남부
2020-09-03,22.7,84.6,경기도남부
2020-09-04,23.1,75.0,경기도남부
2020-09-05,23.3,72.3,경기도남부
2020-09-06,21.4,82.9,경기도남부
2020-09-07,19.5,95.4,경기도남부
2020-09-08,23.3,78.1,경기도남부
2020-09-09,20.5,92.3,경기도남부
2020-09-10,22.3,86.1,경기도남부
2020-09-11,22.2,81.4,경기도남부
2020-09-12,20.0,90.1,경기도남부
2020-09-13,21.3,74.4,경기도남부
2020-09-14,21.0,86.5,경기도남부
2020-09-15,22.6,83.5,경기도남부
2020-09-16,21.8,89.9,경기도남부
2020-09-17,20.8,82.0,경기도남부
2020-09-18,21.2,75.4,경기도남부
2020-09-19,19.8,75.8,경기도남부
2020-09-20,18.6,71.9,경기도남부
2020-09-21,18.3,74.0,경기도남부
2020-09-22,19.9,63.0,경기도남부
2020-09-23,19.4,62.9,경기도남부
2020-09-24,21.1,61.4,경기도남부
2020-09-25,20.6,66.4,경기도남부
2020-09-26,20.0,63.1,경기도남부
2020-09-27,20.0,70.0,경기도남부
2020-09-28,19.6,76.5,경기도남부
2020-09-29,18.9,76.5,경기도남부
2020-09-30,18.8,87.8,경기도남부
2020-10-01,18.7,82.1,경기도남부
2020-10-02,19.2,84.3,경기도남부
2020-10-03,19.6,81.0,경기도남부
2020-10-04,17.1,71.0,경기도남부
2020-10-05,13.6,61.3,경기도남부
2020-10-06,13.7,65.6,경기도남부
2020-10-07,15.4,60.8,경기도남부
2020-10-08,17.3,57.6,경기도남부
2020-10-09,17.3,58.9,경기도남부
2020-10-10,16.6,66.9,경기도남부
2020-10-11,16.2,77.5,경기도남부
2020-10-12,15.4,80.3,경기도남부
2020-10-13,12.4,64.5,경기도남부
2020-10-14,12.9,56.1,경기도남부
2020-10-15,11.2,54.5,경기도남부
2020-10-16,11.6,73.1,경기도남부
2020-10-17,12.5,75.0,경기도남부
2020-10-18,12.6,78.9,경기도남부
2020-10-19,14.0,82.6,경기도남부
2020-10-20,13.8,77.6,경기도남부
2020-10-21,14.0,78.8,경기도남부
2020-10-22,13.2,71.0,경기도남부
2020-10-23,8.7,55.6,경기도남부
2020-10-24,8.5,55.9,경기도남부
2020-10-25,10.8,73.8,경기도남부
2020-10-26,11.4,79.6,경기도남부
2020-10-27,12.6,83.0,경기도남부
2020-10-28,13.6,61.1,경기도남부
2020-10-29,9.5,56.9,경기도남부
2020-10-30,10.4,60.4,경기도남부
2020-10-31,12.9,66.9,경기도남부
2020-11-01,12.9,91.5,경기도남부
2020-11-02,10.7,69.4,경기도남부
2020-11-03,5.4,52.1,경기도남부
2020-11-04,4.9,48.9,경기도남부
2020-11-05,8.6,69.0,경기도남부
2020-11-06,12.9,62.5,경기도남부
2020-11-07,13.3,74.6,경기도남부
2020-11-08,8.3,50.0,경기도남부
2020-11-09,5.9,44.6,경기도남부
2020-11-10,6.7,66.5,경기도남부
2020-11-11,7.9,73.4,경기도남부
2020-11-12,9.0,68.9,경기도남부
2020-11-13,10.2,80.1,경기도남부
2020-11-14,10.6,77.8,경기도남부
2020-11-15,9.9,85.8,경기도남부
2020-11-16,11.5,77.9,경기도남부
2020-11-17,16.0,70.0,경기도남부
2020-11-18,17.3,91.3,경기도남부
2020-11-19,14.2,90.4,경기도남부
2020-11-20,3.5,79.1,경기도남부
2020-11-21,6.7,72.3,경기도남부
2020-11-22,6.0,82.4,경기도남부
2020-11-23,1.8,64.5,경기도남부
2020-11-24,3.4,58.9,경기도남부
2020-11-25,4.2,70.9,경기도남부
2020-11-26,5.4,72.6,경기도남부
2020-11-27,4.3,65.6,경기도남부
2020-11-28,0.4,56.1,경기도남부
2020-11-29,-0.3,73.6,경기도남부
2020-11-30,-0.3,67.4,경기도남부
2020-12-01,1.6,48.9,경기도남부
2020-12-02,3.2,44.1,경기도남부
2020-12-03,1.3,50.5,경기도남부
2020-12-04,-0.3,60.9,경기도남부
2020-12-05,1.9,73.9,경기도남부
2020-12-06,3.5,78.6,경기도남부
2020-12-07,3.4,63.8,경기도남부
2020-12-08,-0.7,58.4,경기도남부
2020-12-09,1.0,63.6,경기도남부
2020-12-10,5.5,70.9,경기도남부
2020-12-11,4.9,82.1,경기도남부
2020-12-12,2.4,56.4,경기도남부
2020-12-13,-0.9,76.6,경기도남부
2020-12-14,-6.7,50.3,경기도남부
2020-12-15,-6.9,44.6,경기도남부
2020-12-16,-7.0,43.6,경기도남부
2020-12-17,-5.3,56.0,경기도남부
2020-12-18,-1.5,65.8,경기도남부
2020-12-19,-4.6,47.4,경기도남부
2020-12-20,-3.9,59.0,경기도남부
2020-12-21,-1.6,73.1,경기도남부
2020-12-22,1.6,75.9,경기도남부
2020-12-23,3.6,84.1,경기도남부
2020-12-24,2.5,70.9,경기도남부
2020-12-25,-1.0,63.8,경기도남부
2020-12-26,1.6,74.0,경기도남부
2020-12-27,4.7,73.1,경기도남부
2020-12-28,5.3,81.3,경기도남부
2020-12-29,-0.3,82.3,경기도남부
2020-12-30,-10.0,56.8,경기도남부
2020-12-31,-8.7,65.8,경기도남부
2020-01-01,-1.4,66.6,인천
2020-01-02,1.8,69.8,인천
2020-01-03,0.8,64.4,인천
2020-01-04,2.1,64.0,인천
2020-01-05,1.6,53.0,인천
2020-01-06,3.6,70.6,인천
2020-01-07,6.3,97.0,인천
2020-01-08,2.1,86.0,인천
2020-01-09,-0.9,69.8,인천
2020-01-10,-0.6,69.9,인천
2020-01-11,0.1,68.4,인천
2020-01-12,-0.9,65.3,인천
2020-01-13,-2.2,54.4,인천
2020-01-14,-1.8,53.5,인천
2020-01-15,-2.1,55.6,인천
2020-01-16,-1.6,49.4,인천
2020-01-17,-0.8,55.9,인천
2020-01-18,0.6,51.9,인천
2020-01-19,2.8,67.6,인천
2020-01-20,1.2,56.0,인천
2020-01-21,-0.3,49.9,인천
2020-01-22,3.0,53.4,인천
2020-01-23,4.1,60.6,인천
2020-01-24,2.3,65.4,인천
2020-01-25,2.9,66.9,인천
2020-01-26,5.4,55.3,인천
2020-01-27,5.9,56.1,인천
2020-01-28,7.2,55.5,인천
2020-01-29,5.5,61.0,인천
2020-01-30,4.9,59.9,인천
2020-01-31,3.4,73.5,인천
2020-02-01,3.0,67.3,인천
2020-02-02,1.4,55.0,인천
2020-02-03,-0.3,50.5,인천
2020-02-04,-1.3,60.6,인천
2020-02-05,-8.1,43.6,인천
2020-02-06,-6.6,45.1,인천
2020-02-07,-1.4,54.4,인천
2020-02-08,0.1,53.9,인천
2020-02-09,0.4,58.3,인천
2020-02-10,4.1,55.8,인천
2020-02-11,7.2,43.5,인천
2020-02-12,7.3,78.4,인천
2020-02-13,5.8,88.6,인천
2020-02-14,7.1,79.5,인천
2020-02-15,8.1,77.4,인천
2020-02-16,-1.3,79.4,인천
2020-02-17,-5.4,64.4,인천
2020-02-18,-3.4,48.6,인천
2020-02-19,1.9,60.4,인천
2020-02-20,4.5,73.1,인천
2020-02-21,6.6,73.4,인천
2020-02-22,4.0,69.1,인천
2020-02-23,3.2,55.3,인천
2020-02-24,6.8,60.5,인천
2020-02-25,7.0,77.5,인천
2020-02-26,6.0,67.0,인천
2020-02-27,5.2,65.6,인천
2020-02-28,4.3,85.0,인천
2020-02-29,6.2,81.3,인천
2020-03-01,5.1,84.1,인천
2020-03-02,3.1,58.8,인천
2020-03-03,4.8,63.5,인천
2020-03-04,2.1,60.9,인천
2020-03-05,1.3,55.6,인천
2020-03-06,3.0,53.5,인천
2020-03-07,6.0,49.4,인천
2020-03-08,8.2,54.3,인천
2020-03-09,9.4,52.5,인천
2020-03-10,6.3,78.1,인천
2020-03-11,3.8,47.5,인천
2020-03-12,6.7,60.5,인천
2020-03-13,4.2,45.0,인천
2020-03-14,4.0,58.6,인천
2020-03-15,4.6,50.4,인천
2020-03-16,3.0,54.1,인천
2020-03-17,6.6,76.0,인천
2020-03-18,9.6,57.4,인천
2020-03-19,8.2,63.8,인천
2020-03-20,8.4,55.9,인천
2020-03-21,10.7,72.1,인천
2020-03-22,9.9,44.3,인천
2020-03-23,9.5,54.9,인천
2020-03-24,10.4,43.9,인천
2020-03-25,11.7,52.6,인천
2020-03-26,14.7,61.3,인천
2020-03-27,10.7,60.4,인천
2020-03-28,7.1,26.5,인천
2020-03-29,7.8,45.6,인천
2020-03-30,8.1,52.6,인천
2020-03-31,9.9,54.9,인천
2020-04-01,10.6,40.1,인천
2020-04-02,8.2,61.8,인천
2020-04-03,9.0,69.8,인천
2020-04-04,8.7,40.4,인천
2020-04-05,7.0,33.9,인천
2020-04-06,8.3,58.0,인천
2020-04-07,9.4,70.1,인천
2020-04-08,9.2,38.0,인천
2020-04-09,8.4,56.4,인천
2020-04-10,9.5,61.4,인천
2020-04-11,8.5,74.6,인천
2020-04-12,10.3,56.6,인천
2020-04-13,11.5,40.1,인천
2020-04-14,11.1,59.0,인천
2020-04-15,11.9,47.3,인천
2020-04-16,14.7,42.5,인천
2020-04-17,12.0,80.5,인천
2020-04-18,12.0,75.5,인천
2020-04-19,11.9,77.8,인천
2020-04-20,10.0,72.9,인천
2020-04-21,7.7,45.6,인천
2020-04-22,6.6,44.6,인천
2020-04-23,8.3,49.6,인천
2020-04-24,9.8,62.5,인천
2020-04-25,12.5,58.6,인천
2020-04-26,12.1,44.3,인천
2020-04-27,12.3,56.6,인천
2020-04-28,12.2,63.4,인천
2020-04-29,13.5,52.3,인천
2020-04-30,15.9,63.1,인천
2020-05-01,17.7,82.1,인천
2020-05-02,18.6,86.3,인천
2020-05-03,20.1,74.4,인천
2020-05-04,15.9,76.0,인천
2020-05-05,13.5,77.0,인천
2020-05-06,18.1,54.3,인천
2020-05-07,19.7,33.0,인천
2020-05-08,18.4,37.0,인천
2020-05-09,14.1,94.9,인천
2020-05-10,13.3,91.8,인천
2020-05-11,14.4,71.8,인천
2020-05-12,14.1,71.0,인천
2020-05-13,15.1,56.6,인천
2020-05-14,19.1,28.5,인천
2020-05-15,16.4,82.8,인천
2020-05-16,15.3,93.5,인천
2020-05-17,17.1,85.1,인천
2020-05-18,18.1,79.9,인천
2020-05-19,13.3,71.0,인천
2020-05-20,14.2,61.0,인천
2020-05-21,16.1,59.6,인천
2020-05-22,17.8,67.8,인천
2020-05-23,18.9,67.5,인천
2020-05-24,15.3,90.1,인천
2020-05-25,14.2,89.6,인천
2020-05-26,14.9,85.1,인천
2020-05-27,16.1,74.6,인천
2020-05-28,17.4,69.3,인천
2020-05-29,18.9,69.5,인천
2020-05-30,20.9,59.8,인천
2020-05-31,19.5,69.9,인천
2020-06-01,17.4,78.4,인천
2020-06-02,16.9,77.9,인천
2020-06-03,20.1,82.1,인천
2020-06-04,19.0,92.4,인천
2020-06-05,20.2,80.3,인천
2020-06-06,21.8,74.0,인천
2020-06-07,19.8,80.1,인천
2020-06-08,22.8,68.4,인천
2020-06-09,24.6,54.8,인천
2020-06-10,24.1,69.1,인천
2020-06-11,24.3,76.6,인천
2020-06-12,21.6,81.3,인천
2020-06-13,24.6,64.3,인천
2020-06-14,21.9,73.8,인천
2020-06-15,20.3,77.9,인천
2020-06-16,21.9,74.4,인천
2020-06-17,21.6,73.9,인천
2020-06-18,21.7,78.3,인천
2020-06-19,23.2,69.3,인천
2020-06-20,22.7,75.9,인천
2020-06-21,23.8,69.0,인천
2020-06-22,25.7,64.5,인천
2020-06-23,24.3,63.4,인천
2020-06-24,21.9,88.5,인천
2020-06-25,20.3,97.1,인천
2020-06-26,20.3,89.0,인천
2020-06-27,22.7,76.8,인천
2020-06-28,22.7,85.0,인천
2020-06-29,22.0,84.5,인천
2020-06-30,19.5,89.0,인천
2020-07-01,20.6,84.6,인천
2020-07-02,22.9,78.3,인천
2020-07-03,24.4,69.9,인천
2020-07-04,22.2,79.8,인천
2020-07-05,22.2,75.6,인천
2020-07-06,24.0,72.4,인천
2020-07-07,23.0,81.4,인천
2020-07-08,23.1,83.8,인천
2020-07-09,25.3,76.1,인천
2020-07-10,24.2,76.6,인천
2020-07-11,25.8,60.9,인천
2020-07-12,23.3,73.9,인천
2020-07-13,18.7,95.1,인천
2020-07-14,19.8,77.6,인천
2020-07-15,22.1,65.0,인천
2020-07-16,23.3,73.0,인천
2020-07-17,24.3,74.9,인천
2020-07-18,24.3,75.6,인천
2020-07-19,24.4,79.5,인천
2020-07-20,23.1,87.4,인천
2020-07-21,23.8,79.3,인천
2020-07-22,22.3,96.1,인천
2020-07-23,20.9,94.4,인천
2020-07-24,22.4,71.5,인천
2020-07-25,24.4,64.3,인천
2020-07-26,24.2,71.9,인천
2020-07-27,23.4,90.6,인천
2020-07-28,24.3,84.8,인천
2020-07-29,24.0,96.4,인천
2020-07-30,23.7,90.3,인천
2020-07-31,24.9,88.3,인천
2020-08-01,24.4,93.6,인천
2020-08-02,24.0,96.0,인천
2020-08-03,24.2,95.6,인천
2020-08-04,25.7,88.9,인천
2020-08-05,26.6,87.1,인천
2020-08-06,23.2,92.1,인천
2020-08-07,23.7,82.8,인천
2020-08-08,24.0,88.5,인천
2020-08-09,24.6,93.3,인천
2020-08-10,25.8,90.4,인천
2020-08-11,23.8,90.6,인천
2020-08-12,26.4,82.6,인천
2020-08-13,27.0,82.1,인천
2020-08-14,25.9,87.3,인천
2020-08-15,25.2,94.0,인천
2020-08-16,26.2,84.3,인천
2020-08-17,26.8,81.5,인천
2020-08-18,26.1,78.8,인천
2020-08-19,26.1,79.1,인천
2020-08-20,26.6,78.0,인천
2020-08-21,26.1,81.6,인천
2020-08-22,25.2,80.1,인천
2020-08-23,25.4,73.4,인천
2020-08-24,27.2,69.8,인천
2020-08-25,29.0,67.0,인천
2020-08-26,30.0,63.1,인천
2020-08-27,26.0,85.6,인천
2020-08-28,26.6,88.0,인천
2020-08-29,26.6,86.0,인천
2020-08-30,26.1,88.9,인천
2020-08-31,26.9,70.6,인천
2020-09-01,26.1,72.8,인천
2020-09-02,24.2,90.8,인천
2020-09-03,22.4,79.4,인천
2020-09-04,22.9,59.8,인천
2020-09-05,23.5,63.3,인천
2020-09-06,21.8,76.0,인천
2020-09-07,19.2,91.4,인천
2020-09-08,23.1,70.8,인천
2020-09-09,20.8,81.4,인천
2020-09-10,22.6,80.0,인천
2020-09-11,22.7,67.1,인천
2020-09-12,19.8,86.5,인천
2020-09-13,21.3,68.6,인천
2020-09-14,21.5,76.3,인천
2020-09-15,22.5,77.1,인천
2020-09-16,21.9,81.6,인천
2020-09-17,21.4,67.0,인천
2020-09-18,21.8,59.8,인천
2020-09-19,21.6,59.5,인천
2020-09-20,20.2,59.5,인천
2020-09-21,19.2,55.3,인천
2020-09-22,20.7,48.9,인천
2020-09-23,19.7,52.1,인천
2020-09-24,20.9,54.0,인천
2020-09-25,19.9,64.1,인천
2020-09-26,19.3,60.3,인천
2020-09-27,19.9,64.1,인천
2020-09-28,20.2,68.4,인천
2020-09-29,19.6,71.1,인천
2020-09-30,19.7,75.6,인천
2020-10-01,19.0,72.0,인천
2020-10-02,19.4,80.6,인천
2020-10-03,19.6,69.4,인천
2020-10-04,16.7,62.3,인천
2020-10-05,14.1,52.0,인천
2020-10-06,14.6,49.6,인천
2020-10-07,16.1,45.4,인천
2020-10-08,17.4,48.8,인천
2020-10-09,17.8,45.9,인천
2020-10-10,16.9,56.6,인천
2020-10-11,17.4,65.8,인천
2020-10-12,16.2,65.0,인천
2020-10-13,14.6,46.5,인천
2020-10-14,13.6,50.1,인천
