SOLDDATE,TEMP,HUM,REGION_U
2017-12-12,-11.1,50.4,경기도북부
2017-12-13,-10.6,50.6,경기도북부
2017-12-14,-9.1,56.9,경기도북부
2017-12-15,-5.8,59.0,경기도북부
2017-12-16,-6.5,46.9,경기도북부
2017-12-17,-8.6,46.5,경기도북부
2017-12-18,-2.9,75.4,경기도북부
2017-12-19,-5.6,49.5,경기도북부
2017-12-20,-5.0,66.3,경기도북부
2017-12-21,-3.2,72.9,경기도북부
2017-12-22,2.3,68.0,경기도북부
2017-12-23,4.9,72.9,경기도북부
2017-12-24,1.7,80.8,경기도북부
2017-12-25,-3.1,44.4,경기도북부
2017-12-26,-5.4,45.5,경기도북부
2017-12-27,-8.0,39.5,경기도북부
2017-12-28,-3.5,51.6,경기도북부
2017-12-29,1.0,65.8,경기도북부
2017-12-30,-0.2,75.9,경기도북부
2017-12-31,-0.9,54.4,경기도북부
2017-01-01,2.9,85.8,경기도남부
2017-01-02,5.2,86.4,경기도남부
2017-01-03,1.8,75.5,경기도남부
2017-01-04,3.6,75.6,경기도남부
2017-01-05,4.3,65.1,경기도남부
2017-01-06,5.8,64.8,경기도남부
2017-01-07,3.5,82.1,경기도남부
2017-01-08,7.1,62.4,경기도남부
2017-01-09,2.4,66.9,경기도남부
2017-01-10,-2.0,49.5,경기도남부
2017-01-11,-3.2,45.0,경기도남부
2017-01-12,-1.0,59.9,경기도남부
2017-01-13,-5.1,53.5,경기도남부
2017-01-14,-7.1,35.1,경기도남부
2017-01-15,-5.8,43.4,경기도남부
2017-01-16,-4.5,56.1,경기도남부
2017-01-17,-2.6,64.1,경기도남부
2017-01-18,-1.1,81.8,경기도남부
2017-01-19,-2.0,73.1,경기도남부
2017-01-20,-3.7,74.9,경기도남부
2017-01-21,-4.9,87.6,경기도남부
2017-01-22,-7.1,53.5,경기도남부
2017-01-23,-8.0,53.6,경기도남부
2017-01-24,-6.8,60.8,경기도남부
2017-01-25,-5.7,67.8,경기도남부
2017-01-26,-1.7,74.6,경기도남부
2017-01-27,-1.7,52.6,경기도남부
2017-01-28,-1.3,47.9,경기도남부
2017-01-29,1.3,76.6,경기도남부
2017-01-30,-3.9,64.5,경기도남부
2017-01-31,-4.8,57.5,경기도남부
2017-02-01,-3.3,50.5,경기도남부
2017-02-02,-1.7,53.8,경기도남부
2017-02-03,1.1,75.0,경기도남부
2017-02-04,1.3,73.3,경기도남부
2017-02-05,1.8,76.0,경기도남부
2017-02-06,-0.7,52.3,경기도남부
2017-02-07,-1.5,52.9,경기도남부
2017-02-08,-1.6,56.1,경기도남부
2017-02-09,-4.2,48.5,경기도남부
2017-02-10,-5.5,45.8,경기도남부
2017-02-11,-3.8,49.9,경기도남부
2017-02-12,-2.3,59.4,경기도남부
2017-02-13,-1.2,83.1,경기도남부
2017-02-14,0.3,56.8,경기도남부
2017-02-15,0.9,62.4,경기도남부
2017-02-16,5.6,74.4,경기도남부
2017-02-17,1.9,63.9,경기도남부
2017-02-18,-1.8,47.8,경기도남부
2017-02-19,2.3,71.0,경기도남부
2017-02-20,-0.2,58.4,경기도남부
2017-02-21,-0.5,44.4,경기도남부
2017-02-22,2.1,80.8,경기도남부
2017-02-23,-0.4,55.4,경기도남부
2017-02-24,-0.2,55.0,경기도남부
2017-02-25,1.9,66.0,경기도남부
2017-02-26,2.4,67.1,경기도남부
2017-02-27,2.6,55.9,경기도남부
2017-02-28,4.4,53.9,경기도남부
2017-03-01,4.7,66.1,경기도남부
2017-03-02,1.9,71.0,경기도남부
2017-03-03,2.9,62.8,경기도남부
2017-03-04,4.6,69.0,경기도남부
2017-03-05,4.6,78.1,경기도남부
2017-03-06,1.2,43.8,경기도남부
2017-03-07,-0.5,43.6,경기도남부
2017-03-08,0.7,52.8,경기도남부
2017-03-09,3.2,57.8,경기도남부
2017-03-10,4.2,53.5,경기도남부
2017-03-11,5.9,53.5,경기도남부
2017-03-12,7.6,67.5,경기도남부
2017-03-13,6.4,59.4,경기도남부
2017-03-14,5.9,42.3,경기도남부
2017-03-15,4.8,48.8,경기도남부
2017-03-16,5.0,52.3,경기도남부
2017-03-17,6.5,53.8,경기도남부
2017-03-18,8.0,43.3,경기도남부
2017-03-19,8.5,55.0,경기도남부
2017-03-20,8.9,55.3,경기도남부
2017-03-21,7.5,54.4,경기도남부
2017-03-22,6.7,49.4,경기도남부
2017-03-23,7.5,54.0,경기도남부
2017-03-24,7.5,59.0,경기도남부
2017-03-25,7.2,50.5,경기도남부
2017-03-26,6.0,62.5,경기도남부
2017-03-27,6.7,70.9,경기도남부
2017-03-28,7.0,65.8,경기도남부
2017-03-29,7.8,62.5,경기도남부
2017-03-30,8.7,66.3,경기도남부
2017-03-31,8.7,78.6,경기도남부
2017-04-01,9.0,67.0,경기도남부
2017-04-02,8.3,64.8,경기도남부
2017-04-03,10.0,59.0,경기도남부
2017-04-04,12.9,45.0,경기도남부
2017-04-05,12.3,69.9,경기도남부
2017-04-06,10.6,93.6,경기도남부
2017-04-07,13.3,76.8,경기도남부
2017-04-08,10.9,85.4,경기도남부
2017-04-09,13.4,67.9,경기도남부
2017-04-10,15.6,26.4,경기도남부
2017-04-11,13.7,45.5,경기도남부
2017-04-12,12.0,22.9,경기도남부
2017-04-13,12.3,58.8,경기도남부
2017-04-14,12.8,63.0,경기도남부
2017-04-15,15.7,68.8,경기도남부
2017-04-16,17.7,59.8,경기도남부
2017-04-17,13.8,82.3,경기도남부
2017-04-18,11.2,89.0,경기도남부
2017-04-19,12.4,53.1,경기도남부
2017-04-20,12.6,50.9,경기도남부
2017-04-21,11.8,69.4,경기도남부
2017-04-22,13.7,57.4,경기도남부
2017-04-23,13.5,51.4,경기도남부
2017-04-24,14.0,50.6,경기도남부
2017-04-25,15.4,65.5,경기도남부
2017-04-26,14.8,45.3,경기도남부
2017-04-27,13.6,44.6,경기도남부
2017-04-28,14.3,59.6,경기도남부
2017-04-29,16.6,52.6,경기도남부
2017-04-30,18.2,64.4,경기도남부
2017-05-01,18.3,64.8,경기도남부
2017-05-02,18.4,57.8,경기도남부
2017-05-03,19.2,51.3,경기도남부
2017-05-04,19.9,55.6,경기도남부
2017-05-05,19.8,63.3,경기도남부
2017-05-06,14.6,42.8,경기도남부
2017-05-07,15.4,57.5,경기도남부
2017-05-08,17.0,54.1,경기도남부
2017-05-09,16.3,68.4,경기도남부
2017-05-10,15.7,80.5,경기도남부
2017-05-11,18.5,75.6,경기도남부
2017-05-12,18.7,81.4,경기도남부
2017-05-13,15.9,84.0,경기도남부
2017-05-14,14.5,69.4,경기도남부
2017-05-15,15.3,69.0,경기도남부
2017-05-16,16.3,66.9,경기도남부
2017-05-17,17.8,62.3,경기도남부
2017-05-18,19.3,55.5,경기도남부
2017-05-19,19.8,54.5,경기도남부
2017-05-20,19.5,52.4,경기도남부
2017-05-21,20.2,56.4,경기도남부
2017-05-22,20.3,61.5,경기도남부
2017-05-23,19.3,74.0,경기도남부
2017-05-24,20.4,72.5,경기도남부
2017-05-25,18.3,57.5,경기도남부
2017-05-26,16.9,49.0,경기도남부
2017-05-27,17.8,57.0,경기도남부
2017-05-28,20.1,58.6,경기도남부
2017-05-29,21.8,71.0,경기도남부
2017-05-30,22.6,51.9,경기도남부
2017-05-31,21.8,64.4,경기도남부
2017-06-01,22.1,66.4,경기도남부
2017-06-02,20.0,49.3,경기도남부
2017-06-03,19.5,55.8,경기도남부
2017-06-04,20.4,53.1,경기도남부
2017-06-05,22.6,45.4,경기도남부
2017-06-06,18.9,62.8,경기도남부
2017-06-07,17.3,98.0,경기도남부
2017-06-08,19.8,78.6,경기도남부
2017-06-09,20.8,77.0,경기도남부
2017-06-10,20.8,58.4,경기도남부
2017-06-11,21.9,48.4,경기도남부
2017-06-12,21.6,48.8,경기도남부
2017-06-13,20.4,75.5,경기도남부
2017-06-14,20.8,74.8,경기도남부
2017-06-15,22.1,72.4,경기도남부
2017-06-16,24.1,67.8,경기도남부
2017-06-17,23.4,52.6,경기도남부
2017-06-18,22.8,61.1,경기도남부
2017-06-19,23.9,61.6,경기도남부
2017-06-20,24.8,57.1,경기도남부
2017-06-21,23.9,61.9,경기도남부
2017-06-22,24.3,67.5,경기도남부
2017-06-23,25.0,65.4,경기도남부
2017-06-24,22.8,70.5,경기도남부
2017-06-25,24.2,72.6,경기도남부
2017-06-26,23.2,85.3,경기도남부
2017-06-27,24.1,81.1,경기도남부
2017-06-28,24.9,76.3,경기도남부
2017-06-29,25.0,75.5,경기도남부
2017-06-30,25.2,76.9,경기도남부
2017-07-01,23.9,89.6,경기도남부
2017-07-02,24.9,98.5,경기도남부
2017-07-03,24.5,98.5,경기도남부
2017-07-04,26.0,87.5,경기도남부
2017-07-05,27.0,77.1,경기도남부
2017-07-06,27.3,78.6,경기도남부
2017-07-07,26.4,89.3,경기도남부
2017-07-08,25.6,95.8,경기도남부
2017-07-09,26.4,91.9,경기도남부
2017-07-10,24.8,99.4,경기도남부
2017-07-11,26.1,89.0,경기도남부
2017-07-12,26.3,88.6,경기도남부
2017-07-13,27.0,81.3,경기도남부
2017-07-14,28.2,79.8,경기도남부
2017-07-15,24.3,98.9,경기도남부
2017-07-16,25.2,96.5,경기도남부
2017-07-17,26.0,92.0,경기도남부
2017-07-18,25.9,91.4,경기도남부
2017-07-19,28.0,78.4,경기도남부
2017-07-20,28.8,80.9,경기도남부
2017-07-21,29.1,85.8,경기도남부
2017-07-22,28.7,89.4,경기도남부
2017-07-23,26.8,99.1,경기도남부
2017-07-24,25.9,98.3,경기도남부
2017-07-25,29.4,79.1,경기도남부
2017-07-26,28.1,62.9,경기도남부
2017-07-27,27.0,66.3,경기도남부
2017-07-28,25.3,99.1,경기도남부
2017-07-29,27.0,83.5,경기도남부
2017-07-30,27.6,75.3,경기도남부
2017-07-31,24.2,97.9,경기도남부
2017-08-01,27.3,85.6,경기도남부
2017-08-02,29.3,83.4,경기도남부
2017-08-03,29.2,67.9,경기도남부
2017-08-04,29.7,65.5,경기도남부
2017-08-05,31.2,71.8,경기도남부
2017-08-06,28.9,83.1,경기도남부
2017-08-07,28.5,81.1,경기도남부
2017-08-08,27.6,73.6,경기도남부
2017-08-09,26.5,79.9,경기도남부
2017-08-10,24.5,99.5,경기도남부
2017-08-11,26.0,88.9,경기도남부
2017-08-12,27.1,71.4,경기도남부
2017-08-13,25.8,72.6,경기도남부
2017-08-14,23.6,86.5,경기도남부
2017-08-15,22.3,98.5,경기도남부
2017-08-16,24.1,91.5,경기도남부
2017-08-17,25.2,87.4,경기도남부
2017-08-18,25.8,85.0,경기도남부
2017-08-19,25.5,88.4,경기도남부
2017-08-20,23.8,97.5,경기도남부
2017-08-21,25.0,95.0,경기도남부
2017-08-22,26.9,85.3,경기도남부
2017-08-23,27.1,93.9,경기도남부
2017-08-24,26.2,96.3,경기도남부
2017-08-25,25.3,74.0,경기도남부
2017-08-26,23.6,62.0,경기도남부
2017-08-27,22.3,74.0,경기도남부
2017-08-28,21.3,86.6,경기도남부
2017-08-29,20.1,57.6,경기도남부
2017-08-30,19.2,61.6,경기도남부
2017-08-31,21.2,73.0,경기도남부
2017-09-01,22.6,61.3,경기도남부
2017-09-02,22.8,69.6,경기도남부
2017-09-03,23.1,71.4,경기도남부
2017-09-04,23.6,60.6,경기도남부
2017-09-05,21.7,70.4,경기도남부
2017-09-06,20.2,89.6,경기도남부
2017-09-07,21.8,85.1,경기도남부
2017-09-08,23.4,81.3,경기도남부
2017-09-09,23.2,83.8,경기도남부
2017-09-10,22.2,87.8,경기도남부
2017-09-11,20.5,91.6,경기도남부
2017-09-12,21.1,70.3,경기도남부
2017-09-13,20.4,64.0,경기도남부
2017-09-14,21.5,64.4,경기도남부
2017-09-15,22.2,54.4,경기도남부
2017-09-16,21.2,56.5,경기도남부
2017-09-17,22.3,61.3,경기도남부
2017-09-18,20.8,76.4,경기도남부
2017-09-19,21.8,89.3,경기도남부
2017-09-20,18.3,63.4,경기도남부
2017-09-21,18.7,72.3,경기도남부
2017-09-22,19.7,73.8,경기도남부
2017-09-23,20.7,85.4,경기도남부
2017-09-24,22.4,87.8,경기도남부
2017-09-25,22.9,75.3,경기도남부
2017-09-26,23.5,68.9,경기도남부
2017-09-27,21.7,74.4,경기도남부
2017-09-28,19.4,53.6,경기도남부
2017-09-29,15.3,51.6,경기도남부
2017-09-30,18.4,73.4,경기도남부
2017-10-01,17.2,88.5,경기도남부
2017-10-02,21.1,72.1,경기도남부
2017-10-03,17.2,53.3,경기도남부
2017-10-04,16.7,56.3,경기도남부
2017-10-05,17.9,63.5,경기도남부
2017-10-06,17.9,71.4,경기도남부
2017-10-07,20.5,79.0,경기도남부
2017-10-08,21.0,80.9,경기도남부
2017-10-09,21.2,79.0,경기도남부
2017-10-10,20.8,87.3,경기도남부
2017-10-11,15.4,87.1,경기도남부
2017-10-12,11.5,79.5,경기도남부
2017-10-13,12.0,66.8,경기도남부
2017-10-14,13.6,54.3,경기도남부
2017-10-15,14.5,57.1,경기도남부
2017-10-16,16.3,56.4,경기도남부
2017-10-17,14.8,62.8,경기도남부
2017-10-18,15.9,64.8,경기도남부
2017-10-19,15.9,65.9,경기도남부
2017-10-20,15.5,70.4,경기도남부
2017-10-21,15.2,70.1,경기도남부
2017-10-22,15.2,62.3,경기도남부
2017-10-23,12.9,56.9,경기도남부
2017-10-24,13.0,66.9,경기도남부
2017-10-25,12.3,78.4,경기도남부
2017-10-26,14.3,63.5,경기도남부
2017-10-27,15.3,68.4,경기도남부
2017-10-28,15.7,67.8,경기도남부
2017-10-29,11.3,55.6,경기도남부
2017-10-30,6.7,42.0,경기도남부
2017-10-31,8.2,71.9,경기도남부
2017-11-01,13.0,83.4,경기도남부
2017-11-02,14.8,87.4,경기도남부
2017-11-03,11.7,72.6,경기도남부
2017-11-04,7.3,62.1,경기도남부
2017-11-05,7.2,75.0,경기도남부
2017-11-06,10.2,77.5,경기도남부
2017-11-07,14.8,71.0,경기도남부
2017-11-08,13.2,67.4,경기도남부
2017-11-09,8.4,58.8,경기도남부
2017-11-10,9.5,72.9,경기도남부
2017-11-11,5.8,54.9,경기도남부
2017-11-12,4.8,76.5,경기도남부
2017-11-13,8.1,74.8,경기도남부
2017-11-14,7.5,53.8,경기도남부
2017-11-15,4.2,49.8,경기도남부
2017-11-16,1.6,46.1,경기도남부
2017-11-17,3.2,52.9,경기도남부
2017-11-18,-1.0,39.5,경기도남부
2017-11-19,-0.4,40.6,경기도남부
2017-11-20,0.5,71.5,경기도남부
2017-11-21,0.7,75.4,경기도남부
2017-11-22,4.5,62.0,경기도남부
2017-11-23,1.4,61.1,경기도남부
2017-11-24,0.3,77.4,경기도남부
2017-11-25,4.2,86.0,경기도남부
2017-11-26,4.5,71.8,경기도남부
2017-11-27,2.0,71.4,경기도남부
2017-11-28,5.6,76.4,경기도남부
2017-11-29,4.3,48.5,경기도남부
2017-11-30,-1.3,30.9,경기도남부
2017-12-01,-1.6,54.0,경기도남부
2017-12-02,1.1,72.9,경기도남부
2017-12-03,4.1,90.1,경기도남부
2017-12-04,-0.1,57.0,경기도남부
2017-12-05,-3.5,44.6,경기도남부
2017-12-06,0.9,77.3,경기도남부
2017-12-07,1.6,65.8,경기도남부
2017-12-08,-2.6,43.9,경기도남부
2017-12-09,-0.4,57.3,경기도남부
2017-12-10,1.8,76.8,경기도남부
2017-12-11,-5.7,42.8,경기도남부
2017-12-12,-7.9,44.5,경기도남부
2017-12-13,-7.2,40.6,경기도남부
2017-12-14,-5.8,50.8,경기도남부
2017-12-15,-2.6,55.0,경기도남부
2017-12-16,-4.4,44.9,경기도남부
2017-12-17,-5.7,46.9,경기도남부
2017-12-18,0.5,71.0,경기도남부
2017-12-19,-3.4,50.4,경기도남부
2017-12-20,-2.3,75.9,경기도남부
2017-12-21,-2.0,88.8,경기도남부
2017-12-22,2.5,77.3,경기도남부
2017-12-23,4.0,91.1,경기도남부
2017-12-24,3.0,92.3,경기도남부
2017-12-25,-1.8,48.9,경기도남부
2017-12-26,-3.3,50.6,경기도남부
2017-12-27,-6.0,37.1,경기도남부
2017-12-28,-1.0,49.9,경기도남부
2017-12-29,1.9,73.5,경기도남부
2017-12-30,1.5,90.0,경기도남부
2017-12-31,0.7,60.6,경기도남부
2017-01-01,5.1,78.6,인천
2017-01-02,5.7,82.9,인천
2017-01-03,3.4,68.8,인천
2017-01-04,4.3,63.6,인천
2017-01-05,4.8,53.5,인천
2017-01-06,6.5,62.6,인천
2017-01-07,5.0,74.0,인천
2017-01-08,6.3,70.3,인천
2017-01-09,1.9,66.3,인천
2017-01-10,-2.4,49.6,인천
2017-01-11,-1.9,42.6,인천
2017-01-12,-0.7,51.0,인천
2017-01-13,-4.9,52.6,인천
2017-01-14,-7.1,37.4,인천
2017-01-15,-5.3,41.1,인천
2017-01-16,-2.9,44.6,인천
2017-01-17,-0.7,57.8,인천
2017-01-18,0.9,70.0,인천
2017-01-19,-0.9,66.4,인천
2017-01-20,-3.7,71.1,인천
2017-01-21,-3.4,71.5,인천
2017-01-22,-7.2,55.3,인천
2017-01-23,-7.9,53.5,인천
2017-01-24,-5.9,53.1,인천
2017-01-25,-3.8,55.9,인천
2017-01-26,0.0,72.4,인천
2017-01-27,-2.4,47.3,인천
2017-01-28,-1.6,44.4,인천
2017-01-29,0.7,77.1,인천
2017-01-30,-5.0,60.0,인천
2017-01-31,-4.9,45.5,인천
2017-02-01,-2.9,50.3,인천
2017-02-02,-1.2,56.4,인천
2017-02-03,2.5,69.1,인천
2017-02-04,2.0,76.5,인천
2017-02-05,1.4,80.6,인천
2017-02-06,-1.3,53.6,인천
2017-02-07,-1.9,46.9,인천
2017-02-08,-1.7,52.3,인천
2017-02-09,-4.5,52.4,인천
2017-02-10,-5.6,48.0,인천
2017-02-11,-3.7,49.9,인천
2017-02-12,-0.8,55.5,인천
2017-02-13,1.2,61.6,인천
2017-02-14,0.8,53.0,인천
2017-02-15,2.1,68.0,인천
2017-02-16,6.2,68.6,인천
2017-02-17,0.3,60.1,인천
2017-02-18,-1.6,51.8,인천
2017-02-19,3.0,72.4,인천
2017-02-20,-1.7,56.8,인천
2017-02-21,-1.3,45.9,인천
2017-02-22,1.3,80.9,인천
2017-02-23,-1.1,58.1,인천
2017-02-24,-0.1,55.5,인천
2017-02-25,2.9,72.6,인천
2017-02-26,3.2,60.8,인천
2017-02-27,3.7,42.0,인천
2017-02-28,5.2,47.8,인천
2017-03-01,5.3,64.9,인천
2017-03-02,1.5,62.8,인천
2017-03-03,3.5,67.1,인천
2017-03-04,5.3,69.4,인천
2017-03-05,4.5,83.9,인천
2017-03-06,0.4,48.5,인천
2017-03-07,-1.2,47.4,인천
2017-03-08,0.9,57.9,인천
2017-03-09,3.9,61.1,인천
2017-03-10,5.0,48.8,인천
2017-03-11,6.7,53.6,인천
2017-03-12,7.4,73.5,인천
2017-03-13,5.7,57.3,인천
2017-03-14,5.6,42.9,인천
2017-03-15,5.3,45.1,인천
2017-03-16,5.3,59.1,인천
2017-03-17,6.7,57.8,인천
2017-03-18,7.9,61.4,인천
2017-03-19,9.5,57.8,인천
2017-03-20,9.1,57.4,인천
2017-03-21,7.0,53.6,인천
2017-03-22,6.9,49.5,인천
2017-03-23,8.2,50.5,인천
2017-03-24,8.2,46.3,인천
2017-03-25,6.4,64.8,인천
2017-03-26,6.2,79.1,인천
2017-03-27,6.5,76.4,인천
2017-03-28,6.8,75.1,인천
2017-03-29,7.5,69.8,인천
2017-03-30,9.2,65.5,인천
2017-03-31,9.2,75.5,인천
2017-04-01,7.9,69.3,인천
2017-04-02,8.6,61.1,인천
2017-04-03,9.6,67.6,인천
2017-04-04,12.4,51.9,인천
2017-04-05,11.7,69.1,인천
2017-04-06,8.6,97.1,인천
2017-04-07,11.6,80.9,인천
2017-04-08,9.5,91.3,인천
2017-04-09,14.1,62.8,인천
2017-04-10,15.1,29.9,인천
2017-04-11,13.2,51.4,인천
2017-04-12,10.7,32.6,인천
2017-04-13,11.4,67.8,인천
2017-04-14,12.0,67.9,인천
2017-04-15,14.3,75.1,인천
2017-04-16,15.0,79.8,인천
2017-04-17,14.0,76.3,인천
2017-04-18,11.4,81.5,인천
2017-04-19,12.0,51.1,인천
2017-04-20,12.1,54.1,인천
2017-04-21,11.4,75.4,인천
2017-04-22,13.2,60.6,인천
2017-04-23,13.4,51.3,인천
2017-04-24,14.1,51.1,인천
2017-04-25,14.0,72.1,인천
2017-04-26,14.0,43.0,인천
2017-04-27,12.8,56.4,인천
2017-04-28,12.7,72.5,인천
2017-04-29,15.1,56.9,인천
2017-04-30,16.8,72.5,인천
2017-05-01,16.8,74.1,인천
2017-05-02,17.5,54.8,인천
2017-05-03,19.2,53.9,인천
2017-05-04,19.4,54.6,인천
2017-05-05,18.5,63.3,인천
2017-05-06,13.6,47.6,인천
2017-05-07,14.8,62.6,인천
2017-05-08,16.4,59.4,인천
2017-05-09,16.0,72.3,인천
2017-05-10,15.1,83.6,인천
2017-05-11,17.7,73.3,인천
2017-05-12,17.3,81.8,인천
2017-05-13,15.4,83.4,인천
2017-05-14,14.9,62.1,인천
2017-05-15,14.8,74.8,인천
2017-05-16,15.2,75.4,인천
2017-05-17,16.9,70.5,인천
2017-05-18,18.3,58.4,인천
2017-05-19,18.9,57.1,인천
2017-05-20,18.8,59.3,인천
2017-05-21,19.5,60.8,인천
2017-05-22,19.8,67.1,인천
2017-05-23,18.5,77.1,인천
2017-05-24,19.4,73.9,인천
2017-05-25,18.1,55.9,인천
2017-05-26,16.8,51.9,인천
2017-05-27,17.6,57.4,인천
2017-05-28,19.7,58.0,인천
2017-05-29,20.0,75.9,인천
2017-05-30,20.8,62.3,인천
2017-05-31,20.3,77.8,인천
2017-06-01,21.6,65.3,인천
2017-06-02,19.6,48.1,인천
2017-06-03,19.2,56.1,인천
2017-06-04,20.5,51.1,인천
2017-06-05,22.6,44.4,인천
2017-06-06,19.2,64.4,인천
2017-06-07,17.6,90.8,인천
2017-06-08,18.5,80.3,인천
2017-06-09,19.1,85.3,인천
2017-06-10,20.1,53.0,인천
2017-06-11,21.9,44.5,인천
2017-06-12,21.3,55.3,인천
2017-06-13,19.8,79.0,인천
2017-06-14,19.5,80.4,인천
2017-06-15,20.4,81.5,인천
2017-06-16,22.6,72.4,인천
2017-06-17,22.1,66.4,인천
2017-06-18,21.9,72.5,인천
2017-06-19,22.3,71.1,인천
2017-06-20,23.9,56.5,인천
2017-06-21,22.9,70.3,인천
2017-06-22,23.2,74.1,인천
2017-06-23,24.0,71.6,인천
2017-06-24,22.4,70.0,인천
2017-06-25,24.0,64.1,인천
2017-06-26,23.3,76.6,인천
2017-06-27,23.8,76.4,인천
2017-06-28,24.4,76.0,인천
2017-06-29,24.2,78.5,인천
2017-06-30,24.2,80.6,인천
2017-07-01,24.1,84.3,인천
2017-07-02,23.6,96.0,인천
2017-07-03,23.2,95.8,인천
2017-07-04,24.8,87.9,인천
2017-07-05,26.0,75.5,인천
2017-07-06,26.6,79.6,인천
2017-07-07,25.9,87.4,인천
2017-07-08,25.3,91.4,인천
2017-07-09,26.0,89.0,인천
2017-07-10,23.7,97.0,인천
2017-07-11,24.9,90.4,인천
2017-07-12,25.2,88.3,인천
2017-07-13,26.0,81.6,인천
2017-07-14,27.2,78.9,인천
2017-07-15,23.9,95.9,인천
2017-07-16,25.3,91.3,인천
2017-07-17,25.6,87.0,인천
2017-07-18,25.7,88.6,인천
2017-07-19,26.6,78.9,인천
2017-07-20,27.8,79.5,인천
2017-07-21,27.8,86.1,인천
2017-07-22,27.6,88.8,인천
2017-07-23,26.0,95.2,인천
2017-07-24,25.2,93.3,인천
2017-07-25,28.2,75.4,인천
2017-07-26,28.0,68.5,인천
2017-07-27,26.5,72.5,인천
2017-07-28,25.4,95.4,인천
2017-07-29,27.1,78.3,인천
2017-07-30,26.9,75.8,인천
2017-07-31,25.1,91.3,인천
2017-08-01,27.2,80.5,인천
2017-08-02,29.4,77.9,인천
2017-08-03,29.8,63.8,인천
2017-08-04,29.5,65.9,인천
2017-08-05,30.9,71.1,인천
2017-08-06,29.1,75.4,인천
2017-08-07,27.7,79.9,인천
2017-08-08,26.9,78.8,인천
2017-08-09,27.5,72.0,인천
2017-08-10,25.5,87.8,인천
2017-08-11,25.9,77.6,인천
2017-08-12,27.4,67.5,인천
2017-08-13,26.1,68.3,인천
2017-08-14,24.5,73.5,인천
2017-08-15,22.0,95.3,인천
2017-08-16,23.3,88.8,인천
2017-08-17,24.3,85.6,인천
2017-08-18,25.4,81.9,인천
2017-08-19,26.1,79.6,인천
2017-08-20,23.5,94.1,인천
2017-08-21,25.2,87.8,인천
2017-08-22,26.2,78.4,인천
2017-08-23,26.4,93.4,인천
2017-08-24,25.8,91.3,인천
2017-08-25,24.7,70.3,인천
2017-08-26,24.1,54.0,인천
2017-08-27,22.7,63.9,인천
2017-08-28,21.0,79.9,인천
2017-08-29,18.9,52.1,인천
2017-08-30,19.5,60.3,인천
2017-08-31,21.9,70.8,인천
2017-09-01,22.5,63.6,인천
2017-09-02,22.9,68.0,인천
2017-09-03,23.5,68.8,인천
2017-09-04,24.3,56.9,인천
2017-09-05,22.5,65.8,인천
2017-09-06,20.8,82.5,인천
2017-09-07,22.2,80.4,인천
2017-09-08,23.6,76.3,인천
2017-09-09,23.4,81.4,인천
2017-09-10,22.9,80.6,인천
2017-09-11,21.4,80.6,인천
2017-09-12,22.5,60.4,인천
2017-09-13,21.3,53.1,인천
2017-09-14,22.1,50.5,인천
2017-09-15,23.0,48.6,인천
2017-09-16,22.2,50.8,인천
2017-09-17,22.2,57.6,인천
2017-09-18,21.5,68.6,인천
2017-09-19,22.3,87.6,인천
2017-09-20,20.1,51.3,인천
2017-09-21,20.6,65.4,인천
2017-09-22,20.7,67.5,인천
2017-09-23,21.8,83.5,인천
2017-09-24,22.3,80.6,인천
2017-09-25,22.6,66.8,인천
2017-09-26,24.1,66.1,인천
2017-09-27,21.4,72.5,인천
2017-09-28,18.6,53.3,인천
2017-09-29,17.5,46.0,인천
2017-09-30,19.8,73.4,인천
2017-10-01,17.8,78.6,인천
2017-10-02,20.2,65.3,인천
2017-10-03,16.2,49.4,인천
2017-10-04,15.4,49.3,인천
2017-10-05,18.3,60.5,인천
2017-10-06,19.0,64.4,인천
2017-10-07,19.9,77.6,인천
2017-10-08,21.2,76.9,인천
2017-10-09,20.8,81.4,인천
2017-10-10,20.8,86.3,인천
2017-10-11,14.8,80.1,인천
2017-10-12,11.1,64.4,인천
2017-10-13,12.4,57.5,인천
2017-10-14,14.2,49.6,인천
2017-10-15,15.4,46.3,인천
