고객번호,분기_sum지수
01631,0.8
01632,0.6000000000000001
01633,-1.2
01635,2.0
01636,-0.4
01637,-0.19999999999999996
01638,-2.2
01639,-0.19999999999999996
01640,3.4000000000000004
01641,-2.2
01642,-2.2
01644,2.2
01645,0.2
01646,1.6
01647,1.4
01648,1.2000000000000002
01649,-2.0
01650,1.4
01651,0.4
01652,-0.5999999999999999
01653,2.8
01654,-2.0
01655,-3.6
01656,2.6
01657,-0.19999999999999996
01658,-0.8
01659,-1.4000000000000001
01660,1.6
01661,0.20000000000000007
01662,-0.8
01663,3.4000000000000004
01664,0.20000000000000007
01665,0.20000000000000007
01666,3.4000000000000004
01667,1.4
01668,-3.0
01669,3.8000000000000003
01670,-2.6
01671,1.6
01672,0.8
01673,0.6
01674,3.6
01675,3.8000000000000003
01676,-0.4
01677,2.6
01678,0.8
01679,-1.2
01680,-0.8
01681,0.4
01682,1.4
01683,1.8
01684,1.0
01685,3.0
01687,0.20000000000000007
01688,1.4
01689,-0.4
01690,5.6
01691,0.20000000000000007
01692,1.4
01693,0.6000000000000001
01694,1.0
01695,4.6
01696,0.4
01697,1.8
01698,0.4
01699,-1.8000000000000003
01700,3.6
01701,-2.4
01702,-1.4000000000000001
01703,4.4
01704,-3.0
01705,0.8000000000000002
01706,-1.2
01707,0.8
01708,-2.0
01709,2.8
01710,3.6
01711,3.0
01712,0.6000000000000001
01713,3.0
01714,2.0
01715,1.6
01716,-1.4
01717,-0.19999999999999996
01718,-2.0
01719,3.8000000000000003
01720,1.0
01721,1.2000000000000002
01722,0.6000000000000001
01723,-1.2
01724,2.4000000000000004
01725,2.4000000000000004
01726,0.4
01727,2.8
01728,2.8
01729,-1.4
01730,3.2
01731,-0.5999999999999999
01732,2.4000000000000004
01733,1.8
01734,0.6
01735,1.6
01736,0.6000000000000001
01737,-2.8
01738,0.6000000000000001
01739,2.8000000000000003
01740,1.6
01741,2.6
01742,-1.8000000000000003
01743,-0.4
01744,3.0
01745,0.8
01746,0.2
01747,1.6
01748,-0.19999999999999996
01749,-0.4
01750,2.4000000000000004
01751,-0.8
01752,3.4000000000000004
01753,-0.5999999999999999
01754,-1.2
01755,-0.4
01756,1.6
01757,3.2
01758,-0.19999999999999996
01759,-1.4000000000000001
01760,1.4000000000000001
01762,-0.19999999999999996
01763,2.2
01764,-2.4
01765,-1.0
01766,1.6
01767,0.0
01768,0.20000000000000007
01769,-0.4
01770,-0.19999999999999996
01771,2.4000000000000004
01772,1.6
01773,1.6
01774,1.2000000000000002
01775,0.0
01776,1.4
01777,-2.8
01778,1.0
01779,2.2
01780,-2.8
01781,1.4
01782,1.0
01783,1.4000000000000001
01784,0.6
01785,-1.8000000000000003
01786,0.8
01787,4.800000000000001
01788,-2.4
01789,1.8
01790,-0.8
01791,2.2
01792,-1.2
01793,1.8
01794,4.2
01795,0.0
01796,1.8
01797,2.2
01798,0.8
01799,1.0
01800,0.4
01801,2.8
01802,2.4000000000000004
01803,0.6000000000000001
01804,3.4000000000000004
01805,4.6
01806,1.6
01807,1.8
01808,0.4
01809,-2.2
01810,-0.19999999999999996
01811,3.0
01812,0.4
01813,1.4000000000000001
01814,6.2
01815,-1.8000000000000003
01816,-0.19999999999999996
01817,1.0
01818,3.6
01819,1.8
01820,2.2
01821,0.20000000000000007
01822,-3.0
01823,2.4000000000000004
01824,-1.6
01825,-2.8
01826,3.4000000000000004
01827,-3.8
01828,-1.0
01829,1.8
01830,0.8
01831,1.0
01832,-1.8000000000000003
01833,1.0
01834,-1.2
01835,0.6000000000000001
01836,1.8
01837,1.4
01838,0.20000000000000007
01839,-1.0
01840,3.4000000000000004
01841,0.6000000000000001
01842,2.4000000000000004
01843,-1.8000000000000003
01844,0.6
01845,0.6000000000000001
01846,-1.8000000000000003
01847,3.0
01848,0.20000000000000007
01849,0.6000000000000001
01850,2.0
01851,1.0
01852,-2.0
01853,3.4000000000000004
01854,1.8
01855,-0.19999999999999996
01856,-0.8
01857,5.6
01858,-0.19999999999999996
01859,1.2000000000000002
01860,-2.4000000000000004
01861,3.6
01862,-0.8
01863,0.0
01864,0.6000000000000001
01865,-0.5999999999999999
01866,0.8
01867,0.4
01868,0.2
01869,5.6
01870,-1.4
01871,0.6000000000000001
01872,1.4000000000000001
01873,2.8
01874,0.8
01876,3.0
01877,-0.5999999999999999
01878,-0.4
01879,1.2000000000000002
01880,0.0
01882,3.8000000000000003
01883,-1.2
01884,0.4
01885,0.8
01886,0.4
01887,1.8
01888,-1.8000000000000003
01889,5.4
01890,-1.0
01891,0.0
01892,2.0
01893,0.6000000000000001
01894,2.4000000000000004
01895,3.0
01896,-0.19999999999999996
01897,3.6
01898,1.4
01899,-0.19999999999999996
01900,-0.19999999999999996
01901,-2.0
01902,1.8
01903,1.0
01904,0.0
01905,2.2
01906,3.6
01907,-2.6
01908,3.6
01909,4.2
01910,-3.8
01911,4.4
01912,0.0
01913,1.4
01914,-2.6
01915,-0.8
01916,-0.19999999999999996
01917,-1.2
01918,0.0
01919,2.2
01920,-0.8
01921,1.2000000000000002
01922,-1.6
01923,1.2000000000000002
01924,-3.6
01925,-1.4
01926,-2.4
01928,3.8000000000000003
01929,0.8
01930,1.8
01931,-0.4
01932,-1.2
01933,3.2
01934,-0.4
01935,-1.2
01936,-0.4
01937,2.0
01938,-1.4
01939,3.2
01940,-0.19999999999999996
01941,2.6
01942,1.2000000000000002
01943,-0.5999999999999999
01944,0.0
01945,3.4000000000000004
01946,-1.2
01947,1.2000000000000002
01948,-0.19999999999999996
01949,4.0
01950,3.6
01951,0.0
01952,-1.0
01953,2.6
01954,-2.2
01955,2.8
01956,1.6
01957,2.6
01958,-1.2
01959,1.6
01960,4.4
01961,-1.2
01962,-1.2
01963,-0.4
01964,3.0
01965,-2.4
01966,1.4
01967,0.6000000000000001
01968,2.6
01969,-0.4
01970,4.2
01971,-0.19999999999999996
01972,4.0
01973,-5.199999999999999
01974,2.4000000000000004
01975,4.2
01976,3.0
01977,-3.0
01978,2.0
01979,2.8
01980,-1.2
01981,3.8000000000000003
01982,3.2
01983,2.6
01984,-3.2
01985,1.8
01986,-0.6
01987,4.2
01988,-1.0
01989,-0.19999999999999996
01990,0.20000000000000007
01991,-2.6
01992,0.20000000000000007
01993,0.6000000000000001
01994,-3.2
01995,-3.6
01996,-1.4
01997,0.6000000000000001
01998,2.0
01999,2.8
02000,4.2
02001,-1.4000000000000001
02002,-0.4
02003,2.8
02004,0.8
02005,0.0
02006,-0.19999999999999996
02007,2.6
02008,-1.0
02009,-1.4
02010,-1.8000000000000003
02011,2.8
02012,-0.3999999999999999
02013,5.2
02014,0.8
02015,1.4
02016,-0.8
02017,1.8
02018,1.4
02020,2.8
02021,4.0
02022,5.4
02023,0.0
02024,-0.8
02025,-2.4
02026,2.6
02027,-2.2
02028,-2.0
02029,1.6
02030,0.0
02031,1.0
02032,0.20000000000000007
02033,-1.6
02034,-0.8
02035,1.6
02036,-0.8
02037,1.0
02038,1.8
02039,0.0
02040,1.8
02041,0.4
02042,1.0
02043,-0.19999999999999996
02044,1.2000000000000002
02045,0.6000000000000001
02046,1.0
02047,1.6
02048,2.8
02049,-1.2
02050,-0.8
02051,6.6
02052,-1.4000000000000001
02053,2.4000000000000004
02054,1.2000000000000002
02055,-1.2
02056,5.6
02057,-1.0
02058,3.6
02059,-3.0
02060,3.2
02061,-1.2
02062,-2.0
02063,3.8000000000000003
02064,2.6
02065,-1.2
02066,-0.3999999999999999
02067,2.0
02068,-2.4
02069,2.0
02070,2.8
02071,1.8
02072,-1.6
02073,0.6000000000000001
02074,6.2
02075,3.4000000000000004
02076,0.6000000000000001
02077,0.6000000000000001
02078,1.0
02079,0.4
02080,-1.4
02081,0.4
02082,3.0
02083,0.8
02084,-1.4
02085,3.4000000000000004
02086,1.2000000000000002
02087,1.4
02088,-0.4
02089,1.6
02090,1.0
02091,1.6
02092,1.6
02093,-0.19999999999999996
02094,1.0
02095,1.0
02096,-3.0
02097,3.6
02098,1.2000000000000002
02099,-0.19999999999999996
02100,2.4000000000000004
02101,-2.0
02102,0.2
02103,-1.4000000000000001
02104,3.8000000000000003
02105,-2.6
02106,4.800000000000001
02107,1.2000000000000002
02108,-3.8
02109,3.2
02110,-1.0
02111,0.6000000000000001
02112,1.8
02113,-2.2
02114,1.2000000000000002
02115,0.20000000000000007
02116,0.6000000000000001
02117,-0.19999999999999996
02118,3.8000000000000003
02119,-2.0
02120,1.4000000000000001
02121,1.6
02122,-1.8000000000000003
02123,0.0
02124,-1.6
02125,-0.19999999999999996
02126,-1.2
02127,1.2000000000000002
02128,0.8
02129,1.6
02130,1.2000000000000002
02131,-2.0
02132,0.6000000000000001
02133,2.8
02134,1.0
02135,1.4
02136,-3.4
02137,0.8
02138,0.0
02139,0.6000000000000001
02140,-0.8
02141,0.6000000000000001
02142,-1.4
02143,3.2
02144,4.800000000000001
02145,0.8
02146,2.4000000000000004
02147,0.6000000000000001
02148,-0.8
02149,-0.8
02150,4.800000000000001
02151,-2.0
02152,0.8
02153,1.6
02154,-1.2
02155,2.8
02156,1.8
02157,5.6
02158,-1.0
02159,-2.2
02160,-0.19999999999999996
02161,3.6
02162,-0.19999999999999996
02163,0.8
02164,-1.6
02165,0.6000000000000001
02166,-2.6
02167,4.2
02168,3.6
02169,-0.19999999999999996
02170,2.2
02171,5.2
02172,3.8000000000000003
02173,0.8
02174,3.2
02175,-2.2
02176,1.4
02177,2.0
02178,2.4000000000000004
02179,5.4
02180,-3.4
02181,4.4
02182,-1.2000000000000002
02183,-0.19999999999999996
02184,3.4000000000000004
02185,-0.4
02186,-0.5999999999999999
02187,1.0
02188,1.0
02189,4.800000000000001
02190,0.4
02191,-0.4
02192,-0.8
02193,3.8000000000000003
02195,3.0
02196,-1.2
02197,1.6
02198,1.6
02199,2.0
02200,2.8
02201,2.6
02202,-1.0
02203,1.6
02204,2.4
02205,0.0
02206,-1.8000000000000003
02207,3.2
02208,0.4
02209,-1.6
02210,-2.8
02211,4.2
02212,2.6
02213,0.4
02214,2.8
02215,3.4000000000000004
02216,-1.0
02217,-1.2
02218,-1.4
02219,3.6
02220,-3.4
02221,0.6000000000000001
02222,2.8
02223,1.0
02224,-2.0
02225,0.8
02226,-0.4
02227,-0.19999999999999996
02228,-2.6
02229,1.8
02230,-0.19999999999999996
02231,-1.8000000000000003
02232,1.8
02233,2.0
02234,0.6000000000000001
02235,-1.2000000000000002
02236,0.0
02237,2.6
02238,1.6
02239,-0.5999999999999999
02240,0.0
02241,2.6
02242,3.2
02243,-1.0
02244,1.8
02245,0.0
02246,0.4
02247,1.6
02248,-1.4000000000000001
02249,-1.2
02250,2.8
02251,0.8
02252,4.2
02253,-1.8000000000000003
02254,0.6
02255,1.6
02256,-0.8
02257,-1.6
02258,2.6
02259,1.6
02260,-0.6
02261,1.6
02262,0.4
02263,0.4
02264,0.6000000000000001
02265,2.2
02266,2.6
02267,0.0
02268,-1.2
02269,1.6
02270,-1.0
02271,-1.6
02272,0.0
02273,3.2
02274,1.2000000000000002
02275,-2.0
02276,0.20000000000000007
02277,0.0
02278,-1.4000000000000001
02279,1.0
02280,3.4000000000000004
02281,-2.4
02282,0.6000000000000001
02283,1.4000000000000001
02284,2.8
02285,-1.4
02286,2.4000000000000004
02287,-2.2
02288,-0.19999999999999996
02289,3.2
02290,-1.0
02291,-4.0
02292,3.6
02293,-3.0
02294,-1.8000000000000003
02295,0.6000000000000001
02296,-0.5999999999999999
02297,1.8
02298,1.8
02299,0.20000000000000007
02300,1.8
02301,1.6
02302,3.2
02303,4.6
02304,-1.4000000000000001
02305,0.0
02306,6.0
02307,-1.0
02308,2.6
02309,2.4000000000000004
02310,2.4000000000000004
02311,1.0
02312,1.2000000000000002
02313,3.2
02314,4.2
02315,-1.6
02316,-1.2
02317,0.6000000000000001
02318,-0.19999999999999996
02319,0.0
02320,-0.19999999999999996
02321,1.8
02322,3.8000000000000003
02323,0.0
02324,-1.2
02325,-1.4
02326,2.0
02327,-4.0
02328,1.6
02329,1.8
02330,-0.19999999999999996
02331,1.4
02332,1.6
02333,-0.8
02334,3.6
02335,-3.8000000000000003
02336,0.6000000000000001
02337,0.20000000000000007
02338,3.0
02339,-1.2
02340,-4.6000000000000005
02341,4.2
02342,-2.6
02343,3.8000000000000003
02344,-1.8000000000000003
02345,2.2
02346,2.6
02347,0.0
02348,2.6
02349,-1.4
02350,-1.2
02351,2.8
02352,-2.2
02353,-2.2
02354,2.6
02355,2.4000000000000004
02356,-1.4000000000000001
02357,-0.4
02358,3.0
02359,-0.3999999999999999
02360,1.4
02361,-0.8
02362,1.8
02363,2.2
02364,0.0
02365,-1.0
02367,-1.4
02368,-1.2000000000000002
02369,2.0
02370,1.6
02371,-1.4
02372,-4.800000000000001
02373,0.0
02374,-0.5999999999999999
02375,1.0
02376,-1.2
02377,1.4
02378,-2.0
02379,1.4000000000000001
02380,0.20000000000000007
02381,5.0
02382,-3.0
02383,1.0
02384,3.8000000000000003
02385,3.2
02386,1.0
02387,1.6
02388,0.0
02389,1.6
02390,0.8
02391,-2.4000000000000004
02392,1.0
02393,0.0
02394,1.4000000000000001
02395,5.0
02396,-1.2000000000000002
02397,3.2
02398,3.6
02399,-2.4
02400,1.8
02401,1.6
02402,-1.8000000000000003
02403,1.6
02404,-0.4
02405,4.800000000000001
02406,1.0
02407,1.2000000000000002
02408,1.6
02409,1.0
02410,-1.2
02411,2.8
02412,1.8
02413,-1.0
02414,1.6
02415,2.0
02416,1.2000000000000002
02417,1.4
02418,1.4
02419,-2.4
02420,1.8
02421,1.2000000000000002
02422,-1.8000000000000003
02423,1.6
02424,-1.8000000000000003
02425,-1.0
02426,1.0
02427,3.4000000000000004
02428,-0.19999999999999996
02429,0.8
02430,0.4
02431,-0.8
02432,3.4000000000000004
02433,-0.4
02434,0.8
02435,2.8
02436,-1.0
02437,-1.0
02438,-1.8000000000000003
02439,-1.2
02440,1.8
02441,2.4000000000000004
02442,0.0
02443,3.4000000000000004
02444,0.0
02445,-0.8
02446,-1.8000000000000003
02447,1.6
02448,-1.0
02449,1.0
02450,-1.2
02451,2.4000000000000004
02452,5.8
02453,3.2
02454,1.4000000000000001
02455,-1.4
02456,1.2000000000000002
02457,-1.8000000000000003
02458,-0.8
02459,1.4000000000000001
02460,5.4
02461,-0.4
02462,3.0
02463,-0.4
02464,3.4000000000000004
02465,-0.3999999999999999
02466,2.2
02467,-0.6
02468,0.0
02469,3.2
02470,2.4000000000000004
02471,1.8
02472,1.8
02473,0.6000000000000001
02474,0.8
02475,0.20000000000000007
02476,1.2000000000000002
02477,2.0
02478,1.6
02479,3.2
02480,0.8
02481,-1.8000000000000003
02482,1.4
02483,-0.4
02484,3.2
02485,-2.8
02486,0.8
02487,2.0
02488,-0.4
02489,-0.19999999999999996
02490,0.0
02491,3.6
02492,1.0
02493,-1.4
02494,5.6
02495,2.0
02496,1.4
02497,-0.8
02498,2.0
02499,0.0
02500,0.6000000000000001
02501,2.4000000000000004
02502,-1.6
02503,3.4000000000000004
02504,0.0
02505,1.4
02506,2.4000000000000004
02507,1.8
02508,-0.19999999999999996
02509,-1.2
02510,0.0
02511,-3.4
02512,3.6
02513,4.0
02514,4.2
02515,1.0
02516,2.4000000000000004
02517,0.20000000000000007
02518,1.8
02519,1.6
02520,0.6
02521,4.0
02522,0.4
02523,3.6
02524,-0.19999999999999996
02525,2.6
02526,2.2
02527,-3.4
02528,1.4
02529,1.8
02530,4.6
02531,4.6
02532,0.0
02533,0.4
02534,0.0
02535,3.8000000000000003
02536,2.6
02537,-1.4000000000000001
02538,3.0
02539,0.8
02540,2.2
02541,2.6
02542,1.0
02543,0.4
02544,-0.5999999999999999
02545,3.0
02546,-1.0
02547,1.4
02548,1.0
02549,0.6000000000000001
02550,-2.0
02551,3.8000000000000003
02552,-0.6
02553,1.6
02554,2.2
02555,-1.6
02556,1.0
02557,1.6
02558,1.2000000000000002
02559,-1.4
02560,0.20000000000000007
02561,2.6
02562,1.0
02563,2.6
02564,0.0
02565,7.4
02566,-1.4
02567,2.2
02568,0.8
02569,-0.4
02570,-1.0
02571,4.6
02572,-0.19999999999999996
02573,0.20000000000000007
02574,1.8
02575,0.4
02576,4.2
02577,-0.4
02578,1.4
02579,-0.6
02580,-2.0
02581,-0.6
02582,-0.3999999999999999
02583,-0.19999999999999996
02584,-2.0
02585,-0.8
02586,2.4
02587,-2.0
02588,3.2
02589,3.8000000000000003
02590,1.4
02591,0.6000000000000001
02592,3.2
02593,1.4
02594,1.4000000000000001
02595,2.4000000000000004
02596,-0.8
02597,4.800000000000001
02598,-3.2
02599,1.4
02600,-2.0
02601,0.4
02602,0.8
02603,-2.8
02604,0.8
02605,-3.6
02606,2.8
02607,3.4000000000000004
02608,-1.8000000000000003
02609,2.0
02610,0.0
02611,1.4
02612,2.6
02613,-0.5999999999999999
02614,0.6000000000000001
02615,-0.4
02616,-0.4
02617,2.6
02618,-0.19999999999999996
02619,-0.4
02620,0.4
02622,2.2
02623,-3.2
02624,2.2
02625,-0.4
02626,-2.4
02627,2.0
02628,2.4000000000000004
02629,0.8
02630,0.6
02631,-0.19999999999999996
02632,-3.4
02633,1.6
02634,-2.8
02635,-0.4
02636,-1.2
02637,4.4
02638,-2.8
02639,0.4
02640,1.6
02641,-1.2000000000000002
02642,-1.8000000000000003
02643,0.6000000000000001
02644,1.8
02645,1.4
02646,1.2000000000000002
02647,-2.4000000000000004
02648,4.6
02649,0.20000000000000007
02650,-1.2
02651,0.6
02652,-0.8
02653,6.6000000000000005
02654,-1.4
02655,3.0
02656,3.2
02657,-1.0
02658,3.0
02659,-0.5999999999999999
02660,3.0
02661,-0.4
02662,3.6
02663,-0.3999999999999999
02664,-3.6
02665,1.2000000000000002
02666,-0.8
02667,-2.2
02668,3.8000000000000003
02669,2.2
02670,1.6
02671,0.8
02672,0.2
02673,3.6
02674,0.6000000000000001
02675,-5.3999999999999995
02676,5.2
02677,-1.4
02678,1.0
02679,1.0
02680,1.2000000000000002
02681,-0.19999999999999996
02682,-2.2
02683,-0.4
02684,1.4000000000000001
02685,2.4000000000000004
02686,1.6
02687,1.6
02688,-2.2
02689,-0.5999999999999999
02690,2.6
02691,0.6000000000000001
02692,2.8
02693,-2.8
02694,1.6
02695,0.8
02696,-1.4
02697,0.8
02698,1.2000000000000002
02699,-1.6
02700,1.8
02701,2.6
02702,3.8000000000000003
02703,0.0
02704,1.2000000000000002
02705,-2.6
02706,-2.8
02707,3.2
02708,-0.19999999999999996
02710,-1.2
02711,1.4
02712,2.0
02713,0.6000000000000001
02714,1.8
02715,0.4
02716,0.6000000000000001
02717,0.6000000000000001
02718,0.4
02719,1.0
02720,1.6
02721,2.0
02722,-1.2
02723,-1.6
02724,3.6
02725,-1.0
02726,2.6
02727,1.8
02728,3.2
02729,-1.4
02730,-0.3999999999999999
02731,4.0
02732,-0.19999999999999996
02733,0.8
02734,1.2000000000000002
02735,3.4000000000000004
02736,1.4000000000000001
02737,0.6000000000000001
02738,0.8
02739,0.6000000000000001
02740,0.6000000000000001
02741,-0.8
02742,2.2
02743,-0.19999999999999996
02744,3.6
02745,-0.4
02746,0.20000000000000007
02747,-0.19999999999999996
02748,-0.4
02749,1.4
02750,1.2000000000000002
02751,2.4000000000000004
02752,0.4
02753,-1.0
02754,2.2
02755,-1.8000000000000003
02756,4.6
02757,0.0
02758,-1.2
02759,1.6
02760,0.8
02761,2.4
02762,1.2000000000000002
02763,2.4000000000000004
02764,0.0
02765,3.4000000000000004
02766,-1.0
02767,1.8
02768,-3.0
02769,0.4
02770,1.6
02771,-1.2
02772,-1.8000000000000003
02774,2.8
02775,0.8
02776,1.0
02777,2.6
02778,0.20000000000000007
02779,1.2000000000000002
02780,1.4000000000000001
02781,-2.8
02782,0.20000000000000007
02783,2.8
02784,-3.0
02785,3.8000000000000003
02786,-0.8
02787,0.6000000000000001
02788,1.2000000000000002
02789,-2.0
02790,1.6
02791,2.8
02792,-0.8
02793,2.0
02794,-1.8000000000000003
02795,1.6
02796,2.8
02797,4.2
02798,-3.8
02799,3.0
02800,-1.0
02801,2.8
02802,0.8
02803,2.6
02804,-2.0
02805,0.8
02806,1.4
02807,1.0
02808,0.6000000000000001
02809,1.8
02810,0.0
02811,5.0
02812,-1.2
02813,3.4000000000000004
02814,-1.0
02815,0.20000000000000007
02816,2.4000000000000004
02817,-2.2
02818,4.800000000000001
02819,-0.4
02820,0.0
02821,-0.4
02822,-0.19999999999999996
02823,-0.4
02824,1.6
02825,-1.0
02826,-1.2
02827,2.4
02828,1.6
02829,-1.4000000000000001
02830,-1.0
02831,2.6
02832,-1.4
02833,2.0
02834,1.6
02835,-1.6
02836,1.4
02837,0.8
02838,0.20000000000000007
02839,0.0
02840,0.2
02841,0.0
02842,3.4000000000000004
02843,-2.2
02844,1.8
02845,3.4000000000000004
02846,-1.4
02847,-2.0
02848,-0.4
02849,2.6
02850,0.20000000000000007
02851,0.8
02852,-1.4000000000000001
02853,2.4000000000000004
02854,1.4
02855,0.0
02856,-2.0
02857,2.2
02858,0.6
02859,-0.4
02860,2.6
02861,-0.8
02862,2.6
02863,3.4000000000000004
02864,1.0
02865,1.4000000000000001
02866,2.4000000000000004
02867,-0.3999999999999999
02868,2.4
02869,2.4000000000000004
02870,2.4000000000000004
02871,1.6
02872,5.6
02873,-1.6
02874,3.2
02875,2.8
02876,-2.4
02877,2.6
02878,-1.8000000000000003
02879,0.6000000000000001
02880,-0.19999999999999996
02881,0.0
02882,-0.5999999999999999
02883,-0.3999999999999999
02884,-0.6
02885,0.20000000000000007
02886,1.6
02887,1.2000000000000002
02888,1.6
02889,1.4000000000000001
02890,2.2
02891,0.0
02892,0.2
02893,1.4
02894,1.4000000000000001
02895,-2.2
02896,0.6000000000000001
02897,-1.0
02898,2.8
02899,-1.8000000000000003
02901,6.0
02902,4.2
02903,-4.0
02904,1.8
02905,-1.2
02906,2.2
02907,-1.2
02908,2.0
02909,0.4
02910,1.0
02911,-1.4000000000000001
02912,-1.4000000000000001
02913,2.0
02914,1.4
02916,-1.4000000000000001
02917,-1.4000000000000001
02918,0.0
02919,2.4000000000000004
02920,-3.0
02921,1.0
02922,-1.4
02924,1.0
02925,0.6000000000000001
02926,3.2
02927,-0.19999999999999996
02928,-0.6
02929,-1.2
02930,1.0
02931,0.0
02932,2.0
02933,2.0
02934,-1.2
02935,2.6
02936,-0.5999999999999999
02937,1.4
02938,-1.2
02939,2.4000000000000004
02940,0.0
02941,3.8000000000000003
02942,3.8000000000000003
02943,-1.6
02944,4.4
02946,-0.5999999999999999
02947,-1.2
02948,0.20000000000000007
02949,0.6000000000000001
02950,2.6
02951,1.6
02952,2.2
02953,2.0
02954,1.2000000000000002
02955,0.0
02956,3.0
02957,2.4000000000000004
02958,0.0
02959,1.0
02960,4.6
02961,0.4
02962,4.0
02963,3.0
02964,1.0
02965,3.0
02966,-0.8
02967,2.6
02968,-0.4
02969,-2.0
02970,2.8
02971,4.2
02972,0.4
02973,-0.5999999999999999
02974,1.2000000000000002
02975,1.6
02976,0.20000000000000007
02977,0.8
02978,-1.6
02979,0.2
02980,-1.0
02981,0.6000000000000001
02982,1.8
02983,-1.0
02984,-1.0
02985,1.6
02986,-0.19999999999999996
02987,-3.6
02988,3.4000000000000004
02989,-1.4000000000000001
02990,0.6000000000000001
02991,0.0
02992,-1.2
02993,-0.19999999999999996
02994,-2.0
02995,-3.6
02996,2.6
02997,-0.19999999999999996
02998,-1.0
02999,-1.0
03000,3.4000000000000004
03001,0.4
03002,0.20000000000000007
03003,1.2000000000000002
03004,-3.8
03005,2.8
03006,3.4000000000000004
03007,-1.0
03008,1.2000000000000002
03009,1.6
03010,0.20000000000000007
03011,2.8
03012,3.8000000000000003
03013,0.4
03014,-3.0
03015,3.2
03016,-1.0
03017,1.4
03018,-2.6
03019,0.0
03020,2.6
03021,-1.2
03022,-2.0
03023,5.2
03024,-2.2
03025,-1.2
03026,2.4000000000000004
03027,-1.8000000000000003
03028,-2.6
03029,2.0
03030,-4.4
03031,2.6
03032,-0.6
03033,2.8
03034,1.2000000000000002
03035,-1.6
03036,-1.6
03037,-1.2000000000000002
03038,2.0
03039,3.0
03040,-0.19999999999999996
03041,-1.8000000000000003
03042,-1.4
03043,0.6000000000000001
03044,-0.4
03045,1.8
03046,-1.0
03047,2.4000000000000004
03048,1.4
03049,2.6
03050,0.4
03051,1.4000000000000001
03052,-0.5999999999999999
03053,1.2000000000000002
03054,-1.0
03055,1.6
03056,2.4
03057,0.20000000000000007
03058,2.2
03059,-0.3999999999999999
03060,-0.19999999999999996
03061,1.8
03062,-1.2
03063,-1.4
03064,-3.8
03065,3.6
03066,1.4000000000000001
03067,0.8
03068,0.4
03069,2.6
03070,5.8
03071,4.6
03072,-0.6
03073,3.6
03074,-1.0
03075,1.4
03076,3.6
03077,5.2
03078,0.0
03079,2.2
03080,1.0
03081,3.0
03082,0.6000000000000001
03083,1.8
03084,0.0
03085,1.4
03086,-0.19999999999999996
03087,0.4
03088,0.8
03089,0.0
03090,-2.0
03091,1.4
03092,2.6
03093,0.8
03094,-2.6
03095,0.20000000000000007
03096,0.6000000000000001
03097,1.6
03098,1.0
03099,5.0
03100,3.0
03101,4.800000000000001
03102,0.8000000000000002
03103,-3.8
03104,2.8
03105,0.4
03106,-1.2000000000000002
03107,1.8
03108,-0.8
03109,0.6000000000000001
03110,1.4
03111,0.4
03112,-0.5999999999999999
03113,0.8
03114,4.6
03115,-1.0
03116,4.6
03117,-2.8
03118,-2.4000000000000004
03119,1.6
03120,3.4000000000000004
03121,-1.2
03122,1.6
03123,0.4
03124,-0.5999999999999999
03125,0.8
03126,-0.6
03127,-0.19999999999999996
03128,-1.8000000000000003
03129,0.0
03130,0.6000000000000001
03131,1.8
03132,-2.8
03133,-3.6
03134,1.4
03135,0.4
03136,2.4000000000000004
03137,-2.8
