고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
00206,1.8,1.8,3.4,1.8,1.8,5.6000000000000005,0.0,0.0,8.2,5.2,2.6,12.4,8.8,4.6
00207,1.8,1.8,4.6,1.8,3.6,2.6,0.0,0.0,1.0,8.2,3.6,3.6,0.0,0.0
00208,3.6,3.4,3.6,0.0,0.0,8.2,0.0,0.0,5.4,7.0,0.8,8.0,1.0,15.200000000000001
00209,0.0,1.8,5.6000000000000005,0.0,0.0,2.8000000000000003,0.0,5.4,1.8,4.6,4.8,4.6,4.6,5.4
00210,2.0,1.8,2.8000000000000003,5.4,7.2,5.4,2.8000000000000003,0.0,8.2,2.6,0.0,9.0,0.0,0.0
00211,1.0,1.8,6.2,0.0,0.0,1.0,0.0,0.0,0.0,8.2,0.0,7.0,2.0,12.6
00212,0.0,1.0,1.8,0.0,0.0,5.4,0.0,0.0,0.0,6.2,0.0,8.2,1.0,4.8
00213,1.0,1.8,1.8,0.0,10.4,2.8000000000000003,0.0,0.8,9.0,5.6000000000000005,3.6,3.0,7.0,0.0
00214,2.6,0.8,0.8,0.0,0.0,7.2,0.0,2.0,12.799999999999999,5.2,1.8,3.6,8.4,0.0
00215,1.8,1.8,3.6,7.2,4.2,5.800000000000001,1.8,0.0,9.0,3.0,9.2,3.0,5.2,2.6
00216,2.8000000000000003,0.0,2.6,0.0,4.4,3.6,0.0,0.0,4.6,8.4,3.4,7.0,0.0,0.0
00217,5.4,4.6,5.4,0.0,8.0,2.8000000000000003,1.8,1.8,6.0,4.4,4.6,5.2,4.6,0.0
00218,4.6,3.8000000000000003,6.6,0.0,0.0,6.3999999999999995,0.0,8.4,8.0,10.200000000000001,0.0,3.6,4.6,16.0
00219,3.0,2.8000000000000003,7.2,2.8000000000000003,7.4,2.0,0.0,4.2,3.8000000000000003,3.8000000000000003,0.0,6.2,5.4,1.0
00220,3.6,0.0,1.8,3.8000000000000003,4.4,0.0,1.0,0.0,6.2,2.6,7.8,7.4,9.2,0.0
00221,1.0,1.8,7.2,0.0,5.2,1.8,0.0,0.0,11.4,3.8000000000000003,3.6,7.2,8.6,0.0
00222,4.6,3.8000000000000003,3.0,1.0,5.4,6.3999999999999995,0.0,0.0,4.6,4.4,0.8,5.6000000000000005,3.6,9.0
00223,3.6,3.6,4.6,0.0,0.0,2.8000000000000003,0.0,8.2,10.200000000000001,5.6000000000000005,1.8,6.6,2.0,0.0
00224,4.4,8.6,3.6,0.0,1.0,1.8,0.0,13.4,3.6,1.8,0.0,7.0,6.3999999999999995,9.8
00225,4.4,4.4,2.6,0.0,1.8,10.600000000000001,0.0,5.4,7.2,1.0,10.8,8.4,0.0,6.0
00226,0.8,1.8,5.4,2.0,4.2,4.2,0.0,2.6,3.8000000000000003,5.6000000000000005,3.4,5.4,1.8,0.0
00227,5.4,0.8,2.6,0.0,2.8000000000000003,6.0,0.0,0.0,0.0,2.8000000000000003,0.0,7.2,1.6,0.0
00228,1.0,1.8,0.0,0.0,9.0,5.4,0.0,0.0,1.8,10.0,5.4,7.2,3.2,0.0
00229,0.8,1.8,9.8,0.0,0.0,4.4,0.0,7.2,0.0,3.6,3.6,9.0,3.6,9.4
00230,4.6,3.6,1.8,0.0,0.0,5.6000000000000005,0.0,0.0,0.0,3.6,2.0,9.0,4.2,0.0
00231,3.6,0.0,4.6,0.0,0.0,3.6,0.0,0.0,1.8,4.4,0.0,1.8,0.0,0.0
00232,0.8,1.8,2.8000000000000003,7.4,0.0,0.0,0.0,1.8,0.0,5.2,4.4,2.6,3.6,0.0
00233,0.0,0.8,7.4,7.2,0.0,9.8,0.0,1.0,1.8,9.2,0.0,3.6,0.0,3.6
00234,4.6,2.0,3.6,0.0,5.6000000000000005,4.6,0.0,3.6,10.200000000000001,6.6,1.8,2.0,2.6,0.0
00235,0.8,1.8,3.6,0.0,0.0,5.4,0.0,5.4,3.0,11.8,0.0,5.6000000000000005,3.8000000000000003,2.0
00236,3.6,4.4,1.8,2.8000000000000003,1.8,0.0,0.0,0.0,3.6,0.0,0.0,0.0,6.0,0.0
00237,2.8000000000000003,1.8,1.8,0.0,0.0,2.8000000000000003,0.0,1.6,4.6,3.6,2.8000000000000003,7.4,4.2,9.6
00238,2.0,1.0,3.6,0.0,0.0,4.6,0.0,2.8000000000000003,0.0,6.6,0.0,3.6,0.0,3.6
00239,3.6,1.0,3.8000000000000003,0.0,0.0,5.800000000000001,0.0,11.0,5.6000000000000005,5.6000000000000005,0.0,10.200000000000001,7.0,7.4
00240,2.6,6.3999999999999995,4.2,0.0,0.0,4.6,0.0,0.0,0.0,3.4,1.8,7.8,5.0,9.0
00241,1.0,2.6,6.3999999999999995,0.0,0.0,2.8000000000000003,0.0,1.8,3.0,7.4,1.8,8.2,8.4,1.0
00242,1.0,2.8000000000000003,1.8,3.8000000000000003,1.8,6.3999999999999995,0.0,0.0,7.4,5.6000000000000005,4.8,10.0,4.6,0.0
00243,1.0,2.6,4.6,0.0,1.8,5.6000000000000005,0.0,0.0,1.8,6.3999999999999995,7.4,1.8,1.8,0.0
00245,1.0,1.8,2.8000000000000003,0.0,0.0,1.8,0.0,3.6,3.6,4.4,1.8,6.6,0.0,0.0
00246,2.8000000000000003,5.6000000000000005,5.4,0.0,2.6,1.8,0.0,3.6,1.8,3.8000000000000003,1.0,2.8000000000000003,8.2,5.4
00247,0.8,0.8,3.4,0.0,0.0,3.6,4.4,0.0,2.0,5.4,0.0,9.8,0.0,0.0
00248,1.0,2.8000000000000003,3.6,6.2,6.3999999999999995,2.8000000000000003,0.0,4.6,5.4,4.6,3.6,3.4,5.800000000000001,0.0
00249,4.6,3.8000000000000003,2.6,0.0,0.0,6.6,0.0,5.2,10.600000000000001,6.6,6.3999999999999995,4.6,0.0,5.8
00250,1.8,4.6,3.6,0.0,0.0,3.8000000000000003,0.0,8.2,11.600000000000001,2.8000000000000003,7.2,3.6,8.0,10.8
00251,0.8,3.4,1.8,0.8,0.0,2.0,0.0,1.8,8.0,4.6,3.6,8.4,1.8,7.2
00252,1.0,0.0,5.4,0.0,1.8,4.6,0.0,2.8000000000000003,1.8,7.4,0.0,8.4,0.0,0.0
00253,5.6000000000000005,3.6,4.4,0.0,6.2,3.6,0.0,8.6,7.6,5.6000000000000005,5.4,7.0,7.4,2.8000000000000003
00254,2.6,1.6,4.4,0.0,0.0,1.8,0.0,6.2,1.8,2.6,0.0,5.800000000000001,0.0,3.6
00255,2.8000000000000003,2.8000000000000003,5.2,3.6,1.8,1.8,0.0,14.4,6.0,2.8000000000000003,1.8,5.2,8.8,8.0
00256,3.8000000000000003,2.0,4.8,2.8000000000000003,0.0,2.8000000000000003,0.0,13.6,2.0,5.4,0.8,2.8000000000000003,4.8,5.4
00257,3.6,2.6,2.6,0.0,4.6,4.6,2.0,0.0,4.4,7.2,4.4,7.8,1.8,0.0
00258,2.8000000000000003,2.8000000000000003,2.6,1.0,0.0,2.8000000000000003,0.0,1.8,0.0,8.4,0.0,10.4,0.8,4.6
00259,1.8,2.6,1.8,7.2,4.4,3.6,0.0,0.0,2.6,10.0,3.6,8.2,0.0,1.0
00260,1.8,1.8,3.4,0.0,1.8,7.4,0.0,1.0,2.8000000000000003,5.4,2.6,5.4,4.4,0.0
00261,0.8,2.6,3.6,0.0,7.0,4.4,0.0,0.0,0.0,4.4,0.0,3.6,0.0,2.4000000000000004
00262,3.6,1.0,4.4,0.0,0.0,4.4,0.0,2.0,8.4,11.0,4.0,3.6,10.200000000000001,0.0
00263,1.8,4.4,1.8,0.0,9.6,5.4,0.0,0.0,10.4,6.2,2.8000000000000003,4.6,2.0,0.0
00264,0.0,0.8,1.8,13.8,2.6,5.4,0.0,0.0,6.0,7.2,0.0,7.2,0.0,0.0
00265,5.4,9.2,7.4,0.0,0.0,4.6,0.0,1.8,3.6,3.6,3.6,4.6,7.2,19.400000000000002
00266,2.0,4.8,3.6,0.0,0.0,5.800000000000001,0.0,10.8,1.8,7.4,0.0,1.8,0.0,5.4
00267,4.6,6.3999999999999995,4.6,0.0,6.2,6.6,4.4,10.0,3.6,5.4,1.0,7.6000000000000005,4.4,5.4
00268,2.6,3.6,4.2,0.8,8.0,2.8000000000000003,0.0,5.4,2.0,2.6,9.8,7.8,8.4,15.600000000000001
00269,1.0,2.6,1.0,2.0,7.2,6.2,0.0,0.0,0.0,9.0,0.0,8.2,6.2,4.4
00270,2.8000000000000003,1.0,3.8000000000000003,3.6,8.8,1.8,0.0,0.0,2.8000000000000003,4.4,2.0,3.6,6.3999999999999995,0.0
00271,4.4,4.4,4.4,0.0,0.0,4.4,0.0,6.3999999999999995,6.2,7.2,0.0,8.0,3.6,1.8
00272,3.6,3.6,3.6,0.0,1.0,1.8,2.0,3.6,5.6000000000000005,2.6,9.0,1.8,4.4,5.4
00273,3.0,3.8000000000000003,7.2,0.0,1.8,6.6,0.0,9.0,13.2,10.4,0.0,1.6,4.6,5.0
00274,3.8000000000000003,2.8000000000000003,1.8,0.0,5.4,5.2,0.0,0.0,5.4,5.6000000000000005,0.0,7.4,3.0,0.0
00275,1.0,1.8,2.8000000000000003,2.6,0.0,3.6,0.0,0.0,10.8,7.4,0.0,4.8,6.6,9.0
00276,1.0,3.6,4.6,5.4,0.0,1.8,0.0,0.0,3.0,2.0,0.0,9.0,3.0,0.0
00277,1.8,2.8000000000000003,1.8,2.6,0.0,5.4,0.0,0.0,4.6,10.200000000000001,3.4,1.8,1.8,4.6
00278,1.8,2.6,2.8000000000000003,9.0,1.6,5.4,0.0,0.0,0.0,0.0,6.2,1.8,0.0,0.0
00279,1.8,1.6,3.4,0.0,3.0,1.8,0.0,10.4,1.8,8.4,0.0,7.0,8.2,17.200000000000003
00280,7.2,7.2,1.8,0.0,0.0,5.4,0.0,3.0,3.6,6.3999999999999995,1.8,7.4,1.6,6.0
00281,2.6,1.8,2.8000000000000003,0.0,1.8,3.0,0.0,6.8,3.6,6.3999999999999995,6.0,5.4,6.0,1.0
00282,5.6000000000000005,4.6,5.4,0.0,0.0,2.6,0.0,1.0,3.6,1.8,2.8000000000000003,4.6,5.4,10.8
00283,4.4,3.6,2.8000000000000003,0.0,3.6,3.0,0.0,1.8,0.0,3.6,0.0,4.8,6.8,11.8
00284,3.4,2.6,8.2,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,4.4,0.0,5.2,1.8,0.0
00285,2.8000000000000003,4.4,4.4,0.0,0.0,4.6,0.0,0.0,0.0,8.0,4.6,3.4,4.6,0.0
00286,1.8,1.8,1.8,0.0,4.8,4.4,0.0,1.8,5.4,2.0,0.8,6.2,1.8,1.0
00287,3.6,1.8,3.6,0.0,2.6,5.6000000000000005,5.6000000000000005,0.0,3.4,2.6,3.6,0.0,1.8,0.0
00288,2.8000000000000003,1.0,5.4,0.8,6.3999999999999995,3.8000000000000003,1.8,0.0,3.6,6.2,0.0,3.6,6.2,5.4
00289,2.8000000000000003,3.8000000000000003,6.6,0.0,8.0,4.0,3.6,0.0,0.0,5.4,1.8,2.8000000000000003,5.4,0.0
00290,2.8000000000000003,4.6,4.6,1.0,3.0,7.6000000000000005,0.0,0.0,7.8,2.6,2.0,8.0,6.3999999999999995,0.0
00291,1.0,4.6,3.6,0.0,2.8000000000000003,0.0,0.0,0.8,9.4,6.3999999999999995,2.8000000000000003,2.6,1.8,0.0
00292,1.0,0.0,3.6,0.0,0.0,3.6,0.0,2.8000000000000003,9.0,6.6,0.0,4.6,2.6,6.0
00293,5.4,3.6,1.8,0.0,1.0,5.6000000000000005,0.0,1.8,4.8,5.800000000000001,1.8,6.6,0.0,0.0
00294,3.8000000000000003,6.3999999999999995,6.3999999999999995,0.0,0.0,10.0,0.0,2.6,1.8,9.0,1.0,5.4,7.2,10.0
00295,4.8,4.0,7.6000000000000005,0.0,0.0,3.8000000000000003,0.0,4.6,8.4,6.8,1.8,3.8000000000000003,0.0,5.4
00296,2.8000000000000003,2.8000000000000003,2.8000000000000003,0.0,0.0,4.6,0.0,6.8,7.8,4.4,1.8,9.0,4.4,3.0
00297,4.6,3.6,4.6,1.8,2.8000000000000003,5.6000000000000005,0.0,4.4,6.3999999999999995,9.4,2.8000000000000003,3.0,10.8,0.0
00298,3.6,5.4,6.3999999999999995,2.8000000000000003,1.8,7.6000000000000005,0.0,10.8,9.2,6.8,3.0,12.799999999999999,4.6,4.0
00299,2.8000000000000003,2.8000000000000003,5.2,1.8,0.8,3.8000000000000003,0.0,1.8,1.8,10.4,0.0,11.8,0.0,2.4000000000000004
00300,1.8,0.0,0.0,1.0,7.2,6.6,2.8000000000000003,0.0,3.4,8.2,7.2,7.4,3.6,0.0
00301,1.8,4.4,2.6,1.6,1.8,5.6000000000000005,0.0,5.6000000000000005,1.8,4.4,0.0,8.0,0.0,12.000000000000002
00302,0.0,1.8,1.8,1.0,1.8,7.4,0.0,5.4,7.2,9.0,0.0,9.8,8.0,2.0
00303,1.8,1.8,4.4,2.0,3.6,6.3999999999999995,0.0,8.6,4.2,6.2,0.0,2.8000000000000003,0.0,0.0
00304,2.8000000000000003,8.0,6.3999999999999995,3.6,0.0,7.4,0.0,13.2,5.6000000000000005,2.8000000000000003,0.0,3.6,0.0,2.0
00305,0.8,2.6,6.3999999999999995,0.0,5.4,3.2,1.8,8.6,11.200000000000001,1.0,5.4,6.3999999999999995,5.4,14.8
00306,4.4,2.6,4.4,0.0,3.6,2.8000000000000003,0.0,1.8,4.4,6.3999999999999995,0.0,4.4,9.0,0.0
00307,3.8000000000000003,1.8,5.6000000000000005,4.8,2.6,2.8000000000000003,0.0,0.8,9.0,4.4,5.4,6.0,4.8,7.2
00308,0.0,1.0,1.8,0.0,0.0,5.6000000000000005,0.0,0.0,0.0,9.0,8.0,5.8,10.0,7.2
00309,2.6,0.0,2.8000000000000003,0.0,2.6,5.4,0.0,10.0,6.0,8.2,0.0,5.4,10.600000000000001,4.2
00310,2.8000000000000003,3.6,7.4,1.8,1.0,9.2,1.8,0.0,3.6,2.6,0.0,8.4,8.2,0.0
00311,3.6,0.8,3.4,1.8,0.0,2.6,0.0,1.8,6.6,4.6,0.0,2.0,5.6000000000000005,10.0
00312,2.8000000000000003,3.6,1.8,1.8,7.2,2.0,0.0,2.6,1.8,2.0,1.8,2.8000000000000003,0.0,0.0
00313,2.6,1.6,1.6,4.4,4.2,3.6,1.8,12.4,5.4,0.8,0.0,4.4,5.2,3.6
00314,1.8,1.8,3.2,0.0,0.0,1.8,0.0,5.8,7.8,1.8,1.8,3.8000000000000003,5.800000000000001,13.0
00315,0.0,1.8,2.6,1.8,6.3999999999999995,5.2,0.0,8.2,12.000000000000002,7.6000000000000005,3.6,5.6000000000000005,3.6,4.8
00316,3.6,4.4,0.8,1.8,3.6,3.6,3.6,9.6,3.4,2.0,0.0,6.6,0.0,7.2
00317,1.0,0.8,1.8,0.0,1.0,4.8,1.8,3.6,4.2,6.3999999999999995,3.6,6.6,9.0,1.8
00318,7.2,2.6,2.6,0.0,3.6,1.8,0.0,4.4,1.8,2.8000000000000003,0.0,8.4,4.2,3.6
00319,1.8,3.6,6.3999999999999995,0.0,0.0,3.4,0.0,3.6,4.8,3.6,0.0,7.4,9.6,9.2
00320,2.8000000000000003,1.8,6.2,0.0,5.6000000000000005,3.8000000000000003,0.0,1.0,8.6,4.6,1.8,7.0,3.6,3.6
00321,2.0,0.0,1.8,0.0,0.0,3.6,0.0,0.8,3.6,1.8,0.0,4.6,0.8,5.6000000000000005
00322,1.8,1.8,1.8,3.6,12.200000000000001,4.6,0.0,2.6,6.3999999999999995,9.2,0.0,2.4000000000000004,2.8000000000000003,0.0
00323,1.8,0.8,1.8,3.6,5.2,5.2,0.0,2.0,8.0,6.3999999999999995,10.0,6.3999999999999995,2.6,13.0
00324,3.6,2.6,2.6,8.0,7.8,8.8,1.8,2.8000000000000003,16.2,8.0,1.6,4.4,13.4,12.6
00325,2.8000000000000003,5.4,8.2,0.0,0.0,5.4,0.0,1.0,7.2,1.8,0.0,10.200000000000001,3.6,5.0
00326,2.8000000000000003,3.6,4.4,1.8,11.0,7.2,0.0,1.8,2.6,6.6,0.0,7.2,7.0,5.6000000000000005
00327,5.4,5.4,8.8,0.0,1.8,4.4,0.0,2.8000000000000003,7.6000000000000005,3.6,4.4,3.6,4.6,6.0
00328,3.6,1.0,7.2,0.0,0.0,8.0,0.0,0.0,0.0,4.6,3.6,6.3999999999999995,7.0,5.4
00329,1.8,2.6,1.8,0.0,0.0,2.8000000000000003,0.0,1.8,2.6,4.6,0.0,3.8000000000000003,2.6,9.6
00330,7.6000000000000005,7.6000000000000005,13.2,1.0,1.8,3.8000000000000003,0.0,0.0,1.8,6.3999999999999995,0.0,2.8000000000000003,4.0,1.8
00331,0.0,1.8,2.6,0.0,0.0,5.4,0.0,1.0,1.8,3.6,3.6,5.4,0.0,0.0
00332,1.0,0.0,4.4,1.0,1.8,2.8000000000000003,0.0,3.8000000000000003,10.4,2.8000000000000003,1.8,3.0,7.4,8.8
00333,1.0,1.8,4.6,7.2,0.0,6.3999999999999995,0.0,2.0,12.799999999999999,11.0,1.6,5.6000000000000005,2.0,3.6
00334,2.6,7.4,2.6,0.0,0.0,6.3999999999999995,0.0,3.0,4.2,5.6000000000000005,2.8000000000000003,5.6000000000000005,3.4,1.0
00335,1.8,5.4,4.4,0.0,0.0,6.6,0.0,4.0,12.6,3.8000000000000003,3.6,9.2,3.6,7.6000000000000005
00336,0.8,3.6,6.2,0.0,3.4,2.6,0.0,1.8,10.8,3.6,2.8000000000000003,8.8,11.600000000000001,0.0
00337,5.4,2.8000000000000003,6.3999999999999995,0.0,1.8,0.0,0.0,6.8,10.8,1.0,2.6,4.6,10.0,3.0
00338,1.8,0.0,1.8,5.4,6.8,3.6,1.8,1.6,4.6,5.4,10.8,5.6000000000000005,4.8,0.0
00339,0.0,1.8,0.8,1.8,9.2,5.4,0.0,1.6,5.2,5.4,2.0,5.4,4.8,0.0
00340,4.8,3.8000000000000003,3.6,3.6,0.0,6.3999999999999995,0.0,4.4,3.8000000000000003,2.8000000000000003,0.0,3.4,1.8,1.8
00341,6.3999999999999995,1.8,4.6,0.0,5.4,1.0,0.0,10.0,1.0,4.8,1.8,3.0,6.6,14.6
00342,0.0,2.6,2.6,1.8,0.0,0.0,0.0,0.0,0.0,4.6,5.4,0.0,1.8,0.0
00343,3.6,2.8000000000000003,4.6,0.0,0.0,4.6,0.0,1.8,2.8000000000000003,2.8000000000000003,6.2,7.0,2.6,7.4
00344,6.2,3.4,7.0,0.0,0.8,2.6,0.0,0.0,5.6000000000000005,1.8,0.0,3.6,2.4000000000000004,0.0
00345,3.6,7.2,6.3999999999999995,0.0,0.0,2.8000000000000003,0.0,3.6,2.8000000000000003,6.2,2.0,2.6,0.0,12.6
00346,0.8,1.8,10.0,0.0,0.0,5.4,0.0,4.4,1.8,8.2,0.0,4.6,0.0,0.0
00347,1.8,3.6,1.8,1.8,7.8,5.4,3.6,5.4,16.6,9.8,4.2,3.6,5.4,5.4
00348,1.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0
00349,1.8,0.8,3.4,10.8,3.4,5.4,4.2,0.0,2.6,5.4,3.6,4.4,2.4000000000000004,8.2
00350,2.8000000000000003,2.8000000000000003,3.6,1.0,8.2,6.6,1.8,1.8,7.2,1.8,1.8,3.4,5.6000000000000005,0.0
00351,1.8,0.8,3.4,2.8000000000000003,4.6,4.4,0.0,3.6,6.2,4.4,1.8,7.2,4.4,5.4
00352,3.6,7.8,4.4,2.0,2.8000000000000003,8.0,1.8,4.6,1.8,4.6,3.6,3.6,2.8000000000000003,13.6
00353,2.0,2.8000000000000003,5.6000000000000005,0.0,2.0,0.0,1.8,1.8,3.6,7.0,3.6,6.3999999999999995,8.2,0.0
00354,2.8000000000000003,3.6,2.8000000000000003,3.0,2.6,4.4,0.0,0.0,6.0,6.3999999999999995,1.0,1.8,3.6,0.0
00355,1.8,0.0,4.6,0.0,0.0,6.2,1.8,7.2,7.4,9.0,7.2,7.2,0.0,10.8
00356,6.2,5.6000000000000005,4.6,0.0,2.0,1.8,0.8,6.2,6.6,6.3999999999999995,10.200000000000001,4.0,4.6,3.6
00357,1.8,1.8,5.2,14.8,4.6,1.8,1.8,5.4,0.0,3.8000000000000003,3.8000000000000003,9.2,2.8000000000000003,0.0
00358,4.6,1.0,5.4,4.6,0.0,6.0,0.0,3.6,9.2,7.800000000000001,2.6,9.4,10.8,7.6000000000000005
00359,2.6,1.8,4.4,0.0,0.0,6.6,0.0,0.8,1.0,1.8,6.6,7.0,4.6,3.6
00360,2.8000000000000003,3.4,3.6,3.6,9.4,9.2,1.8,0.0,11.0,9.0,8.4,3.6,3.4,4.6
00361,5.4,1.8,6.2,0.0,1.6,2.6,0.0,1.8,6.8,7.2,6.3999999999999995,8.8,6.0,8.0
00362,1.0,1.8,4.4,1.8,0.0,1.8,0.0,0.0,10.0,10.0,5.6000000000000005,2.8000000000000003,5.800000000000001,0.0
00363,2.6,4.4,2.4000000000000004,0.0,0.0,3.4,0.0,6.2,2.4000000000000004,9.0,2.6,5.4,8.0,12.000000000000002
00364,4.8,3.0,7.4,6.3999999999999995,4.4,7.6000000000000005,2.8000000000000003,11.0,11.4,14.0,9.0,5.800000000000001,5.4,7.2
00365,1.8,1.8,1.6,1.8,4.2,6.8,1.6,7.6,13.0,9.0,3.4,9.0,8.6,9.2
00366,0.8,3.8000000000000003,3.4,0.0,3.6,1.0,4.8,0.8,7.2,10.8,1.8,0.0,1.8,0.0
00367,3.4,0.8,3.4,3.6,0.0,2.8000000000000003,0.0,3.6,10.0,10.600000000000001,0.0,14.6,0.0,4.6
00368,2.8000000000000003,1.0,1.0,8.0,3.6,3.6,0.0,1.8,10.200000000000001,5.4,3.6,9.2,10.200000000000001,1.8
00369,5.4,3.6,9.8,0.0,0.0,4.6,1.8,4.4,9.0,2.8000000000000003,3.6,2.8000000000000003,6.2,5.4
00370,2.8000000000000003,0.0,3.6,1.0,4.6,2.6,0.0,0.0,4.6,9.2,8.0,4.6,8.6,0.0
00371,3.6,5.4,3.6,7.4,9.4,2.0,7.800000000000001,0.0,5.4,4.4,2.8000000000000003,2.8000000000000003,2.8000000000000003,0.0
00372,1.0,0.0,0.0,4.6,0.0,8.2,0.0,0.0,1.8,13.8,1.8,8.2,3.4,0.0
00373,4.6,3.6,4.4,1.8,1.0,9.4,0.0,8.4,4.4,10.200000000000001,1.8,10.0,8.4,6.0
00374,1.8,2.8000000000000003,4.6,0.0,0.0,3.6,0.0,6.3999999999999995,7.8,3.6,0.0,1.6,2.6,11.8
00375,1.8,4.6,2.8000000000000003,3.8000000000000003,4.4,4.8,0.0,0.0,6.2,2.8000000000000003,0.0,2.6,5.4,2.8000000000000003
00376,1.0,5.4,3.4,0.0,0.8,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00377,5.4,4.6,6.2,0.8,0.0,3.8000000000000003,0.0,4.2,9.0,4.8,0.0,3.4,8.0,10.8
00378,6.3999999999999995,9.0,5.4,2.8000000000000003,5.4,5.2,0.0,3.6,5.6000000000000005,2.8000000000000003,2.0,10.0,6.8,9.4
00379,1.8,2.6,1.0,0.0,0.0,2.8000000000000003,0.0,6.3999999999999995,3.8000000000000003,2.8000000000000003,3.6,7.2,5.2,9.0
00380,2.0,0.0,2.8000000000000003,0.0,0.0,3.6,0.0,0.0,0.0,5.4,0.0,7.2,0.0,3.6
00381,3.6,1.8,0.8,0.0,0.0,1.0,0.0,10.8,8.2,6.3999999999999995,3.8000000000000003,10.200000000000001,3.6,4.6
00382,3.6,1.0,8.0,0.0,1.8,3.0,0.0,3.0,6.2,8.4,6.3999999999999995,9.4,7.2,12.6
00383,4.8,6.6,2.8000000000000003,0.0,0.0,7.4,0.0,5.4,3.8000000000000003,7.2,3.6,9.2,6.2,7.2
00384,2.8000000000000003,3.8000000000000003,3.6,2.8000000000000003,6.3999999999999995,1.8,0.0,0.0,5.6000000000000005,5.6000000000000005,3.6,5.4,3.0,0.0
00385,3.6,3.6,1.8,0.0,0.0,10.0,0.0,0.0,5.4,5.4,3.6,7.2,0.0,0.0
00386,3.4,4.4,3.4,0.0,1.8,4.4,0.0,3.0,9.0,6.2,1.6,6.2,0.8,5.2
00387,1.8,0.0,5.4,9.0,0.0,4.6,0.0,0.0,8.2,2.8000000000000003,1.0,4.6,4.6,5.0
00388,4.6,6.2,1.8,0.0,0.0,3.4,0.0,3.4,14.4,6.0,0.0,5.0,8.4,7.4
00389,0.0,2.6,2.6,0.8,5.6000000000000005,7.0,1.0,0.0,5.4,3.6,0.0,2.8000000000000003,6.3999999999999995,0.0
00390,1.8,1.0,1.8,0.0,2.8000000000000003,0.0,0.8,0.0,0.8,3.6,5.6000000000000005,3.6,4.4,0.0
00391,6.0,4.2,8.8,0.0,5.8,5.2,0.0,0.0,7.8,9.6,2.4000000000000004,10.600000000000001,2.6,8.8
00392,3.6,3.6,3.6,0.0,0.0,7.2,0.0,0.0,1.8,5.6000000000000005,1.8,0.0,0.0,0.0
00393,3.6,2.8000000000000003,5.4,0.0,0.0,6.6,0.0,0.0,0.8,2.6,3.6,2.8000000000000003,0.0,15.600000000000001
00394,1.8,1.0,2.6,0.0,0.0,5.6000000000000005,0.0,0.0,0.0,6.3999999999999995,0.0,8.4,2.6,0.8
00395,2.6,1.8,3.6,5.4,8.0,9.2,0.0,0.0,1.8,4.8,1.8,6.3999999999999995,0.0,0.0
00396,1.8,0.0,2.8000000000000003,3.6,1.8,7.2,0.0,0.0,11.0,6.3999999999999995,0.0,6.2,1.0,0.0
00397,1.0,3.6,0.8,1.8,1.6,7.2,0.0,5.4,8.8,8.4,1.0,7.2,1.8,3.6
00398,4.4,3.4,3.6,1.0,1.8,5.2,0.0,1.0,3.4,2.8000000000000003,4.2,10.200000000000001,5.2,14.0
00399,3.8000000000000003,1.0,4.4,0.0,0.0,0.8,0.0,0.0,3.6,2.8000000000000003,0.0,3.6,6.2,5.4
00400,1.0,1.0,2.6,1.8,2.6,5.4,0.0,2.6,10.0,7.2,1.8,2.8000000000000003,10.8,10.8
00401,2.6,4.4,9.6,0.0,0.0,3.6,0.0,4.800000000000001,4.2,1.8,3.6,5.4,4.8,11.600000000000001
00402,0.8,3.6,3.6,0.0,0.0,4.6,0.0,3.6,1.8,4.6,1.6,7.0,8.2,0.0
00403,0.0,1.8,5.4,0.0,3.6,8.4,0.0,0.0,5.4,7.2,1.8,9.0,0.0,0.0
00404,1.8,1.8,2.8000000000000003,0.0,10.0,2.0,0.0,10.200000000000001,12.799999999999999,5.2,6.3999999999999995,1.6,2.6,3.6
00405,2.6,4.2,3.4,0.0,0.0,4.4,0.0,1.8,2.6,2.6,1.8,4.2,5.6000000000000005,3.6
00406,0.0,2.8000000000000003,3.6,1.0,5.2,0.8,0.0,0.0,7.2,5.4,1.8,5.4,10.0,0.0
00407,6.2,3.6,0.8,0.0,0.0,1.6,0.0,1.8,4.2,9.0,0.0,6.3999999999999995,6.0,13.8
00408,5.2,3.6,5.4,0.0,0.0,6.3999999999999995,0.0,6.3999999999999995,1.8,7.2,4.0,7.2,4.4,13.2
00409,2.6,3.6,1.0,9.2,1.8,4.4,0.0,1.8,7.0,3.8000000000000003,2.6,2.8000000000000003,3.4,14.6
00410,2.8000000000000003,1.8,6.2,0.0,3.8000000000000003,1.8,1.8,0.0,1.0,3.6,0.0,5.4,0.0,0.0
